Date,Open,High,Low,Close
2010-01-01,93.04,93.04,93.04,93.04
2010-01-04,92.75,93.21,92.19,92.47
2010-01-05,92.47,92.51,91.25,91.58
2010-01-06,91.56,92.74,91.53,92.38
2010-01-07,92.36,93.77,92.11,93.45
2010-01-08,93.46,93.67,92.28,92.68
2010-01-11,92.36,92.66,91.82,92.11
2010-01-12,92.11,92.43,90.72,91.11
2010-01-13,91.11,91.55,90.9,91.39
2010-01-14,91.4,92.04,90.85,91.26
2010-01-15,91.28,91.32,90.6,90.78
2010-01-18,90.85,91.06,90.57,90.71
2010-01-19,90.71,91.26,90.32,91.21
2010-01-20,91.21,91.46,90.79,91.21
2010-01-21,91.2,91.87,89.88,90.45
2010-01-22,90.43,90.57,89.8,89.85
2010-01-25,90.0,90.47,89.83,90.42
2010-01-26,90.42,90.56,89.35,89.65
2010-01-27,89.64,90.09,89.14,89.97
2010-01-28,89.97,90.55,89.63,89.79
2010-01-29,89.8,90.93,89.59,90.29
2010-02-01,90.25,90.94,90.0,90.76
2010-02-02,90.77,90.91,90.26,90.45
2010-02-03,90.45,91.28,90.08,90.89
2010-02-04,90.89,91.08,88.55,89.38
2010-02-05,89.38,89.89,88.83,89.22
2010-02-08,89.27,89.56,89.15,89.23
2010-02-09,89.23,89.94,89.22,89.82
2010-02-10,89.82,90.06,89.25,89.92
2010-02-11,89.92,90.14,89.57,89.71
2010-02-12,90.2,90.41,89.62,89.94
2010-02-15,90.07,90.24,89.91,90.06
2010-02-16,90.06,90.51,89.71,90.25
2010-02-17,90.25,91.39,90.15,91.08
2010-02-18,91.09,92.1,90.57,91.98
2010-02-19,91.97,92.14,91.5,91.54
2010-02-22,91.63,91.9,91.02,91.27
2010-02-23,91.26,91.29,89.92,90.17
2010-02-24,90.17,90.36,89.77,90.29
2010-02-25,90.29,90.29,88.8,89.3
2010-02-26,89.29,89.5,88.75,88.94
2010-03-01,88.86,89.48,88.81,89.18
2010-03-02,89.18,89.38,88.55,88.77
2010-03-03,88.78,88.99,88.32,88.61
2010-03-04,88.6,89.26,88.14,89.19
2010-03-05,89.17,90.59,89.16,90.31
2010-03-08,90.61,90.66,90.15,90.31
2010-03-09,90.31,90.31,89.64,90.0
2010-03-10,90.01,90.82,89.94,90.5
2010-03-11,90.5,90.75,90.21,90.68
2010-03-12,90.67,91.08,90.17,90.57
2010-03-15,90.7,90.8,90.28,90.33
2010-03-16,90.33,90.73,89.99,90.32
2010-03-17,90.32,90.71,90.04,90.42
2010-03-18,90.42,90.8,89.76,90.49
2010-03-19,90.49,90.71,90.34,90.54
2010-03-22,90.44,90.77,89.83,90.32
2010-03-23,90.32,90.47,90.13,90.42
2010-03-24,90.42,92.4,90.39,92.01
2010-03-25,92.01,92.96,91.76,92.54
2010-03-26,92.54,92.9,92.31,92.53
2010-03-29,92.4,92.79,92.35,92.43
2010-03-30,92.43,93.02,92.13,92.93
2010-03-31,92.84,93.63,92.73,93.47
2010-04-01,93.53,94.04,93.29,93.74
2010-04-02,93.74,94.69,93.61,94.61
2010-04-05,94.53,94.6,94.09,94.28
2010-04-06,94.28,94.29,93.57,93.64
2010-04-07,93.64,94.26,93.15,93.21
2010-04-08,93.21,93.53,92.83,93.42
2010-04-09,93.42,93.78,93.11,93.18
2010-04-12,93.09,93.61,93.05,93.21
2010-04-13,93.21,93.41,92.57,93.24
2010-04-14,93.24,93.71,92.83,93.31
2010-04-15,93.22,93.55,92.85,93.01
2010-04-16,93.13,93.13,91.9,92.18
2010-04-19,91.96,92.54,91.6,92.47
2010-04-20,92.47,93.39,92.47,93.12
2010-04-21,93.12,93.44,92.94,93.0
2010-04-22,93.0,93.63,92.75,93.54
2010-04-23,93.54,94.32,93.32,93.96
2010-04-26,94.18,94.36,93.81,93.89
2010-04-27,93.89,94.03,92.82,93.19
2010-04-28,93.19,94.32,93.0,94.01
2010-04-29,94.01,94.26,93.86,93.96
2010-04-30,93.96,94.59,93.83,93.86
2010-05-03,94.12,94.78,93.85,94.66
2010-05-04,94.66,94.97,94.33,94.9
2010-05-05,94.9,94.99,93.54,93.88
2010-05-06,93.88,93.97,87.98,91.36
2010-05-07,91.36,93.24,90.84,91.6
2010-05-10,92.17,93.54,91.85,93.02
2010-05-11,93.01,93.26,92.22,92.81
2010-05-12,92.81,93.29,92.46,93.19
2010-05-13,93.19,93.64,92.59,92.6
2010-05-14,92.6,93.08,91.81,92.51
2010-05-17,92.25,92.69,91.77,92.54
2010-05-18,92.54,92.97,91.86,91.86
2010-05-19,91.86,92.14,90.94,91.78
2010-05-20,91.78,91.88,88.97,89.87
2010-05-21,89.87,90.48,89.23,89.99
2010-05-24,90.18,90.62,89.75,90.11
2010-05-25,90.11,90.49,89.26,90.33
2010-05-26,90.33,90.67,89.82,89.98
2010-05-27,89.98,91.08,89.93,90.99
2010-05-28,90.99,91.41,90.61,91.07
2010-05-31,91.24,91.62,90.94,91.16
2010-06-01,91.16,91.46,90.54,91.17
2010-06-02,91.17,92.36,91.02,92.09
2010-06-03,92.09,92.8,92.04,92.59
2010-06-04,92.59,92.89,91.43,91.89
2010-06-07,91.63,92.08,90.98,91.56
2010-06-08,91.56,91.93,90.84,91.35
2010-06-09,91.35,91.67,91.06,91.35
2010-06-10,91.35,91.55,90.86,91.49
2010-06-11,91.49,91.78,91.22,91.65
2010-06-14,91.67,92.12,91.42,91.63
2010-06-15,91.63,91.69,91.08,91.53
2010-06-16,91.53,91.82,91.1,91.32
2010-06-17,91.32,91.43,90.52,90.89
2010-06-18,90.89,90.96,90.46,90.69
2010-06-21,90.56,91.48,90.34,91.03
2010-06-22,91.03,91.11,90.34,90.39
2010-06-23,90.39,90.57,89.75,89.94
2010-06-24,89.94,89.97,89.23,89.6
2010-06-25,89.6,89.77,89.23,89.25
2010-06-28,89.3,89.46,89.07,89.39
2010-06-29,89.39,89.42,88.3,88.63
2010-06-30,88.63,88.76,88.36,88.51
2010-07-01,88.51,88.53,86.99,87.71
2010-07-02,87.71,88.21,87.45,87.78
2010-07-05,87.79,88.0,87.47,87.53
2010-07-06,87.53,87.97,87.36,87.64
2010-07-07,87.64,87.84,87.03,87.82
2010-07-08,87.82,88.64,87.8,88.5
2010-07-09,88.5,88.7,88.38,88.61
2010-07-12,89.08,89.12,88.39,88.76
2010-07-13,88.76,88.87,88.19,88.83
2010-07-14,88.83,89.11,88.09,88.3
2010-07-15,88.3,88.41,87.24,87.43
2010-07-16,87.43,87.5,86.3,86.57
2010-07-19,86.53,87.22,86.53,86.76
2010-07-20,86.76,87.57,86.74,87.41
2010-07-21,87.41,87.43,86.8,86.85
2010-07-22,86.85,87.23,86.35,87.22
2010-07-23,87.22,87.5,86.74,87.46
2010-07-26,87.67,87.72,86.83,86.91
2010-07-27,86.91,87.98,86.84,87.82
2010-07-28,87.88,88.13,87.24,87.41
2010-07-29,87.34,87.53,86.54,86.78
2010-07-30,86.76,86.82,86.02,86.46
2010-08-02,86.52,86.88,86.32,86.53
2010-08-03,86.53,86.6,85.69,85.88
2010-08-04,85.88,86.4,85.33,86.33
2010-08-05,86.33,86.45,85.71,85.81
2010-08-06,85.81,86.18,85.03,85.51
2010-08-09,85.35,85.95,85.34,85.93
2010-08-10,85.93,86.24,85.18,85.32
2010-08-11,85.32,85.46,84.73,85.13
