Date,Open,High,Low,Close
2010-01-03,3.836,3.836,3.836,3.836
2010-01-10,3.676,3.676,3.676,3.676
2010-01-17,3.601,3.601,3.601,3.601
2010-01-24,3.588,3.588,3.588,3.588
2010-01-31,3.571,3.571,3.571,3.571
2010-02-07,3.695,3.695,3.695,3.695
2010-02-14,3.776,3.776,3.776,3.776
2010-02-21,3.619,3.619,3.619,3.619
2010-02-28,3.682,3.682,3.682,3.682
2010-03-07,3.703,3.703,3.703,3.703
2010-03-14,3.693,3.693,3.693,3.693
2010-03-21,3.851,3.851,3.851,3.851
2010-03-28,3.943,3.943,3.943,3.943
2010-04-04,3.881,3.881,3.881,3.881
2010-04-11,3.77,3.77,3.77,3.77
2010-04-18,3.817,3.817,3.817,3.817
2010-04-25,3.659,3.659,3.659,3.659
2010-05-02,3.42,3.42,3.42,3.42
2010-05-09,3.455,3.455,3.455,3.455
2010-05-16,3.236,3.236,3.236,3.236
2010-05-23,3.303,3.303,3.303,3.303
2010-05-30,3.208,3.208,3.208,3.208
2010-06-06,3.233,3.233,3.233,3.233
2010-06-13,3.225,3.225,3.225,3.225
2010-06-20,3.11,3.11,3.11,3.11
2010-06-27,2.984,2.984,2.984,2.984
2010-07-04,3.056,3.056,3.056,3.056
2010-07-11,2.925,2.925,2.925,2.925
2010-07-18,3.0,3.0,3.0,3.0
2010-07-25,2.905,2.905,2.905,2.905
2010-08-01,2.822,2.822,2.822,2.822
2010-08-08,2.679,2.679,2.679,2.679
2010-08-15,2.614,2.614,2.614,2.614
2010-08-22,2.647,2.647,2.647,2.647
2010-08-29,2.702,2.702,2.702,2.702
2010-09-05,2.795,2.795,2.795,2.795
2010-09-12,2.739,2.739,2.739,2.739
2010-09-19,2.61,2.61,2.61,2.61
2010-09-26,2.513,2.513,2.513,2.513
2010-10-03,2.396,2.396,2.396,2.396
2010-10-10,2.567,2.567,2.567,2.567
2010-10-17,2.561,2.561,2.561,2.561
2010-10-24,2.603,2.603,2.603,2.603
2010-10-31,2.539,2.539,2.539,2.539
2010-11-07,2.789,2.789,2.789,2.789
2010-11-14,2.873,2.873,2.873,2.873
2010-11-21,2.87,2.87,2.87,2.87
