Date,Open,High,Low,Close
2010-01-03,2.126,2.126,2.126,2.126
2010-01-10,2.067,2.067,2.067,2.067
2010-01-17,2.014,2.014,2.014,2.014
2010-01-24,2.003,2.003,2.003,2.003
2010-01-31,1.971,1.971,1.971,1.971
2010-02-07,1.954,1.954,1.954,1.954
2010-02-14,1.991,1.991,1.991,1.991
2010-02-21,1.916,1.916,1.916,1.916
2010-02-28,1.889,1.889,1.889,1.889
2010-03-07,1.942,1.942,1.942,1.942
2010-03-14,1.946,1.946,1.946,1.946
2010-03-21,1.924,1.924,1.924,1.924
2010-03-28,1.924,1.924,1.924,1.924
2010-04-04,1.934,1.934,1.934,1.934
2010-04-11,1.939,1.939,1.939,1.939
2010-04-18,1.89,1.89,1.89,1.89
2010-04-25,1.831,1.831,1.831,1.831
2010-05-02,1.6569999999999998,1.6569999999999998,1.6569999999999998,1.6569999999999998
2010-05-09,1.729,1.729,1.729,1.729
2010-05-16,1.519,1.519,1.519,1.519
2010-05-23,1.57,1.57,1.57,1.57
2010-05-30,1.533,1.533,1.533,1.533
2010-06-06,1.557,1.557,1.557,1.557
2010-06-13,1.619,1.619,1.619,1.619
2010-06-20,1.55,1.55,1.55,1.55
2010-06-27,1.475,1.475,1.475,1.475
2010-07-04,1.453,1.453,1.453,1.453
2010-07-11,1.4469999999999998,1.4469999999999998,1.4469999999999998,1.4469999999999998
2010-07-18,1.477,1.477,1.477,1.477
2010-07-25,1.481,1.481,1.481,1.481
2010-08-01,1.396,1.396,1.396,1.396
2010-08-08,1.259,1.259,1.259,1.259
2010-08-15,1.145,1.145,1.145,1.145
2010-08-22,1.169,1.169,1.169,1.169
2010-08-29,1.265,1.265,1.265,1.265
2010-09-05,1.4880000000000002,1.4880000000000002,1.4880000000000002,1.4880000000000002
2010-09-12,1.455,1.455,1.455,1.455
2010-09-19,1.406,1.406,1.406,1.406
2010-09-26,1.41,1.41,1.41,1.41
2010-10-03,1.393,1.393,1.393,1.393
2010-10-10,1.508,1.508,1.508,1.508
2010-10-17,1.548,1.548,1.548,1.548
2010-10-24,1.535,1.535,1.535,1.535
2010-10-31,1.461,1.461,1.461,1.461
2010-11-07,1.544,1.544,1.544,1.544
2010-11-14,1.554,1.554,1.554,1.554
2010-11-21,1.679,1.679,1.679,1.679
2010-11-28,1.72,1.72,1.72,1.72
2010-12-05,1.758,1.758,1.758,1.758
2010-12-12,1.911,1.911,1.911,1.911
2010-12-19,1.715,1.715,1.715,1.715
2010-12-26,1.763,1.763,1.763,1.763
2011-01-02,1.778,1.778,1.778,1.778
2011-01-09,1.874,1.874,1.874,1.874
2011-01-16,1.899,1.899,1.899,1.899
2011-01-23,1.857,1.857,1.857,1.857
2011-01-30,1.912,1.912,1.912,1.912
2011-02-06,1.919,1.919,1.919,1.919
2011-02-13,1.916,1.916,1.916,1.916
2011-02-20,1.886,1.886,1.886,1.886
2011-02-27,1.859,1.859,1.859,1.859
2011-03-06,1.827,1.827,1.827,1.827
2011-03-13,1.79,1.79,1.79,1.79
2011-03-20,1.854,1.854,1.854,1.854
2011-03-27,1.992,1.992,1.992,1.992
2011-04-03,2.119,2.119,2.119,2.119
2011-04-10,2.088,2.088,2.088,2.088
2011-04-17,2.061,2.061,2.061,2.061
2011-04-24,2.035,2.035,2.035,2.035
2011-05-01,2.001,2.001,2.001,2.001
2011-05-08,1.908,1.908,1.908,1.908
2011-05-15,1.881,1.881,1.881,1.881
2011-05-22,1.793,1.793,1.793,1.793
2011-05-29,1.807,1.807,1.807,1.807
2011-06-05,1.7180000000000002,1.7180000000000002,1.7180000000000002,1.7180000000000002
2011-06-12,1.74,1.74,1.74,1.74
2011-06-19,1.729,1.729,1.729,1.729
2011-06-26,1.783,1.783,1.783,1.783
2011-07-03,1.739,1.739,1.739,1.739
2011-07-10,1.569,1.569,1.569,1.569
2011-07-17,1.6130000000000002,1.6130000000000002,1.6130000000000002,1.6130000000000002
2011-07-24,1.436,1.436,1.436,1.436
2011-07-31,1.328,1.328,1.328,1.328
2011-08-07,1.2919999999999998,1.2919999999999998,1.2919999999999998,1.2919999999999998
2011-08-14,1.017,1.017,1.017,1.017
2011-08-21,1.093,1.093,1.093,1.093
2011-08-28,1.071,1.071,1.071,1.071
2011-09-04,1.102,1.102,1.102,1.102
2011-09-11,1.115,1.115,1.115,1.115
2011-09-18,0.972,0.972,0.972,0.972
2011-09-25,1.03,1.03,1.03,1.03
2011-10-02,1.105,1.105,1.105,1.105
2011-10-09,1.135,1.135,1.135,1.135
2011-10-16,1.106,1.106,1.106,1.106
2011-10-23,1.111,1.111,1.111,1.111
2011-10-30,0.964,0.964,0.964,0.964
2011-11-06,0.951,0.951,0.951,0.951
2011-11-13,0.958,0.958,0.958,0.958
2011-11-20,0.954,0.954,0.954,0.954
2011-11-27,0.916,0.916,0.916,0.916
2011-12-04,0.8390000000000001,0.8390000000000001,0.8390000000000001,0.8390000000000001
2011-12-11,0.797,0.797,0.797,0.797
2011-12-18,0.79,0.79,0.79,0.79
2011-12-25,0.7440000000000001,0.7440000000000001,0.7440000000000001,0.7440000000000001
2012-01-01,0.753,0.753,0.753,0.753
2012-01-08,0.757,0.757,0.757,0.757
2012-01-15,0.775,0.775,0.775,0.775
2012-01-22,0.7559999999999999,0.7559999999999999,0.7559999999999999,0.7559999999999999
2012-01-29,0.754,0.754,0.754,0.754
2012-02-05,0.8170000000000001,0.8170000000000001,0.8170000000000001,0.8170000000000001
2012-02-12,0.81,0.81,0.81,0.81
2012-02-19,0.77,0.77,0.77,0.77
2012-02-26,0.685,0.685,0.685,0.685
2012-03-04,0.7090000000000001,0.7090000000000001,0.7090000000000001,0.7090000000000001
