Date,Open,High,Low,Close
2016-05-29,-0.377,-0.343,-0.414,-0.408
2016-06-05,-0.416,-0.399,-0.435,-0.427
2016-06-12,-0.429,-0.42,-0.509,-0.497
2016-06-19,-0.475,-0.413,-0.634,-0.54
2016-06-26,-0.54,-0.518,-0.573,-0.563
2016-07-03,-0.563,-0.551,-0.632,-0.619
2016-07-10,-0.618,-0.544,-0.632,-0.545
2016-07-17,-0.561,-0.453,-0.584,-0.486
2016-07-24,-0.48,-0.47,-0.529,-0.527
2016-07-31,-0.527,-0.463,-0.539,-0.516
2016-08-07,-0.503,-0.498,-0.564,-0.546
2016-08-14,-0.545,-0.492,-0.548,-0.494
2016-08-21,-0.488,-0.488,-0.525,-0.5
2016-08-28,-0.492,-0.472,-0.522,-0.499
2016-09-04,-0.509,-0.474,-0.576,-0.486
2016-09-11,-0.479,-0.441,-0.522,-0.5
2016-09-18,-0.498,-0.488,-0.563,-0.546
2016-09-25,-0.548,-0.545,-0.621,-0.568
2016-10-02,-0.567,-0.48,-0.58,-0.493
2016-10-09,-0.494,-0.459,-0.511,-0.48
2016-10-16,-0.466,-0.449,-0.513,-0.495
2016-10-23,-0.499,-0.363,-0.515,-0.39
2016-10-30,-0.391,-0.373,-0.437,-0.426
2016-11-06,-0.408,-0.307,-0.466,-0.331
2016-11-13,-0.309,-0.273,-0.375,-0.363
2016-11-20,-0.364,-0.347,-0.455,-0.436
2016-11-27,-0.448,-0.373,-0.488,-0.424
2016-12-04,-0.439,-0.287,-0.467,-0.441
2016-12-11,-0.44,-0.397,-0.483,-0.479
2016-12-18,-0.469,-0.462,-0.527,-0.523
2016-12-25,-0.522,-0.516,-0.574,-0.536
2017-01-01,-0.544,-0.463,-0.583,-0.474
2017-01-08,-0.468,-0.454,-0.502,-0.473
2017-01-15,-0.487,-0.408,-0.537,-0.412
2017-01-22,-0.433,-0.349,-0.456,-0.364
2017-01-29,-0.364,-0.292,-0.403,-0.351
2017-02-05,-0.351,-0.343,-0.455,-0.439
2017-02-12,-0.44,-0.398,-0.467,-0.461
2017-02-19,-0.461,-0.444,-0.602,-0.595
2017-02-26,-0.597,-0.415,-0.599,-0.417
2017-03-05,-0.425,-0.281,-0.487,-0.306
2017-03-12,-0.315,-0.271,-0.374,-0.327
2017-03-19,-0.328,-0.266,-0.34,-0.313
2017-03-26,-0.328,-0.28,-0.39,-0.381
2017-04-02,-0.379,-0.377,-0.491,-0.483
2017-04-09,-0.472,-0.472,-0.537,-0.52
2017-04-16,-0.525,-0.428,-0.537,-0.44
2017-04-23,-0.334,-0.296,-0.407,-0.389
2017-04-30,-0.376,-0.292,-0.393,-0.301
2017-05-07,-0.299,-0.261,-0.333,-0.326
2017-05-14,-0.311,-0.29,-0.399,-0.343
2017-05-21,-0.348,-0.311,-0.399,-0.398
2017-05-28,-0.391,-0.385,-0.453,-0.448
2017-06-04,-0.434,-0.413,-0.472,-0.453
2017-06-11,-0.454,-0.353,-0.469,-0.403
2017-06-18,-0.404,-0.337,-0.414,-0.375
2017-06-25,-0.372,-0.203,-0.397,-0.221
2017-07-02,-0.209,-0.053,-0.259,-0.076
2017-07-09,-0.087,-0.074,-0.146,-0.095
2017-07-16,-0.094,-0.088,-0.186,-0.176
2017-07-23,-0.173,-0.132,-0.193,-0.175
2017-07-30,-0.18,-0.16,-0.236,-0.23
2017-08-06,-0.224,-0.204,-0.302,-0.295
2017-08-13,-0.286,-0.23,-0.293,-0.261
2017-08-20,-0.258,-0.253,-0.325,-0.312
2017-08-27,-0.311,-0.301,-0.373,-0.336
2017-09-03,-0.343,-0.33,-0.404,-0.382
2017-09-10,-0.373,-0.258,-0.38,-0.279
2017-09-17,-0.277,-0.231,-0.289,-0.258
2017-09-24,-0.261,-0.222,-0.313,-0.269
2017-10-01,-0.233,-0.223,-0.317,-0.26
2017-10-08,-0.259,-0.247,-0.314,-0.314
2017-10-15,-0.307,-0.264,-0.351,-0.272
2017-10-22,-0.273,-0.234,-0.357,-0.353
2017-10-29,-0.347,-0.323,-0.358,-0.349
2017-11-05,-0.349,-0.322,-0.392,-0.326
2017-11-12,-0.338,-0.309,-0.368,-0.35
2017-11-19,-0.357,-0.304,-0.361,-0.326
2017-11-26,-0.322,-0.271,-0.352,-0.346
2017-12-03,-0.322,-0.317,-0.392,-0.363
2017-12-10,-0.367,-0.314,-0.378,-0.337
2017-12-17,-0.337,-0.211,-0.338,-0.211
2017-12-24,-0.202,-0.185,-0.239,-0.202
2017-12-31,-0.205,-0.174,-0.226,-0.207
2018-01-07,-0.205,-0.084,-0.239,-0.12
2018-01-14,-0.122,-0.102,-0.161,-0.14
2018-01-21,-0.155,-0.03,-0.166,-0.036
2018-01-28,-0.032,0.032,-0.034,0.02
2018-02-04,0.022,0.052,-0.066,-0.007
2018-02-11,0.011,0.135,-0.035,0.072
2018-02-18,0.084,0.117,0.023,0.029
2018-02-25,0.019,0.061,-0.015,0.01
2018-03-04,-0.016,0.097,-0.028,0.02
2018-03-11,0.035,0.037,-0.041,-0.038
2018-03-18,-0.039,-0.005,-0.088,-0.07
2018-03-25,-0.069,-0.047,-0.115,-0.103
2018-04-01,-0.112,-0.073,-0.114,-0.1
2018-04-08,-0.096,-0.052,-0.101,-0.088
2018-04-15,-0.085,-0.008,-0.098,-0.03
2018-04-22,-0.012,0.014,-0.049,-0.046
2018-04-29,-0.04,-0.022,-0.092,-0.071
2018-05-06,-0.071,-0.038,-0.086,-0.06
2018-05-13,-0.061,0.014,-0.065,-0.056
2018-05-20,-0.057,-0.055,-0.232,-0.22
2018-05-27,-0.194,-0.164,-0.436,-0.223
2018-06-03,-0.219,-0.117,-0.258,-0.198
2018-06-10,-0.173,-0.107,-0.256,-0.229
2018-06-17,-0.233,-0.22,-0.322,-0.296
2018-06-24,-0.309,-0.237,-0.322,-0.303
2018-07-01,-0.303,-0.252,-0.323,-0.295
2018-07-08,-0.294,-0.266,-0.327,-0.309
2018-07-15,-0.309,-0.244,-0.31,-0.25
2018-07-22,-0.246,-0.203,-0.252,-0.223
2018-07-29,-0.218,-0.139,-0.231,-0.213
2018-08-05,-0.207,-0.2,-0.306,-0.299
2018-08-12,-0.301,-0.29,-0.343,-0.327
2018-08-19,-0.326,-0.258,-0.334,-0.27
2018-08-26,-0.272,-0.213,-0.286,-0.284
2018-09-02,-0.277,-0.212,-0.292,-0.221
2018-09-09,-0.223,-0.169,-0.234,-0.177
2018-09-16,-0.183,-0.122,-0.185,-0.162
2018-09-23,-0.162,-0.069,-0.169,-0.133
2018-09-30,-0.138,-0.059,-0.203,-0.064
2018-10-07,-0.068,-0.062,-0.148,-0.141
