Date,Open,High,Low,Close
2010-01-03,3.379,3.379,3.379,3.379
2010-01-10,3.258,3.258,3.258,3.258
2010-01-17,3.218,3.218,3.218,3.218
2010-01-24,3.19,3.19,3.19,3.19
2010-01-31,3.114,3.114,3.114,3.114
2010-02-07,3.192,3.192,3.192,3.192
2010-02-14,3.289,3.289,3.289,3.289
2010-02-21,3.099,3.099,3.099,3.099
2010-02-28,3.148,3.148,3.148,3.148
2010-03-07,3.162,3.162,3.162,3.162
2010-03-14,3.109,3.109,3.109,3.109
2010-03-21,3.15,3.15,3.15,3.15
2010-03-28,3.086,3.086,3.086,3.086
2010-04-04,3.165,3.165,3.165,3.165
2010-04-11,3.086,3.086,3.086,3.086
2010-04-18,3.053,3.053,3.053,3.053
2010-04-25,3.019,3.019,3.019,3.019
2010-05-02,2.785,2.785,2.785,2.785
2010-05-09,2.868,2.868,2.868,2.868
2010-05-16,2.665,2.665,2.665,2.665
2010-05-23,2.676,2.676,2.676,2.676
2010-05-30,2.568,2.568,2.568,2.568
2010-06-06,2.573,2.573,2.573,2.573
2010-06-13,2.73,2.73,2.73,2.73
2010-06-20,2.618,2.618,2.618,2.618
2010-06-27,2.587,2.587,2.587,2.587
2010-07-04,2.636,2.636,2.636,2.636
2010-07-11,2.604,2.604,2.604,2.604
2010-07-18,2.708,2.708,2.708,2.708
2010-07-25,2.671,2.671,2.671,2.671
2010-08-01,2.516,2.516,2.516,2.516
2010-08-08,2.394,2.394,2.394,2.394
2010-08-15,2.267,2.267,2.267,2.267
2010-08-22,2.203,2.203,2.203,2.203
2010-08-29,2.355,2.355,2.355,2.355
2010-09-05,2.409,2.409,2.409,2.409
2010-09-12,2.422,2.422,2.422,2.422
2010-09-19,2.348,2.348,2.348,2.348
2010-09-26,2.279,2.279,2.279,2.279
2010-10-03,2.255,2.255,2.255,2.255
2010-10-10,2.378,2.378,2.378,2.378
2010-10-17,2.479,2.479,2.479,2.479
2010-10-24,2.522,2.522,2.522,2.522
2010-10-31,2.423,2.423,2.423,2.423
2010-11-07,2.516,2.516,2.516,2.516
