Date,Open,High,Low,Close
2010-01-01,1.163,1.179,0.787,0.816
2010-02-01,0.831,0.972,0.728,0.816
2010-03-01,0.828,1.123,0.788,1.02
2010-04-01,1.032,1.184,0.931,0.9643
2010-05-01,0.972,1.016,0.654,0.7737
2010-06-01,0.797,0.857,0.59,0.6053
2010-07-01,0.613,0.677,0.55,0.554
2010-08-01,0.558,0.589,0.454,0.4773
2010-09-01,0.481,0.595,0.407,0.4222
2010-10-01,0.426,0.438,0.335,0.3396
2010-11-01,0.347,0.576,0.32,0.4607
2010-12-01,0.468,0.755,0.4286,0.6052
2011-01-01,0.597,0.732,0.542,0.5698
2011-02-01,0.566,0.891,0.562,0.6881
2011-03-01,0.7,0.841,0.505,0.833
2011-04-01,0.841,0.901,0.605,0.6092
2011-05-01,0.609,0.633,0.461,0.4685
2011-06-01,0.476,0.517,0.325,0.4576
2011-07-01,0.462,0.502,0.335,0.3593
2011-08-01,0.367,0.391,0.164,0.2034
2011-09-01,0.199,0.267,0.149,0.247
2011-10-01,0.251,0.321,0.235,0.25
2011-11-01,0.246,0.293,0.211,0.2578
2011-12-01,0.254,0.302,0.218,0.247
2012-01-01,0.247,0.284,0.207,0.2186
2012-02-01,0.219,0.313,0.219,0.2971
2012-03-01,0.301,0.414,0.274,0.3365
2012-04-01,0.344,0.376,0.254,0.2618
2012-05-01,0.262,0.309,0.254,0.2657
2012-06-01,0.27,0.321,0.242,0.305
2012-07-01,0.313,0.313,0.198,0.2152
2012-08-01,0.211,0.303,0.2,0.2264
2012-09-01,0.226,0.282,0.222,0.2343
2012-10-01,0.234,0.323,0.23,0.2853
2012-11-01,0.285,0.305,0.238,0.25
2012-12-01,0.254,0.286,0.234,0.2507
2013-01-01,0.251,0.299,0.234,0.2657
2013-02-01,0.27,0.282,0.238,0.2382
2013-03-01,0.238,0.274,0.234,0.25
2013-04-01,0.25,0.254,0.207,0.2113
2013-05-01,0.211,0.313,0.2,0.2972
2013-06-01,0.301,0.442,0.254,0.3593
2013-07-01,0.359,0.407,0.29,0.3128
2013-08-01,0.313,0.41,0.297,0.4026
2013-09-01,0.43,0.538,0.311,0.3207
2013-10-01,0.321,0.393,0.29,0.3089
2013-11-01,0.309,0.33,0.262,0.2854
2013-12-01,0.289,0.415,0.282,0.3838
2014-01-01,0.396,0.437,0.311,0.3317
2014-02-01,0.34,0.348,0.294,0.3248
2014-03-01,0.309,0.477,0.301,0.4222
2014-04-01,0.434,0.498,0.343,0.4143
2014-05-01,0.41,0.482,0.326,0.375
2014-06-01,0.383,0.5,0.371,0.4567
2014-07-01,0.465,0.59,0.444,0.5315
2014-08-01,0.535,0.544,0.391,0.4921
2014-09-01,0.496,0.597,0.492,0.5748
2014-10-01,0.579,0.579,0.244,0.4974
2014-11-01,0.497,0.567,0.472,0.4764
2014-12-01,0.484,0.751,0.457,0.6724
2015-01-01,0.704,0.712,0.404,0.4527
2015-02-01,0.465,0.69,0.453,0.6224
2015-03-01,0.634,0.735,0.532,0.5591
2015-04-01,0.563,0.614,0.464,0.5748
2015-05-01,0.583,0.672,0.532,0.6092
2015-06-01,0.613,0.766,0.601,0.6447
2015-07-01,0.653,0.751,0.541,0.6685
2015-08-01,0.676,0.76,0.544,0.7395
2015-09-01,0.735,0.819,0.629,0.6289
2015-10-01,0.641,0.753,0.542,0.7281
2015-11-01,0.732,0.958,0.728,0.9344
2015-12-01,0.942,1.103,0.879,1.0517
2016-01-01,1.068,1.072,0.766,0.7777
2016-02-01,0.785,0.821,0.582,0.7855
2016-03-01,0.782,1.001,0.725,0.725
2016-04-01,0.733,0.881,0.688,0.7816
2016-05-01,0.778,0.938,0.686,0.8829
2016-06-01,0.879,0.911,0.499,0.5856
2016-07-01,0.586,0.778,0.538,0.6593
2016-08-01,0.663,0.853,0.643,0.8093
2016-09-01,0.809,0.848,0.718,0.7658
2016-10-01,0.778,0.9,0.774,0.8449
2016-11-01,0.849,1.17,0.714,1.119
2016-12-01,1.131,1.304,1.08,1.1982
2017-01-01,1.186,1.256,1.136,1.2124
2017-02-01,1.216,1.28,1.141,1.264
2017-03-01,1.288,1.401,1.228,1.2619
2017-04-01,1.262,1.301,1.16,1.2699
2017-05-01,1.27,1.367,1.225,1.2858
2017-06-01,1.294,1.39,1.266,1.3856
2017-07-01,1.398,1.435,1.323,1.3551
2017-08-01,1.359,1.371,1.286,1.3295
2017-09-01,1.329,1.499,1.254,1.4907
2017-10-01,1.495,1.639,1.459,1.5997
2017-11-01,1.604,1.798,1.592,1.79
2017-12-01,1.79,1.927,1.746,1.887
2018-01-01,1.907,2.165,1.891,2.1486
2018-02-01,2.157,2.286,1.947,2.258
2018-03-01,2.254,2.366,2.197,2.2701
2018-04-01,2.278,2.508,2.234,2.492
2018-05-01,2.492,2.598,2.299,2.4355
2018-06-01,2.431,2.602,2.427,2.5323
2018-07-01,2.524,2.69,2.508,2.6735
2018-08-01,2.669,2.686,2.587,2.629
2018-09-01,2.629,2.847,2.629,2.8229
2018-10-01,2.827,2.917,2.782,2.8709
2018-11-01,2.875,2.977,2.772,2.7966
2018-12-01,2.831,2.845,2.488,2.4959
2019-01-01,2.53,2.622,2.372,2.4637
2019-02-01,2.468,2.549,2.449,2.5182
2019-03-01,2.516,2.567,2.162,2.266
2019-04-01,2.288,2.429,2.262,2.266
2019-05-01,2.268,2.382,1.916,1.9241
2019-06-01,1.916,1.942,1.696,1.7569
2019-07-01,1.803,1.968,1.729,1.8681
2019-08-01,1.882,1.904,1.449,1.51
2019-09-01,1.51,1.809,1.428,1.6257
2019-10-01,1.624,1.68,1.368,1.5259
2019-11-01,1.526,1.71,1.514,1.6118
2019-12-01,1.622,1.697,1.512,1.571
2020-01-01,1.575,1.611,1.317,1.3191
2020-02-01,1.321,1.474,0.852,0.9308
2020-03-01,0.834,0.919,0.206,0.2534
2020-04-01,0.242,0.304,0.176,0.2014
2020-05-01,0.198,0.21,0.105,0.1642
2020-06-01,0.156,0.238,0.145,0.1544
2020-07-01,0.152,0.1796,0.107,0.1093
2020-08-01,0.107,0.17,0.107,0.1328
2020-09-01,0.135,0.153,0.121,0.1309
2020-10-01,0.131,0.159,0.123,0.1564
2020-11-01,0.154,0.19,0.143,0.1505
2020-12-01,0.15,0.174,0.109,0.123
2021-01-01,0.123,0.153,0.111,0.1113
2021-02-01,0.111,0.194,0.105,0.1289
2021-03-01,0.123,0.171,0.117,0.1622
2021-04-01,0.1603,0.1921,0.1452,0.1623
2021-05-01,0.1623,0.1748,0.1369,0.1406
