Date,Open,High,Low,Close
2010-01-03,0.976,0.976,0.976,0.976
2010-01-10,0.87,0.87,0.87,0.87
2010-01-17,0.792,0.792,0.792,0.792
2010-01-24,0.816,0.816,0.816,0.816
2010-01-31,0.771,0.771,0.771,0.771
2010-02-07,0.831,0.831,0.831,0.831
2010-02-14,0.92,0.92,0.92,0.92
2010-02-21,0.816,0.816,0.816,0.816
2010-02-28,0.899,0.899,0.899,0.899
2010-03-07,0.96,0.96,0.96,0.96
2010-03-14,0.997,0.997,0.997,0.997
2010-03-21,1.048,1.048,1.048,1.048
2010-03-28,1.104,1.104,1.104,1.104
2010-04-04,1.064,1.064,1.064,1.064
2010-04-11,0.959,0.959,0.959,0.959
2010-04-18,1.07,1.07,1.07,1.07
2010-04-25,0.964,0.964,0.964,0.964
2010-05-02,0.82,0.82,0.82,0.82
2010-05-09,0.79,0.79,0.79,0.79
2010-05-16,0.764,0.764,0.764,0.764
2010-05-23,0.774,0.774,0.774,0.774
2010-05-30,0.73,0.73,0.73,0.73
2010-06-06,0.734,0.734,0.734,0.734
2010-06-13,0.714,0.714,0.714,0.714
2010-06-20,0.653,0.653,0.653,0.653
2010-06-27,0.629,0.629,0.629,0.629
2010-07-04,0.633,0.633,0.633,0.633
2010-07-11,0.589,0.589,0.589,0.589
2010-07-18,0.588,0.588,0.588,0.588
2010-07-25,0.554,0.554,0.554,0.554
2010-08-01,0.506,0.506,0.506,0.506
2010-08-08,0.533,0.533,0.533,0.533
2010-08-15,0.495,0.495,0.495,0.495
2010-08-22,0.56,0.56,0.56,0.56
2010-08-29,0.518,0.518,0.518,0.518
2010-09-05,0.571,0.571,0.571,0.571
2010-09-12,0.468,0.468,0.468,0.468
2010-09-19,0.444,0.444,0.444,0.444
2010-09-26,0.422,0.422,0.422,0.422
2010-10-03,0.347,0.347,0.347,0.347
2010-10-10,0.367,0.367,0.367,0.367
2010-10-17,0.359,0.359,0.359,0.359
2010-10-24,0.34,0.34,0.34,0.34
2010-10-31,0.371,0.371,0.371,0.371
2010-11-07,0.507,0.507,0.507,0.507
2010-11-14,0.513,0.513,0.513,0.513
2010-11-21,0.516,0.516,0.516,0.516
2010-11-28,0.476,0.476,0.476,0.476
2010-12-05,0.644,0.644,0.644,0.644
2010-12-12,0.609,0.609,0.609,0.609
2010-12-19,0.655,0.655,0.655,0.655
2010-12-26,0.605,0.605,0.605,0.605
2011-01-02,0.597,0.597,0.597,0.597
2011-01-09,0.581,0.581,0.581,0.581
2011-01-16,0.617,0.617,0.617,0.617
2011-01-23,0.546,0.546,0.546,0.546
2011-01-30,0.752,0.752,0.752,0.752
2011-02-06,0.838,0.838,0.838,0.838
2011-02-13,0.755,0.755,0.755,0.755
2011-02-20,0.72,0.72,0.72,0.72
2011-02-27,0.689,0.689,0.689,0.689
2011-03-06,0.645,0.645,0.645,0.645
2011-03-13,0.589,0.589,0.589,0.589
2011-03-20,0.736,0.736,0.736,0.736
2011-03-27,0.802,0.802,0.802,0.802
2011-04-03,0.814,0.814,0.814,0.814
2011-04-10,0.697,0.697,0.697,0.697
2011-04-17,0.66,0.66,0.66,0.66
2011-04-24,0.609,0.609,0.609,0.609
2011-05-01,0.553,0.553,0.553,0.553
2011-05-08,0.537,0.537,0.537,0.537
2011-05-15,0.515,0.515,0.515,0.515
2011-05-22,0.48,0.48,0.48,0.48
2011-05-29,0.429,0.429,0.429,0.429
2011-06-05,0.404,0.404,0.404,0.404
2011-06-12,0.379,0.379,0.379,0.379
2011-06-19,0.337,0.337,0.337,0.337
2011-06-26,0.474,0.474,0.474,0.474
2011-07-03,0.395,0.395,0.395,0.395
2011-07-10,0.359,0.359,0.359,0.359
2011-07-17,0.391,0.391,0.391,0.391
2011-07-24,0.359,0.359,0.359,0.359
2011-07-31,0.292,0.292,0.292,0.292
2011-08-07,0.195,0.195,0.195,0.195
2011-08-14,0.193,0.193,0.193,0.193
2011-08-21,0.196,0.196,0.196,0.196
2011-08-28,0.204,0.204,0.204,0.204
2011-09-04,0.173,0.173,0.173,0.173
2011-09-11,0.173,0.173,0.173,0.173
2011-09-18,0.222,0.222,0.222,0.222
2011-09-25,0.247,0.247,0.247,0.247
2011-10-02,0.296,0.296,0.296,0.296
2011-10-09,0.269,0.269,0.269,0.269
2011-10-16,0.271,0.271,0.271,0.271
2011-10-23,0.293,0.293,0.293,0.293
2011-10-30,0.222,0.222,0.222,0.222
2011-11-06,0.234,0.234,0.234,0.234
2011-11-13,0.282,0.282,0.282,0.282
2011-11-20,0.277,0.277,0.277,0.277
2011-11-27,0.254,0.254,0.254,0.254
2011-12-04,0.226,0.226,0.226,0.226
2011-12-11,0.226,0.226,0.226,0.226
2011-12-18,0.29,0.29,0.29,0.29
2011-12-25,0.247,0.247,0.247,0.247
2012-01-01,0.26,0.26,0.26,0.26
