Date,Open,High,Low,Close
2016-11-01,2.735,3.245,2.71,3.145
2016-12-01,3.155,3.505,3.145,3.4
2017-01-01,3.37,3.445,3.09,3.38
2017-02-01,3.39,3.42,3.18,3.255
2017-03-01,3.265,3.435,3.19,3.21
2017-04-01,3.22,3.22,2.925,3.075
2017-05-01,3.075,3.135,2.805,2.805
2017-06-01,2.805,3.005,2.705,2.995
2017-07-01,3.005,3.07,2.925,3.005
2017-08-01,3.015,3.065,2.805,2.92
2017-09-01,2.925,3.11,2.755,2.985
2017-10-01,2.995,3.075,2.91,2.935
2017-11-01,2.945,3.0,2.735,2.745
2017-12-01,2.745,2.89,2.725,2.75
2018-01-01,2.75,3.025,2.74,2.92
2018-02-01,2.93,3.05,2.92,2.97
2018-03-01,2.95,3.04,2.735,2.735
2018-04-01,2.745,2.96,2.72,2.855
2018-05-01,2.865,2.89,2.685,2.745
2018-06-01,2.755,3.06,2.745,2.88
2018-07-01,2.88,2.91,2.75,2.79
2018-08-01,2.79,2.845,2.555,2.56
2018-09-01,2.56,2.715,2.5380000000000003,2.64
2018-10-01,2.635,2.733,2.525,2.565
2018-11-01,2.565,2.873,2.565,2.588
2018-12-01,2.588,2.61,2.333,2.393
2019-01-01,2.393,2.455,2.278,2.283
2019-02-01,2.283,2.283,2.11,2.185
2019-03-01,2.185,2.25,1.75,1.833
2019-04-01,1.833,2.095,1.833,1.933
2019-05-01,1.933,1.933,1.72,1.74
2019-06-01,1.74,1.773,1.53,1.595
2019-07-01,1.595,1.685,1.4680000000000002,1.47
2019-08-01,1.47,1.48,1.005,1.095
2019-09-01,1.095,1.3730000000000002,1.053,1.115
2019-10-01,1.115,1.37,1.013,1.335
2019-11-01,1.335,1.575,1.298,1.32
2019-12-01,1.32,1.685,1.32,1.6780000000000002
2020-01-01,1.6780000000000002,1.6780000000000002,1.278,1.3330000000000002
2020-02-01,1.3330000000000002,1.475,1.083,1.085
2020-03-01,1.085,1.803,0.86,1.11
2020-04-01,1.11,1.19,0.733,0.758
2020-05-01,0.758,0.855,0.51,0.85
2020-06-01,0.85,1.053,0.81,0.958
2020-07-01,0.958,1.038,0.773,0.773
2020-08-01,0.773,0.828,0.568,0.6579999999999999
2020-09-01,0.6579999999999999,0.6679999999999999,0.468,0.5329999999999999
2020-10-01,0.5329999999999999,0.633,0.523,0.563
2020-11-01,0.583,1.025,0.5479999999999999,0.878
2020-12-01,0.878,1.018,0.873,1.018
2021-01-01,1.018,1.155,0.958,1.155
2021-02-01,1.155,2.048,1.155,1.923
2021-03-01,1.923,1.975,1.545,1.84
2021-04-01,1.84,1.858,1.5830000000000002,1.6780000000000002
2021-05-01,1.6780000000000002,1.93,1.6780000000000002,1.825
2021-06-01,1.786,1.857,1.72,1.813
