Date,Open,High,Low,Close
2016-08-01,1.863,2.0,1.82,1.895
2016-09-01,1.892,2.22,1.886,1.972
2016-10-01,2.014,2.402,1.957,2.362
2016-11-01,2.355,2.827,2.243,2.74
2016-12-01,2.786,2.945,2.727,2.773
2017-01-01,2.782,2.821,2.662,2.731
2017-02-01,2.716,2.84,2.642,2.742
2017-03-01,2.73,2.988,2.694,2.719
2017-04-01,2.743,2.743,2.448,2.586
2017-05-01,2.579,2.722,2.381,2.395
2017-06-01,2.409,2.608,2.332,2.603
2017-07-01,2.655,2.794,2.557,2.695
2017-08-01,2.712,2.754,2.574,2.724
2017-09-01,2.693,2.901,2.562,2.842
2017-10-01,2.85,2.902,2.68,2.681
2017-11-01,2.706,2.718,2.476,2.51
2017-12-01,2.552,2.733,2.488,2.663
2018-01-01,2.648,2.898,2.594,2.8
2018-02-01,2.819,2.934,2.704,2.785
2018-03-01,2.775,2.848,2.582,2.583
2018-04-01,2.618,2.897,2.557,2.785
2018-05-01,2.81,2.941,2.589,2.658
2018-06-01,2.673,2.853,2.583,2.652
2018-07-01,2.638,2.73,2.559,2.672
2018-08-01,2.681,2.759,2.511,2.525
2018-09-01,2.485,2.786,2.485,2.671
2018-10-01,2.68,2.786,2.565,2.616
2018-11-01,2.628,2.828,2.589,2.59
2018-12-01,2.584,2.628,2.322,2.322
2019-01-01,2.328,2.393,2.068,2.233
2019-02-01,2.206,2.26,2.046,2.105
2019-03-01,2.152,2.218,1.722,1.776
2019-04-01,1.786,1.987,1.778,1.804
2019-05-01,1.795,1.812,1.47,1.476
2019-06-01,1.46,1.54,1.257,1.319
2019-07-01,1.35,1.486,1.176,1.203
2019-08-01,1.18,1.212,0.85,0.892
2019-09-01,0.897,1.193,0.878,0.97
2019-10-01,1.012,1.191,0.864,1.144
2019-11-01,1.121,1.343,0.996,1.024
2019-12-01,1.039,1.388,1.029,1.373
2020-01-01,1.385,1.42,0.947,0.958
2020-02-01,0.933,1.127,0.838,0.848
2020-03-01,0.687,1.539,0.555,0.827
2020-04-01,0.78,1.033,0.679,0.925
2020-05-01,0.928,1.022,0.822,0.892
2020-06-01,0.896,1.128,0.848,0.888
2020-07-01,0.909,0.96,0.803,0.836
2020-08-01,0.829,1.034,0.794,0.986
2020-09-01,0.989,1.025,0.824,0.855
2020-10-01,0.878,0.93,0.726,0.826
2020-11-01,0.843,1.006,0.739,0.899
2020-12-01,0.914,1.082,0.909,0.978
2021-01-01,0.973,1.118,0.943,1.092
2021-02-01,1.13,1.973,1.1,1.757
2021-03-01,1.682,1.873,1.628,1.83
2021-04-01,1.811,1.827,1.638,1.695
2021-05-01,1.7,1.774,1.578,1.644
