Date,Open,High,Low,Close
2010-01-01,1.402,1.447,1.082,1.137
2010-02-01,1.113,1.178,0.825,0.857
2010-03-01,0.864,0.99,0.82,0.976
2010-04-01,0.972,1.045,0.724,0.794
2010-05-01,0.816,0.858,0.441,0.51
2010-06-01,0.478,0.638,0.434,0.587
2010-07-01,0.64,0.905,0.624,0.82
2010-08-01,0.815,0.842,0.563,0.601
2010-09-01,0.6,0.862,0.558,0.838
2010-10-01,0.864,1.084,0.744,1.019
2010-11-01,0.995,1.13,0.855,0.869
2010-12-01,0.864,1.143,0.813,0.854
2011-01-01,0.822,1.444,0.795,1.37
2011-02-01,1.397,1.585,1.31,1.525
2011-03-01,1.545,1.818,1.453,1.795
2011-04-01,1.822,1.949,1.731,1.774
2011-05-01,1.802,1.959,1.563,1.609
2011-06-01,1.642,1.723,1.339,1.606
2011-07-01,1.627,1.669,1.054,1.165
2011-08-01,1.199,1.229,0.532,0.73
2011-09-01,0.741,0.752,0.329,0.554
2011-10-01,0.495,0.744,0.412,0.544
2011-11-01,0.484,0.542,0.27,0.335
2011-12-01,0.331,0.432,0.136,0.152
2012-01-01,0.139,0.255,0.131,0.165
2012-02-01,0.162,0.307,0.153,0.188
2012-03-01,0.195,0.367,0.147,0.209
2012-04-01,0.229,0.255,0.073,0.083
2012-05-01,0.104,0.125,0.002,0.006
2012-06-01,0.003,0.193,-0.017,0.124
2012-07-01,0.116,0.134,-0.097,-0.088
2012-08-01,-0.075,0.023,-0.097,-0.032
2012-09-01,-0.031,0.113,-0.064,0.021
2012-10-01,0.032,0.147,0.02,0.038
2012-11-01,0.033,0.045,-0.057,0.01
2012-12-01,0.011,0.053,-0.095,-0.028
2013-01-01,0.0,0.324,-0.016,0.266
2013-02-01,0.274,0.29,0.04,0.049
2013-03-01,0.046,0.116,-0.047,-0.023
2013-04-01,-0.035,0.052,-0.037,0.007
2013-05-01,0.008,0.108,-0.046,0.077
2013-06-01,0.067,0.341,0.064,0.193
2013-07-01,0.214,0.233,0.065,0.151
2013-08-01,0.144,0.326,0.107,0.248
2013-09-01,0.255,0.343,0.156,0.172
2013-10-01,0.169,0.236,0.116,0.125
2013-11-01,0.109,0.155,0.052,0.119
2013-12-01,0.122,0.269,0.114,0.207
2014-01-01,0.24,0.247,0.06,0.073
2014-02-01,0.076,0.148,0.065,0.13
2014-03-01,0.118,0.233,0.1,0.165
2014-04-01,0.16,0.21,0.127,0.144
2014-05-01,0.135,0.171,0.048,0.066
2014-06-01,0.063,0.074,0.025,0.031
2014-07-01,0.032,0.045,0.012,0.038
2014-08-01,0.026,0.04,-0.046,-0.029
2014-09-01,-0.022,-0.009,-0.092,-0.075
2014-10-01,-0.073,-0.029,-0.086,-0.056
2014-11-01,-0.056,0.005,-0.063,-0.032
2014-12-01,-0.025,-0.004,-0.11,-0.105
2015-01-01,-0.103,-0.093,-0.187,-0.184
2015-02-01,-0.188,-0.166,-0.232,-0.22
2015-03-01,-0.222,-0.167,-0.253,-0.247
2015-04-01,-0.238,-0.205,-0.284,-0.224
2015-05-01,-0.211,-0.178,-0.232,-0.22
2015-06-01,-0.22,-0.134,-0.233,-0.222
2015-07-01,-0.228,-0.191,-0.276,-0.227
2015-08-01,-0.23,-0.191,-0.288,-0.194
2015-09-01,-0.191,-0.186,-0.267,-0.247
2015-10-01,-0.252,-0.231,-0.354,-0.312
2015-11-01,-0.32,-0.276,-0.426,-0.414
2015-12-01,-0.411,-0.276,-0.452,-0.34
2016-01-01,-0.347,-0.342,-0.49,-0.484
2016-02-01,-0.474,-0.458,-0.575,-0.57
2016-03-01,-0.574,-0.433,-0.581,-0.485
2016-04-01,-0.488,-0.467,-0.523,-0.476
2016-05-01,-0.478,-0.467,-0.527,-0.509
2016-06-01,-0.512,-0.503,-0.721,-0.649
2016-07-01,-0.627,-0.593,-0.706,-0.626
2016-08-01,-0.622,-0.582,-0.643,-0.618
2016-09-01,-0.613,-0.609,-0.717,-0.688
2016-10-01,-0.685,-0.595,-0.697,-0.618
2016-11-01,-0.615,-0.573,-0.769,-0.728
2016-12-01,-0.741,-0.632,-0.841,-0.782
2017-01-01,-0.787,-0.635,-0.811,-0.698
2017-02-01,-0.693,-0.687,-0.964,-0.896
2017-03-01,-0.878,-0.677,-0.898,-0.74
2017-04-01,-0.748,-0.663,-0.877,-0.729
