Date,Open,High,Low,Close
2010-01-03,1.251,1.251,1.251,1.251
2010-01-10,1.146,1.146,1.146,1.146
2010-01-17,1.124,1.124,1.124,1.124
2010-01-24,1.127,1.127,1.127,1.127
2010-01-31,0.989,0.989,0.989,0.989
2010-02-07,0.99,0.99,0.99,0.99
2010-02-14,1.008,1.008,1.008,1.008
2010-02-21,0.876,0.876,0.876,0.876
2010-02-28,0.887,0.887,0.887,0.887
2010-03-07,0.957,0.957,0.957,0.957
2010-03-14,0.91,0.91,0.91,0.91
2010-03-21,0.893,0.893,0.893,0.893
2010-03-28,0.973,0.973,0.973,0.973
2010-04-04,0.992,0.992,0.992,0.992
2010-04-11,0.908,0.908,0.908,0.908
2010-04-18,0.919,0.919,0.919,0.919
2010-04-25,0.788,0.788,0.788,0.788
2010-05-02,0.576,0.576,0.576,0.576
2010-05-09,0.563,0.563,0.563,0.563
2010-05-16,0.51,0.51,0.51,0.51
2010-05-23,0.5,0.5,0.5,0.5
2010-05-30,0.484,0.484,0.484,0.484
2010-06-06,0.469,0.469,0.469,0.469
2010-06-13,0.581,0.581,0.581,0.581
2010-06-20,0.573,0.573,0.573,0.573
2010-06-27,0.672,0.672,0.672,0.672
2010-07-04,0.774,0.774,0.774,0.774
2010-07-11,0.776,0.776,0.776,0.776
2010-07-18,0.752,0.752,0.752,0.752
2010-07-25,0.805,0.805,0.805,0.805
2010-08-01,0.752,0.752,0.752,0.752
2010-08-08,0.663,0.663,0.663,0.663
2010-08-15,0.608,0.608,0.608,0.608
2010-08-22,0.647,0.647,0.647,0.647
2010-08-29,0.641,0.641,0.641,0.641
2010-09-05,0.741,0.741,0.741,0.741
2010-09-12,0.78,0.78,0.78,0.78
2010-09-19,0.746,0.746,0.746,0.746
2010-09-26,0.849,0.849,0.849,0.849
2010-10-03,0.795,0.795,0.795,0.795
2010-10-10,0.821,0.821,0.821,0.821
2010-10-17,1.012,1.012,1.012,1.012
2010-10-24,0.986,0.986,0.986,0.986
2010-10-31,0.914,0.914,0.914,0.914
2010-11-07,1.034,1.034,1.034,1.034
2010-11-14,1.117,1.117,1.117,1.117
2010-11-21,0.93,0.93,0.93,0.93
2010-11-28,0.859,0.859,0.859,0.859
2010-12-05,1.086,1.086,1.086,1.086
2010-12-12,1.056,1.056,1.056,1.056
2010-12-19,0.958,0.958,0.958,0.958
2010-12-26,0.854,0.854,0.854,0.854
2011-01-02,0.856,0.856,0.856,0.856
2011-01-09,1.16,1.16,1.16,1.16
2011-01-16,1.302,1.302,1.302,1.302
2011-01-23,1.382,1.382,1.382,1.382
2011-01-30,1.444,1.444,1.444,1.444
2011-02-06,1.398,1.398,1.398,1.398
2011-02-13,1.402,1.402,1.402,1.402
2011-02-20,1.549,1.549,1.549,1.549
2011-02-27,1.769,1.769,1.769,1.769
2011-03-06,1.653,1.653,1.653,1.653
2011-03-13,1.639,1.639,1.639,1.639
2011-03-20,1.733,1.733,1.733,1.733
2011-03-27,1.839,1.839,1.839,1.839
2011-04-03,1.916,1.916,1.916,1.916
2011-04-10,1.863,1.863,1.863,1.863
2011-04-17,1.766,1.766,1.766,1.766
2011-04-24,1.774,1.774,1.774,1.774
2011-05-01,1.791,1.791,1.791,1.791
2011-05-08,1.789,1.789,1.789,1.789
2011-05-15,1.769,1.769,1.769,1.769
2011-05-22,1.563,1.563,1.563,1.563
2011-05-29,1.683,1.683,1.683,1.683
2011-06-05,1.544,1.544,1.544,1.544
2011-06-12,1.511,1.511,1.511,1.511
2011-06-19,1.363,1.363,1.363,1.363
2011-06-26,1.664,1.664,1.664,1.664
2011-07-03,1.456,1.456,1.456,1.456
2011-07-10,1.218,1.218,1.218,1.218
2011-07-17,1.375,1.375,1.375,1.375
2011-07-24,1.166,1.166,1.166,1.166
2011-07-31,0.811,0.811,0.811,0.811
2011-08-07,0.702,0.702,0.702,0.702
2011-08-14,0.643,0.643,0.643,0.643
2011-08-21,0.655,0.655,0.655,0.655
2011-08-28,0.545,0.545,0.545,0.545
2011-09-04,0.39,0.39,0.39,0.39
2011-09-11,0.516,0.516,0.516,0.516
2011-09-18,0.395,0.395,0.395,0.395
2011-09-25,0.558,0.558,0.558,0.558
2011-10-02,0.616,0.616,0.616,0.616
2011-10-09,0.675,0.675,0.675,0.675
2011-10-16,0.664,0.664,0.664,0.664
2011-10-23,0.62,0.62,0.62,0.62
2011-10-30,0.395,0.395,0.395,0.395
2011-11-06,0.391,0.391,0.391,0.391
2011-11-13,0.452,0.452,0.452,0.452
2011-11-20,0.468,0.468,0.468,0.468
2011-11-27,0.313,0.313,0.313,0.313
2011-12-04,0.333,0.333,0.333,0.333
2011-12-11,0.234,0.234,0.234,0.234
2011-12-18,0.222,0.222,0.222,0.222
2011-12-25,0.141,0.141,0.141,0.141
2012-01-01,0.172,0.172,0.172,0.172
2012-01-08,0.156,0.156,0.156,0.156
2012-01-15,0.218,0.218,0.218,0.218
2012-01-22,0.193,0.193,0.193,0.193
2012-01-29,0.218,0.218,0.218,0.218
2012-02-05,0.252,0.252,0.252,0.252
2012-02-12,0.255,0.255,0.255,0.255
2012-02-19,0.25,0.25,0.25,0.25
2012-02-26,0.18,0.18,0.18,0.18
2012-03-04,0.166,0.166,0.166,0.166
2012-03-11,0.346,0.346,0.346,0.346
2012-03-18,0.241,0.241,0.241,0.241
2012-03-25,0.229,0.229,0.229,0.229
2012-04-01,0.146,0.146,0.146,0.146
2012-04-08,0.128,0.128,0.128,0.128
2012-04-15,0.148,0.148,0.148,0.148
2012-04-22,0.1,0.1,0.1,0.1
2012-04-29,0.09,0.09,0.09,0.09
2012-05-06,0.086,0.086,0.086,0.086
2012-05-13,0.056,0.056,0.056,0.056
2012-05-20,0.055,0.055,0.055,0.055
2012-05-27,0.012,0.012,0.012,0.012
2012-06-03,0.051,0.051,0.051,0.051
2012-06-10,0.079,0.079,0.079,0.079
2012-06-17,0.138,0.138,0.138,0.138
2012-06-24,0.143,0.143,0.143,0.143
2012-07-01,-0.002,-0.002,-0.002,-0.002
2012-07-08,-0.045,-0.045,-0.045,-0.045
2012-07-15,-0.065,-0.065,-0.065,-0.065
2012-07-22,-0.025,-0.025,-0.025,-0.025
2012-07-29,-0.086,-0.021,-0.097,-0.026
2012-08-05,-0.027,-0.021,-0.08,-0.065
2012-08-12,-0.066,-0.008,-0.074,-0.04
2012-08-19,-0.022,0.023,-0.028,-0.021
2012-08-26,-0.017,0.008,-0.041,-0.032
2012-09-02,-0.031,0.071,-0.064,0.035
2012-09-09,0.046,0.112,0.03,0.105
2012-09-16,0.104,0.113,0.033,0.035
2012-09-23,0.037,0.083,0.018,0.021
2012-09-30,0.032,0.072,0.024,0.065
2012-10-07,0.042,0.061,0.029,0.041
2012-10-14,0.046,0.126,0.046,0.115
2012-10-21,0.11,0.147,0.044,0.054
2012-10-28,0.041,0.059,0.001,0.004
2012-11-04,0.005,0.005,-0.057,-0.034
2012-11-11,-0.039,-0.018,-0.048,-0.034
2012-11-18,-0.025,0.023,-0.025,-0.001
2012-11-25,-0.005,0.041,-0.016,0.01
2012-12-02,0.011,0.053,-0.086,-0.075
2012-12-09,-0.079,-0.028,-0.095,-0.039
2012-12-16,-0.02,0.016,-0.032,-0.008
2012-12-23,0.014,0.02,-0.048,-0.028
2012-12-30,0.0,0.096,-0.016,0.08
2013-01-06,0.091,0.142,0.05,0.131
2013-01-13,0.13,0.245,0.111,0.186
2013-01-20,0.192,0.285,0.142,0.262
2013-01-27,0.26,0.324,0.216,0.244
2013-02-03,0.266,0.28,0.159,0.186
2013-02-10,0.182,0.22,0.15,0.189
2013-02-17,0.182,0.212,0.123,0.125
2013-02-24,0.116,0.165,0.023,0.037
2013-03-03,0.032,0.116,0.025,0.086
2013-03-10,0.068,0.086,0.043,0.05
2013-03-17,-0.002,0.038,-0.005,0.031
2013-03-24,0.04,0.051,-0.047,-0.023
2013-03-31,-0.035,0.026,-0.037,0.012
2013-04-07,0.016,0.052,0.009,0.019
2013-04-14,0.018,0.044,-0.002,0.023
2013-04-21,0.021,0.031,0.001,0.005
2013-04-28,0.006,0.019,-0.046,-0.001
2013-05-05,0.004,0.058,-0.009,0.057
2013-05-12,0.052,0.058,-0.029,-0.026
2013-05-19,-0.015,0.044,-0.021,0.014
2013-05-26,0.009,0.108,0.005,0.077
2013-06-02,0.067,0.194,0.064,0.178
2013-06-09,0.183,0.243,0.127,0.131
2013-06-16,0.138,0.284,0.127,0.279
2013-06-23,0.283,0.341,0.17,0.193
2013-06-30,0.214,0.233,0.088,0.118
2013-07-07,0.099,0.14,0.065,0.097
2013-07-14,0.102,0.147,0.067,0.09
2013-07-21,0.081,0.177,0.079,0.159
2013-07-28,0.144,0.202,0.107,0.159
2013-08-04,0.152,0.186,0.142,0.168
2013-08-11,0.163,0.254,0.158,0.224
2013-08-18,0.234,0.326,0.201,0.291
2013-08-25,0.293,0.295,0.222,0.248
2013-09-01,0.255,0.343,0.255,0.266
2013-09-08,0.267,0.29,0.215,0.229
2013-09-15,0.2,0.25,0.163,0.214
2013-09-22,0.208,0.219,0.164,0.174
2013-09-29,0.162,0.193,0.156,0.175
2013-10-06,0.164,0.197,0.148,0.187
2013-10-13,0.185,0.236,0.169,0.181
2013-10-20,0.189,0.197,0.152,0.189
2013-10-27,0.207,0.21,0.089,0.117
2013-11-03,0.112,0.155,0.052,0.111
2013-11-10,0.102,0.128,0.079,0.128
2013-11-17,0.122,0.145,0.088,0.138
2013-11-24,0.148,0.154,0.119,0.119
2013-12-01,0.122,0.251,0.114,0.211
2013-12-08,0.22,0.269,0.211,0.248
2013-12-15,0.254,0.269,0.214,0.226
2013-12-22,0.237,0.254,0.221,0.238
2013-12-29,0.233,0.254,0.207,0.214
2014-01-05,0.209,0.247,0.184,0.19
2014-01-12,0.19,0.223,0.17,0.17
2014-01-19,0.186,0.187,0.113,0.123
2014-01-26,0.134,0.151,0.06,0.073
2014-02-02,0.076,0.148,0.065,0.102
2014-02-09,0.104,0.137,0.083,0.116
2014-02-16,0.113,0.143,0.097,0.123
2014-02-23,0.12,0.145,0.08,0.13
2014-03-02,0.118,0.207,0.1,0.181
2014-03-09,0.176,0.202,0.13,0.158
2014-03-16,0.155,0.233,0.148,0.21
2014-03-23,0.213,0.233,0.123,0.154
2014-03-30,0.158,0.21,0.149,0.167
2014-04-06,0.169,0.192,0.15,0.16
2014-04-13,0.154,0.172,0.127,0.17
2014-04-20,0.167,0.207,0.167,0.175
2014-04-27,0.179,0.197,0.127,0.133
