Date,Open,High,Low,Close
2010-01-01,2.467,2.503,2.259,2.283
2010-02-01,2.266,2.351,2.106,2.129
2010-03-01,2.138,2.251,2.09,2.142
2010-04-01,2.141,2.266,1.913,1.99
2010-05-01,2.009,2.051,1.402,1.555
2010-06-01,1.505,1.67,1.375,1.444
2010-07-01,1.467,1.814,1.443,1.664
2010-08-01,1.679,1.719,1.187,1.196
2010-09-01,1.208,1.59,1.182,1.493
2010-10-01,1.508,1.851,1.359,1.717
2010-11-01,1.722,1.864,1.479,1.682
2010-12-01,1.693,2.112,1.685,1.842
2011-01-01,1.789,2.463,1.76,2.391
2011-02-01,2.426,2.572,2.322,2.395
2011-03-01,2.414,2.731,2.308,2.678
2011-04-01,2.71,2.845,2.555,2.603
2011-05-01,2.629,2.749,2.231,2.291
2011-06-01,2.327,2.398,1.978,2.282
2011-07-01,2.293,2.32,1.629,1.733
2011-08-01,1.765,1.778,1.099,1.322
2011-09-01,1.344,1.487,0.803,1.165
2011-10-01,1.106,1.539,0.973,1.166
2011-11-01,1.039,1.354,0.849,1.162
2011-12-01,1.173,1.193,0.739,0.745
2012-01-01,0.749,0.982,0.722,0.744
2012-02-01,0.75,0.996,0.74,0.811
2012-03-01,0.818,1.106,0.733,0.798
2012-04-01,0.835,0.867,0.594,0.603
2012-05-01,0.626,0.634,0.341,0.346
2012-06-01,0.343,0.709,0.296,0.609
2012-07-01,0.589,0.631,0.216,0.305
2012-08-01,0.31,0.513,0.269,0.344
2012-09-01,0.33,0.727,0.32,0.507
2012-10-01,0.526,0.669,0.475,0.492
2012-11-01,0.496,0.509,0.336,0.406
2012-12-01,0.4,0.464,0.255,0.285
2013-01-01,0.345,0.834,0.333,0.76
2013-02-01,0.778,0.785,0.408,0.438
2013-03-01,0.427,0.551,0.266,0.306
2013-04-01,0.298,0.396,0.26,0.331
2013-05-01,0.325,0.546,0.267,0.499
2013-06-01,0.493,0.939,0.488,0.733
2013-07-01,0.742,0.776,0.486,0.661
2013-08-01,0.635,0.951,0.583,0.822
2013-09-01,0.848,1.116,0.769,0.79
2013-10-01,0.793,0.93,0.645,0.663
2013-11-01,0.654,0.739,0.596,0.654
2013-12-01,0.663,0.967,0.659,0.927
2014-01-01,0.96,0.969,0.645,0.651
2014-02-01,0.652,0.733,0.571,0.67
2014-03-01,0.623,0.728,0.559,0.633
2014-04-01,0.631,0.705,0.537,0.551
2014-05-01,0.553,0.584,0.401,0.428
2014-06-01,0.427,0.491,0.339,0.349
2014-07-01,0.353,0.398,0.284,0.313
2014-08-01,0.311,0.333,0.16,0.174
2014-09-01,0.176,0.261,0.098,0.147
2014-10-01,0.146,0.186,0.081,0.128
2014-11-01,0.12,0.178,0.098,0.114
2014-12-01,0.11,0.162,0.01,0.014
2015-01-01,0.013,0.037,-0.059,-0.041
2015-02-01,-0.04,-0.021,-0.108,-0.087
2015-03-01,-0.083,-0.005,-0.127,-0.101
2015-04-01,-0.101,0.032,-0.168,0.008
2015-05-01,0.013,0.214,-0.004,0.001
2015-06-01,0.012,0.273,-0.012,0.081
2015-07-01,0.088,0.28,0.041,0.048
2015-08-01,0.052,0.134,-0.03,0.132
2015-09-01,0.132,0.154,-0.015,0.002
2015-10-01,-0.001,0.019,-0.148,-0.075
2015-11-01,-0.085,0.033,-0.206,-0.182
2015-12-01,-0.177,0.034,-0.23,-0.038
2016-01-01,-0.062,-0.047,-0.308,-0.303
2016-02-01,-0.303,-0.258,-0.406,-0.403
2016-03-01,-0.41,-0.222,-0.41,-0.326
2016-04-01,-0.328,-0.264,-0.402,-0.281
2016-05-01,-0.289,-0.273,-0.401,-0.367
2016-06-01,-0.377,-0.35,-0.634,-0.558
2016-07-01,-0.54,-0.453,-0.632,-0.527
2016-08-01,-0.527,-0.463,-0.564,-0.502
2016-09-01,-0.503,-0.441,-0.621,-0.568
2016-10-01,-0.567,-0.363,-0.58,-0.399
2016-11-01,-0.386,-0.273,-0.488,-0.428
2016-12-01,-0.428,-0.287,-0.574,-0.536
2017-01-01,-0.544,-0.338,-0.583,-0.401
2017-02-01,-0.387,-0.292,-0.602,-0.57
2017-03-01,-0.57,-0.266,-0.57,-0.381
2017-04-01,-0.379,-0.296,-0.537,-0.389
2017-05-01,-0.376,-0.261,-0.451,-0.428
2017-06-01,-0.428,-0.203,-0.472,-0.221
2017-07-01,-0.209,-0.053,-0.259,-0.179
2017-08-01,-0.171,-0.16,-0.373,-0.34
2017-09-01,-0.34,-0.222,-0.404,-0.269
2017-10-01,-0.233,-0.223,-0.357,-0.349
2017-11-01,-0.344,-0.271,-0.392,-0.307
2017-12-01,-0.289,-0.185,-0.392,-0.202
2018-01-01,-0.205,0.017,-0.239,-0.004
2018-02-01,0.009,0.135,-0.066,0.024
2018-03-01,0.02,0.097,-0.115,-0.103
2018-04-01,-0.112,0.014,-0.114,-0.059
2018-05-01,-0.053,0.014,-0.436,-0.27
2018-06-01,-0.242,-0.107,-0.322,-0.303
2018-07-01,-0.303,-0.168,-0.327,-0.184
2018-08-01,-0.168,-0.139,-0.343,-0.284
2018-09-01,-0.277,-0.069,-0.292,-0.133
2018-10-01,-0.138,-0.059,-0.235,-0.191
2018-11-01,-0.194,-0.125,-0.277,-0.267
2018-12-01,-0.245,-0.207,-0.316,-0.269
2019-01-01,-0.291,-0.27,-0.367,-0.349
2019-02-01,-0.346,-0.296,-0.411,-0.311
2019-03-01,-0.309,-0.291,-0.511,-0.487
