Date,Open,High,Low,Close,Volume
2021-01-01,1901.6,1901.6,1901.6,1901.6,0
2021-01-04,1927.2,1959.2,1926.9,1957.6,1250
2021-01-05,1955.0,1965.9,1953.7,1965.2,2215
2021-01-06,1965.6,1971.5,1914.4,1919.4,3806
2021-01-07,1933.8,1938.0,1920.7,1924.0,3301
2021-01-08,1919.7,1920.6,1844.0,1845.4,3452
2021-01-11,1853.4,1861.3,1828.2,1860.9,1370
2021-01-12,1860.2,1873.2,1846.0,1854.1,1396
2021-01-13,1867.2,1871.0,1851.6,1864.6,1815
2021-01-14,1856.9,1866.2,1836.6,1861.0,1944
2021-01-15,1857.9,1863.4,1832.3,1839.0,543
2021-01-17,1826.8,1829.1,1803.6,1809.75,0
2021-01-18,1809.65,1839.45,1809.65,1836.6,0
2021-01-19,1832.8,1850.7,1810.0,1849.0,1633
2021-01-20,1853.1,1880.0,1840.0,1874.8,1022
2021-01-21,1876.9,1882.7,1869.2,1874.0,1808
2021-01-22,1871.3,1871.3,1845.0,1864.8,1115
2021-01-25,1864.4,1874.4,1855.0,1863.9,1660
2021-01-26,1868.6,1868.6,1857.0,1859.8,1706
2021-01-27,1858.6,1858.6,1843.0,1853.8,1264
2021-01-28,1846.2,1870.4,1841.5,1845.8,814
2021-01-29,1847.6,1881.8,1847.6,1854.7,1911
2021-02-01,1864.6,1874.6,1858.5,1867.4,3441
2021-02-02,1866.7,1869.1,1835.2,1837.6,1193
2021-02-03,1844.3,1847.2,1834.8,1839.6,1207
2021-02-04,1838.0,1838.0,1790.3,1795.9,1736
2021-02-05,1801.8,1820.4,1797.8,1817.8,1470
2021-02-08,1820.7,1844.0,1814.1,1838.9,2782
2021-02-09,1836.7,1853.0,1836.7,1842.4,1361
2021-02-10,1840.0,1860.6,1840.0,1847.7,2056
2021-02-11,1842.2,1850.8,1826.9,1832.0,1195
2021-02-12,1825.9,1835.0,1817.9,1828.1,1237
2021-02-14,1822.45,1826.3,1820.15,1821.05,0
2021-02-15,1820.9,1827.0,1815.6,1818.75,0
2021-02-16,1826.6,1831.0,1793.5,1803.9,1982
2021-02-17,1792.0,1798.0,1773.0,1777.7,1971
2021-02-18,1784.6,1792.6,1773.2,1779.9,1483
2021-02-19,1771.3,1794.4,1765.0,1782.2,1106
2021-02-22,1791.0,1816.8,1786.4,1813.2,775
2021-02-23,1816.8,1817.4,1799.7,1810.5,933
2021-02-24,1810.5,1814.8,1787.9,1802.8,903
2021-02-25,1805.5,1805.5,1769.9,1780.8,1970
2021-02-26,1773.6,1777.0,1720.8,1734.0,5069
2021-03-01,1738.1,1762.0,1723.0,1728.2,1830
2021-03-02,1725.5,1742.6,1709.7,1738.8,3861
2021-03-03,1734.6,1734.6,1705.0,1721.0,2189
2021-03-04,1712.2,1725.6,1693.0,1705.9,4053
2021-03-05,1696.8,1709.7,1690.8,1703.8,3168
2021-03-08,1711.8,1715.7,1678.4,1682.9,7895
2021-03-09,1687.3,1722.3,1687.3,1721.9,4591
2021-03-10,1719.5,1728.7,1711.3,1726.5,7203
2021-03-11,1729.5,1742.5,1722.5,1727.2,4236
2021-03-12,1726.3,1732.4,1701.6,1724.3,1143
2021-03-15,1730.0,1737.3,1724.8,1733.8,551
2021-03-16,1733.7,1743.8,1731.0,1735.2,1389
2021-03-17,1732.0,1754.0,1727.5,1731.1,1689
2021-03-18,1751.2,1758.0,1722.1,1736.5,1436
2021-03-19,1739.5,1750.0,1731.7,1745.8,2716
2021-03-22,1745.0,1745.9,1730.7,1742.4,2562
2021-03-23,1743.1,1746.0,1727.2,1729.5,3551
2021-03-24,1730.7,1741.5,1729.0,1737.2,3959
2021-03-25,1738.0,1748.8,1725.0,1729.1,2945
2021-03-26,1729.9,1738.9,1723.2,1736.5,3386
2021-03-29,1736.3,1736.3,1707.5,1716.5,4050
2021-03-30,1714.8,1715.8,1680.6,1687.9,2724
2021-03-31,1687.3,1718.1,1679.4,1717.5,2710
2021-04-01,1711.4,1733.2,1708.8,1730.3,2200
2021-04-05,1732.1,1735.9,1723.6,1730.7,1372
2021-04-06,1731.8,1748.3,1730.7,1745.0,3865
2021-04-07,1746.6,1747.2,1734.0,1743.6,1720
2021-04-08,1739.5,1761.2,1735.8,1760.3,4000
2021-04-09,1757.3,1759.0,1732.9,1746.8,4017
2021-04-12,1745.2,1748.0,1729.6,1734.6,3629
2021-04-13,1734.7,1751.2,1725.5,1749.5,4274
2021-04-14,1748.4,1752.5,1734.7,1738.2,2791
2021-04-15,1738.8,1772.4,1736.8,1768.8,3879
2021-04-16,1766.2,1786.2,1763.7,1782.2,2568
2021-04-19,1780.1,1791.7,1768.6,1772.7,1872
2021-04-20,1772.7,1782.6,1765.8,1780.4,1910
2021-04-21,1780.6,1800.0,1779.0,1795.2,3255
2021-04-22,1797.0,1800.0,1779.3,1784.0,2134
2021-04-23,1786.3,1798.2,1771.7,1779.9,5122
2021-04-26,1776.0,1784.9,1770.8,1782.3,3720
2021-04-27,1783.2,1787.8,1776.6,1781.0,7798
2021-04-28,1777.3,1784.7,1763.9,1776.1,5979
2021-04-29,1784.2,1791.5,1756.8,1770.5,8690
2021-04-30,1773.9,1775.0,1765.6,1769.8,17314
2021-05-03,1770.4,1800.8,1768.5,1794.0,7920
2021-05-04,1795.1,1801.6,1771.6,1778.2,9937
2021-05-05,1780.9,1790.2,1771.5,1786.5,20464
2021-05-06,1789.0,1820.5,1784.1,1817.9,23093
2021-05-07,1817.3,1846.5,1815.7,1833.5,26437
2021-05-10,1836.1,1848.4,1832.8,1839.8,64966
2021-05-11,1837.6,1844.3,1819.8,1838.1,71631
2021-05-12,1840.2,1846.5,1815.0,1824.8,55159
2021-05-13,1816.6,1830.9,1810.7,1826.1,41803
2021-05-14,1829.3,1849.0,1821.3,1840.0,24141
2021-05-17,1843.5,1871.1,1843.1,1869.6,42114
2021-05-18,1869.1,1877.8,1865.6,1870.1,49548
2021-05-19,1872.2,1893.2,1854.4,1883.4,58808
2021-05-20,1872.2,1887.2,1866.2,1883.9,44907
