Date,Open,High,Low,Close
2014-04-01,1.377,1.3906,1.3672,1.3866
2014-05-01,1.3867,1.3994,1.3585,1.363
2014-06-01,1.3635,1.3698,1.3503,1.3691
2014-07-01,1.3692,1.3701,1.3367,1.3388
2014-08-01,1.3391,1.3446,1.3132,1.3132
2014-09-01,1.3138,1.3161,1.2571,1.2631
2014-10-01,1.2631,1.2887,1.2486,1.2524
2014-11-01,1.2517,1.26,1.2358,1.245
2014-12-01,1.2457,1.257,1.2097,1.2097
2015-01-01,1.2098,1.211,1.1099,1.1286
2015-02-01,1.1285,1.1534,1.1176,1.1193
2015-03-01,1.1188,1.1241,1.0457,1.073
2015-04-01,1.0735,1.1267,1.052,1.1222
2015-05-01,1.1223,1.1468,1.0819,1.0987
2015-06-01,1.0986,1.1437,1.0886,1.1135
2015-07-01,1.1141,1.1216,1.0809,1.0987
2015-08-01,1.097,1.1711,1.0848,1.1211
2015-09-01,1.1211,1.146,1.1087,1.1176
2015-10-01,1.1177,1.1496,1.0895,1.1005
2015-11-01,1.1015,1.1053,1.0557,1.0563
2015-12-01,1.0568,1.1061,1.0539,1.086
2016-01-01,1.0861,1.0985,1.071,1.0834
2016-02-01,1.0833,1.1377,1.0813,1.0871
2016-03-01,1.0872,1.1413,1.0821,1.1378
2016-04-01,1.138,1.1466,1.1215,1.1454
2016-05-01,1.1446,1.1616,1.1098,1.1129
2016-06-01,1.1132,1.1435,1.0912,1.1104
2016-07-01,1.1106,1.1198,1.0951,1.117
2016-08-01,1.1177,1.1367,1.1045,1.1156
2016-09-01,1.1158,1.1328,1.1121,1.1238
2016-10-01,1.1236,1.1245,1.0849,1.0979
2016-11-01,1.098,1.13,1.0517,1.0585
2016-12-01,1.0589,1.0874,1.0352,1.0513
2017-01-01,1.0531,1.0812,1.034,1.0795
2017-02-01,1.0798,1.0829,1.0493,1.0575
2017-03-01,1.0576,1.0905,1.0494,1.0649
2017-04-01,1.0661,1.0951,1.0569,1.0895
2017-05-01,1.0907,1.1269,1.0839,1.1241
2017-06-01,1.1243,1.1446,1.1118,1.1423
2017-07-01,1.1421,1.1846,1.1312,1.184
2017-08-01,1.1842,1.207,1.1662,1.1908
2017-09-01,1.191,1.2093,1.1717,1.1812
2017-10-01,1.1818,1.1881,1.1574,1.1644
2017-11-01,1.1646,1.1961,1.1553,1.1902
2017-12-01,1.1904,1.203,1.1717,1.1996
2018-01-01,1.2002,1.2538,1.1916,1.242
2018-02-01,1.2414,1.2556,1.2188,1.2193
2018-03-01,1.2194,1.2477,1.2155,1.2321
2018-04-01,1.2323,1.2414,1.2055,1.2077
2018-05-01,1.2077,1.2088,1.1509,1.169
2018-06-01,1.1693,1.1853,1.1508,1.1683
2018-07-01,1.1651,1.1791,1.1573,1.1691
2018-08-01,1.1691,1.1734,1.1299,1.1599
2018-09-01,1.1596,1.1816,1.1525,1.1608
2018-10-01,1.1608,1.1629,1.1301,1.131
2018-11-01,1.1311,1.1501,1.1214,1.1315
2018-12-01,1.1314,1.1487,1.1268,1.1469
2019-01-01,1.1466,1.1571,1.1288,1.1444
2019-02-01,1.1447,1.1489,1.1233,1.137
2019-03-01,1.1371,1.145,1.1176,1.1217
2019-04-01,1.1218,1.1327,1.1111,1.1215
2019-05-01,1.1215,1.1266,1.1107,1.1167
2019-06-01,1.1168,1.1413,1.1156,1.1368
2019-07-01,1.1376,1.1376,1.1059,1.1074
2019-08-01,1.1076,1.125,1.0963,1.0989
2019-09-01,1.0989,1.111,1.0884,1.0898
2019-10-01,1.09,1.118,1.0878,1.115
2019-11-01,1.1152,1.1176,1.098,1.1015
2019-12-01,1.1014,1.124,1.1003,1.121
2020-01-01,1.1213,1.1227,1.0991,1.1093
2020-02-01,1.1092,1.1096,1.0776,1.1025
2020-03-01,1.1003,1.1494,1.0637,1.1029
2020-04-01,1.1031,1.104,1.0726,1.0955
2020-05-01,1.0956,1.1146,1.0766,1.1098
2020-06-01,1.1097,1.1423,1.1095,1.1231
2020-07-01,1.1233,1.191,1.1185,1.1774
2020-08-01,1.1783,1.1967,1.1696,1.1936
2020-09-01,1.1936,1.2012,1.1612,1.1718
2020-10-01,1.1719,1.1882,1.1639,1.1647
2020-11-01,1.1658,1.2004,1.1603,1.1928
2020-12-01,1.1928,1.2311,1.1926,1.2213
2021-01-01,1.2216,1.235,1.2054,1.2136
2021-02-01,1.214,1.2243,1.1952,1.2074
2021-03-01,1.2079,1.2113,1.1703,1.1728
2021-04-01,1.1731,1.215,1.1712,1.2018
2021-05-01,1.2031,1.2267,1.1985,1.2225
2021-06-01,1.2233,1.2254,1.2214,1.2242
