Date,Open,High,Low,Close
2010-01-03,1.5937,1.5966,1.5554,1.5591
2010-01-10,1.5523,1.5797,1.5513,1.5585
2010-01-17,1.5573,1.5712,1.541,1.5693
2010-01-24,1.5668,1.5759,1.5488,1.5674
2010-01-31,1.5743,1.5958,1.5583,1.5743
2010-02-07,1.5726,1.584,1.5263,1.5351
2010-02-14,1.5331,1.5365,1.5079,1.5153
2010-02-21,1.5124,1.5332,1.503,1.5223
2010-02-28,1.52,1.5214,1.4937,1.5014
2010-03-07,1.501,1.5042,1.4796,1.5036
2010-03-14,1.5001,1.5063,1.4712,1.4785
2010-03-21,1.4784,1.4878,1.4595,1.4836
2010-03-28,1.4905,1.492,1.4572,1.4687
2010-04-04,1.4677,1.4697,1.4341,1.4467
2010-04-11,1.4545,1.4725,1.4491,1.4602
2010-04-18,1.4614,1.4696,1.4274,1.4429
2010-04-25,1.4412,1.4491,1.4214,1.4382
2010-05-02,1.4456,1.4462,1.4051,1.4369
2010-05-09,1.4366,1.4442,1.3921,1.3957
2010-05-16,1.3949,1.5461,1.3942,1.5103
2010-05-23,1.508,1.5261,1.4432,1.4477
2010-05-30,1.4517,1.4741,1.4338,1.4546
2010-06-06,1.4532,1.4738,1.4201,1.4245
2010-06-13,1.423,1.437,1.4144,1.4204
2010-06-20,1.4106,1.4324,1.3954,1.4147
2010-06-27,1.4151,1.4953,1.405,1.4927
2010-07-04,1.4912,1.5021,1.438,1.4401
2010-07-11,1.4403,1.4907,1.432,1.4883
2010-07-18,1.4883,1.4977,1.4326,1.4412
2010-07-25,1.4394,1.4609,1.4331,1.4432
2010-08-01,1.4417,1.455,1.4299,1.4468
2010-08-08,1.4461,1.4489,1.4205,1.4283
2010-08-15,1.4289,1.4421,1.4177,1.4213
2010-08-22,1.4326,1.445,1.4135,1.4199
2010-08-29,1.416,1.4337,1.3991,1.407
2010-09-05,1.4069,1.41,1.3673,1.3684
2010-09-12,1.3663,1.4021,1.3654,1.3937
2010-09-19,1.3909,1.4105,1.3769,1.4067
2010-09-26,1.4036,1.4196,1.3967,1.4192
2010-10-03,1.4172,1.4379,1.4089,1.4156
2010-10-10,1.4142,1.4202,1.404,1.411
2010-10-17,1.4105,1.4276,1.4055,1.4197
2010-10-24,1.4166,1.4277,1.4035,1.4182
2010-10-31,1.4173,1.4221,1.3795,1.3809
2010-11-07,1.3841,1.39,1.364,1.388
2010-11-14,1.3862,1.3939,1.3715,1.3872
2010-11-21,1.3888,1.3905,1.3553,1.3727
2010-11-28,1.3714,1.3765,1.348,1.3514
2010-12-05,1.351,1.3558,1.3375,1.3428
2010-12-12,1.3416,1.3518,1.3309,1.3339
2010-12-19,1.3336,1.337,1.2997,1.3057
2010-12-26,1.3085,1.3175,1.291,1.3075
2011-01-02,1.3072,1.3332,1.2936,1.2952
2011-01-09,1.2962,1.3556,1.2918,1.3522
2011-01-16,1.3505,1.3775,1.3333,1.376
2011-01-23,1.3795,1.3883,1.3626,1.3706
2011-01-30,1.3733,1.3793,1.3296,1.3407
2011-02-06,1.3394,1.3615,1.3305,1.351
2011-02-13,1.3515,1.3614,1.339,1.3503
2011-02-20,1.3511,1.379,1.3454,1.3515
2011-02-27,1.3552,1.3856,1.3509,1.3783
2011-03-06,1.3785,1.3842,1.367,1.371
2011-03-13,1.3792,1.4347,1.3766,1.4226
2011-03-20,1.4241,1.4251,1.3703,1.3725
2011-03-27,1.3706,1.381,1.3596,1.3696
2011-04-03,1.3688,1.3802,1.3583,1.3708
2011-04-10,1.3691,1.3882,1.3638,1.3656
2011-04-17,1.366,1.368,1.3518,1.3552
2011-04-24,1.3524,1.3635,1.3482,1.3496
2011-05-01,1.3505,1.3933,1.3355,1.3384
2011-05-08,1.3411,1.3433,1.322,1.3355
2011-05-15,1.3318,1.3465,1.3251,1.3279
2011-05-22,1.3263,1.3438,1.3256,1.3385
2011-05-29,1.3355,1.368,1.3326,1.3659
2011-06-05,1.3626,1.385,1.3569,1.3619
2011-06-12,1.3598,1.3636,1.3367,1.346
2011-06-19,1.3463,1.3614,1.3431,1.3519
2011-06-26,1.353,1.3696,1.3442,1.3477
2011-07-03,1.3483,1.3575,1.322,1.3268
2011-07-10,1.3258,1.3321,1.31,1.3294
2011-07-17,1.3268,1.3328,1.3157,1.3236
2011-07-24,1.3268,1.3312,1.2922,1.3093
2011-07-31,1.3043,1.3679,1.2935,1.3677
2011-08-07,1.3779,1.4265,1.3659,1.376
2011-08-14,1.375,1.3879,1.3641,1.3841
2011-08-21,1.3838,1.3868,1.36,1.3714
2011-08-28,1.3702,1.3722,1.3254,1.3343
2011-09-04,1.335,1.3472,1.3024,1.3034
2011-09-11,1.3028,1.3501,1.3013,1.3317
2011-09-18,1.3264,1.3887,1.3261,1.3803
2011-09-25,1.3811,1.3974,1.3637,1.3852
2011-10-02,1.3791,1.4092,1.3643,1.369
