Date,Open,High,Low,Close
2010-01-01,765.58,802.29,764.53,780.0
2010-02-01,778.36,830.81,767.04,819.23
2010-03-01,818.99,838.65,798.59,824.34
2010-04-01,823.56,894.41,822.03,886.79
2010-05-01,882.43,1013.47,883.27,988.39
2010-06-01,986.67,1051.31,983.53,1015.41
2010-07-01,1014.59,1017.92,885.81,905.04
2010-08-01,904.46,985.95,891.61,983.72
2010-09-01,984.39,995.28,953.51,960.33
2010-10-01,957.56,985.81,945.75,974.59
2010-11-01,971.82,1068.51,944.69,1066.49
2010-12-01,1066.32,1076.3,1029.03,1061.85
2011-01-01,1063.26,1070.61,953.27,973.34
2011-02-01,972.9,1036.69,960.51,1022.67
2011-03-01,1022.06,1042.24,994.47,1012.62
2011-04-01,1013.46,1058.15,997.34,1055.89
2011-05-01,1054.45,1088.63,1006.2,1066.92
2011-06-01,1065.88,1087.44,1032.88,1034.58
2011-07-01,1034.06,1145.64,1020.93,1129.93
2011-08-01,1132.72,1331.69,1117.71,1268.25
2011-09-01,1267.94,1374.94,1146.86,1213.03
2011-10-01,1216.7,1270.54,1169.29,1238.58
2011-11-01,1236.62,1322.21,1230.04,1298.79
2011-12-01,1299.31,1308.32,1181.46,1208.32
2012-01-01,1212.3,1331.36,1204.99,1329.89
2012-02-01,1328.37,1344.7,1267.16,1271.69
2012-03-01,1272.03,1308.07,1237.52,1250.68
2012-04-01,1259.01,1277.3,1227.92,1256.97
2012-05-01,1256.38,1270.11,1203.07,1262.85
2012-06-01,1264.22,1315.42,1238.57,1262.71
2012-07-01,1259.85,1326.14,1257.87,1312.22
2012-08-01,1315.47,1346.18,1290.14,1344.32
2012-09-01,1344.23,1381.63,1330.84,1378.06
2012-10-01,1379.62,1386.88,1310.74,1327.47
2012-11-01,1327.79,1367.93,1303.62,1318.72
2012-12-01,1321.16,1328.11,1236.67,1268.68
2013-01-01,1269.86,1286.33,1220.44,1224.78
2013-02-01,1225.22,1258.96,1171.28,1209.02
2013-03-01,1209.58,1260.67,1198.12,1247.02
2013-04-01,1251.95,1252.79,1013.02,1121.82
2013-05-01,1121.95,1134.1,1043.34,1067.01
2013-06-01,1067.71,1082.61,906.2,948.58
2013-07-01,949.16,1019.78,941.08,994.29
2013-08-01,994.82,1071.99,957.59,1056.2
2013-09-01,1056.33,1075.35,967.74,981.68
2013-10-01,981.73,987.95,926.93,974.34
2013-11-01,974.49,991.91,907.72,922.71
2013-12-01,921.83,921.97,859.35,876.68
2014-01-01,876.51,933.89,874.16,922.38
2014-02-01,923.33,979.22,919.83,959.99
2014-03-01,964.61,1001.22,930.57,932.39
