Date,Open,High,Low,Close
2018-01-21,1.5318,1.5419,1.5197,1.5292
2018-01-28,1.5305,1.5494,1.5217,1.5485
2018-02-04,1.5484,1.5572,1.537,1.5389
2018-02-11,1.5411,1.5651,1.5404,1.5578
2018-02-18,1.5573,1.5691,1.552,1.5527
2018-02-25,1.5556,1.5921,1.5521,1.5865
2018-03-04,1.5868,1.6128,1.5755,1.5769
2018-03-11,1.579,1.6144,1.5761,1.6096
2018-03-18,1.6092,1.6157,1.5813,1.5927
2018-03-25,1.592,1.6082,1.5832,1.5889
2018-04-01,1.5902,1.593,1.5584,1.5703
2018-04-08,1.5683,1.5758,1.546,1.5553
2018-04-15,1.5543,1.5692,1.5472,1.5678
2018-04-22,1.5673,1.5719,1.5531,1.556
2018-04-29,1.5548,1.5597,1.5332,1.5364
2018-05-06,1.5355,1.5448,1.5147,1.528
2018-05-13,1.528,1.5319,1.5048,1.5171
2018-05-20,1.5149,1.5174,1.4996,1.5115
2018-05-27,1.5111,1.5227,1.4909,1.5098
2018-06-03,1.5097,1.5367,1.5093,1.5211
2018-06-10,1.5264,1.5363,1.5116,1.5326
2018-06-17,1.5322,1.5588,1.5246,1.5471
2018-06-24,1.547,1.5591,1.5312,1.5345
2018-07-01,1.5311,1.5447,1.5282,1.5367
2018-07-08,1.5379,1.5444,1.5316,1.538
2018-07-15,1.5364,1.5474,1.5318,1.5412
2018-07-22,1.5412,1.5432,1.517,1.5217
2018-07-29,1.5219,1.5327,1.5013,1.5026
2018-08-05,1.5038,1.5192,1.493,1.4998
2018-08-12,1.4975,1.5017,1.4791,1.4936
2018-08-19,1.4941,1.5172,1.4896,1.514
2018-08-26,1.5147,1.5218,1.5075,1.5128
2018-09-02,1.5121,1.5375,1.5116,1.5199
2018-09-09,1.5227,1.5298,1.5088,1.5158
2018-09-16,1.5159,1.5264,1.5056,1.5175
2018-09-23,1.5175,1.5327,1.4971,1.4983
2018-09-30,1.4976,1.4981,1.4757,1.4909
2018-10-07,1.491,1.5138,1.4851,1.5058
2018-10-14,1.5062,1.5136,1.4926,1.5083
2018-10-21,1.5069,1.5117,1.477,1.495
2018-10-28,1.4954,1.4986,1.4842,1.4927
2018-11-04,1.4933,1.5054,1.4876,1.4976
2018-11-11,1.4958,1.505,1.4845,1.5013
2018-11-18,1.5013,1.5173,1.4948,1.5012
2018-11-25,1.5011,1.5155,1.4975,1.5047
2018-12-02,1.5003,1.5312,1.4913,1.5157
2018-12-09,1.5159,1.5277,1.508,1.5137
2018-12-16,1.5131,1.5534,1.512,1.5467
2018-12-23,1.5466,1.5649,1.5397,1.5606
2018-12-30,1.5599,1.5753,1.5236,1.5236
2019-01-06,1.5242,1.5326,1.5146,1.5215
2019-01-13,1.5213,1.5257,1.5039,1.5066
2019-01-20,1.5062,1.5231,1.5056,1.5078
2019-01-27,1.5079,1.5197,1.4977,1.5007
2019-02-03,1.5039,1.5131,1.4954,1.5045
2019-02-10,1.5061,1.5066,1.4911,1.4957
2019-02-17,1.4946,1.5088,1.4878,1.4902
2019-02-24,1.4899,1.5137,1.4876,1.5126
2019-03-03,1.5118,1.523,1.5027,1.5079
2019-03-10,1.5086,1.5152,1.504,1.5101
2019-03-17,1.5115,1.5231,1.5036,1.5193
2019-03-24,1.5204,1.5216,1.4968,1.4971
2019-03-31,1.4969,1.5065,1.4903,1.5011
2019-04-07,1.5023,1.5106,1.4968,1.5057
2019-04-14,1.5054,1.516,1.5003,1.5064
2019-04-21,1.5057,1.5135,1.4978,1.5001
2019-04-28,1.501,1.5114,1.4983,1.5033
2019-05-05,1.5045,1.5184,1.5019,1.5069
2019-05-12,1.5083,1.515,1.4991,1.5017
2019-05-19,1.5022,1.5099,1.4922,1.5056
2019-05-26,1.5043,1.513,1.4993,1.5112
2019-06-02,1.5092,1.5152,1.5003,1.5036
2019-06-09,1.5014,1.5086,1.4965,1.5035
2019-06-16,1.5035,1.5088,1.4861,1.5032
2019-06-23,1.5023,1.5055,1.486,1.4886
2019-06-30,1.4881,1.4888,1.4666,1.4684
2019-07-07,1.4671,1.4778,1.4635,1.4687
2019-07-14,1.4686,1.4715,1.4603,1.4658
2019-07-21,1.4658,1.4719,1.4572,1.465
2019-07-28,1.4651,1.4717,1.4578,1.467
2019-08-04,1.4673,1.4997,1.466,1.481
2019-08-11,1.4818,1.4916,1.4708,1.4719
2019-08-18,1.4723,1.4852,1.4705,1.4804
2019-08-25,1.4803,1.4864,1.459,1.4631
2019-09-01,1.4639,1.4695,1.451,1.4527
2019-09-08,1.4531,1.4721,1.4431,1.4713
2019-09-15,1.465,1.4712,1.4553,1.461
2019-09-22,1.4608,1.4639,1.4467,1.4489
2019-09-29,1.4489,1.4676,1.4412,1.4618
2019-10-06,1.4616,1.4694,1.4547,1.4573
2019-10-13,1.4576,1.4669,1.453,1.4663
2019-10-20,1.4627,1.4672,1.4463,1.4467
2019-10-27,1.4474,1.4726,1.4453,1.4669
2019-11-03,1.4659,1.4695,1.4537,1.4578
2019-11-10,1.4575,1.464,1.4547,1.4614
2019-11-17,1.4603,1.4774,1.451,1.4664
2019-11-24,1.4665,1.4678,1.4585,1.4627
2019-12-01,1.4623,1.4762,1.4595,1.4661
2019-12-08,1.4655,1.4751,1.4621,1.4644
2019-12-15,1.4652,1.4715,1.4552,1.4567
2019-12-22,1.4568,1.4628,1.4544,1.4616
2019-12-29,1.4619,1.4658,1.4446,1.4511
2020-01-05,1.4508,1.4549,1.4457,1.4516
2020-01-12,1.4524,1.4584,1.4473,1.4487
