Date,Open,High,Low,Close
2014-01-02,876.07,900.26,875.25,895.56
2014-01-03,895.5,911.97,895.35,910.34
2014-01-06,907.83,917.49,892.62,908.24
2014-01-07,908.24,914.95,900.16,902.93
2014-01-08,902.94,906.45,896.64,903.62
2014-01-09,903.62,906.16,900.37,903.29
2014-01-10,903.3,913.84,902.3,913.09
2014-01-13,913.3,918.76,911.46,917.55
2014-01-14,917.55,918.51,907.96,909.89
2014-01-15,909.85,913.96,907.71,912.64
2014-01-16,912.7,914.54,907.89,912.31
2014-01-17,912.36,927.91,911.52,926.03
2014-01-20,928.76,931.32,924.52,926.85
2014-01-21,926.85,926.85,912.75,916.89
2014-01-22,916.89,917.25,912.4,913.41
2014-01-23,913.38,925.36,908.1,922.55
2014-01-24,922.55,928.83,918.46,928.83
2014-01-27,932.0,932.56,915.95,920.18
2014-01-28,920.13,922.77,914.17,917.53
2014-01-29,917.52,931.56,914.94,927.55
2014-01-30,927.55,928.15,911.87,918.34
2014-01-31,918.26,929.25,913.65,922.5
2014-02-03,922.16,936.9,919.99,931.69
2014-02-04,931.7,932.99,922.91,927.13
2014-02-05,927.19,940.61,926.92,930.36
2014-02-06,930.49,935.66,921.25,924.59
2014-02-07,924.88,932.54,924.36,929.91
2014-02-10,930.71,937.13,928.64,933.7
2014-02-11,933.65,947.58,933.58,943.72
2014-02-12,943.73,954.23,942.34,950.79
2014-02-13,950.79,952.65,941.98,951.0
2014-02-14,951.06,965.29,950.59,963.58
2014-02-17,965.96,972.21,963.98,969.42
2014-02-18,969.42,969.91,956.42,959.78
2014-02-19,959.9,961.26,952.71,955.67
2014-02-20,955.63,965.83,952.39,962.6
2014-02-21,962.64,966.96,959.54,963.88
2014-02-24,964.15,975.19,960.31,972.45
2014-02-25,972.54,977.74,968.6,975.76
2014-02-26,975.73,979.09,967.64,972.76
2014-02-27,972.76,977.15,967.64,971.47
2014-02-28,971.42,972.96,955.95,961.03
2014-03-03,971.59,985.2,969.6,983.37
2014-03-04,983.52,985.32,966.99,972.52
2014-03-05,972.52,977.02,970.4,973.02
2014-03-06,973.0,976.83,967.04,973.68
2014-03-07,973.71,975.89,958.3,965.62
2014-03-10,964.4,969.55,956.5,966.09
2014-03-11,966.09,976.26,964.44,972.62
2014-03-12,972.62,985.62,970.9,982.78
2014-03-13,982.85,991.94,978.53,990.6
2014-03-14,990.53,999.74,985.49,993.87
2014-03-17,997.0,998.5,978.1,981.37
2014-03-18,981.37,981.9,970.47,973.96
2014-03-19,973.7,976.3,959.02,961.32
2014-03-20,961.32,966.8,958.86,966.01
