Date,Open,High,Low,Close
2011-11-20,1583.57,1587.37,1526.28,1563.28
2011-11-27,1557.41,1615.49,1554.63,1607.19
2011-12-04,1606.26,1615.87,1576.08,1581.73
2011-12-11,1582.31,1588.38,1469.13,1495.94
2011-12-18,1496.43,1522.63,1484.07,1505.35
2011-12-25,1507.7,1512.76,1438.53,1467.32
2012-01-01,1472.67,1558.1,1463.05,1544.24
2012-01-08,1547.61,1575.9,1523.42,1561.64
2012-01-15,1565.74,1582.27,1536.91,1557.06
2012-01-22,1554.65,1591.73,1537.05,1585.3
2012-01-29,1584.15,1615.46,1569.87,1585.04
2012-02-05,1587.91,1602.21,1563.98,1578.21
2012-02-12,1573.24,1601.94,1567.26,1582.51
2012-02-19,1580.51,1622.94,1574.1,1587.72
2012-02-26,1593.58,1605.16,1526.28,1565.72
2012-03-04,1565.07,1577.17,1528.77,1574.63
2012-03-11,1570.53,1577.69,1510.06,1520.4
2012-03-18,1513.11,1526.06,1490.73,1509.25
2012-03-25,1508.89,1534.71,1493.62,1505.77
2012-04-01,1515.4,1520.19,1477.43,1503.42
2012-04-08,1494.1,1536.18,1491.33,1525.2
2012-04-15,1525.73,1529.04,1490.38,1493.38
2012-04-22,1494.59,1511.84,1478.56,1506.65
2012-04-29,1507.72,1518.93,1487.62,1508.45
2012-05-06,1513.31,1520.49,1462.37,1469.13
2012-05-13,1470.19,1511.14,1444.01,1497.27
2012-05-20,1495.37,1510.88,1464.7,1509.73
2012-05-27,1504.79,1578.74,1481.1,1571.04
2012-06-03,1570.0,1580.21,1496.55,1530.19
2012-06-10,1512.24,1557.78,1510.68,1544.2
2012-06-17,1535.49,1558.06,1491.6,1501.64
2012-06-24,1502.93,1527.12,1486.22,1516.35
2012-07-01,1513.63,1564.84,1510.02,1547.2
2012-07-08,1548.63,1567.57,1531.18,1558.22
2012-07-15,1557.75,1568.53,1535.89,1564.87
2012-07-22,1569.41,1593.08,1550.62,1583.62
2012-07-29,1583.57,1593.77,1551.63,1555.42
2012-08-05,1552.67,1588.9,1549.24,1583.24
2012-08-12,1582.52,1589.24,1549.36,1574.02
2012-08-19,1571.16,1605.26,1568.29,1603.2
2012-08-26,1602.78,1616.71,1572.04,1615.22
2012-09-02,1613.38,1646.76,1609.48,1640.3
2012-09-09,1638.51,1662.96,1612.61,1642.38
2012-09-16,1638.87,1665.63,1623.85,1653.99
2012-09-23,1662.28,1671.85,1634.64,1665.15
2012-09-30,1666.19,1678.12,1648.85,1656.7
2012-10-07,1655.78,1664.62,1633.98,1637.77
2012-10-14,1636.15,1639.13,1592.25,1596.86
2012-10-21,1595.81,1608.1,1584.5,1599.94
2012-10-28,1597.51,1613.76,1572.04,1578.03
2012-11-04,1577.79,1649.14,1576.62,1642.47
2012-11-11,1641.34,1648.87,1606.33,1620.0
2012-11-18,1618.56,1637.5,1611.87,1627.31
2012-11-25,1627.27,1628.45,1583.36,1589.39
2012-12-02,1591.28,1599.25,1560.7,1593.49
2012-12-09,1596.52,1603.01,1552.85,1556.79
2012-12-16,1554.06,1563.73,1492.18,1518.17
2012-12-23,1518.86,1525.61,1503.85,1511.91
2012-12-30,1510.87,1555.17,1510.0,1531.5
2013-01-06,1530.12,1541.93,1507.28,1518.8
2013-01-13,1516.05,1587.81,1515.22,1574.21
2013-01-20,1575.08,1581.37,1529.91,1537.42
2013-01-27,1537.92,1544.17,1503.01,1513.12
2013-02-03,1514.46,1546.63,1510.51,1530.29
2013-02-10,1532.23,1532.97,1473.55,1482.83
2013-02-17,1484.64,1496.47,1441.94,1469.4
2013-02-24,1469.29,1510.55,1465.95,1486.87
2013-03-03,1485.1,1507.63,1475.56,1501.37
2013-03-10,1501.66,1520.55,1492.37,1495.07
2013-03-17,1501.58,1532.33,1500.47,1513.11
2013-03-24,1513.57,1536.57,1498.41,1517.77
2013-03-31,1523.11,1524.98,1450.75,1478.84
2013-04-07,1476.96,1486.84,1369.18,1371.56
2013-04-14,1370.73,1388.99,1229.12,1310.75
2013-04-21,1309.09,1402.05,1308.48,1378.66
2013-04-28,1374.6,1388.99,1333.92,1375.66
2013-05-05,1374.43,1395.03,1355.8,1385.52
2013-05-12,1387.32,1388.56,1317.56,1322.68
2013-05-19,1316.04,1372.84,1299.76,1332.89
2013-05-26,1332.28,1362.44,1322.9,1324.69
2013-06-02,1327.27,1345.18,1289.06,1295.92
2013-06-09,1295.9,1302.47,1266.82,1280.9
2013-06-16,1281.11,1286.42,1175.24,1212.35
2013-06-23,1214.16,1219.8,1116.13,1166.06
2013-06-30,1165.66,1199.63,1158.27,1179.2
2013-07-07,1182.55,1227.63,1172.32,1216.22
2013-07-14,1214.17,1226.4,1197.54,1219.87
2013-07-21,1219.7,1260.72,1218.78,1238.33
2013-07-28,1239.17,1244.6,1199.72,1219.31
2013-08-04,1218.4,1226.95,1177.63,1213.09
2013-08-11,1212.31,1278.29,1211.5,1275.16
2013-08-18,1273.4,1291.34,1248.47,1287.49
2013-08-25,1285.7,1317.25,1280.87,1298.58
2013-09-01,1298.88,1326.27,1284.02,1304.56
2013-09-08,1304.37,1307.38,1214.1,1233.86
2013-09-15,1226.27,1252.92,1196.56,1206.43
2013-09-22,1205.28,1219.3,1191.5,1210.54
2013-09-29,1209.65,1218.09,1159.49,1189.72
2013-10-06,1188.07,1202.27,1145.64,1161.52
2013-10-13,1157.29,1196.21,1143.87,1187.18
2013-10-20,1186.3,1211.02,1181.06,1206.98
2013-10-27,1206.64,1220.17,1191.18,1200.06
2013-11-03,1198.65,1220.42,1182.07,1187.42
2013-11-10,1189.12,1189.88,1156.74,1178.76
2013-11-17,1179.75,1180.86,1126.1,1127.79
2013-11-24,1127.38,1146.53,1115.94,1136.67
2013-12-01,1134.07,1135.3,1085.05,1096.95
2013-12-08,1096.07,1124.24,1055.63,1101.43
2013-12-15,1096.29,1111.45,1063.21,1076.7
2013-12-22,1077.34,1090.09,1066.03,1083.01
2013-12-29,1079.99,1121.97,1054.44,1120.04
2014-01-05,1119.78,1129.8,1108.9,1124.95
2014-01-12,1124.99,1143.8,1119.18,1141.76
2014-01-19,1140.79,1148.74,1117.33,1133.82
2014-01-26,1135.38,1142.6,1116.11,1127.36
2014-02-02,1127.8,1148.39,1123.07,1138.06
2014-02-09,1138.34,1179.66,1136.41,1175.75
2014-02-16,1174.75,1188.41,1160.63,1174.65
2014-02-23,1175.7,1194.31,1161.37,1165.42
2014-03-02,1168.62,1195.79,1164.35,1176.45
2014-03-09,1175.68,1213.07,1165.26,1205.94
2014-03-16,1205.38,1215.39,1167.41,1178.98
2014-03-23,1177.92,1178.47,1138.81,1148.69
2014-03-30,1145.52,1166.58,1127.42,1163.38
2014-04-06,1161.88,1165.83,1146.21,1155.49
2014-04-13,1156.94,1170.71,1136.73,1143.55
2014-04-20,1142.74,1150.31,1119.6,1148.84
2014-04-27,1147.75,1152.94,1121.67,1140.94
2014-05-04,1140.2,1154.86,1119.28,1142.54
2014-05-11,1142.2,1170.1,1134.24,1154.71
2014-05-18,1152.25,1165.48,1146.38,1158.3
2014-05-25,1157.78,1160.21,1110.14,1118.55
2014-06-01,1118.61,1132.97,1110.76,1119.9
2014-06-08,1118.55,1150.71,1117.43,1150.06
2014-06-15,1148.94,1183.55,1131.56,1177.05
2014-06-22,1176.0,1185.66,1166.87,1172.15
2014-06-29,1171.07,1184.49,1165.86,1180.36
2014-07-06,1179.58,1200.95,1171.46,1195.01
2014-07-13,1194.72,1195.46,1156.85,1178.26
2014-07-20,1176.91,1185.97,1161.8,1183.18
2014-07-27,1182.91,1187.13,1159.29,1172.37
2014-08-03,1171.15,1199.6,1165.79,1185.29
2014-08-10,1184.83,1198.35,1168.07,1177.38
2014-08-17,1177.98,1182.65,1160.57,1170.79
2014-08-24,1172.6,1186.86,1165.98,1182.11
2014-08-31,1181.88,1185.6,1158.81,1181.54
2014-09-07,1181.1,1186.38,1145.91,1148.05
2014-09-14,1145.94,1159.66,1138.21,1143.84
2014-09-21,1143.86,1165.82,1135.39,1159.21
2014-09-28,1159.03,1166.55,1150.85,1153.35
2014-10-05,1152.62,1173.96,1144.88,1171.29
2014-10-12,1168.69,1182.57,1163.27,1171.88
2014-10-19,1171.28,1188.62,1167.98,1171.91
2014-10-26,1169.61,1172.17,1116.37,1129.87
2014-11-02,1131.08,1139.11,1096.73,1137.49
