Date,Open,High,Low,Close
2011-11-20,1726.45,1753.13,1694.64,1732.01
2011-11-27,1709.93,1740.14,1680.12,1708.0
2011-12-04,1699.69,1713.74,1664.7,1674.84
2011-12-11,1675.08,1684.34,1570.73,1602.61
2011-12-18,1600.35,1615.15,1576.71,1582.67
2011-12-25,1584.37,1591.59,1509.37,1530.03
2012-01-01,1535.07,1591.56,1522.19,1580.8
2012-01-08,1584.5,1608.5,1564.87,1588.67
2012-01-15,1592.39,1605.39,1575.39,1589.34
2012-01-22,1581.23,1632.13,1576.94,1631.99
2012-01-29,1633.32,1646.96,1596.47,1601.2
2012-02-05,1603.31,1622.97,1586.48,1613.21
2012-02-12,1607.06,1618.35,1595.58,1607.84
2012-02-19,1599.25,1674.53,1596.73,1657.49
2012-02-26,1662.38,1665.74,1572.13,1595.65
2012-03-04,1593.68,1621.89,1575.39,1620.21
2012-03-11,1616.69,1627.19,1552.41,1567.62
2012-03-18,1561.07,1601.09,1559.56,1588.56
2012-03-25,1587.83,1618.08,1577.61,1613.16
2012-04-01,1609.95,1621.02,1571.38,1590.89
2012-04-08,1582.74,1622.2,1579.19,1599.04
2012-04-15,1599.25,1603.35,1575.96,1582.64
2012-04-22,1582.22,1601.23,1572.33,1587.37
2012-04-29,1588.91,1618.95,1577.76,1614.02
2012-05-06,1616.87,1622.79,1569.1,1576.82
2012-05-13,1578.05,1624.97,1543.59,1618.34
2012-05-20,1617.29,1625.56,1580.76,1612.06
2012-05-27,1606.27,1684.84,1575.25,1675.77
2012-06-03,1677.2,1685.18,1584.55,1607.88
2012-06-10,1594.43,1635.93,1591.81,1613.45
2012-06-17,1609.07,1617.05,1551.55,1562.0
2012-06-24,1564.62,1590.8,1537.13,1561.13
2012-07-01,1557.27,1580.16,1546.38,1549.88
2012-07-08,1553.88,1566.71,1531.77,1553.33
2012-07-15,1552.34,1558.81,1513.94,1525.88
2012-07-22,1530.48,1562.4,1522.05,1549.0
2012-07-29,1548.86,1555.76,1508.63,1516.53
2012-08-05,1516.63,1540.22,1515.48,1532.61
2012-08-12,1534.81,1552.64,1516.06,1550.54
2012-08-19,1549.21,1607.91,1541.98,1605.72
2012-08-26,1602.9,1641.2,1594.48,1638.23
2012-09-02,1643.9,1676.36,1636.85,1671.64
2012-09-09,1674.99,1684.58,1643.02,1679.34
2012-09-16,1677.5,1703.84,1674.97,1694.43
2012-09-23,1705.31,1711.92,1679.69,1707.35
2012-09-30,1708.43,1755.4,1702.35,1749.06
2012-10-07,1752.45,1752.62,1712.59,1714.22
2012-10-14,1711.2,1713.43,1661.82,1665.16
2012-10-21,1667.48,1677.19,1640.27,1649.41
2012-10-28,1650.65,1666.53,1614.83,1623.74
2012-11-04,1621.14,1674.85,1614.54,1667.06
2012-11-11,1664.31,1673.48,1646.78,1656.22
2012-11-18,1654.35,1677.27,1654.19,1676.79
2012-11-25,1675.7,1678.04,1634.8,1643.54
2012-12-02,1642.8,1654.97,1606.05,1625.73
2012-12-09,1624.95,1635.94,1600.05,1605.69
2012-12-16,1606.19,1616.77,1561.62,1592.06
2012-12-23,1594.24,1609.06,1590.03,1597.18
2012-12-30,1597.07,1616.88,1563.24,1580.57
2013-01-06,1580.33,1587.56,1565.81,1578.06
2013-01-13,1574.73,1612.65,1574.28,1603.11
2013-01-20,1602.79,1609.95,1585.9,1591.22
2013-01-27,1592.93,1618.57,1585.2,1603.53
2013-02-03,1600.02,1634.73,1592.99,1616.44
2013-02-10,1617.04,1622.79,1551.04,1561.44
2013-02-17,1563.9,1573.98,1518.29,1529.76
2013-02-24,1533.91,1586.42,1529.98,1545.45
2013-03-03,1545.88,1560.61,1523.08,1542.49
2013-03-10,1545.89,1551.28,1523.66,1529.36
2013-03-17,1537.78,1559.08,1536.08,1540.24
2013-03-24,1540.64,1545.68,1519.93,1534.45
2013-03-31,1539.69,1541.31,1471.76,1524.65
2013-04-07,1526.52,1528.28,1406.08,1407.36
2013-04-14,1407.96,1423.08,1280.08,1366.57
2013-04-21,1367.11,1442.39,1366.1,1423.5
2013-04-28,1422.12,1449.97,1400.87,1425.29
2013-05-05,1427.19,1455.88,1418.84,1444.89
2013-05-12,1446.38,1451.78,1393.57,1398.25
2013-05-19,1392.86,1444.15,1372.02,1436.69
2013-05-26,1436.93,1479.16,1421.83,1448.84
2013-06-02,1442.9,1496.21,1440.25,1457.64
2013-06-09,1472.91,1476.51,1431.88,1452.88
2013-06-16,1452.71,1462.95,1376.26,1407.08
2013-06-23,1407.23,1411.54,1279.32,1350.68
2013-06-30,1352.09,1388.3,1331.9,1349.96
2013-07-07,1353.03,1421.55,1342.64,1420.02
2013-07-14,1416.47,1427.83,1378.4,1413.22
2013-07-21,1411.87,1460.38,1411.24,1440.04
2013-07-28,1443.1,1486.28,1429.41,1473.83
2013-08-04,1472.63,1489.87,1419.9,1429.89
2013-08-11,1433.0,1503.65,1432.04,1498.53
2013-08-18,1498.86,1551.12,1490.02,1548.2
2013-08-25,1547.86,1606.65,1537.74,1568.9
2013-09-01,1562.05,1566.27,1487.63,1514.92
2013-09-08,1512.05,1517.45,1411.8,1434.99
2013-09-15,1417.77,1455.44,1382.35,1410.96
2013-09-22,1414.33,1443.85,1391.49,1434.23
2013-09-29,1435.9,1445.95,1362.28,1389.88
2013-10-06,1390.55,1410.41,1334.21,1344.71
2013-10-13,1349.23,1376.42,1314.8,1359.97
2013-10-20,1362.1,1415.62,1356.86,1410.83
2013-10-27,1411.4,1431.41,1382.26,1393.75
2013-11-03,1391.23,1396.21,1366.63,1374.34
2013-11-10,1373.32,1390.12,1356.07,1374.88
2013-11-17,1376.91,1377.21,1329.79,1355.67
2013-11-24,1357.59,1379.66,1341.27,1375.81
2013-12-01,1371.23,1386.81,1333.25,1350.26
2013-12-08,1348.08,1393.35,1331.03,1381.37
2013-12-15,1375.05,1401.73,1337.34,1346.27
2013-12-22,1347.84,1371.37,1335.89,1369.49
2013-12-29,1368.66,1389.51,1326.27,1383.12
2014-01-05,1382.0,1397.5,1363.34,1385.6
2014-01-12,1387.8,1430.38,1372.38,1427.78
2014-01-19,1430.17,1465.62,1393.36,1457.77
2014-01-26,1460.08,1470.82,1408.71,1422.17
2014-02-02,1419.46,1442.16,1395.6,1413.95
2014-02-09,1414.6,1464.2,1413.12,1458.72
2014-02-16,1455.54,1482.68,1454.11,1475.44
2014-02-23,1476.06,1496.01,1471.3,1485.71
2014-03-02,1492.03,1518.2,1460.92,1477.89
2014-03-09,1480.54,1539.45,1469.78,1530.48
2014-03-16,1533.38,1543.88,1464.19,1469.91
2014-03-23,1467.24,1469.56,1390.2,1400.5
2014-03-30,1399.49,1407.77,1377.29,1402.82
2014-04-06,1401.15,1411.07,1388.96,1403.06
2014-04-13,1403.35,1416.57,1376.9,1387.54
2014-04-20,1385.9,1406.23,1364.42,1404.83
2014-04-27,1404.13,1409.97,1377.47,1401.07
2014-05-04,1402.06,1420.67,1369.45,1376.36
2014-05-11,1378.03,1396.18,1368.11,1381.43
2014-05-18,1381.21,1412.78,1377.23,1400.29
2014-05-25,1400.55,1401.52,1336.25,1342.32
2014-06-01,1343.09,1352.11,1334.88,1342.66
2014-06-08,1341.63,1360.07,1337.38,1358.13
2014-06-15,1359.03,1407.46,1347.29,1400.33
2014-06-22,1403.96,1411.88,1387.9,1396.12
2014-06-29,1395.43,1415.74,1394.28,1409.59
2014-07-06,1409.32,1435.99,1396.8,1425.23
2014-07-13,1425.76,1428.34,1378.37,1395.93
2014-07-20,1396.22,1405.83,1366.95,1391.73
2014-07-27,1392.16,1397.34,1373.69,1389.76
2014-08-03,1388.74,1429.77,1378.51,1411.16
2014-08-10,1411.6,1422.65,1388.42,1399.69
2014-08-17,1399.81,1401.91,1369.31,1375.15
2014-08-24,1375.38,1389.95,1369.59,1378.47
2014-08-31,1380.64,1382.44,1345.42,1352.91
2014-09-07,1353.81,1376.69,1346.37,1360.43
2014-09-14,1362.73,1379.48,1357.23,1361.81
2014-09-21,1362.62,1403.62,1353.64,1389.82
2014-09-28,1391.44,1402.76,1371.23,1373.61
2014-10-05,1372.99,1410.13,1364.14,1408.6
2014-10-12,1406.76,1430.84,1396.24,1416.19
2014-10-19,1415.3,1427.3,1395.7,1399.66
2014-10-26,1400.35,1401.2,1317.34,1333.64
2014-11-02,1342.6,1365.21,1318.7,1364.03
2014-11-09,1365.34,1365.34,1322.89,1358.87
2014-11-16,1359.04,1393.29,1349.1,1385.87
2014-11-23,1386.23,1411.96,1368.77,1371.65
2014-11-30,1375.03,1448.86,1352.12,1431.96
2014-12-07,1437.36,1491.1,1430.37,1482.69
2014-12-14,1482.71,1490.14,1446.31,1468.71
2014-12-21,1446.08,1475.7,1443.33,1473.45
2014-12-28,1473.31,1477.16,1441.28,1469.19
2015-01-04,1472.93,1513.8,1465.12,1491.13
2015-01-11,1489.52,1564.34,1485.36,1555.88
2015-01-18,1558.47,1647.54,1548.66,1637.2
2015-01-25,1639.68,1652.72,1607.18,1652.72
2015-02-01,1660.35,1685.38,1574.44,1582.77
2015-02-08,1588.84,1604.97,1573.43,1582.84
2015-02-15,1581.68,1591.98,1527.36,1532.47
2015-02-22,1531.45,1561.38,1521.6,1553.1
2015-03-01,1548.3,1575.74,1507.83,1512.71
2015-03-08,1516.22,1534.23,1493.61,1515.7
2015-03-15,1519.16,1540.94,1496.16,1521.16
2015-03-22,1520.84,1552.79,1503.75,1546.31
2015-03-29,1548.34,1598.56,1542.5,1586.78
2015-04-05,1590.08,1606.02,1546.9,1571.17
2015-04-12,1574.29,1591.6,1534.68,1548.74
2015-04-19,1537.24,1562.2,1503.31,1508.8
2015-04-26,1508.36,1537.26,1492.26,1501.05
2015-05-03,1504.03,1523.61,1482.57,1498.14
2015-05-10,1495.6,1526.14,1484.51,1523.92
2015-05-17,1523.74,1544.0,1519.39,1540.53
2015-05-24,1540.5,1562.08,1526.41,1557.98
2015-05-31,1556.31,1579.7,1515.9,1535.82
2015-06-07,1538.21,1547.43,1521.98,1528.36
2015-06-14,1525.62,1554.8,1515.66,1544.58
2015-06-21,1546.43,1548.42,1512.12,1535.46
2015-06-28,1540.83,1563.87,1515.4,1555.9
2015-07-05,1560.36,1575.43,1547.66,1562.91
2015-07-12,1569.58,1571.27,1532.65,1538.99
2015-07-19,1536.55,1539.46,1471.81,1509.23
2015-07-26,1509.27,1519.39,1482.73,1499.87
2015-08-02,1498.51,1506.12,1468.23,1474.9
2015-08-09,1473.13,1540.42,1472.73,1512.49
2015-08-16,1508.33,1599.17,1507.92,1585.81
2015-08-23,1584.65,1644.11,1563.01,1580.72
2015-08-30,1583.01,1632.27,1579.26,1624.1
2015-09-06,1622.4,1629.21,1554.69,1562.02
2015-09-13,1564.16,1586.04,1541.63,1584.52
2015-09-20,1585.96,1655.62,1577.52,1632.02
2015-09-27,1632.38,1637.85,1570.32,1615.29
2015-10-04,1615.77,1617.02,1568.46,1576.58
2015-10-11,1579.39,1634.62,1573.98,1621.15
2015-10-18,1622.08,1632.39,1604.93,1613.94
2015-10-25,1611.96,1660.73,1595.72,1600.08
2015-11-01,1605.03,1607.73,1535.97,1546.07
2015-11-08,1546.71,1556.09,1511.68,1519.73
2015-11-15,1519.51,1543.73,1486.08,1488.78
2015-11-22,1490.29,1499.33,1463.48,1470.54
2015-11-29,1468.39,1482.72,1431.5,1480.62
2015-12-06,1480.85,1504.61,1464.19,1494.67
2015-12-13,1491.46,1500.62,1461.5,1486.61
2015-12-20,1484.41,1508.77,1470.89,1485.3
2015-12-27,1476.89,1481.92,1448.28,1453.37
2016-01-03,1453.21,1588.95,1452.02,1588.02
2016-01-10,1587.78,1602.12,1533.2,1584.84
2016-01-17,1583.58,1618.73,1554.95,1568.43
2016-01-24,1570.68,1614.98,1559.4,1578.15
2016-01-31,1578.05,1663.97,1578.05,1659.76
2016-02-07,1662.4,1780.87,1637.98,1742.13
2016-02-14,1740.88,1743.83,1661.97,1717.63
2016-02-21,1718.16,1748.91,1666.38,1714.6
2016-02-28,1714.31,1755.23,1690.08,1691.77
2016-03-06,1695.53,1719.7,1650.18,1652.27
2016-03-13,1656.38,1674.74,1636.11,1650.94
2016-03-20,1650.08,1664.62,1608.13,1620.35
2016-03-27,1622.49,1631.73,1579.35,1593.97
2016-04-03,1592.35,1656.73,1587.02,1641.49
2016-04-10,1642.74,1665.04,1587.73,1597.78
2016-04-17,1615.12,1627.68,1579.63,1598.83
2016-04-24,1597.5,1703.43,1590.88,1701.62
2016-05-01,1700.05,1761.26,1677.41,1748.93
2016-05-08,1752.41,1756.13,1707.27,1752.34
2016-05-15,1755.94,1766.95,1727.03,1734.0
2016-05-22,1733.37,1738.46,1678.1,1687.99
2016-05-29,1689.93,1697.42,1664.45,1689.06
2016-06-05,1689.51,1731.56,1659.85,1728.43
2016-06-12,1725.03,1805.46,1723.97,1755.21
2016-06-19,1755.95,1858.33,1642.27,1763.34
2016-06-26,1765.91,1813.35,1760.79,1789.85
2016-07-03,1801.51,1848.02,1781.35,1806.03
2016-07-10,1805.78,1818.2,1729.72,1765.44
2016-07-17,1764.85,1783.83,1743.91,1771.2
2016-07-24,1771.91,1794.13,1740.9,1777.99
2016-07-31,1778.41,1801.68,1750.11,1753.28
2016-08-07,1752.79,1764.47,1733.65,1747.17
2016-08-14,1746.91,1774.45,1742.1,1759.06
2016-08-21,1763.32,1765.63,1725.83,1746.62
2016-08-28,1744.98,1756.79,1727.59,1749.88
2016-09-04,1748.85,1768.14,1736.09,1761.32
2016-09-11,1760.07,1779.94,1744.27,1749.45
2016-09-18,1749.24,1759.03,1734.95,1755.26
2016-09-25,1757.55,1761.33,1715.39,1717.07
2016-10-02,1718.16,1725.85,1640.49,1658.92
2016-10-09,1659.38,1678.94,1636.89,1640.9
2016-10-16,1642.35,1671.43,1637.41,1665.13
2016-10-23,1664.45,1694.83,1653.16,1679.34
2016-10-30,1678.47,1706.01,1666.53,1699.6
2016-11-06,1698.52,1761.61,1615.53,1623.11
2016-11-13,1630.05,1650.2,1606.84,1647.11
2016-11-20,1647.36,1660.4,1582.57,1589.94
2016-11-27,1591.34,1607.06,1570.96,1577.24
2016-12-04,1580.61,1601.58,1552.17,1553.44
2016-12-11,1554.77,1562.97,1524.65,1552.19
2016-12-18,1552.31,1584.46,1552.31,1578.13
2016-12-25,1578.24,1607.29,1567.53,1596.23
2017-01-01,1593.39,1615.68,1590.86,1607.04
2017-01-08,1608.53,1616.03,1589.03,1596.45
2017-01-15,1598.05,1615.97,1586.77,1601.1
2017-01-22,1600.01,1612.54,1565.75,1577.96
2017-01-29,1578.81,1602.87,1572.43,1587.66
2017-02-05,1590.71,1631.93,1586.79,1607.76
2017-02-12,1606.57,1622.86,1592.26,1610.23
2017-02-19,1611.82,1643.86,1602.4,1637.93
2017-02-26,1638.28,1643.56,1615.41,1625.04
2017-03-05,1627.71,1631.87,1586.88,1597.12
2017-03-12,1598.9,1605.93,1575.55,1595.81
2017-03-19,1594.38,1642.51,1590.13,1632.35
2017-03-26,1632.07,1657.1,1620.44,1637.44
2017-04-02,1638.22,1689.99,1634.76,1672.85
2017-04-09,1670.95,1712.48,1665.48,1696.83
2017-04-16,1697.96,1713.4,1687.56,1702.9
2017-04-23,1694.06,1702.74,1672.29,1693.46
2017-04-30,1699.1,1699.43,1653.06,1654.3
2017-05-07,1655.56,1674.46,1650.85,1663.73
2017-05-14,1662.33,1705.43,1653.03,1682.7
2017-05-21,1683.12,1705.39,1670.65,1701.56
2017-05-28,1705.56,1722.6,1686.94,1719.02
2017-06-04,1721.31,1728.88,1680.06,1682.02
2017-06-11,1681.53,1687.09,1643.67,1645.07
2017-06-18,1644.42,1665.38,1633.6,1660.61
2017-06-25,1661.18,1664.13,1613.66,1614.47
2017-07-02,1615.43,1617.25,1588.95,1594.66
2017-07-09,1594.61,1599.71,1566.97,1568.98
2017-07-16,1571.09,1587.73,1552.84,1585.43
2017-07-23,1583.33,1591.74,1566.9,1589.15
2017-07-30,1587.79,1600.45,1577.65,1588.06
2017-08-06,1588.31,1643.22,1582.23,1632.73
2017-08-13,1634.49,1640.75,1612.6,1619.7
2017-08-20,1621.29,1637.26,1614.86,1628.19
