Date,Open,High,Low,Close
2010-01-01,0.7228,0.7442,0.7008,0.7012
2010-02-01,0.7006,0.7155,0.6806,0.6978
2010-03-01,0.6989,0.718,0.6849,0.7106
2010-04-01,0.7108,0.7328,0.6964,0.7272
2010-05-01,0.7292,0.7325,0.6561,0.6805
2010-06-01,0.6812,0.7165,0.6572,0.6848
2010-07-01,0.6846,0.74,0.6796,0.726
2010-08-01,0.7272,0.7361,0.6949,0.6995
2010-09-01,0.6994,0.7418,0.6984,0.7343
2010-10-01,0.7339,0.7672,0.733,0.7664
2010-11-01,0.7658,0.7979,0.7397,0.7427
2010-12-01,0.7426,0.7817,0.7333,0.7795
2011-01-01,0.7757,0.7794,0.7522,0.7714
2011-02-01,0.7718,0.7834,0.7429,0.7522
2011-03-01,0.7526,0.7653,0.7118,0.7615
2011-04-01,0.7614,0.8113,0.7581,0.8099
2011-05-01,0.8096,0.8267,0.7756,0.8238
2011-06-01,0.8229,0.832,0.797,0.8293
2011-07-01,0.8293,0.8803,0.8112,0.8791
2011-08-01,0.8791,0.8841,0.7961,0.8541
2011-09-01,0.853,0.855,0.761,0.761
2011-10-01,0.762,0.8244,0.7469,0.8064
2011-11-01,0.8074,0.8108,0.737,0.78
2011-12-01,0.7804,0.7881,0.7461,0.7788
2012-01-01,0.7762,0.8303,0.7762,0.8248
2012-02-01,0.8253,0.8475,0.8212,0.834
2012-03-01,0.8341,0.8409,0.8057,0.8185
2012-04-01,0.8237,0.8323,0.8089,0.818
2012-05-01,0.8184,0.8189,0.7456,0.753
2012-06-01,0.7538,0.805,0.746,0.8016
2012-07-01,0.8008,0.8124,0.78,0.8088
2012-08-01,0.8089,0.8225,0.7968,0.8035
2012-09-01,0.7991,0.8359,0.7913,0.83
2012-10-01,0.8306,0.8341,0.81,0.8225
2012-11-01,0.8225,0.8309,0.8049,0.8201
2012-12-01,0.8198,0.8478,0.8156,0.8286
2013-01-01,0.828,0.8461,0.8212,0.8388
2013-02-01,0.8388,0.8537,0.8224,0.8247
2013-03-01,0.8247,0.8398,0.8162,0.8375
2013-04-01,0.8361,0.868,0.8353,0.8552
2013-05-01,0.8552,0.8587,0.7939,0.7939
2013-06-01,0.7964,0.8138,0.7684,0.7743
2013-07-01,0.7741,0.8108,0.7689,0.7984
2013-08-01,0.7991,0.8169,0.7706,0.7726
2013-09-01,0.7745,0.8438,0.7744,0.8289
2013-10-01,0.8299,0.8546,0.8193,0.8263
2013-11-01,0.8264,0.8419,0.8086,0.813
2013-12-01,0.8128,0.8339,0.812,0.8211
2014-01-01,0.822,0.8436,0.8065,0.8089
2014-02-01,0.809,0.8426,0.8049,0.839
2014-03-01,0.8375,0.87,0.8343,0.8676
2014-04-01,0.8679,0.8748,0.8515,0.8617
2014-05-01,0.8616,0.8783,0.8453,0.8501
2014-06-01,0.8487,0.8796,0.8402,0.8758
2014-07-01,0.8762,0.884,0.8466,0.8501
2014-08-01,0.8503,0.8538,0.8312,0.8363
2014-09-01,0.8354,0.8391,0.7708,0.7808
2014-10-01,0.7815,0.8042,0.7721,0.7789
2014-11-01,0.776,0.7978,0.7662,0.7853
2014-12-01,0.7833,0.7913,0.7609,0.78
2015-01-01,0.7804,0.7894,0.7217,0.7262
2015-02-01,0.724,0.7617,0.7178,0.7564
2015-03-01,0.7585,0.7698,0.7185,0.747
2015-04-01,0.7468,0.7746,0.7392,0.7617
2015-05-01,0.7618,0.7634,0.7086,0.7107
2015-06-01,0.7097,0.7232,0.6747,0.6764
2015-07-01,0.6773,0.6821,0.6506,0.6593
2015-08-01,0.6589,0.6713,0.625,0.634
2015-09-01,0.6339,0.6457,0.6235,0.6395
2015-10-01,0.64,0.6904,0.6388,0.6777
2015-11-01,0.6766,0.6789,0.6428,0.6584
2015-12-01,0.6584,0.6891,0.6584,0.6829
2016-01-01,0.685,0.6862,0.636,0.6483
