Date,Open,High,Low,Close
2011-11-20,1772.87,1784.96,1730.85,1762.29
2011-11-27,1752.03,1786.9,1748.02,1777.78
2011-12-04,1773.68,1784.8,1724.29,1742.66
2011-12-11,1742.75,1748.77,1617.31,1658.36
2011-12-18,1656.94,1677.81,1632.96,1638.54
2011-12-25,1643.03,1650.43,1558.16,1594.26
2012-01-01,1601.31,1665.61,1587.55,1662.6
2012-01-08,1662.58,1690.95,1643.13,1675.66
2012-01-15,1679.36,1689.99,1665.52,1687.32
2012-01-22,1681.13,1740.56,1670.77,1740.56
2012-01-29,1739.46,1765.91,1709.46,1714.0
2012-02-05,1715.96,1742.19,1706.01,1723.97
2012-02-12,1720.25,1730.95,1709.61,1715.14
2012-02-19,1711.47,1785.87,1709.95,1771.64
2012-02-26,1778.07,1782.99,1669.42,1694.4
2012-03-04,1693.28,1699.32,1659.22,1697.97
2012-03-11,1691.29,1699.42,1622.82,1647.12
2012-03-18,1638.77,1667.84,1624.72,1659.19
2012-03-25,1658.82,1683.49,1644.14,1665.39
2012-04-01,1660.98,1666.52,1606.16,1635.15
2012-04-08,1625.49,1671.32,1622.81,1658.25
2012-04-15,1656.76,1658.36,1615.94,1629.07
2012-04-22,1629.39,1637.36,1599.05,1629.64
2012-04-29,1630.4,1651.73,1608.62,1635.43
2012-05-06,1633.35,1638.42,1574.5,1581.32
2012-05-13,1580.67,1629.92,1544.8,1628.37
2012-05-20,1625.75,1631.78,1576.23,1619.63
2012-05-27,1615.88,1695.95,1577.43,1692.19
2012-06-03,1689.49,1697.47,1609.14,1636.46
2012-06-10,1629.07,1672.34,1622.88,1662.14
2012-06-17,1660.51,1672.46,1600.0,1610.43
2012-06-24,1611.51,1635.41,1600.31,1625.21
2012-07-01,1622.54,1645.54,1606.08,1613.53
2012-07-08,1613.04,1631.7,1591.81,1612.01
2012-07-15,1611.81,1623.18,1586.48,1603.82
2012-07-22,1606.0,1642.09,1590.75,1629.33
2012-07-29,1629.01,1635.36,1586.24,1604.8
2012-08-05,1605.24,1614.61,1595.41,1606.17
2012-08-12,1604.7,1612.28,1576.8,1598.9
2012-08-19,1597.33,1663.33,1591.56,1658.32
2012-08-26,1655.55,1670.24,1627.96,1668.4
2012-09-02,1667.82,1701.96,1657.07,1699.25
2012-09-09,1696.83,1723.12,1674.24,1720.68
2012-09-16,1716.55,1743.32,1706.97,1731.74
2012-09-23,1740.0,1748.97,1708.66,1742.66
2012-09-30,1742.91,1770.27,1730.16,1743.56
2012-10-07,1740.72,1742.05,1715.88,1718.55
2012-10-14,1715.94,1730.04,1693.22,1708.76
2012-10-21,1710.87,1719.43,1685.76,1707.15
2012-10-28,1707.68,1727.66,1661.52,1671.67
2012-11-04,1667.98,1740.29,1665.01,1733.21
2012-11-11,1729.95,1738.28,1706.74,1714.4
2012-11-18,1714.69,1740.9,1714.18,1739.51
2012-11-25,1739.77,1742.64,1695.91,1704.13
2012-12-02,1702.53,1714.17,1663.25,1688.8
2012-12-09,1682.06,1695.85,1660.57,1671.64
2012-12-16,1671.87,1676.2,1615.8,1645.66
2012-12-23,1646.47,1658.3,1635.59,1650.42
2012-12-30,1649.27,1669.65,1612.46,1635.13
2013-01-06,1633.44,1656.33,1619.38,1636.03
2013-01-13,1635.34,1681.36,1633.35,1671.07
2013-01-20,1670.59,1690.74,1666.64,1669.22
2013-01-27,1668.61,1689.09,1653.63,1662.92
2013-02-03,1661.49,1682.42,1654.58,1673.09
2013-02-10,1670.88,1678.32,1609.71,1619.93
2013-02-17,1620.62,1636.02,1581.07,1613.34
2013-02-24,1615.84,1666.95,1610.07,1618.21
2013-03-03,1619.11,1637.43,1597.97,1624.29
2013-03-10,1622.18,1643.15,1617.05,1623.74
2013-03-17,1627.18,1660.71,1627.02,1645.32
2013-03-24,1644.61,1651.63,1618.19,1626.09
2013-03-31,1632.14,1633.08,1562.35,1610.14
2013-04-07,1608.7,1616.92,1496.64,1498.59
2013-04-14,1498.9,1517.12,1352.53,1441.98
2013-04-21,1439.65,1513.44,1438.95,1487.94
2013-04-28,1486.32,1504.86,1451.4,1482.59
2013-05-05,1481.31,1490.85,1438.27,1462.69
2013-05-12,1463.46,1464.98,1394.23,1398.71
2013-05-19,1396.61,1452.53,1376.31,1430.12
2013-05-26,1429.73,1467.97,1421.47,1438.29
2013-06-02,1436.2,1460.87,1404.29,1411.26
2013-06-09,1413.3,1425.19,1395.49,1414.13
2013-06-16,1414.14,1415.49,1317.14,1356.14
2013-06-23,1358.33,1365.08,1238.28,1298.49
2013-06-30,1298.58,1332.98,1279.1,1294.54
2013-07-07,1295.01,1344.13,1284.45,1335.71
2013-07-14,1334.51,1353.13,1324.15,1343.99
2013-07-21,1343.33,1388.07,1342.7,1371.59
2013-07-28,1372.49,1378.45,1328.46,1363.23
2013-08-04,1362.39,1372.52,1321.24,1352.82
2013-08-11,1353.66,1427.62,1352.23,1422.44
2013-08-18,1421.17,1472.1,1401.83,1466.27
2013-08-25,1467.8,1505.08,1460.18,1471.6
2013-09-01,1468.2,1492.47,1421.65,1448.32
2013-09-08,1446.65,1449.43,1349.31,1373.76
2013-09-15,1367.99,1408.31,1329.56,1365.21
2013-09-22,1365.89,1387.58,1344.03,1376.96
2013-09-29,1377.34,1386.34,1321.16,1350.88
2013-10-06,1349.4,1373.38,1309.1,1318.24
2013-10-13,1319.42,1364.88,1296.38,1354.09
2013-10-20,1354.32,1416.53,1348.61,1413.32
2013-10-27,1412.86,1422.76,1362.8,1370.8
2013-11-03,1369.56,1381.43,1343.85,1350.41
2013-11-10,1350.84,1361.38,1322.67,1345.54
2013-11-17,1346.57,1347.47,1296.52,1307.62
2013-11-24,1308.96,1331.89,1295.67,1330.78
2013-12-01,1329.21,1337.72,1291.54,1308.88
2013-12-08,1308.6,1346.98,1263.76,1310.11
2013-12-15,1303.73,1327.23,1263.53,1279.05
2013-12-22,1279.8,1302.77,1266.55,1300.38
2013-12-29,1297.41,1319.7,1259.14,1316.07
2014-01-05,1315.79,1362.35,1309.73,1358.59
2014-01-12,1361.55,1376.86,1350.17,1375.28
2014-01-19,1374.09,1411.68,1355.15,1402.34
2014-01-26,1404.03,1419.87,1374.96,1384.57
2014-02-02,1381.86,1408.73,1375.63,1399.85
2014-02-09,1397.87,1451.44,1395.45,1448.36
2014-02-16,1448.69,1482.06,1436.09,1472.71
