Date,Open,High,Low,Close
2018-08-01,1.5205,1.5238,1.4792,1.5123
2018-09-01,1.512,1.5374,1.4972,1.4979
2018-10-01,1.4976,1.5138,1.4758,1.4875
2018-11-01,1.488,1.5173,1.4843,1.5041
2018-12-01,1.5004,1.565,1.4912,1.564
2019-01-01,1.5637,1.5753,1.5016,1.5016
2019-02-01,1.5024,1.513,1.4875,1.497
2019-03-01,1.4978,1.523,1.4915,1.4968
2019-04-01,1.497,1.5158,1.4902,1.5008
2019-05-01,1.5012,1.5185,1.4921,1.5107
2019-06-01,1.5091,1.5151,1.4859,1.4881
2019-07-01,1.4882,1.489,1.4572,1.4605
2019-08-01,1.461,1.4998,1.4577,1.4626
2019-09-01,1.4637,1.4719,1.4418,1.4428
2019-10-01,1.4432,1.4724,1.4413,1.4672
2019-11-01,1.4681,1.4775,1.451,1.4622
2019-12-01,1.4623,1.4761,1.4542,1.4554
2020-01-01,1.4562,1.469,1.4447,1.4682
2020-02-01,1.4684,1.4871,1.426,1.4769
2020-03-01,1.4784,1.5997,1.4727,1.5506
2020-04-01,1.5511,1.5622,1.505,1.5272
2020-05-01,1.5278,1.5536,1.5051,1.5281
2020-06-01,1.5281,1.5451,1.5051,1.5244
2020-07-01,1.525,1.5982,1.5195,1.5796
2020-08-01,1.5793,1.5827,1.5467,1.5571
2020-09-01,1.5573,1.5743,1.5425,1.5604
2020-10-01,1.5612,1.5673,1.5386,1.551
2020-11-01,1.553,1.5588,1.531,1.5506
2020-12-01,1.5509,1.5788,1.5398,1.5547
2021-01-01,1.5555,1.5684,1.5265,1.5506
2021-02-01,1.5514,1.5542,1.5207,1.5381
2021-03-01,1.5385,1.5388,1.4723,1.4728
2021-04-01,1.4735,1.5194,1.4721,1.4769
2021-05-01,1.4771,1.4842,1.4577,1.4746
2021-06-01,1.4754,1.4756,1.4696,1.4733
