Date,Open,High,Low,Close
2012-05-13,126185.0,127115.5,122740.0,125893.5
2012-05-20,126039.0,127166.5,121653.0,125372.5
2012-05-27,125349.0,127443.0,120590.0,126872.0
2012-06-03,126911.0,129964.0,123889.0,126743.0
2012-06-10,126791.0,129189.0,125666.0,128050.0
2012-06-17,128449.0,129214.5,125074.0,126440.5
2012-06-24,126438.0,128406.0,122820.0,127576.0
2012-07-01,127584.0,129729.0,125453.0,126102.0
2012-07-08,126062.0,127166.5,123197.0,125884.5
2012-07-15,126026.0,126487.0,123554.0,124299.0
2012-07-22,124197.0,127908.0,122257.0,127366.0
2012-07-29,127360.0,127880.0,123805.0,125819.0
2012-08-05,126012.0,127356.0,125492.0,126841.0
2012-08-12,126721.0,128763.0,125436.0,128617.0
2012-08-19,128536.0,131737.5,127962.0,131406.5
2012-08-26,131325.0,132650.0,129100.0,132561.0
2012-09-02,132428.0,136169.0,131796.0,135916.0
2012-09-09,135816.0,139029.5,132868.0,138903.5
2012-09-16,138637.0,139988.5,137209.0,138634.5
2012-09-23,139278.0,139357.0,135173.0,138045.0
2012-09-30,138129.0,141184.5,137290.0,140159.5
2012-10-07,140041.0,140168.5,137201.0,137603.5
2012-10-14,137556.0,138750.0,135959.0,136429.0
2012-10-21,136326.0,138370.0,135479.0,136309.0
2012-10-28,136194.0,138210.5,134632.0,135019.5
2012-11-04,134846.0,139140.5,134231.0,137647.5
2012-11-11,137569.0,140529.0,136362.0,139266.0
2012-11-18,139478.0,144535.0,139341.0,144447.0
2012-11-25,144292.0,144614.5,139499.0,141426.5
2012-12-02,141232.0,142012.5,138284.0,140595.5
2012-12-09,140600.0,143223.5,140275.0,141531.5
2012-12-16,142930.0,143108.0,137326.0,139581.0
2012-12-23,139772.0,144098.0,139428.0,142482.0
2012-12-30,141966.0,147814.0,141883.0,146084.0
2013-01-06,145892.0,149569.0,143804.0,148347.0
2013-01-13,148332.0,152624.0,147251.0,151769.0
2013-01-20,151815.0,152435.0,148781.0,150831.0
2013-01-27,150972.0,155083.0,149669.0,154721.0
2013-02-03,154663.0,157527.5,153887.0,154713.5
2013-02-10,154589.0,155568.0,149481.0,150495.0
2013-02-17,150781.0,152388.0,145423.0,147604.0
2013-02-24,149490.0,149960.0,145039.0,147402.0
2013-03-03,147485.0,152222.5,146385.0,151604.5
2013-03-10,151460.0,153919.5,151204.0,151744.5
2013-03-17,150588.0,154527.0,150397.0,152018.0
2013-03-24,151904.0,153170.0,149764.0,150634.0
2013-03-31,151156.0,154497.5,143207.0,154298.5
2013-04-07,155556.0,157805.0,145263.0,145497.0
2013-04-14,145307.0,147565.0,127933.0,139775.0
2013-04-21,140090.0,147445.0,138957.0,143447.0
2013-04-28,143207.0,146246.5,140015.0,145655.5
2013-05-05,145779.0,147912.5,142554.0,147138.5
2013-05-12,147301.0,147571.5,139835.0,140401.5
2013-05-19,138981.0,145463.0,137655.0,140393.0
2013-05-26,140311.0,143705.0,138947.0,139363.0
2013-06-02,139379.0,141284.5,133869.0,135068.5
2013-06-09,135343.0,137422.5,129513.0,130885.5
