Date,Open,High,Low,Close
2011-06-19,1077.46,1088.62,1056.09,1058.38
2011-06-26,1056.47,1067.06,1020.81,1023.41
2011-07-03,1021.45,1086.6,1020.4,1082.16
2011-07-10,1085.71,1128.73,1082.59,1126.34
2011-07-17,1128.64,1146.9,1097.27,1113.99
2011-07-24,1110.54,1138.71,1108.36,1129.92
2011-07-31,1132.72,1190.64,1117.16,1165.81
2011-08-07,1155.3,1283.93,1155.06,1225.72
2011-08-14,1223.96,1313.16,1201.16,1286.65
2011-08-21,1288.01,1331.45,1178.95,1261.15
2011-08-28,1261.38,1328.74,1222.82,1326.38
2011-09-04,1329.71,1369.67,1275.84,1360.73
2011-09-11,1368.68,1374.96,1270.78,1313.06
2011-09-18,1324.31,1337.54,1207.61,1227.23
2011-09-25,1226.34,1240.95,1146.34,1213.03
2011-10-02,1216.7,1270.83,1199.34,1225.53
2011-10-09,1222.03,1235.86,1201.79,1210.6
2011-10-16,1208.62,1224.46,1168.62,1180.93
2011-10-23,1182.97,1249.29,1179.91,1231.89
2011-10-30,1229.11,1284.74,1214.5,1271.49
2011-11-06,1267.42,1322.15,1267.07,1300.66
2011-11-13,1294.13,1320.14,1264.51,1274.19
2011-11-20,1277.27,1279.34,1233.71,1269.61
2011-11-27,1260.62,1308.21,1258.2,1302.2
2011-12-04,1299.21,1307.93,1271.28,1278.8
2011-12-11,1277.77,1283.78,1201.06,1225.83
2011-12-18,1225.66,1247.52,1218.13,1231.86
2011-12-25,1233.51,1237.3,1180.81,1208.33
2012-01-01,1212.3,1279.82,1204.14,1271.01
2012-01-08,1273.61,1301.37,1257.08,1293.22
2012-01-15,1297.09,1307.76,1272.68,1288.53
2012-01-22,1287.78,1319.26,1272.8,1314.32
2012-01-29,1313.27,1340.62,1301.6,1312.77
2012-02-05,1315.8,1328.58,1293.32,1305.23
2012-02-12,1301.48,1326.6,1296.51,1309.83
2012-02-19,1306.73,1344.87,1304.16,1317.92
2012-02-26,1322.3,1331.97,1266.41,1297.54
2012-03-04,1297.48,1308.03,1268.38,1306.12
2012-03-11,1302.35,1307.92,1251.86,1260.51
2012-03-18,1254.26,1264.11,1236.92,1252.93
2012-03-25,1252.27,1272.44,1239.94,1250.67
2012-04-01,1259.01,1263.15,1227.45,1251.9
2012-04-08,1244.16,1277.53,1242.33,1268.59
