Date,Open,High,Low,Close
2015-01-02,1443.62,1471.88,1440.33,1469.19
2015-01-05,1471.2,1493.02,1463.39,1490.6
2015-01-06,1489.49,1507.98,1477.25,1507.42
2015-01-07,1506.86,1513.02,1496.1,1499.35
2015-01-08,1497.72,1501.87,1484.47,1488.31
2015-01-09,1487.75,1494.9,1480.55,1491.13
2015-01-12,1488.37,1514.58,1484.21,1512.08
2015-01-13,1511.15,1524.39,1504.67,1507.11
2015-01-14,1506.06,1526.97,1502.02,1507.39
2015-01-15,1506.54,1541.68,1489.52,1537.2
2015-01-16,1536.84,1564.34,1523.93,1555.88
2015-01-19,1556.76,1558.65,1546.95,1555.23
2015-01-20,1554.68,1587.26,1553.73,1585.03
2015-01-21,1583.63,1601.31,1566.94,1599.28
2015-01-22,1598.65,1630.14,1574.02,1622.7
2015-01-23,1621.06,1647.54,1613.06,1637.2
2015-01-26,1638.59,1649.88,1610.07,1616.85
2015-01-27,1615.93,1634.31,1606.58,1628.13
2015-01-28,1627.33,1636.96,1606.09,1628.51
2015-01-29,1627.46,1640.13,1613.97,1620.32
2015-01-30,1619.04,1652.72,1613.58,1652.72
2015-02-02,1658.37,1661.04,1621.69,1633.15
2015-02-03,1632.22,1684.78,1604.01,1617.54
2015-02-04,1616.79,1641.02,1608.87,1637.47
2015-02-05,1636.11,1646.16,1609.26,1621.95
2015-02-06,1620.28,1625.52,1572.47,1582.77
2015-02-09,1587.77,1599.14,1580.64,1587.98
2015-02-10,1585.94,1598.07,1582.88,1587.41
2015-02-11,1586.72,1601.37,1574.51,1579.35
2015-02-12,1578.34,1605.02,1572.36,1579.31
2015-02-13,1578.17,1589.75,1575.05,1582.84
2015-02-16,1580.24,1590.61,1575.78,1584.3
2015-02-17,1583.82,1591.57,1538.98,1547.47
2015-02-18,1546.05,1554.7,1535.25,1552.33
2015-02-19,1551.5,1571.63,1545.86,1548.82
2015-02-20,1547.75,1553.28,1525.91,1532.47
2015-02-23,1530.45,1552.32,1528.54,1540.44
2015-02-24,1538.94,1551.05,1525.02,1532.69
2015-02-25,1531.05,1542.24,1520.59,1527.59
2015-02-26,1526.51,1553.54,1525.22,1550.64
2015-02-27,1549.93,1561.38,1537.74,1553.1
2015-03-02,1546.3,1574.57,1544.33,1554.17
2015-03-03,1553.06,1559.1,1533.43,1540.02
2015-03-04,1538.73,1548.35,1530.68,1535.57
2015-03-05,1534.02,1556.31,1532.95,1539.84
2015-03-06,1538.26,1544.87,1505.83,1512.71
2015-03-09,1514.05,1523.41,1508.96,1515.62
2015-03-10,1514.52,1532.12,1511.33,1523.81
2015-03-11,1522.13,1532.86,1511.89,1521.13
2015-03-12,1520.4,1525.58,1491.44,1496.95
2015-03-13,1496.03,1519.67,1494.0,1515.7
2015-03-16,1516.86,1523.12,1502.28,1511.36
2015-03-17,1509.88,1518.12,1495.21,1509.42
2015-03-18,1508.93,1518.42,1493.86,1502.64
2015-03-19,1501.09,1540.27,1499.16,1531.29
2015-03-20,1529.72,1534.26,1516.66,1521.16
2015-03-23,1518.73,1525.62,1505.82,1509.4
2015-03-24,1507.91,1518.26,1501.64,1515.08
2015-03-25,1514.34,1529.69,1504.69,1523.96
2015-03-26,1523.06,1551.59,1520.43,1539.21
2015-03-27,1538.31,1550.36,1529.84,1546.31
2015-03-30,1546.84,1554.12,1541.0,1549.88
2015-03-31,1548.44,1565.12,1545.73,1556.04
2015-04-01,1554.93,1587.99,1549.16,1584.18
2015-04-02,1582.98,1598.57,1576.47,1584.13
2015-04-03,1582.57,1587.54,1560.49,1586.78
2015-04-06,1587.36,1604.24,1581.55,1600.52
2015-04-07,1598.8,1603.9,1571.02,1584.13
2015-04-08,1582.84,1584.82,1556.4,1565.14
2015-04-09,1563.56,1569.1,1544.19,1553.0
2015-04-10,1551.32,1579.99,1545.18,1571.17
2015-04-13,1572.46,1590.4,1570.42,1579.68
2015-04-14,1578.64,1581.89,1557.19,1564.21
2015-04-15,1563.03,1574.74,1560.45,1565.68
2015-04-16,1564.3,1571.12,1532.86,1536.04
2015-04-17,1534.47,1554.59,1533.27,1548.74
2015-04-20,1535.12,1552.22,1534.34,1547.99
2015-04-21,1546.77,1561.56,1544.18,1559.63
2015-04-22,1558.16,1561.18,1524.27,1530.69
2015-04-23,1529.55,1542.99,1528.49,1535.07
2015-04-24,1533.66,1538.02,1501.19,1508.8
2015-04-27,1506.93,1536.83,1504.34,1529.74
2015-04-28,1528.6,1534.35,1507.46,1510.38
2015-04-29,1509.41,1517.74,1494.3,1504.4
2015-04-30,1503.48,1525.6,1490.83,1498.22
2015-05-04,1502.3,1522.17,1501.03,1516.23
2015-05-05,1515.37,1522.92,1497.73,1502.21
2015-05-06,1501.12,1508.59,1480.84,1495.98
2015-05-07,1494.93,1500.18,1481.2,1497.77
2015-05-08,1496.73,1506.93,1489.5,1498.14
2015-05-11,1493.9,1510.89,1489.65,1500.48
2015-05-12,1498.97,1502.37,1484.68,1497.05
2015-05-13,1496.33,1503.47,1482.81,1498.74
2015-05-14,1497.74,1516.98,1485.35,1510.97
2015-05-15,1509.4,1526.14,1508.56,1523.92
2015-05-18,1522.29,1539.56,1517.94,1533.83
2015-05-19,1532.12,1537.02,1521.28,1526.21
2015-05-20,1525.01,1540.44,1520.96,1536.81
2015-05-21,1535.56,1538.93,1524.0,1528.03
2015-05-22,1526.59,1544.0,1521.63,1540.53
2015-05-25,1538.5,1544.99,1534.68,1542.82
2015-05-26,1541.65,1544.42,1524.41,1534.58
2015-05-27,1533.01,1544.35,1529.4,1537.34
2015-05-28,1535.77,1560.22,1529.64,1553.73
2015-05-29,1552.4,1562.08,1547.81,1557.98
2015-06-01,1554.82,1579.26,1547.23,1563.61
2015-06-02,1562.36,1565.39,1530.67,1535.06
2015-06-03,1533.99,1539.48,1514.42,1521.93
2015-06-04,1520.09,1537.38,1519.5,1529.75
2015-06-05,1527.88,1539.59,1517.77,1535.82
2015-06-08,1535.66,1545.86,1520.73,1524.38
2015-06-09,1522.8,1542.59,1521.17,1530.48
2015-06-10,1528.62,1540.65,1519.72,1528.45
2015-06-11,1526.53,1538.57,1519.43,1524.06
