Date,Open,High,Low,Close
2010-01-01,1222.08,1248.71,1199.29,1222.02
2010-02-01,1226.33,1267.27,1211.13,1247.06
2010-03-01,1246.77,1265.29,1192.28,1214.55
2010-04-01,1214.41,1284.17,1213.06,1275.35
2010-05-01,1276.31,1476.12,1270.24,1436.15
2010-06-01,1434.31,1539.11,1403.1,1478.72
2010-07-01,1478.15,1491.19,1283.19,1305.32
2010-08-01,1304.23,1414.44,1289.18,1398.19
2010-09-01,1399.59,1401.01,1328.51,1353.43
2010-10-01,1351.33,1395.34,1341.26,1381.29
2010-11-01,1377.58,1451.47,1329.01,1443.55
2010-12-01,1443.55,1455.68,1368.22,1386.18
2011-01-01,1390.25,1409.92,1313.9,1335.75
2011-02-01,1335.51,1418.54,1309.79,1385.38
2011-03-01,1385.22,1442.44,1369.22,1390.46
2011-04-01,1390.73,1430.51,1368.75,1425.34
2011-05-01,1424.35,1458.07,1375.38,1437.07
2011-06-01,1439.63,1475.27,1397.14,1399.4
2011-07-01,1399.4,1520.51,1376.12,1478.04
2011-08-01,1478.18,1840.02,1455.36,1704.5
2011-09-01,1706.41,1828.18,1593.58,1678.82
2011-10-01,1678.34,1772.96,1570.98,1624.86
2011-11-01,1625.37,1765.7,1616.98,1697.57
2011-12-01,1698.41,1717.42,1511.01,1529.09
2012-01-01,1535.07,1644.23,1523.47,1637.81
2012-02-01,1636.29,1674.73,1573.2,1577.8
2012-03-01,1579.5,1626.32,1553.23,1611.87
2012-04-01,1609.95,1621.57,1572.23,1595.74
2012-05-01,1595.47,1624.82,1542.79,1601.95
2012-06-01,1606.39,1684.69,1536.51,1559.68
2012-07-01,1555.91,1579.77,1513.66,1536.99
2012-08-01,1536.91,1640.51,1508.63,1636.69
2012-09-01,1643.1,1711.83,1636.19,1706.56
2012-10-01,1709.32,1755.44,1640.2,1656.99
2012-11-01,1658.36,1678.47,1614.47,1643.0
2012-12-01,1643.63,1655.16,1561.87,1608.92
2013-01-01,1611.38,1618.86,1563.38,1594.24
2013-02-01,1595.4,1634.42,1518.51,1545.91
2013-03-01,1546.81,1560.57,1519.19,1532.95
2013-04-01,1539.88,1541.36,1280.16,1423.38
2013-05-01,1424.74,1479.04,1371.89,1448.09
2013-06-01,1443.03,1495.64,1278.66,1349.32
2013-07-01,1352.99,1481.66,1331.76,1470.89
2013-08-01,1478.82,1606.46,1419.39,1567.66
2013-09-01,1561.56,1565.6,1382.52,1422.52
2013-10-01,1423.49,1431.44,1314.48,1398.64
2013-11-01,1399.44,1403.57,1329.92,1373.85
2013-12-01,1371.44,1401.95,1326.26,1350.03
2014-01-01,1350.31,1470.54,1350.06,1421.07
2014-02-01,1420.07,1495.79,1395.54,1484.86
2014-03-01,1492.06,1543.65,1382.99,1384.9
2014-04-01,1386.01,1416.38,1364.39,1389.33
2014-05-01,1390.65,1420.36,1336.12,1341.75
2014-06-01,1342.96,1410.98,1334.98,1406.61
2014-07-01,1407.18,1435.75,1366.72,1379.11
2014-08-01,1379.69,1429.63,1368.99,1377.37
2014-09-01,1380.28,1403.32,1345.19,1380.87
2014-10-01,1381.38,1430.89,1317.04,1332.69
2014-11-01,1342.29,1412.65,1318.49,1371.05
2014-12-01,1374.63,1490.68,1351.81,1448.48
2015-01-01,1449.27,1652.88,1441.33,1651.63
