Date,Open,High,Low,Close
2010-01-01,101914.0,107383.0,96367.0,97606.0
2010-02-01,96901.0,103796.5,93141.5,99228.5
2010-03-01,99152.0,104330.5,98425.5,104096.0
2010-04-01,103969.0,111396.5,103185.0,110655.0
2010-05-01,110556.0,116402.5,104536.5,110942.5
2010-06-01,110747.0,115351.5,108807.5,109824.0
2010-07-01,109673.0,110011.0,100562.0,102112.5
2010-08-01,102082.0,106248.0,101233.5,104990.0
2010-09-01,105115.0,110391.5,103857.5,109317.0
2010-10-01,108962.0,112763.0,106751.0,109301.0
2010-11-01,108958.0,116611.0,107919.5,115863.5
2010-12-01,115864.0,118465.5,113748.5,115457.0
2011-01-01,115231.0,116491.0,107775.0,109336.0
2011-02-01,109274.0,117460.0,108179.5,115429.5
2011-03-01,115408.0,119456.5,107939.0,119142.5
2011-04-01,119486.0,127347.5,119106.5,126980.0
2011-05-01,126828.0,128014.0,117098.0,124999.0
2011-06-01,125059.0,125485.5,120483.5,120733.0
2011-07-01,120733.0,127310.0,119816.5,124774.0
2011-08-01,125882.0,147058.0,123584.0,139683.0
2011-09-01,139774.0,147819.5,117099.0,125055.0
2011-10-01,125194.0,136359.5,122501.0,133925.0
2011-11-01,133962.0,140444.5,128200.0,135333.0
2011-12-01,135483.0,137414.5,118435.0,120303.0
2012-01-01,120691.0,134261.5,120037.0,132549.0
2012-02-01,132480.0,145216.0,131189.0,137521.0
2012-03-01,137569.0,141493.0,134281.5,138118.0
2012-04-01,137635.0,138443.5,131556.0,132728.0
2012-05-01,132760.0,133571.0,120909.0,122124.0
2012-06-01,122438.0,129934.5,120642.5,127488.0
2012-07-01,127584.0,129715.0,122318.0,126045.0
2012-08-01,126448.0,132657.5,123917.5,132488.0
2012-09-01,132484.0,139932.5,131873.0,137966.0
2012-10-01,138212.0,141148.5,135527.5,137222.0
2012-11-01,137274.5,144651.5,134296.5,141385.0
2012-12-01,141299.5,145640.5,137392.5,145151.0
2013-01-01,145318.5,153431.0,143562.0,152241.0
2013-02-01,152286.0,157517.0,145090.0,146227.0
2013-03-01,146266.0,154520.0,145142.5,150468.0
2013-04-01,151219.5,157780.5,128012.0,143825.0
2013-05-01,143840.0,147859.5,137734.5,139278.0
2013-06-01,139472.5,141252.5,116420.5,122229.0
2013-07-01,122589.0,134588.0,121853.0,129375.0
2013-08-01,129399.5,139565.0,123599.5,136987.0
2013-09-01,137336.0,140950.5,128210.5,130412.0
2013-10-01,130478.0,133532.5,123445.5,130020.0
2013-11-01,130216.0,130971.5,124189.5,128191.0
2013-12-01,128345.5,130301.0,123026.5,126949.0
2014-01-01,126986.5,131378.0,126596.5,126968.0
2014-02-01,126921.0,137708.0,126491.0,134932.0
2014-03-01,134650.5,141344.0,131683.5,132433.0
2014-04-01,132528.0,135598.5,129998.5,132002.0
2014-05-01,132043.0,134234.5,126435.5,127154.0
2014-06-01,127386.5,135139.5,126526.5,134425.0
2014-07-01,134483.5,136321.0,131103.5,131808.0
2014-08-01,131848.0,135066.0,131525.0,133900.0
2014-09-01,133980.0,134608.0,131487.0,132429.0
2014-10-01,132468.0,133899.5,129909.0,131717.0
2014-11-01,132058.0,142422.5,130266.5,138423.0
2014-12-01,138641.5,147553.0,135909.0,141665.0
2015-01-01,141724.5,154826.0,140980.5,150732.0
2015-02-01,150799.5,150982.0,142005.5,144942.0
2015-03-01,145153.0,146659.5,138573.5,142126.0
2015-04-01,142177.5,146126.0,139890.5,141293.0
2015-05-01,141626.5,147913.5,140701.5,147654.0
2015-06-01,147771.0,149659.5,142726.5,143484.0
2015-07-01,143486.0,144375.5,133539.0,135742.0
2015-08-01,135888.0,143648.0,133557.5,137531.0
2015-09-01,137596.5,138897.5,132036.0,133569.0
2015-10-01,133649.5,142678.5,132677.5,137737.0
2015-11-01,137742.0,137770.5,129189.5,131001.0
2015-12-01,131076.5,134014.5,127289.0,127554.0
2016-01-01,127607.0,135860.0,126607.0,135268.0
2016-02-01,135366.5,141206.5,133762.5,139507.0
2016-03-01,139583.0,145162.0,136883.5,138668.0
2016-04-01,138765.0,139596.0,132762.5,137549.0
2016-05-01,137525.0,140173.0,133017.5,134442.0
2016-06-01,134540.0,137510.0,128853.0,136474.0
2016-07-01,136568.0,141820.5,135580.0,137818.0
2016-08-01,137894.5,138866.0,132552.0,135318.0
2016-09-01,135376.5,138146.0,132635.0,133330.0
2016-10-01,133379.0,134428.5,128317.5,133872.0
2016-11-01,133901.5,137057.0,130030.0,134255.0
2016-12-01,134287.0,135833.5,132544.5,134571.0
2017-01-01,134829.0,138953.0,134460.5,136470.0
2017-02-01,136532.5,141840.0,136316.0,140709.0
2017-03-01,140785.5,142453.0,136641.0,139082.0
2017-04-01,139146.5,142078.5,138350.0,141381.0
2017-05-01,141151.5,141513.5,137710.0,140454.0
2017-06-01,140528.5,141877.5,137840.0,139449.0
2017-07-01,139226.5,140968.0,137524.5,139912.0
2017-08-01,139973.5,145595.5,138553.0,145323.0
2017-09-01,145394.5,147456.5,143850.0,143856.0
2017-10-01,144008.5,146139.5,142900.5,144434.0
2017-11-01,144495.5,146299.5,142947.0,143398.0
2017-12-01,143462.0,147311.0,140339.0,146747.0
2018-01-01,146751.0,149648.5,145020.5,146817.0
2018-02-01,146859.5,148307.5,140480.5,140563.0
2018-03-01,140620.0,143339.5,138251.5,140688.0
2018-04-01,140788.0,145755.0,140728.5,143763.0
2018-05-01,143827.5,144930.0,140836.5,141181.0
2018-06-01,141214.5,144354.0,137511.0,138574.0
2018-07-01,138713.5,140629.5,135298.0,136851.0
2018-08-01,136916.0,137213.5,128304.5,133327.0
2018-09-01,133423.0,136665.5,132202.5,135471.0
2018-10-01,135534.5,139134.5,133591.5,137095.0
2018-11-01,137190.5,139915.5,136362.0,138635.0
2018-12-01,138662.5,141683.5,138662.5,140475.0
2019-01-01,140543.0,144097.0,134841.0,143855.0
2019-02-01,143948.0,149367.0,143110.0,146248.0
2019-03-01,146325.0,146885.0,142319.0,143194.0
2019-04-01,143177.0,145404.0,141756.5,143004.0
2019-05-01,143025.0,143113.5,139766.5,141323.0
2019-06-01,141500.0,153914.0,141317.0,152030.0
2019-07-01,152374.0,155808.5,149895.5,153716.0
2019-08-01,153835.5,164182.5,151979.5,161579.0
2019-09-01,161519.0,165490.0,158391.5,159110.0
2019-10-01,159137.0,164769.0,158131.0,163408.0
2019-11-01,163453.0,164191.0,157897.5,160561.0
2019-12-01,160631.0,165913.5,158407.5,164762.0
2020-01-01,164827.0,173548.0,164779.0,172304.0
2020-02-01,172393.5,187956.5,169077.5,171263.0
2020-03-01,170234.5,182819.0,152915.0,168967.0
2020-04-01,169648.0,187465.5,168153.0,180672.0
2020-05-01,180834.5,189446.0,178392.5,186442.0
2020-06-01,186198.5,192539.0,182800.5,192107.0
2020-07-01,192221.0,209322.0,187748.0,209054.0
2020-08-01,209217.5,218810.5,199062.0,208326.0
2020-09-01,208442.0,211005.5,194666.0,198757.0
2020-10-01,198901.5,204403.5,194037.0,196565.0
2020-11-01,196491.0,203446.5,183332.5,185245.0
2020-12-01,185330.0,197281.5,185212.5,195959.0
2021-01-01,195971.5,201565.0,188125.5,193249.0
2021-02-01,193282.0,196176.0,183123.5,184755.0
2021-03-01,184772.5,191461.0,182022.5,188994.0
2021-04-01,189113.0,194360.0,188430.5,193254.0
2021-05-01,193311.0,209629.5,193081.0,209050.0
2021-06-01,208935.5,209796.5,204703.5,207376.5
