Date,Open,High,Low,Close,Volume,Currency
2010-01-04,78.49,80.48,78.34,80.12,122637,USD
2010-01-05,80.29,80.84,79.75,80.59,131754,USD
2010-01-06,80.38,82.21,79.77,81.89,157872,USD
2010-01-07,82.0,82.05,81.05,81.51,131284,USD
2010-01-08,81.51,82.05,80.59,81.37,157485,USD
2010-01-11,81.53,82.45,80.41,80.97,137692,USD
2010-01-12,80.55,80.86,78.49,79.3,149357,USD
2010-01-13,78.49,79.09,77.04,78.31,105590,USD
2010-01-14,78.55,78.98,77.49,77.82,22475,USD
2010-01-15,78.35,78.35,76.81,77.11,144795,USD
2010-01-18,76.91,77.59,76.39,77.1,67291,USD
2010-01-19,77.23,77.85,75.37,77.63,202057,USD
2010-01-20,77.5,77.56,75.7,76.32,152765,USD
2010-01-21,76.06,76.82,74.23,74.58,176440,USD
2010-01-22,74.4,75.15,72.17,72.83,181079,USD
2010-01-25,72.46,73.8,72.46,73.69,144131,USD
2010-01-26,73.69,73.7,72.45,73.29,143555,USD
2010-01-27,73.2,73.62,71.28,72.24,173118,USD
2010-01-28,72.36,73.11,71.51,72.13,159036,USD
2010-01-29,72.2,73.28,71.02,71.46,151211,USD
2010-02-01,71.35,73.65,71.13,73.11,150864,USD
2010-02-02,73.6,76.17,73.0,76.06,191905,USD
2010-02-03,75.8,76.99,75.46,75.92,229625,USD
2010-02-04,75.9,75.95,71.43,72.13,248418,USD
2010-02-05,72.13,72.52,67.87,69.59,282105,USD
2010-02-08,70.36,70.82,69.21,70.11,160464,USD
2010-02-09,69.63,72.47,69.61,72.13,178410,USD
2010-02-10,71.89,73.0,70.83,72.54,141051,USD
2010-02-11,72.8,73.58,72.02,73.05,21155,USD
2010-02-12,73.91,74.0,71.65,72.9,160818,USD
2010-02-15,73.12,73.15,72.29,72.51,48131,USD
2010-02-16,72.62,76.0,72.55,75.68,149990,USD
2010-02-17,75.75,76.48,75.4,76.27,178799,USD
2010-02-18,75.85,78.0,75.27,77.78,186456,USD
2010-02-19,76.99,78.45,76.45,78.19,165165,USD
2010-02-22,78.44,78.94,77.85,78.61,142726,USD
2010-02-23,78.4,78.64,76.57,77.25,179348,USD
2010-02-24,77.35,78.5,76.63,78.09,153140,USD
2010-02-25,77.74,78.42,75.29,76.29,174397,USD
2010-02-26,76.45,77.99,75.91,77.59,145252,USD
2010-03-01,77.69,78.47,76.21,76.89,136794,USD
2010-03-02,77.05,79.25,76.55,78.18,217312,USD
2010-03-03,78.27,79.58,77.88,79.25,174628,USD
2010-03-04,79.32,79.42,78.15,78.54,186728,USD
2010-03-05,78.93,80.53,78.8,79.89,153680,USD
2010-03-08,80.21,80.92,79.45,80.47,143115,USD
2010-03-09,80.26,80.4,78.7,79.91,130845,USD
2010-03-10,79.7,81.46,79.22,80.48,179448,USD
2010-03-11,80.25,80.67,79.65,80.28,137058,USD
2010-03-12,80.41,81.29,78.7,79.39,111578,USD
2010-03-15,79.09,79.53,77.27,77.89,77785,USD
2010-03-16,77.6,79.86,77.25,79.02,17215,USD
