Date,Open,High,Low,Close,Volume,Currency
2010-01-01,16.898,16.898,16.898,16.898,0,USD
2010-01-03,16.933,16.993,16.888,16.89,0,USD
2010-01-04,16.885,17.415,16.87,17.44,28,USD
2010-01-05,17.595,17.82,17.575,17.781,38,USD
2010-01-06,17.84,18.19,17.84,18.163,19,USD
2010-01-07,18.1,18.1,18.095,18.333,7,USD
2010-01-08,18.12,18.42,18.12,18.458,3,USD
2010-01-10,18.51,18.8,18.497,18.708,0,USD
2010-01-11,18.755,18.795,18.665,18.683,22,USD
2010-01-12,18.7,18.7,18.28,18.243,35,USD
2010-01-13,18.36,18.52,18.325,18.538,15,USD
2010-01-14,18.57,18.57,18.555,18.643,29,USD
2010-01-15,18.395,18.395,18.39,18.411,54,USD
2010-01-17,18.415,18.468,18.398,18.45,0,USD
2010-01-18,18.443,18.73,18.403,18.693,0,USD
2010-01-19,18.48,18.775,18.48,18.784,136,USD
2010-01-20,18.77,18.77,17.9,17.866,6,USD
2010-01-21,17.615,17.615,17.615,17.496,1,USD
2010-01-22,17.14,17.14,17.01,16.918,5,USD
2010-01-24,17.078,17.087,17.008,17.053,0,USD
2010-01-25,17.095,17.095,17.095,17.131,2,USD
2010-01-26,16.825,16.825,16.825,16.846,1,USD
2010-01-27,16.428,16.428,16.428,16.428,0,USD
2010-01-28,16.695,16.695,16.27,16.202,135,USD
2010-01-29,16.1,16.34,16.1,16.183,23,USD
2010-01-31,16.223,16.263,16.193,16.263,0,USD
2010-02-01,16.19,16.61,16.19,16.653,128,USD
2010-02-02,16.61,16.72,16.61,16.736,18,USD
2010-02-03,16.62,16.62,16.36,16.31,3,USD
2010-02-04,16.03,16.03,15.26,15.343,4,USD
2010-02-05,15.16,15.16,15.01,14.823,54,USD
2010-02-07,15.168,15.227,15.037,15.093,0,USD
2010-02-08,15.015,15.015,15.0,15.078,224,USD
2010-02-09,15.545,15.545,15.48,15.431,3,USD
2010-02-10,15.302,15.302,15.302,15.302,300,USD
2010-02-11,15.455,15.585,15.205,15.592,91,USD
2010-02-12,15.449,15.449,15.449,15.449,0,USD
2010-02-14,15.563,15.61,15.55,15.578,0,USD
2010-02-15,15.575,15.643,15.463,15.523,0,USD
2010-02-16,15.66,15.67,15.66,16.15,48,USD
2010-02-17,16.098,16.098,16.098,16.098,14,USD
2010-02-18,16.06,16.06,16.06,16.06,0,USD
2010-02-19,16.39,16.39,16.39,16.413,5,USD
2010-02-21,16.383,16.468,16.383,16.435,0,USD
2010-02-22,16.43,16.43,16.43,16.222,5,USD
2010-02-23,16.165,16.165,16.165,15.888,5,USD
2010-02-24,15.94,15.94,15.94,15.94,0,USD
2010-02-25,15.93,16.155,15.61,16.11,36532,USD
2010-02-26,16.085,16.52,16.025,16.5,3883,USD
2010-02-28,16.528,16.683,16.528,16.67,0,USD
2010-03-01,16.5,16.74,16.415,16.449,1010,USD
2010-03-02,16.475,17.075,16.32,17.044,749,USD
2010-03-03,16.945,17.35,16.895,17.309,852,USD
2010-03-04,17.14,17.35,17.06,17.156,648,USD
2010-03-05,17.14,17.475,17.13,17.362,339,USD
2010-03-07,17.395,17.443,17.34,17.345,0,USD
2010-03-08,17.385,17.48,17.165,17.252,293,USD
2010-03-09,17.225,17.325,16.91,17.318,374,USD
2010-03-10,17.35,17.54,16.995,16.994,256,USD
2010-03-11,17.01,17.135,16.88,17.136,474,USD
2010-03-12,17.205,17.22,16.98,17.024,351,USD
2010-03-14,17.075,17.173,17.048,17.163,0,USD
2010-03-15,17.06,17.12,17.005,17.083,285,USD
2010-03-16,17.125,17.45,17.125,17.333,53,USD
2010-03-17,17.5,17.5,17.4,17.502,55,USD
2010-03-18,17.52,17.52,17.355,17.407,144,USD
2010-03-19,17.365,17.365,16.99,17.017,209,USD
2010-03-22,16.835,16.835,16.64,16.92,65,USD
2010-03-23,16.95,16.95,16.76,17.012,29,USD
2010-03-24,16.925,16.925,16.63,16.626,31,USD
2010-03-25,16.925,16.925,16.63,16.727,111,USD
2010-03-26,16.59,16.92,16.59,16.894,114,USD
2010-03-28,16.97,17.04,16.97,17.01,0,USD
2010-03-29,16.99,17.385,16.98,17.373,16,USD
2010-03-30,17.39,17.39,17.24,17.316,94,USD
2010-03-31,17.52,17.565,17.465,17.512,24,USD
2010-04-01,17.56,17.945,17.56,17.876,17,USD
2010-04-04,17.815,17.938,17.805,17.9,0,USD
2010-04-05,17.895,17.985,17.895,18.104,11,USD
2010-04-06,18.035,18.035,18.035,17.917,19,USD
2010-04-07,18.215,18.215,18.17,18.185,52,USD
2010-04-08,17.95,18.13,17.95,18.116,44,USD
2010-04-09,18.23,18.41,18.23,18.34,49,USD
2010-04-11,18.493,18.583,18.453,18.54,0,USD
2010-04-12,18.55,18.55,18.215,18.403,19,USD
2010-04-13,18.2,18.245,18.02,18.238,13,USD
2010-04-14,18.44,18.47,18.44,18.404,4,USD
2010-04-15,18.335,18.42,18.335,18.424,2,USD
2010-04-16,18.33,18.33,18.24,17.669,3,USD
2010-04-18,17.695,17.76,17.653,17.76,0,USD
2010-04-19,17.725,17.725,17.725,17.725,0,USD
2010-04-20,17.89,17.89,17.89,17.815,1,USD
2010-04-21,18.07,18.07,18.07,18.073,1,USD
2010-04-22,17.88,17.88,17.815,18.006,2,USD
2010-04-23,18.06,18.06,18.06,18.189,1,USD
2010-04-25,18.328,18.413,18.31,18.345,0,USD
2010-04-26,18.31,18.31,18.255,18.334,11,USD
2010-04-27,18.265,18.265,18.255,18.116,3,USD
2010-04-28,18.107,18.107,18.107,18.107,0,USD
2010-04-29,18.09,18.565,18.055,18.549,21023,USD
2010-04-30,18.485,18.765,18.455,18.611,3374,USD
2010-05-03,18.625,18.855,18.5,18.813,409,USD
2010-05-04,18.805,18.82,17.79,17.818,2138,USD
2010-05-05,17.815,17.835,17.09,17.511,470,USD
2010-05-06,17.565,17.71,17.26,17.493,967,USD
2010-05-07,17.655,18.615,17.48,18.429,418,USD
2010-05-09,18.55,18.55,18.372,18.473,0,USD
2010-05-10,18.45,18.56,18.245,18.53,173,USD
2010-05-11,18.485,19.4,18.41,19.272,167,USD
2010-05-12,19.34,19.65,19.295,19.64,116,USD
2010-05-13,19.55,19.8,19.34,19.476,85,USD
2010-05-14,19.485,19.67,19.07,19.202,170,USD
2010-05-16,19.337,19.355,19.233,19.335,0,USD
2010-05-17,19.16,19.31,18.8,18.835,564,USD
2010-05-18,18.79,18.95,18.64,18.855,108,USD
2010-05-19,18.58,18.58,18.075,18.091,9,USD
2010-05-20,17.515,17.74,17.5,17.694,31,USD
2010-05-21,17.74,17.775,17.5,17.631,33,USD
2010-05-23,17.677,17.763,17.648,17.763,0,USD
2010-05-24,17.92,18.04,17.78,17.982,48,USD
2010-05-25,17.93,17.93,17.565,17.763,51,USD
2010-05-26,18.02,18.17,17.98,18.292,36,USD
2010-05-27,18.305,18.54,18.045,18.457,195,USD
2010-05-28,18.6,18.6,18.38,18.411,15,USD
2010-05-30,18.423,18.428,18.353,18.363,0,USD
2010-05-31,18.365,18.638,18.355,18.558,0,USD
2010-06-01,18.505,18.63,18.45,18.54,18,USD
2010-06-02,18.375,18.38,18.235,18.304,11,USD
2010-06-03,18.01,18.01,17.875,17.92,19,USD
2010-06-04,17.8,17.8,17.415,17.29,8,USD
2010-06-06,17.47,17.528,17.432,17.483,0,USD
2010-06-07,17.47,18.16,17.31,18.153,49,USD
