Date,XAUUSD,XAUEUR,XAUGBP,XAUCAD,XAUCHF,XAUJPY,XAUAUD,XAUNZD
2017-07-18,1242.46,1075.26,952.77,1568.91,1186.32,139243.5,1569.49,1690.36
2017-07-19,1240.87,1077.77,953.37,1564.53,1185.93,138972.0,1560.64,1686.96
2017-07-20,1244.74,1070.24,959.49,1567.13,1183.99,139292.5,1564.04,1682.77
2017-07-21,1254.9,1076.01,965.68,1573.59,1186.81,139456.0,1585.43,1683.14
2017-07-23,,,966.23,1574.82,1188.38,,1582.34,
2017-07-24,1255.24,1078.2,963.42,1570.18,1188.21,139464.0,1584.11,1687.61
2017-07-25,1249.05,1071.91,958.97,1562.43,1189.72,139756.5,1573.81,1683.92
2017-07-26,1261.1,1074.74,961.13,1569.58,1199.12,140203.0,1575.2,1676.56
2017-07-27,1259.0,1078.28,963.68,1580.74,1214.86,140069.5,1580.33,1680.75
2017-07-28,1269.25,1080.03,966.24,1578.19,1229.65,140462.0,1589.15,1689.41
2017-07-30,,,965.84,1583.58,1229.64,,1591.85,
2017-07-31,1269.55,1072.07,960.68,1584.13,1227.59,139973.5,1586.34,1689.35
2017-08-01,1269.05,1075.33,961.14,1591.13,1225.52,140052.0,1592.59,1699.55
2017-08-02,1266.7,1068.3,957.89,1591.51,1229.65,140260.0,1589.67,1704.67
2017-08-03,1268.65,1068.79,965.56,1596.72,1228.69,139609.0,1595.99,1706.32
2017-08-04,1258.6,1069.29,965.58,1592.6,1224.66,139327.0,1588.06,1698.74
2017-08-06,,,963.35,1588.18,1222.53,139688.89,1584.18,
2017-08-07,1257.69,1066.25,964.86,1594.88,1223.87,139283.5,1589.4,1708.13
2017-08-08,1260.64,1072.62,970.4,1596.86,1228.31,139068.0,1593.13,1719.85
2017-08-09,1277.55,1086.44,982.36,1622.49,1231.12,140639.0,1619.51,1740.89
2017-08-10,1286.9,1093.06,991.72,1639.84,1238.62,140532.0,1633.96,1768.72
2017-08-11,1289.21,1090.65,990.78,1634.08,1240.09,140762.0,1632.73,1761.21
2017-08-13,,,989.97,1633.04,1239.3,140807.86,1630.7,
2017-08-14,1281.95,1088.24,988.78,1630.77,1246.18,140546.5,1632.85,1759.11
2017-08-15,1272.13,1084.05,988.45,1622.86,1237.4,140793.0,1626.45,1758.06
2017-08-16,1283.1,1090.42,995.26,1619.14,1239.15,141397.0,1619.15,1754.54
2017-08-17,1288.01,1098.61,1000.89,1633.06,1240.22,141127.0,1633.29,1768.75
2017-08-18,1284.5,1092.08,997.59,1616.67,1239.55,140261.0,1619.7,1756.22
2017-08-20,,,995.36,1616.48,1239.3,140112.56,1616.51,
2017-08-21,1291.22,1093.69,1001.62,1622.67,1243.09,140816.5,1627.65,1763.72
2017-08-22,1284.72,1092.27,1001.82,1613.68,1243.87,140767.0,1623.97,1764.97
2017-08-23,1290.62,1093.05,1008.3,1620.43,1245.84,140723.0,1632.77,1786.08
2017-08-24,1286.33,1090.2,1004.95,1610.22,1241.82,140923.0,1627.85,1782.85
2017-08-25,1291.15,1082.82,1001.78,1611.3,1235.38,141194.0,1628.19,1783.37
2017-08-27,,,1003.27,1614.69,1236.94,141463.22,1626.1,
2017-08-28,1310.49,1093.98,1013.33,1639.15,1251.9,143177.0,1645.71,1806.08
2017-08-29,1309.5,1093.76,1013.54,1638.38,1251.22,143724.5,1647.68,1804.46
2017-08-30,1308.76,1101.28,1012.58,1651.78,1261.12,144284.0,1655.81,1817.21
2017-08-31,1322.07,1110.05,1022.45,1650.21,1267.34,145394.5,1663.61,1841.33
2017-09-01,1324.97,1117.27,1023.11,1642.43,1278.2,146098.0,1662.86,1851.55
2017-09-03,,,1031.59,1652.61,1284.37,146795.06,1678.24,1865.6
2017-09-04,1334.67,1121.95,1032.11,1657.4,1279.22,146467.0,1680.0,1863.55
2017-09-05,1339.33,1124.16,1027.64,1657.02,1279.46,145739.5,1675.0,1850.92
2017-09-06,1334.14,1119.53,1022.88,1630.99,1275.97,145735.0,1667.68,1852.98
2017-09-07,1349.2,1122.18,1029.85,1634.83,1282.55,146327.5,1676.55,1865.34
2017-09-08,1346.71,1118.99,1020.35,1636.8,1271.96,145236.0,1671.07,1853.7
2017-09-10,,,1013.18,1623.58,1267.93,144844.02,1659.93,1846.43
2017-09-11,1327.32,1110.45,1008.33,1607.38,1269.18,145215.5,1653.15,1829.65
2017-09-12,1331.94,1113.11,1002.71,1622.9,1279.06,146753.0,1661.58,1827.66
2017-09-13,1323.25,1112.7,1001.14,1610.02,1275.33,146129.5,1656.38,1826.82
2017-09-14,1329.83,1115.71,992.62,1617.6,1280.82,146593.0,1661.03,1841.22
2017-09-15,1319.62,1104.93,970.81,1609.21,1266.71,146273.5,1649.12,1810.07
2017-09-17,,,969.13,1604.66,1263.75,146392.11,1645.07,1804.37
2017-09-18,1307.57,1093.84,969.0,1607.07,1257.22,145885.0,1642.46,1799.69
2017-09-19,1311.28,1093.28,970.66,1611.56,1262.37,146331.5,1637.05,1791.85
2017-09-20,1301.15,1093.95,964.15,1603.0,1261.87,146008.5,1619.81,1768.42
2017-09-21,1291.39,1081.39,950.88,1591.9,1253.68,145249.5,1627.57,1767.34
2017-09-22,1297.38,1085.85,961.51,1600.7,1257.48,145286.5,1629.26,1767.3
2017-09-24,,,956.31,1594.67,1253.89,145134.27,1621.89,1770.15
2017-09-25,1310.55,1106.13,973.16,1621.28,1266.65,146434.5,1651.3,1804.17
2017-09-26,1293.89,1097.17,961.39,1597.58,1253.65,145220.5,1640.55,1794.84
2017-09-27,1281.12,1090.79,957.07,1598.08,1245.38,144556.0,1632.21,1779.1
2017-09-28,1287.3,1092.22,957.63,1599.6,1248.87,144621.5,1638.4,1779.02
2017-09-29,1279.45,1082.99,955.02,1595.4,1238.76,143925.0,1633.2,1775.28
2017-10-01,,,953.8,1593.71,1238.71,143922.86,1628.6,1768.49
2017-10-02,1271.12,1083.38,957.36,1590.05,1239.03,143338.5,1624.03,1766.43
2017-10-03,1271.75,1082.56,960.28,1587.48,1237.92,143479.0,1622.66,1775.89
2017-10-04,1274.69,1083.88,962.25,1590.18,1242.95,143728.5,1621.13,1778.32
2017-10-05,1268.05,1082.79,966.58,1593.31,1240.54,143061.5,1626.64,1782.22
2017-10-06,1276.03,1087.46,976.64,1599.62,1248.02,143738.0,1642.14,1798.74
2017-10-08,,,976.66,1602.39,1249.47,143493.44,1642.96,1809.02
2017-10-09,1284.1,1093.73,977.1,1611.42,1258.1,144680.5,1656.27,1817.56
2017-10-10,1287.85,1090.8,975.35,1611.74,1255.78,144824.5,1655.75,1821.82
2017-10-11,1291.8,1089.3,976.93,1609.58,1257.57,145320.5,1658.7,1823.28
2017-10-12,1293.6,1093.57,975.53,1613.83,1261.92,145268.5,1654.1,1814.52
2017-10-13,1304.88,1103.42,981.88,1626.54,1271.3,145922.5,1653.65,1820.12
2017-10-15,,,981.49,1628.3,1269.39,145944.39,1654.03,1814.5
2017-10-16,1294.74,1097.56,977.16,1620.75,1263.02,145256.5,1649.13,1805.27
2017-10-17,1285.19,1092.34,974.34,1609.38,1257.55,144210.5,1638.19,1792.28
2017-10-18,1281.17,1086.88,970.22,1597.23,1257.6,144689.0,1632.89,1791.09
2017-10-19,1289.79,1088.24,980.15,1610.43,1259.22,145159.5,1636.79,1834.17
2017-10-20,1280.72,1086.69,971.05,1617.05,1260.62,145381.5,1637.96,1838.67
2017-10-22,,,966.26,1611.26,1256.8,145531.14,1632.5,1836.39
2017-10-23,1282.07,1091.21,971.45,1622.13,1262.84,145431.0,1642.31,1840.46
2017-10-24,1276.72,1085.56,971.93,1618.25,1265.37,145419.0,1641.88,1849.79
2017-10-25,1277.41,1081.36,963.07,1634.58,1264.19,145299.0,1658.12,1854.81
2017-10-26,1267.11,1087.6,962.85,1627.85,1264.19,144431.0,1653.96,1851.41
2017-10-27,1273.35,1096.77,969.87,1630.84,1270.41,144760.0,1658.33,1850.53
2017-10-29,,,968.76,1631.6,1269.87,144693.5,1660.7,1856.09
2017-10-30,1276.24,1095.4,966.24,1637.69,1269.11,144440.0,1660.06,1856.11
2017-10-31,1271.58,1091.86,957.29,1638.55,1268.65,144495.5,1660.67,1857.13
2017-11-01,1274.39,1096.88,962.14,1639.97,1278.66,145511.5,1660.32,1851.07
2017-11-02,1275.99,1094.53,977.1,1634.42,1275.1,145572.0,1654.24,1845.52
2017-11-03,1269.85,1093.93,971.21,1620.84,1270.83,144869.0,1659.84,1838.63
2017-11-05,,,970.29,1619.73,1271.36,145094.22,1661.22,1839.52
2017-11-06,1281.55,1104.26,973.31,1628.71,1278.84,145768.5,1666.84,1845.73
2017-11-07,1275.53,1100.69,968.58,1629.09,1275.32,145405.5,1668.07,1848.03
2017-11-08,1281.3,1105.13,977.05,1630.98,1281.59,145919.5,1669.12,1839.86
2017-11-09,1285.3,1103.81,977.51,1629.69,1277.29,145802.0,1673.17,1849.44
2017-11-10,1276.14,1093.98,967.47,1618.39,1270.78,144886.0,1665.54,1841.6
2017-11-12,,,972.16,1617.12,1269.96,145016.48,1667.82,1841.05
2017-11-13,1277.99,1095.74,974.65,1627.72,1273.62,145252.5,1677.3,1852.01
2017-11-14,1280.71,1085.02,972.35,1629.69,1266.54,145233.5,1677.39,1861.69
2017-11-15,1278.8,1084.04,970.46,1631.49,1263.29,144281.5,1684.23,1858.72
2017-11-16,1278.47,1086.28,968.97,1631.06,1271.01,144559.5,1685.09,1866.23
2017-11-17,1294.37,1097.39,979.59,1652.0,1279.62,145079.5,1710.77,1898.74
2017-11-19,,,980.73,1655.87,1280.75,144745.41,1714.06,1903.69
2017-11-20,1276.7,1088.36,964.76,1637.01,1268.74,143806.0,1691.28,1875.06
2017-11-21,1280.48,1090.92,967.2,1636.26,1269.58,143988.5,1689.68,1874.86
2017-11-22,1292.12,1093.02,969.62,1640.15,1268.78,143709.0,1696.1,1877.34
2017-11-23,1291.25,1089.53,970.25,1641.63,1267.49,143613.0,1693.56,1873.96
2017-11-24,1288.22,1079.78,965.87,1637.98,1262.2,143695.0,1691.81,1872.15
2017-11-26,,,966.08,1636.0,1263.27,143857.63,1691.45,1875.56
2017-11-27,1294.5,1087.88,971.88,1652.77,1270.54,143796.5,1702.54,1872.62
2017-11-28,1294.01,1092.77,970.05,1658.26,1273.56,144261.5,1703.64,1875.36
2017-11-29,1283.57,1083.43,957.26,1651.35,1263.83,143673.5,1695.31,1865.43
2017-11-30,1274.76,1070.91,942.46,1644.08,1253.91,143462.0,1684.71,1865.95
2017-12-01,1280.26,1076.66,950.28,1623.76,1250.24,143530.5,1682.46,1859.23
2017-12-03,,,945.59,1620.59,1249.47,143864.77,1679.59,1858.32
2017-12-04,1276.23,1075.49,946.75,1616.92,1257.04,143462.0,1679.52,1860.87
2017-12-05,1266.55,1070.51,941.74,1606.27,1250.03,142542.5,1664.33,1841.15
2017-12-06,1263.94,1071.03,943.39,1615.87,1250.62,141872.0,1670.37,1835.52
2017-12-07,1246.7,1059.24,925.52,1602.59,1240.07,141022.5,1660.08,1825.58
2017-12-08,1248.14,1060.94,932.04,1603.24,1239.41,141646.0,1662.97,1824.64
2017-12-10,,,931.63,1606.39,1239.03,141881.25,1661.6,1824.31
2017-12-11,1241.96,1055.47,931.24,1596.7,1232.12,141062.0,1650.52,1797.01
2017-12-12,1243.85,1059.58,934.26,1600.24,1233.77,141268.0,1646.05,1794.29
2017-12-13,1255.45,1061.78,935.71,1609.2,1237.63,141324.0,1644.26,1788.01
2017-12-14,1252.85,1063.85,932.91,1603.34,1239.47,140825.0,1634.49,1794.36
2017-12-15,1255.26,1067.94,942.28,1614.52,1243.34,141323.5,1641.94,1795.8
2017-12-17,,,941.4,1613.24,1244.19,141254.22,1639.31,1790.99
2017-12-18,1261.69,1070.94,942.78,1623.02,1243.68,142000.5,1646.41,1803.75
2017-12-19,1261.72,1065.62,942.59,1624.81,1242.52,142433.0,1646.37,1809.14
2017-12-20,1265.62,1065.98,946.12,1623.99,1249.28,143493.0,1650.56,1804.47
2017-12-21,1266.76,1066.81,946.3,1613.56,1252.11,143553.0,1644.62,1804.9
2017-12-22,1275.01,1075.18,954.16,1623.46,1261.37,144419.5,1652.31,1815.47
2017-12-24,,,953.87,1623.14,1262.04,144554.98,1652.59,1818.54
2017-12-25,1275.24,1074.43,953.88,1623.26,1260.7,144453.5,1652.52,1816.08
2017-12-26,1283.29,1081.88,959.28,1628.07,1268.96,145274.5,1660.13,1822.63
2017-12-27,1287.41,1082.73,960.78,1628.89,1269.52,145905.5,1656.99,1822.91
2017-12-28,1294.84,1084.33,963.29,1627.69,1267.3,146186.5,1660.8,1826.79
2017-12-29,1302.55,1085.64,963.81,1638.47,1269.13,146777.5,1669.51,1837.93
2017-12-31,,,964.78,1639.33,1269.45,146798.31,1668.59,1837.57
2018-01-01,1306.86,1084.55,964.6,1633.97,1269.33,146738.0,1668.86,1833.15
2018-01-02,1318.14,1092.62,969.67,1648.7,1280.17,147959.0,1682.76,1854.46
2018-01-03,1312.84,1092.97,971.63,1645.91,1283.01,147742.5,1676.08,1851.68
2018-01-04,1322.97,1096.04,975.94,1651.58,1289.1,149134.0,1681.96,1848.63
2018-01-05,1320.21,1097.43,972.86,1638.25,1287.46,149289.5,1678.81,1841.56
2018-01-07,,,971.87,1634.38,1288.34,149523.03,1679.14,1840.19
2018-01-08,1320.58,1103.37,973.17,1640.06,1290.16,149330.0,1683.96,1840.02
2018-01-09,1312.66,1099.82,969.61,1636.35,1291.06,147899.5,1678.1,1833.34
2018-01-10,1317.19,1102.24,974.95,1652.26,1288.28,146744.0,1679.02,1829.47
2018-01-11,1322.42,1099.09,976.83,1655.54,1290.55,147126.5,1675.87,1821.28
2018-01-12,1338.4,1098.22,974.84,1667.25,1295.84,148616.5,1691.51,1844.55
2018-01-14,,,972.65,1665.68,1295.4,148459.88,1688.13,1842.41
2018-01-15,1340.16,1092.85,971.69,1665.68,1290.7,148140.5,1682.56,1835.58
2018-01-16,1338.61,1091.71,970.45,1664.41,1284.41,147843.0,1681.31,1841.88
2018-01-17,1327.73,1088.41,959.24,1649.84,1280.78,147588.5,1664.27,1823.65
2018-01-18,1327.19,1084.24,955.12,1647.81,1272.41,147437.5,1658.68,1817.24
2018-01-19,1331.8,1089.71,961.48,1663.28,1282.52,147529.5,1666.31,1830.14
2018-01-21,,,961.59,1667.42,1284.23,147772.14,1669.76,1833.62
2018-01-22,1334.11,1087.92,953.68,1660.04,1283.12,147968.5,1663.88,1820.42
2018-01-23,1341.39,1090.57,958.0,1665.34,1284.48,147957.0,1676.61,1823.88
2018-01-24,1358.15,1094.86,953.8,1677.61,1284.18,148381.5,1685.16,1851.44
2018-01-25,1348.05,1087.64,953.4,1669.46,1268.88,147524.5,1680.34,1840.43
2018-01-26,1350.14,1086.98,952.79,1662.16,1260.63,146781.0,1664.48,1835.56
2018-01-28,,,953.89,1665.06,1262.25,146661.06,1663.81,1834.05
2018-01-29,1340.35,1082.49,952.36,1653.85,1256.62,146042.5,1655.93,1830.64
2018-01-30,1338.55,1079.43,946.32,1651.16,1250.69,145618.5,1656.2,1826.1
2018-01-31,1345.1,1082.88,947.75,1656.43,1252.78,146886.5,1669.84,1826.28
2018-02-01,1349.19,1078.28,945.62,1654.59,1249.63,147578.5,1677.97,1823.36
2018-02-02,1332.98,1069.68,943.87,1656.36,1241.34,146767.5,1682.53,1825.38
2018-02-04,,,944.41,1659.29,1240.52,146575.75,1687.33,1831.11
2018-02-05,1339.6,1083.04,959.6,1679.54,1247.69,146141.0,1700.24,1843.7
2018-02-06,1325.02,1070.18,949.61,1654.58,1239.79,145125.5,1675.28,1804.09
2018-02-07,1318.49,1075.57,950.32,1657.96,1244.79,144220.5,1686.51,1822.34
2018-02-08,1318.97,1077.03,948.02,1662.38,1234.62,143438.5,1695.42,1827.68
2018-02-09,1316.69,1076.13,951.5,1656.08,1237.78,143244.5,1684.88,1817.07
2018-02-11,,,952.84,1658.32,1235.41,143052.3,1685.11,1817.33
2018-02-12,1322.88,1075.98,955.77,1663.16,1242.26,143707.5,1682.27,1820.88
2018-02-13,1329.55,1076.3,956.99,1674.04,1242.77,143347.5,1691.52,1827.67
2018-02-14,1350.76,1084.68,964.73,1686.68,1254.74,144515.5,1703.89,1832.33
2018-02-15,1353.3,1082.19,959.95,1688.76,1247.95,143628.0,1703.34,1826.92
2018-02-16,1347.86,1086.45,959.84,1692.51,1250.54,143297.0,1703.45,1824.14
2018-02-18,,,961.64,1694.29,1251.14,143147.64,1705.76,1823.73
2018-02-19,1346.69,1085.38,961.58,1691.59,1251.29,143557.5,1701.98,1826.77
2018-02-20,1329.49,1077.57,949.96,1681.62,1244.55,142702.5,1686.44,1809.34
2018-02-21,1324.26,1078.33,951.73,1682.59,1243.74,142760.5,1697.36,1809.83
2018-02-22,1331.51,1080.21,954.02,1692.26,1242.38,142193.5,1697.74,1814.66
2018-02-23,1328.94,1081.01,951.45,1678.45,1244.95,142044.0,1694.11,1822.84
2018-02-25,,,951.67,1682.67,1246.72,142211.06,1696.82,1823.62
2018-02-26,1333.16,1082.51,954.6,1690.86,1250.7,142591.5,1697.38,1825.79
2018-02-27,1318.2,1077.89,948.01,1684.63,1238.16,141530.5,1692.88,1822.39
2018-02-28,1318.05,1081.03,957.97,1691.53,1245.18,140620.0,1698.29,1827.8
2018-03-01,1316.55,1073.59,956.03,1690.92,1240.51,139921.0,1698.07,1816.84
2018-03-02,1322.2,1073.43,957.77,1703.0,1240.49,139823.0,1702.99,1827.26
2018-03-04,,,960.02,1706.97,1241.06,139482.95,1707.78,1830.28
2018-03-05,1320.02,1070.38,953.45,1711.81,1241.2,140236.0,1700.38,1827.33
2018-03-06,1334.46,1076.02,961.07,1718.55,1255.55,141644.0,1705.02,1830.85
2018-03-07,1325.54,1068.08,953.6,1711.61,1250.69,140612.0,1694.05,1819.12
2018-03-08,1322.34,1073.81,957.19,1704.94,1257.56,140410.5,1696.81,1820.03
2018-03-09,1323.7,1075.57,955.82,1695.99,1259.11,141365.0,1686.04,1817.65
2018-03-11,,,954.83,1697.01,1259.8,141527.8,1682.32,1810.28
2018-03-12,1323.05,1072.68,951.45,1699.06,1253.72,140792.0,1680.59,1813.38
2018-03-13,1326.4,1070.54,950.04,1719.67,1252.12,141360.5,1687.63,1810.78
2018-03-14,1325.0,1071.4,949.07,1716.54,1252.12,140880.5,1682.01,1807.15
2018-03-15,1316.26,1069.73,944.39,1718.04,1252.41,139977.0,1687.84,1808.54
2018-03-16,1314.0,1069.2,942.61,1720.94,1251.33,139258.0,1703.07,1820.95
2018-03-18,,,941.63,1718.41,1250.97,139083.25,1701.61,1816.96
2018-03-19,1316.94,1067.64,939.07,1722.17,1252.55,139721.5,1706.33,1817.98
2018-03-20,1311.21,1071.08,936.72,1713.95,1254.17,139690.0,1706.64,1825.18
2018-03-21,1332.18,1079.73,942.07,1718.58,1265.16,141284.0,1715.84,1842.82
2018-03-22,1328.95,1080.28,942.79,1719.61,1261.44,139912.5,1727.6,1844.23
2018-03-23,1347.22,1090.61,953.21,1736.98,1276.09,141108.5,1750.21,1862.1
2018-03-25,,,954.5,1737.36,1278.62,141508.02,1749.03,1861.5
2018-03-26,1353.46,1087.78,951.23,1737.97,1279.9,142668.5,1746.74,1854.44
2018-03-27,1344.71,1084.18,949.86,1732.39,1273.17,141658.5,1751.15,1849.92
2018-03-28,1324.99,1076.5,941.19,1712.24,1267.59,141578.5,1729.38,1837.16
2018-03-29,1325.0,1077.24,945.25,1706.73,1267.36,141019.5,1725.83,1831.51
2018-03-30,,1075.27,945.25,1708.45,1264.18,140814.5,1725.48,1831.12
2018-04-01,,,946.11,1711.85,1267.31,141190.95,1728.05,1835.15
2018-04-02,1341.35,1090.36,955.0,1732.09,1281.53,142042.5,1750.08,1859.63
2018-04-03,1332.82,1086.2,948.05,1706.95,1277.91,142086.0,1734.43,1836.86
2018-04-04,1333.34,1085.96,946.88,1702.68,1281.08,142374.5,1727.81,1825.0
2018-04-05,1326.55,1083.79,947.29,1691.21,1278.0,142445.0,1726.15,1822.68
2018-04-06,1333.19,1085.39,946.03,1704.36,1278.87,142558.5,1736.49,1835.22
2018-04-09,1336.24,1084.57,945.61,1696.77,1277.71,142664.0,1735.84,1828.97
2018-04-10,1340.05,1084.54,945.36,1688.87,1282.56,143660.0,1726.65,1820.35
2018-04-11,1353.29,1094.27,954.6,1702.63,1296.04,144524.0,1745.05,1839.2
2018-04-12,1335.48,1083.31,938.59,1680.45,1285.44,143333.5,1722.08,1810.45
2018-04-13,1345.46,1091.12,944.78,1697.03,1294.87,144428.5,1732.06,1828.32
2018-04-16,1345.92,1087.21,938.77,1691.14,1292.14,144174.5,1729.96,1827.94
2018-04-17,1347.29,1089.11,942.95,1690.57,1301.68,144166.5,1734.74,1834.79
2018-04-18,1349.32,1090.49,950.02,1704.06,1307.15,144694.5,1733.45,1843.59
2018-04-19,1345.6,1089.9,954.9,1705.14,1307.05,144484.0,1740.63,1850.38
2018-04-20,1335.13,1086.53,953.36,1703.48,1301.21,143746.5,1740.03,1852.54
2018-04-23,1325.0,1085.27,950.43,1702.49,1295.98,144041.0,1742.39,1853.66
2018-04-24,1330.68,1087.78,952.05,1707.73,1302.61,144804.5,1749.97,1868.93
2018-04-25,1323.33,1088.18,949.91,1699.56,1301.23,144805.5,1749.51,1871.76
2018-04-26,1317.28,1088.3,946.14,1694.8,1302.81,143973.5,1743.67,1865.15
2018-04-27,1322.8,1090.52,959.93,1696.88,1306.79,144244.5,1744.65,1867.04
2018-04-30,1315.35,1089.01,955.13,1689.44,1303.19,143814.0,1746.01,1869.46
2018-05-01,1303.97,1087.23,957.82,1675.35,1299.29,143261.0,1740.84,1861.49
2018-05-02,1304.84,1091.83,960.82,1681.16,1303.93,143331.0,1741.31,1865.4
2018-05-03,1312.09,1094.45,966.48,1685.64,1308.94,143273.5,1742.13,1863.23
2018-05-04,1315.05,1099.54,971.77,1689.32,1314.98,143504.5,1743.52,1873.29
2018-05-07,1314.3,1102.37,969.46,1692.94,1317.85,143383.0,1747.38,1873.02
2018-05-08,1314.47,1107.9,970.3,1702.24,1316.64,143442.0,1762.62,1885.9
2018-05-09,1312.78,1107.78,969.09,1687.44,1319.66,144070.5,1758.69,1879.02
2018-05-10,1321.4,1109.02,977.36,1687.03,1325.76,144554.0,1754.14,1897.74
2018-05-11,1318.22,1103.66,973.32,1686.39,1319.01,144206.0,1747.6,1891.81
2018-05-14,1312.82,1100.71,968.4,1681.98,1313.61,143964.0,1744.38,1898.92
2018-05-15,1290.65,1090.32,955.59,1661.61,1292.35,142425.0,1727.34,1880.89
2018-05-16,1291.03,1093.39,957.17,1650.84,1292.58,142516.0,1717.59,1871.87
2018-05-17,1291.0,1094.62,955.16,1653.26,1292.94,143010.5,1718.47,1877.27
2018-05-18,1292.5,1097.43,959.29,1665.0,1289.79,143151.0,1720.23,1869.93
2018-05-21,1292.68,1096.28,962.5,1652.94,1289.12,143558.0,1704.92,1860.9
2018-05-22,1291.32,1096.29,961.12,1655.34,1281.96,143201.0,1704.48,1862.31
2018-05-23,1293.75,1106.14,969.39,1660.14,1287.99,142416.5,1711.31,1870.39
2018-05-24,1304.88,1113.42,975.17,1681.01,1293.91,142564.0,1722.38,1884.84
2018-05-25,1301.61,1117.07,977.99,1688.45,1288.34,142389.5,1724.21,1881.48
2018-05-28,1298.1,1116.8,975.03,1686.43,1289.93,142038.5,1720.26,1869.66
2018-05-29,1298.85,1125.53,980.01,1690.85,1287.56,141270.0,1730.65,1881.31
2018-05-30,1301.48,1115.9,979.18,1675.46,1287.42,141737.5,1717.56,1862.32
2018-05-31,1298.32,1109.94,975.72,1681.62,1279.33,141221.0,1714.67,1854.06
2018-06-01,1293.15,1108.99,968.79,1674.37,1277.83,141657.5,1708.7,1851.85
2018-06-04,1291.98,1104.47,970.57,1670.51,1276.37,141888.5,1689.97,1838.19
2018-06-05,1296.14,1106.72,968.05,1682.09,1276.76,142388.0,1702.47,1846.18
2018-06-06,1297.0,1101.62,966.97,1678.7,1279.23,142910.0,1691.66,1843.9
2018-06-07,1297.13,1099.04,966.1,1682.14,1271.46,142260.0,1700.43,1845.12
2018-06-08,1298.75,1103.62,968.38,1678.77,1279.53,142278.0,1708.88,1846.52
2018-06-11,1300.15,1103.31,972.07,1687.26,1281.03,143061.5,1708.13,1850.21
2018-06-12,1295.97,1103.42,969.16,1686.7,1278.87,143042.5,1711.19,1849.54
2018-06-13,1299.71,1102.29,971.67,1687.8,1280.99,143410.0,1714.99,1850.12
2018-06-14,1302.22,1125.61,981.88,1706.3,1298.38,144064.5,1740.82,1866.44
2018-06-15,1279.84,1102.45,963.34,1689.64,1276.77,141646.0,1719.29,1841.5
2018-06-18,1278.31,1099.81,965.2,1687.37,1272.11,141317.0,1721.98,1840.88
2018-06-19,1274.77,1099.85,967.16,1693.34,1267.27,140289.0,1726.44,1847.15
2018-06-20,1268.1,1095.78,962.6,1688.01,1263.14,139933.5,1720.99,1847.63
2018-06-21,1267.2,1092.13,956.23,1687.14,1256.74,139385.0,1716.71,1841.85
2018-06-22,1269.28,1088.86,956.54,1684.53,1254.05,139582.5,1705.67,1837.4
2018-06-25,1266.0,1081.68,953.53,1683.15,1249.54,138975.0,1707.58,1834.78
2018-06-26,1258.98,1080.9,951.87,1675.64,1247.15,138570.0,1702.71,1834.86
2018-06-27,1252.02,1083.67,954.83,1670.07,1248.52,138047.5,1705.52,1843.51
2018-06-28,1248.28,1078.95,954.46,1653.42,1245.07,137924.5,1697.26,1847.61
2018-06-29,1253.0,1072.32,948.63,1645.44,1241.35,138682.0,1692.21,1851.9
2018-07-02,1241.97,1067.03,944.97,1637.66,1234.03,137728.5,1691.71,1849.27
2018-07-03,1252.93,1074.83,949.69,1646.22,1243.46,138567.5,1696.35,1854.81
2018-07-04,1256.95,1078.33,949.97,1652.07,1247.9,138861.5,1702.61,1858.85
2018-07-05,1257.76,1075.84,950.9,1651.82,1249.21,139139.5,1702.66,1853.74
2018-07-06,1254.98,1068.35,944.63,1641.77,1242.31,138625.5,1688.29,1834.51
2018-07-09,1257.77,1070.31,948.58,1648.81,1247.09,139418.0,1684.37,1839.85
2018-07-10,1255.65,1069.18,945.8,1646.28,1245.61,139370.5,1683.4,1836.28
2018-07-11,1242.16,1064.04,940.64,1640.39,1237.01,139140.5,1686.34,1838.19
2018-07-12,1247.15,1068.45,944.38,1640.49,1250.13,140385.0,1683.39,1838.37
2018-07-13,1241.52,1062.44,938.09,1634.09,1243.69,139516.0,1672.31,1835.21
2018-07-16,1240.82,1059.71,937.57,1629.95,1236.94,139349.0,1672.29,1830.94
2018-07-17,1227.52,1052.62,935.97,1619.1,1227.76,138556.0,1660.71,1809.42
2018-07-18,1227.18,1054.46,938.78,1616.32,1225.83,138493.0,1658.91,1806.28
2018-07-19,1222.8,1050.24,939.61,1622.65,1221.83,137522.5,1661.64,1812.63
2018-07-20,1231.77,1050.99,937.85,1619.77,1222.65,137231.0,1659.28,1809.03
2018-07-23,1224.54,1047.33,934.59,1613.09,1215.36,136346.5,1658.93,1804.51
2018-07-24,1224.55,1047.88,931.57,1610.77,1216.71,136170.0,1650.12,1800.55
2018-07-25,1231.61,1050.11,933.82,1606.77,1221.64,136678.5,1652.07,1801.39
2018-07-26,1222.68,1050.18,932.7,1598.53,1215.59,135992.0,1657.31,1802.29
2018-07-27,1223.38,1049.43,933.05,1596.87,1216.64,135849.5,1652.88,1801.99
2018-07-30,1221.8,1043.73,930.29,1592.73,1207.5,135705.0,1649.62,1790.7
2018-07-31,1223.83,1046.77,932.34,1591.84,1211.96,136916.0,1647.48,1795.13
2018-08-01,1216.06,1042.93,926.45,1581.36,1206.44,135863.5,1642.42,1790.68
