Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2014-08-12,119.25092267735909,127.78732278224597,114.68344354067423,115.42984985017432,102.23123195858952,131.06835074147398,104.56201084143666,123.85319212669441
2014-08-13,119.63913063288831,128.2416898950062,115.92549990015604,115.36997850798305,102.29725617605207,131.71363016688252,104.89084247835582,124.09716667928488
2014-08-14,119.67375951155057,128.27880873643645,115.96600295450187,115.21761673330096,101.90517235223524,131.76461655592473,104.81714846215024,124.00795175241566
2014-08-15,118.88640816512508,127.11147722767234,115.14094513836083,114.43502350150222,101.34211502241686,130.7954937637812,103.64514996445644,123.13558016798505
2014-08-18,118.23574976078737,126.75636841076401,114.2917308483938,113.82093850362493,100.8469091013108,130.34652679453953,103.5462343330632,122.37175317447269
2014-08-19,118.0571376497927,126.9734650128326,114.88138146459337,113.86891410384219,101.40014483174593,130.58104079471372,103.70916362183023,122.8041119108062
2014-08-20,117.75185674579672,127.21818248418431,114.73621714851056,113.7579044603519,101.69350704389801,131.30648255993557,103.89602044820414,122.76638448554169
2014-08-21,116.39404018772498,125.54291670903086,113.51577984532648,112.26481708925698,100.12628745540944,129.89244618112085,102.49557301817343,121.07414275420858
2014-08-22,116.75673212739784,126.30498712203438,113.93134744433186,112.45747725679158,100.33088007905671,130.43524008299366,103.09695021200038,121.49581241431788
2014-08-25,116.33480657948694,126.335084828512,113.47169878093281,112.26803104562302,100.83093494521209,130.11392919885435,102.88173311067756,121.45486508198718
2014-08-26,116.72665968013854,126.98201280109838,114.11548289164695,112.5372437836023,101.30411650147151,130.56474068048166,103.46508574681393,121.53109348636475
2014-08-27,116.91347336765847,126.95387095164672,114.04988322605199,112.3551502843436,100.95740171879474,130.50981668062133,103.3031231205298,120.7476129410275
2014-08-28,117.55593019547092,127.7483316377392,114.60055412436031,112.73106089287784,101.41530325344694,131.0500975910817,103.95028780592651,121.36644086055229
2014-08-29,117.33448762928876,127.99313711849467,114.30198596093737,112.73559895159333,101.4663415682191,131.25723852597133,104.09454158050029,121.3274293185744
2014-09-01,117.30988289971296,128.0150352240469,114.2160890226613,112.77234215967262,101.27552502455823,131.58275343308298,104.1973783576428,121.2239293728878
2014-09-02,115.35973025926096,125.83899304760322,113.25158389243212,111.59110510901233,100.32245902296484,130.28805304861498,102.43177285410754,119.85568932830057
2014-09-03,115.6486080102064,125.98144311111072,113.59725376777048,111.0088061482371,100.44082300105832,130.2787038429679,102.53185930921305,119.6941106478258
2014-09-04,114.92231284458012,127.18246842884935,113.7823780735281,110.299849255624,100.06238460053017,130.02871746720706,103.45339687815647,118.80039469437342
2014-09-05,115.62855971203354,127.91465223433147,114.51667854128632,110.61087938334204,100.38724415815447,130.61652650187793,104.0221377681824,119.5854305767039
2014-09-08,114.43021825306421,127.10919645602836,114.89206017709088,110.6203984663821,100.01925772373224,130.40666424518912,103.41944660007879,119.36855656930862
2014-09-09,114.47578256709347,126.75684503448605,114.92353660581746,111.60238196153023,100.39884301785354,130.65545303954914,103.1952011528885,119.49225935068945
2014-09-10,113.79687428805761,126.20995750179706,113.5020637329072,111.49782200638343,100.08257264395385,130.6756024176276,102.97897028849728,118.27519234464086
2014-09-11,113.06784526358958,125.31409184946496,112.4765953806363,111.4774404071347,99.90307354261208,130.16656176035121,102.22093478665548,118.57076701025855
2014-09-12,111.9633662915205,123.71671311163308,111.28204763254574,111.1334575027682,99.30329470447343,129.15980335413687,100.98444475873202,118.07239407206542
2014-09-15,112.36159839613616,124.37739596840105,111.92552492241248,111.6769979849489,99.38834143846098,129.42597270113833,101.52816440914512,118.0864859189811
2014-09-16,112.56208137786487,124.42626372062438,111.8221328180915,111.05201166947478,99.26215980059979,129.59641183573606,101.40483130601774,117.37699930752639
2014-09-17,111.47309427256573,124.12276920167704,110.75391301919436,111.62238859525225,99.56445816712306,129.86423783537617,101.37148453170333,116.54872280455804
2014-09-18,111.67357725429446,123.79754451327265,110.1007099690227,111.43758593321431,99.0341276153351,130.4818850313236,100.74464925133817,116.07895126194958
2014-09-19,110.85341960176791,123.78876679514592,110.0503312230223,111.42470094858415,98.63335759842342,129.92869096703342,100.77583600160717,115.51094920861024
2014-09-22,110.725839522486,123.4442316730844,109.43321466160982,111.96125686867401,98.59262145119658,129.52923875351863,100.5314887288497,116.24108095877712
2014-09-23,111.44575568414818,124.27585396832777,109.95654825875138,113.10987782784817,100.096336948306,130.4313019824473,101.19589002756338,117.36763566774503
2014-09-24,110.90809677860301,124.32467875197703,109.7542181707473,112.01930026991175,99.31740414844688,129.9689358530856,101.30770505667968,116.58001275454298
2014-09-25,111.41568323688887,125.18753553346433,110.41193834286285,113.76141003771106,101.67296166172622,130.2284560620342,101.88975533961839,117.66428144123908
2014-09-26,111.13227320362694,125.50894331219233,110.60557996569504,113.75684599919464,102.17500633214213,130.5302538230046,102.16739559518054,117.81922462357899
2014-09-29,110.80785528773866,125.14255694537991,110.31664942757875,114.03625575150163,103.24174303541949,130.38740323411037,101.84773791977058,117.59114985098047
2014-09-30,110.19638219346608,124.97414275677603,109.8973418075951,113.04389904410903,102.06714088411204,129.88107557325333,101.6902562759142,117.3088673179303
2014-10-01,110.5982594432041,125.50939993530908,110.48893211396333,113.56003475903267,102.72882253959055,129.43942896356936,102.13590590451045,117.36872323421395
2014-10-02,110.5845901489953,125.05800745772868,110.76954857890442,112.69479132403293,101.19546450177582,128.86480292298012,101.92029659177038,117.29114609149138
2014-10-03,108.55242174329067,124.24079203438379,109.95318589257141,112.26885623986212,101.11425992368342,128.07178992649415,101.50506135188004,116.0231397415932
2014-10-06,110.00592336082381,124.54124056165338,110.59411718133056,112.62959538894344,101.42310527096865,128.63977280371486,101.86520871543776,116.40550749550293
2014-10-07,110.17451132273204,124.57458951929436,110.68102932955873,112.09862957445591,101.70820345749274,127.92511240536051,101.84037526189739,117.04470898696324
2014-10-08,111.33184489907507,125.25051123167496,111.34561677499033,112.98148540148189,101.82773521058695,129.32873814157387,102.38313511682884,117.54399251844359
2014-10-09,111.5551100378184,125.92691721706618,111.90806683488572,113.95564696109605,102.56376249599579,129.3003339045393,102.85788524789281,118.61743924743698
2014-10-10,111.49405385701921,126.48588973358068,112.13203451100885,115.20495810263462,103.16338248387449,129.02584671953198,103.1462718321723,118.70089384017253
2014-10-13,112.73978220257897,126.64550457415085,113.33554729348472,115.33652519059731,103.29837892931093,129.48595363464733,103.25312871031285,120.02714455027419
2014-10-14,112.33881623912151,127.13214957276678,114.21054125033608,115.66489089940308,103.60039773544084,129.266913871027,103.49366743853375,120.62540572596167
2014-10-15,113.09700642456828,126.2154486280568,114.14884176301534,114.92879619902897,102.40610372636509,128.75359974731592,102.71712466402923,120.98799527586417
2014-10-16,112.91748302729303,126.29056615262706,113.4930196762387,115.68980903515735,102.66774418574091,129.0468182533541,102.81589001374132,120.81741339878427
2014-10-17,112.8345559757598,126.65265602983114,113.36738971840661,115.78996182254573,103.0067544580529,129.61906000310842,103.16551422612217,120.95392468998509
2014-10-20,113.60094773773181,127.15424465120289,113.63608567393277,116.0455087217272,103.12062935098238,130.58492433953586,103.43821200155755,121.8726517270001
2014-10-21,113.84699503348979,128.27149436490558,114.26391345611881,116.3498393257171,103.42186510265019,130.92893882828253,104.3991572657603,121.43318738315483
2014-10-22,113.09336127944593,128.08723959912584,113.9389191207876,115.59280444283311,103.13886365358806,130.23240248796043,104.22157987099166,120.80134037044996
2014-10-23,112.28413906228643,127.19084179697286,113.25772120498858,114.988391241506,103.80146921877227,130.6642705962355,103.50838130927802,119.85157771201655
2014-10-24,112.22126030892605,126.8888536058149,112.77922804197232,114.47972114743432,103.33386230636026,130.45842127056576,103.21190205206993,119.80579605794186
2014-10-27,111.66902082289153,125.98601293973417,112.01538875348362,113.8257730996345,102.30432715874736,129.39635785593222,102.43429163494879,119.38607197671682
2014-10-28,111.94240670706704,125.93740525250843,112.22000721966981,113.408680326988,102.21811683150368,130.13425096126795,102.44714701343307,118.81643662463028
2014-10-29,110.42967148129586,125.23871703934802,111.52631240100894,112.61366362016211,102.36187953764826,129.2421208899216,101.87353231329281,117.35776874152923
2014-10-30,109.25411217934115,124.09215976224857,110.41493712124665,110.96082119912258,100.69144122352434,128.2420635329519,100.90516012312831,116.18115522341155
2014-10-31,107.02328336446895,122.41241975883293,108.17392749115284,109.13990660900383,99.369930066997,129.21244002935077,99.56856524005755,114.62275034861898
2014-11-03,106.19674670797832,121.87571844416385,107.51323530353176,109.76926399354625,99.4709069022276,130.17776184485086,99.09712843709423,114.66624010037312
2014-11-04,106.4655761607509,121.57068739669357,107.56988043734952,109.30417087930624,98.56106589791995,129.99236298217218,98.71028252485038,115.47264486636575
2014-11-05,104.01421606597714,119.34227609812498,105.27069373392067,108.60183248503981,97.32576149426147,128.16197044070955,96.87963067260026,112.56671577102186
2014-11-06,103.99599034036544,120.39164101948079,106.22292740848395,109.01414012545378,97.77678134965197,128.7766342123119,97.79702154121506,112.93252791333983
2014-11-07,107.22650020503943,123.3440534717677,109.23281725669298,111.41125186330214,99.99510631629212,132.00476497727016,100.0476803188359,115.4621477493048
2014-11-10,104.85259944411538,120.93376858839035,107.02351552905857,109.12162419819083,97.84438699094743,129.44292317445283,98.07582531329581,113.4341667560339
2014-11-11,106.14662596254614,121.89631771859206,107.82027400052587,109.64166798710156,98.30354705610624,132.0900295995657,98.90679233008959,114.33969252923697
2014-11-12,105.79304688567915,121.84188356654391,108.40083443010151,108.86285315498492,97.08099417297699,131.3089107304195,98.78174071588144,113.79792001505183
2014-11-13,105.88782065886,121.57962000150904,108.98135446844672,108.93538894063659,97.15563549922298,131.73382675476185,98.56334190398182,114.4031339932132
2014-11-14,108.28359229051807,123.87373178583103,111.7458476825373,111.06898251177866,99.01465917878707,135.33121358062596,100.31217915890036,116.18870625241141
2014-11-17,108.12867362281861,124.42179745546179,111.78573316801848,111.39401306050394,98.8480050107729,135.56760294606397,100.79543732842977,116.19721058041486
2014-11-18,109.13108853146215,124.70383459374068,112.87256630125009,112.27200164021083,99.61328187044485,137.08244106483215,101.01294166939803,117.18106236230005
2014-11-19,107.83250558162847,123.05308865400744,111.18808922681626,112.26192156862041,99.30532030642267,136.73773654901683,99.68594782249085,116.24795112179169
2014-11-20,108.78479974483986,124.2783924357716,112.07710811558206,113.25333294392006,99.96590492435601,138.22591386323052,100.73445131429715,116.85059288181463
2014-11-21,109.48193374948742,126.58903816748641,113.08354319573377,113.29549130339115,100.41513568500864,138.62926284422946,102.53288240436005,116.88133060270849
2014-11-24,109.1174192372534,125.6301653936263,112.34821197493714,113.5996153860104,100.38635999539709,138.71892032870085,101.88579431243878,116.99005433241263
2014-11-25,109.46279673759514,125.70453114731765,112.6822907592891,115.12134712574186,101.34873204535756,138.79327312052982,101.94390498989631,117.15224605214674
2014-11-26,109.16298355128265,125.0494884340057,111.77592730649954,114.59111833650498,100.27520602602264,138.1315353986727,101.36939405805514,116.67572120253062
2014-11-27,108.60254248872283,124.79666509131656,111.59780834028015,114.01614921703973,99.83647988794252,137.38735222401846,101.14274075850527,116.96452532293058
2014-11-28,106.37900396409532,122.38882193941775,109.92769006259083,112.1542213355891,97.96675877605215,135.64923721302952,99.24664682458395,115.41919688651939
2014-12-01,110.34765571604322,126.77149284587288,113.43430342838006,116.59865352541982,101.45362905395685,140.41335941769512,102.83194735165229,118.8440056333431
2014-12-02,109.26413632842757,126.40862610361413,112.99572041639001,116.09637981272532,101.22959696735695,140.00935439676627,102.63503019237767,118.47680637817237
2014-12-03,110.23283364468949,128.27516650100085,113.63412724943447,117.65512532240712,102.732455272989,141.93780600423258,104.0987294828364,119.07660851124066
2014-12-04,109.88107714038367,127.1634470565584,113.3654703860144,117.60145820154145,102.06267016173321,141.46125773726519,103.10838588199654,118.91597559346654
2014-12-05,108.62988107714038,126.67738512910975,112.72188776341913,117.05828645497283,101.86868515947607,141.76526397663784,102.6899223591748,118.11950661990578
2014-12-08,109.64596527999274,127.53008838200664,113.26744129415975,118.6090668546051,103.61421937866294,142.23099257999056,103.42799777739819,119.64125812253197
2014-12-09,112.16567184581037,129.84932645358214,115.73727992768514,121.33474895112258,105.5951755778314,144.29395166836886,105.24132981997005,122.01748560869332
2014-12-10,111.79204447077049,128.65784295374826,115.02146596413587,120.59615522324792,103.47882575356617,141.5543933695343,104.38316199497602,122.02547972032872
2014-12-11,111.9013988244407,129.16762868092317,115.01688399384736,121.35614048747516,103.50056481626235,142.72720333723535,104.66905066353345,122.55968795201572
2014-12-12,111.4138606643277,128.0785562411458,114.60318873677986,121.23773897881725,103.59283110367936,142.26103446820858,103.77171584047755,122.6717441135844
2014-12-15,108.68000182257256,125.18691855834805,112.3772624038239,118.75252421777141,101.48144263148417,137.6371949135181,101.39337045701701,120.57075107141107
2014-12-16,109.04451633480659,124.8638590850003,111.95947864206121,119.04933080504803,101.1297694451553,136.43456735312586,101.12243380328547,120.53979852257277
2014-12-17,108.3246001731444,125.72779892088364,112.46284332582634,119.6317470154421,101.68789050521553,138.1534507367295,101.82575207078493,119.76458408876829
2014-12-18,109.20854786531191,127.34182457418675,112.68599444720144,120.0023382054597,101.73853125878345,139.48034977251734,103.39520520529963,120.1709268145295
2014-12-19,108.98528272656856,127.68426237658008,112.74339592403648,120.06580999788471,101.70084705529601,139.98002241858276,103.56286744261696,120.18424571396595
2014-12-22,107.0806944001458,125.42212639820853,111.06445339643089,118.09809344291435,100.2080204324346,138.17829073174445,101.78407421534486,118.34859636791779
2014-12-23,107.13810543582267,126.09764200407459,111.61082108602325,118.61341090451644,100.50885698688153,138.9778368986397,102.23196477534738,118.30002212381329
2014-12-24,106.96678361507269,125.65856023530388,111.16021150743734,118.39452042862474,100.14029502967064,138.5371606364602,101.8928109790954,118.20236307273953
2014-12-26,108.9351619811364,128.17059219298292,113.23486559751707,120.39495852362106,101.50999760953208,140.98111408156308,103.9572534102662,120.39820611736434
2014-12-29,107.81427985601677,127.10231840168665,112.37314072913442,118.95102297936333,100.11721519243879,139.83178364386868,103.09590783642682,119.23111519438206
2014-12-30,109.37622454093953,128.89066322065477,113.67141531120204,119.9222151510827,101.03574605697725,140.45863400850664,104.50496190801776,120.72972617579754
2014-12-31,107.89173918986651,127.76137011357476,112.01344608026591,118.48282546040178,100.03500741296342,138.7958110880817,103.62860313261064,119.18345067732305
2015-01-01,107.71130450631068,127.484480201372,112.04192948646148,118.1111982437814,99.86771207559472,138.67946224001454,103.43448621318983,118.94317722906946
2015-01-02,108.36834191461249,129.34140350485202,114.32124796185308,120.18303629887556,101.70254979580558,140.35237747969478,104.82969834711764,121.38902482146325
2015-01-05,109.75987606506585,131.75967693213786,116.38145547358133,121.83169714904997,103.26309661799873,141.14006419200857,106.79081362682624,122.73908574424284
2015-01-06,111.10402332892879,133.87805855919203,118.57646737699021,123.29317220867648,103.54436813335222,141.39969263089483,108.42061053478017,125.00258746399251
2015-01-07,110.33854285323734,133.5171859882995,118.07122215186605,122.53464617888919,102.5402649594722,141.4216598801435,108.13198519014968,123.9106031623713
2015-01-08,110.17268875017088,133.83650801619157,118.07346083578099,121.67274291808631,101.82349968578094,141.69458228552716,108.41648223449332,123.90238408776344
2015-01-09,111.48676356677451,134.88382525611112,118.91431179912561,121.92335966858863,102.85397041904749,142.03058991369068,109.23570245331145,125.76173224780547
2015-01-12,112.4199207180936,136.0932722838777,119.82269580196257,123.65226537731222,104.47453953138692,143.00190903897652,110.22604341299697,127.95780709871222
2015-01-13,112.16840570465214,136.50395685736038,119.64925920207305,123.23964437694576,104.83353709693,142.17562429868477,110.54293368690526,127.49026872723626
2015-01-14,112.08365608055773,136.20412732293408,118.98586651934208,123.37315204941284,105.06662356119165,141.345393034521,110.30781610401326,127.33001652269445
2015-01-15,114.97152230373173,141.61138582437115,122.44546635390516,125.52013848978842,106.28583015474729,143.55375909312676,95.32273252928466,130.70906908294975
2015-01-16,116.67198250330341,144.46351091982064,124.51890681000701,127.2218068813367,108.25914517114323,147.52033557274947,96.65368080048562,132.91955421122537
2015-01-19,116.37854832095502,143.65320379510612,124.53451964461932,127.14909102966494,108.15338749128077,147.06175758915177,98.89534451078352,132.07637722470363
2015-01-20,117.91497699002143,146.24274611367386,125.89535674669175,129.47413701560058,111.6325583966272,150.57478951187065,99.76807733345642,135.7815619065703
2015-01-21,117.86941267599218,145.44334246307182,125.86332978741292,130.80078794421792,112.90484668513582,149.4270982924901,97.94172721729385,138.26126924161056
2015-01-22,118.62486900259717,149.517849140525,127.79241384223829,132.6233426406607,114.34027090854097,151.073309631532,99.85300778858361,139.59846751446318
2015-01-23,117.97056545313711,150.78928628494307,127.2571076302353,133.84318579230475,114.41104054674638,149.33978072947644,100.38496188882537,139.27703639999646
2015-01-26,116.75764341367842,148.82729776175435,125.19702214848675,132.1829118873846,113.6921067951693,148.65767883474143,101.85697227567536,138.45547543589717
2015-01-27,117.77008247140839,148.2448116585007,125.31040557759255,133.1275267649586,114.32392435345314,149.19990994093837,102.74020333463605,138.80525214477115
2015-01-28,117.10939991798423,148.62768100859694,125.11787226123587,133.1861498370078,115.74896545125901,147.96012425149445,102.43536922591336,139.56278961708824
2015-01-29,114.5714676265549,144.99565770477255,122.95882601190632,132.44880911550712,114.05104664490639,145.66486355917002,102.25207399614663,137.4204162083526
2015-01-30,116.96815054449357,148.4484164334173,125.51430050464269,135.080222253211,116.48494419413076,147.65594670518882,104.08594673609603,141.56259436620647
2015-02-02,116.22909737093909,146.80815102592783,124.96173567075036,133.64186359247284,115.08335599488385,146.89788864841708,104.25921834500717,138.8451584278129
2015-02-03,114.84029707932748,143.2978047172237,122.44280652596106,132.23140983004703,112.8737467352129,145.11794634153622,102.56965959795019,135.5377498609249
2015-02-04,115.73791406570375,146.12332395393247,123.26167888048671,133.95260126386663,113.58618462792367,145.8914720725036,103.56144914274448,138.33541173594665
2015-02-05,115.25037590559076,143.8596223075275,121.58132687848399,132.60148405039246,112.71003631497396,145.58659372510837,102.56849220773856,136.22988824962178
2015-02-06,112.42721100833828,142.3448718431687,119.24098137248001,129.36987779489692,110.45694742729285,143.77245878946783,100.51216410696186,133.85464048283623
2015-02-09,112.97033763156696,142.9188499567139,120.06114751905605,129.89489545436618,110.24173279604541,144.05417945624575,100.80127894552724,133.8891796188571
2015-02-10,112.45272702419467,142.30171957853662,119.20549337755526,129.83217949569868,109.85521029838927,144.3489809597976,100.64361541417632,134.54776378835913
2015-02-11,111.10037818380647,140.429152802295,117.89559753459446,129.13493886061818,109.09408486426182,143.85492863073046,99.65868142562483,133.41550167262614
2015-02-12,111.40474780152185,139.96180101767973,117.0890329509658,129.22086584036902,108.49436252364748,142.62058803352608,100.19001036463789,132.4361003807825
2015-02-13,112.06087392354308,141.00870266391553,117.66391761972027,129.41307257588218,108.69423822626929,143.02696451441037,100.9424778729703,132.60891820096842
2015-02-16,112.22217159520665,141.60969173548227,118.12475684770808,129.53265451591335,108.19767297380811,142.9071677837498,101.03356362629026,132.98113983895874
2015-02-17,110.21096277395546,138.35280868381403,116.06820815779993,126.46281596213431,105.72299811397346,141.25813962590485,99.75524202774498,129.79121842267435
2015-02-18,110.53811454868547,138.9461287202306,115.80183428909908,126.95186427685692,106.12128559884422,141.13093967367095,100.61734279564432,130.88049000175153
2015-02-19,110.03326194924136,138.68876567700437,115.43747782516274,126.6964099343678,105.83329570646545,140.66375941791452,100.93380564274437,130.70110658913688
2015-02-20,109.57215109126534,137.92554578099177,115.05075864582861,125.34506433645709,105.29176145256855,140.18027885203472,99.57928947111708,130.486683352792
2015-02-23,109.52932063607783,138.46779451398262,114.58168562369018,125.95450714520513,105.27858145137097,139.86649381741623,100.48212044828473,130.9041966119208
2015-02-24,109.34432952111908,138.1242275566133,114.40296398295023,125.26012825121045,105.57786262973741,139.8300550991267,100.40748257156184,129.74764880343432
2015-02-25,109.7917710848863,138.43310267224794,114.33107537626302,124.9114595705808,105.08391853969003,140.26063962972472,100.60621666893503,129.7880670353276
2015-02-26,110.17906775413498,140.95600327252524,115.64296544102055,126.7341789602691,105.76254552666636,141.41857557178412,101.44010392202745,131.0732921048478
2015-02-27,110.55269512917485,141.47189909964797,115.82461320712436,126.96860992050138,105.70030290510215,142.04072630848628,101.81613782884973,131.44421204141813
2015-03-02,110.00136692942088,140.89222911317688,115.77207128669198,127.06737016747316,105.92941220154088,142.02992486276148,101.82910809754718,131.08147678965972
2015-03-03,109.70064245682782,140.62020435187142,115.4781191671705,125.94167167276511,105.08013857586475,141.17001205240751,101.858069235105,130.30601027951715
2015-03-04,109.34068437599672,141.38592331171847,115.83063851938331,125.49630551636723,104.18337673349254,140.64803424461832,101.75623732914465,129.1716754206166
2015-03-05,109.22677359092359,141.85320990513745,115.88458296471585,125.9294028087595,105.5912346757866,141.0532765149341,102.83208469167715,129.62892284055897
2015-03-06,106.36624595616715,140.52036513906774,114.3730680350594,123.6483491472832,104.48800472086404,138.1480778304303,101.34131172057965,127.61927342763701
2015-03-09,106.3744475326924,140.42760185710938,113.70140247247731,123.9147680165303,104.51025737758886,138.52459225130062,101.31829564533032,127.43699260974549
2015-03-10,105.88508680001824,141.79377019041513,113.61392525257435,124.606636774628,105.25923680243739,137.8645680885018,102.25363034035186,127.71633711078243
2015-03-11,105.23533968196108,142.94126066974255,113.98321673637291,124.31487394688017,104.34082486700613,137.36921758785655,102.61233536953272,127.56283760687906
2015-03-12,105.13509819109674,141.62345243870732,114.23427884357176,122.37572664381422,102.91513672414887,137.06886726762718,101.81375946938012,126.77174149753444
2015-03-13,105.66182166127489,144.23165861071215,115.88114868847093,124.1322330686079,104.092942957954,137.85778731150214,102.57904027380455,128.4012098971234
2015-03-16,105.2162026700688,142.63127549691575,114.73099987693121,123.54400868418497,103.24607567299017,137.20853256620214,102.44120283150934,127.74967269056927
2015-03-17,104.73413222763932,141.575880193731,114.85594561688221,123.34925628070094,103.67331566798354,136.61365312925952,101.82007270860147,127.31369609572734
2015-03-18,106.36989110128947,140.22775926355692,114.83516751955207,122.80924758213474,102.76076041203923,137.3182246364561,100.55351023341873,127.05741935159729
2015-03-19,106.73896204492641,143.44675143110845,116.99898429138152,125.200937046291,104.10467613066861,138.5862705828365,102.09858595370653,129.05065192484972
2015-03-20,107.77600583223222,142.6722472327258,116.56330775915957,124.38465710403747,103.00463514982205,139.04077794543025,101.55996144214016,128.58333167303675
2015-03-23,108.3792773499795,141.83260503478635,117.2079263475902,123.38267686638955,102.41721335359361,139.4695924023328,101.16516063718495,129.01460933971416
2015-03-24,108.72829999544358,142.5628432852576,118.3850657145191,123.85859669364143,102.74703587704799,139.94211010806498,100.66112441854274,129.1303593291894
2015-03-25,108.9397184125393,142.24119631589852,118.38408916201347,124.5898220009309,103.56934975147685,139.92149989572707,101.01472488875976,129.60926954860665
2015-03-26,109.75349706110175,144.4623850512076,119.50936346653303,125.79309857335272,104.45286100090645,140.61282082634705,102.09800243467768,130.23316576176168
2015-03-27,109.29056363056455,143.80020339561605,118.78131562751908,126.49057493465239,104.43833987529638,139.94924495857111,101.49842413106143,131.00323264081928
2015-03-30,108.09677860299816,142.9383838163699,118.02328899463068,126.74389671015412,104.03991254416857,139.51269534230454,101.01634039482181,130.24017764192027
2015-03-31,107.85073130724018,143.9818820899751,117.69107337279483,127.2034653987852,104.4145232682679,139.26469109256055,101.33863517478676,130.06675172005288
2015-04-01,109.72798104524537,146.0389312945174,119.69921429546095,129.5367692023607,106.48856131497779,141.25236768904804,102.47709330155415,131.64228600494693
2015-04-02,109.59037681687703,144.24767900391217,119.5007345828378,129.5277118694534,105.54769012380541,141.01633611905115,101.61805010997831,130.8104906548978
2015-04-03,110.34765571604322,144.0007757139766,119.58458500961189,129.7391124471681,104.83897085370792,141.1012532301984,101.47805378813788,130.9486819352741
2015-04-06,110.69394450266552,145.16673827766257,120.29039533656596,130.832047171376,106.15814966758748,142.2103093981471,102.52370263231127,131.30700888296224
2015-04-07,110.13805987150864,145.8799783394261,120.2682622989124,129.4587545089972,106.28748985731926,142.38398367739745,102.7855915717103,130.93028296132
2015-04-08,109.60951382876931,145.65122856051843,119.21610537507232,127.99903137728992,104.96504290382147,141.53575872085494,102.36645446649723,130.68746501466285
2015-04-09,108.89962181619357,146.3641975925311,119.6756072290234,127.0047324756127,104.07850733113678,141.1458017499439,102.85022730896611,130.22407247601853
2015-04-10,110.08793912607646,148.7287642323813,121.65951173241227,128.54099295147813,105.63300726546171,142.2481947736125,104.15333666908188,131.45671970549168
2015-04-13,109.24955574793822,148.09889625709337,120.37103546226227,129.14189910019786,105.99581260653197,141.07095472439053,103.22294031637864,130.7983036735059
2015-04-14,108.76930787806988,146.25765953268532,118.99862708987754,127.96724761107308,104.58976659675596,139.5740291010615,102.23327179458428,129.0860084465496
2015-04-15,109.54116735772543,146.85446037495552,119.34245224190947,127.95252617283069,104.36065371243188,140.28192272864345,102.08038840040766,127.95074757525948
2015-04-16,109.14020139426803,145.28363920965282,118.16518624340905,125.49095052023233,102.89426886759827,139.6042064481066,100.79995414251783,126.43456600683879
2015-04-17,109.77810179067755,145.5242977933975,118.64135182163189,126.662696664861,103.33401433687106,140.31397103339825,100.95427987107132,127.83096453762359
2015-04-20,109.03540347200074,145.48208905093438,118.2813950182646,126.65272397084293,102.90278453732344,139.69282130118754,100.75583365951954,126.68628675268678
2015-04-21,109.5985783934023,146.24713432040622,118.73301705891168,127.53806035610967,103.32641362809092,140.96799093227054,101.08565625754147,127.94488034689864
2015-04-22,108.19702009386249,144.5115149976388,116.35713054786888,125.1764879796434,102.08491184850799,139.45600440300933,101.56993954710285,125.8561725179273
2015-04-23,108.80758190185446,143.97131415220903,116.83502220286786,125.51062288807387,103.62081015462361,139.84534225949866,100.36661114857561,125.61483671083862
2015-04-24,107.47528135963915,141.59379076312217,114.41670284978373,123.3395017087084,102.16367439444143,137.4399073105102,99.06498497269027,124.4343086464263
2015-04-27,109.53661092632252,144.12394270118446,116.23618576444647,125.06521675120456,103.61919819740544,140.14658388509707,101.02850203010347,125.84215586079218
2015-04-28,110.4570100697134,144.10410037871907,116.44867993397223,123.50701574594574,103.50156735218545,141.1104924428862,101.95210841522962,126.36407948564646
2015-04-29,109.7917710848863,141.29329074398865,114.98270326700852,122.99310402966665,103.27966811731244,140.47304847318213,99.65159784972532,125.44649129660965
2015-04-30,107.93001321365108,137.74658078385434,113.68824921273783,122.51367390598146,102.4747086203393,138.46223535233653,97.23189771203711,123.90406554954983
2015-05-01,107.39508816694764,137.34529843596607,114.69378347926448,122.71379661663964,103.03545736579538,138.71096028613604,96.76037022944195,124.12707956482095
2015-05-04,108.28359229051807,139.17735000484132,115.80328619958186,123.96585300887182,103.8878932667852,139.82363260729622,97.66550262044987,124.50554489982002
2015-05-05,108.74652572105528,139.2725484963202,115.81580194358585,122.83442386621024,104.05595051795076,140.08244956651404,97.31611126984204,124.72771666827498
2015-05-06,108.60709892012576,137.0479431982491,115.19690321668968,122.27668358782387,104.75413968929712,139.45926599298605,96.1420971312059,124.36132258477517
2015-05-07,107.96919852371623,137.2829269593289,114.51278631303236,122.51165412353386,104.80983137228401,138.9418759592062,96.14067266863997,124.47247525623864
2015-05-08,108.27447942771222,138.44521530537355,113.2689611403317,122.45539259113,104.54486451551601,139.42783082796865,97.37485547218365,124.23776056767244
2015-05-11,107.91452134688113,138.59107421025718,111.95084430480964,122.69789450313237,106.38465354152731,139.2774690814003,97.405600709488,124.16324775500469
2015-05-12,108.76201758782523,138.94459282710758,112.22524563812992,122.3589745201214,106.84147122998537,140.11409531466822,97.64519654561487,124.22855545012432
2015-05-13,110.78780698956578,139.75047309434885,113.77826859455567,122.5179593627985,107.07168517286381,141.89031686238883,98.11533442888121,125.92108442720892
