Date,Open,High,Low,Close,Currency
2013-07-02,1.0495,1.0579,1.0488,1.0543,CAD
2013-07-03,1.0541,1.0566,1.0499,1.0501,CAD
2013-07-04,1.0505,1.0558,1.0469,1.0511,CAD
2013-07-05,1.0511,1.061,1.0509,1.0579,CAD
2013-07-08,1.0564,1.0589,1.0543,1.0558,CAD
2013-07-09,1.056,1.0575,1.0511,1.0522,CAD
2013-07-10,1.0523,1.0542,1.0447,1.0467,CAD
2013-07-11,1.0467,1.0475,1.0324,1.0366,CAD
2013-07-12,1.0367,1.0406,1.0358,1.0394,CAD
2013-07-15,1.0387,1.0435,1.0375,1.0429,CAD
2013-07-16,1.0429,1.0444,1.0362,1.037,CAD
2013-07-17,1.037,1.0442,1.0354,1.0404,CAD
2013-07-18,1.0406,1.0442,1.0373,1.0377,CAD
2013-07-19,1.0377,1.0395,1.0353,1.0368,CAD
2013-07-22,1.0363,1.0369,1.0319,1.0336,CAD
2013-07-23,1.0332,1.0351,1.0276,1.0288,CAD
2013-07-24,1.0287,1.0328,1.0261,1.0318,CAD
2013-07-25,1.0318,1.0322,1.0254,1.028,CAD
2013-07-26,1.028,1.0305,1.0261,1.0282,CAD
2013-07-29,1.0282,1.0287,1.0252,1.0266,CAD
2013-07-30,1.0267,1.0312,1.0257,1.0309,CAD
2013-07-31,1.0309,1.0337,1.0245,1.0277,CAD
2013-08-01,1.0276,1.0353,1.0265,1.0347,CAD
2013-08-02,1.0349,1.0404,1.0339,1.0387,CAD
2013-08-05,1.0384,1.0405,1.0358,1.036,CAD
2013-08-06,1.0359,1.0391,1.0346,1.0375,CAD
2013-08-07,1.0377,1.0446,1.0366,1.0423,CAD
2013-08-08,1.0425,1.0433,1.0303,1.0326,CAD
2013-08-09,1.033,1.0354,1.0274,1.0288,CAD
2013-08-12,1.0293,1.0318,1.0278,1.0307,CAD
2013-08-13,1.0309,1.0351,1.0301,1.0345,CAD
2013-08-14,1.0345,1.0372,1.0316,1.0341,CAD
2013-08-15,1.0343,1.0365,1.0297,1.0305,CAD
2013-08-16,1.0305,1.036,1.029,1.0337,CAD
2013-08-19,1.0332,1.0349,1.0314,1.0345,CAD
2013-08-20,1.0346,1.0404,1.0338,1.0392,CAD
2013-08-21,1.0392,1.0485,1.0387,1.0474,CAD
2013-08-22,1.0474,1.0531,1.0467,1.0516,CAD
2013-08-23,1.0515,1.057,1.0494,1.0495,CAD
2013-08-26,1.0498,1.0536,1.0495,1.0501,CAD
2013-08-27,1.0502,1.0541,1.047,1.0474,CAD
2013-08-28,1.0473,1.0513,1.0471,1.0486,CAD
2013-08-29,1.0487,1.0543,1.0477,1.0532,CAD
2013-08-30,1.0534,1.0562,1.0509,1.0537,CAD
2013-09-02,1.0522,1.0559,1.0513,1.0545,CAD
2013-09-03,1.0547,1.0563,1.0509,1.0534,CAD
2013-09-04,1.0534,1.0545,1.0474,1.0494,CAD
2013-09-05,1.0498,1.0518,1.0475,1.0506,CAD
2013-09-06,1.0507,1.0507,1.0381,1.0404,CAD
2013-09-09,1.0408,1.042,1.0357,1.0371,CAD
2013-09-10,1.0371,1.038,1.0327,1.0349,CAD
2013-09-11,1.0345,1.0366,1.0309,1.032,CAD
2013-09-12,1.032,1.0337,1.0303,1.0322,CAD
2013-09-13,1.0324,1.0358,1.0319,1.0352,CAD
2013-09-16,1.0352,1.0358,1.028,1.0324,CAD
2013-09-17,1.0324,1.0335,1.0276,1.0297,CAD
2013-09-18,1.0297,1.032,1.0202,1.022,CAD
2013-09-19,1.0223,1.0269,1.0181,1.0263,CAD
2013-09-20,1.0263,1.0311,1.0259,1.0305,CAD
2013-09-23,1.0299,1.0318,1.0273,1.0284,CAD
2013-09-24,1.0282,1.0311,1.0269,1.0301,CAD
2013-09-25,1.03,1.0321,1.0284,1.0313,CAD
2013-09-26,1.0312,1.0341,1.0301,1.0309,CAD
2013-09-27,1.0311,1.0335,1.0297,1.0307,CAD
2013-09-30,1.0303,1.032,1.0273,1.0309,CAD
2013-10-01,1.0309,1.0337,1.0286,1.0324,CAD
2013-10-02,1.0322,1.0358,1.032,1.0337,CAD
2013-10-03,1.0337,1.0341,1.0311,1.0333,CAD
2013-10-04,1.0333,1.0341,1.0288,1.0295,CAD
2013-10-07,1.0291,1.0336,1.0288,1.0313,CAD
2013-10-08,1.0315,1.0376,1.0306,1.0368,CAD
2013-10-09,1.0368,1.041,1.0352,1.0393,CAD
2013-10-10,1.0395,1.0422,1.037,1.0399,CAD
2013-10-11,1.0401,1.0415,1.0341,1.035,CAD
2013-10-14,1.0351,1.0377,1.0342,1.0355,CAD
2013-10-15,1.0355,1.0393,1.0329,1.0381,CAD
2013-10-16,1.0381,1.0385,1.0322,1.0328,CAD
2013-10-17,1.0326,1.0333,1.0278,1.029,CAD
2013-10-18,1.029,1.0303,1.0274,1.0286,CAD
2013-10-21,1.0291,1.0306,1.0283,1.0302,CAD
2013-10-22,1.0301,1.0311,1.0269,1.0286,CAD
2013-10-23,1.0286,1.0398,1.028,1.0383,CAD
2013-10-24,1.0381,1.0438,1.0364,1.0421,CAD
2013-10-25,1.0421,1.0463,1.0408,1.0448,CAD
2013-10-28,1.0452,1.0454,1.0429,1.0444,CAD
2013-10-29,1.0447,1.0474,1.0428,1.047,CAD
2013-10-30,1.0469,1.0497,1.044,1.048,CAD
2013-10-31,1.048,1.0492,1.041,1.0431,CAD
2013-11-01,1.0433,1.0455,1.041,1.0421,CAD
2013-11-04,1.0424,1.043,1.0396,1.0422,CAD
2013-11-05,1.0424,1.0464,1.0415,1.0454,CAD
2013-11-06,1.0454,1.046,1.0409,1.0419,CAD
2013-11-07,1.0419,1.0465,1.0402,1.0459,CAD
2013-11-08,1.0461,1.0505,1.0442,1.048,CAD
2013-11-11,1.0479,1.0487,1.0463,1.0476,CAD
2013-11-12,1.0476,1.0509,1.0461,1.0495,CAD
2013-11-13,1.0494,1.0498,1.045,1.0455,CAD
2013-11-14,1.0455,1.0527,1.0439,1.0461,CAD
2013-11-15,1.0465,1.0486,1.0433,1.044,CAD
2013-11-18,1.0439,1.0447,1.0415,1.0429,CAD
2013-11-19,1.0427,1.0486,1.0412,1.0469,CAD
2013-11-20,1.047,1.0475,1.0433,1.0454,CAD
2013-11-21,1.0454,1.0528,1.0444,1.0518,CAD
2013-11-22,1.0518,1.057,1.0511,1.0514,CAD
2013-11-25,1.0518,1.0585,1.0511,1.0545,CAD
2013-11-26,1.0545,1.056,1.052,1.0541,CAD
2013-11-27,1.0541,1.0603,1.0528,1.0595,CAD
2013-11-28,1.0596,1.06,1.0568,1.0581,CAD
2013-11-29,1.058,1.063,1.0557,1.0615,CAD
2013-12-02,1.0615,1.0656,1.0604,1.0644,CAD
2013-12-03,1.0642,1.0673,1.0627,1.0647,CAD
2013-12-04,1.065,1.0709,1.0635,1.0682,CAD
2013-12-05,1.0682,1.0701,1.0623,1.0654,CAD
2013-12-06,1.0654,1.0707,1.062,1.0636,CAD
2013-12-09,1.0636,1.0669,1.0621,1.0627,CAD
2013-12-10,1.0629,1.0648,1.06,1.0602,CAD
2013-12-11,1.0601,1.0621,1.0583,1.059,CAD
2013-12-12,1.0589,1.0655,1.0556,1.0638,CAD
2013-12-13,1.0642,1.0673,1.0579,1.0585,CAD
2013-12-16,1.0587,1.0599,1.0572,1.0596,CAD
2013-12-17,1.0597,1.062,1.0574,1.0607,CAD
2013-12-18,1.0608,1.0705,1.0601,1.0703,CAD
2013-12-19,1.0703,1.073,1.0659,1.0665,CAD
2013-12-20,1.0662,1.0739,1.0629,1.0635,CAD
2013-12-23,1.064,1.0655,1.058,1.0606,CAD
2013-12-24,1.0606,1.0637,1.0604,1.0631,CAD
2013-12-25,1.0633,1.0643,1.0605,1.0636,CAD
2013-12-26,1.0631,1.0652,1.0616,1.0648,CAD
2013-12-27,1.065,1.0721,1.0619,1.0706,CAD
2013-12-30,1.0703,1.073,1.0635,1.0648,CAD
2013-12-31,1.0649,1.0659,1.0613,1.0623,CAD
2014-01-01,1.0625,1.065,1.0619,1.0644,CAD
2014-01-02,1.0645,1.068,1.0588,1.0671,CAD
2014-01-03,1.0672,1.0675,1.0603,1.0635,CAD
2014-01-06,1.0636,1.0683,1.061,1.0655,CAD
2014-01-07,1.0654,1.0783,1.065,1.0766,CAD
2014-01-08,1.0766,1.0831,1.0756,1.0819,CAD
2014-01-09,1.0818,1.0877,1.0817,1.084,CAD
2014-01-10,1.0842,1.0948,1.0837,1.0895,CAD
2014-01-13,1.089,1.093,1.084,1.0863,CAD
2014-01-14,1.0863,1.0962,1.0857,1.0945,CAD
2014-01-15,1.0947,1.0991,1.0917,1.0934,CAD
2014-01-16,1.0934,1.0964,1.0903,1.0932,CAD
2014-01-17,1.093,1.0985,1.0924,1.0962,CAD
2014-01-20,1.0963,1.0976,1.0931,1.0948,CAD
2014-01-21,1.0949,1.1019,1.0939,1.0966,CAD
2014-01-22,1.097,1.1096,1.0953,1.1086,CAD
2014-01-23,1.1084,1.1174,1.1079,1.1101,CAD
2014-01-24,1.1101,1.1138,1.1052,1.1088,CAD
2014-01-27,1.1082,1.1119,1.1029,1.1115,CAD
2014-01-28,1.1118,1.118,1.1077,1.115,CAD
2014-01-29,1.1154,1.1189,1.1102,1.1173,CAD
2014-01-30,1.117,1.12,1.1149,1.1157,CAD
2014-01-31,1.1159,1.1227,1.1087,1.1129,CAD
2014-02-03,1.1129,1.1135,1.104,1.1118,CAD
2014-02-04,1.112,1.1126,1.1047,1.1084,CAD
2014-02-05,1.1081,1.1121,1.1035,1.1083,CAD
2014-02-06,1.1084,1.1124,1.1048,1.1069,CAD
2014-02-07,1.1071,1.1079,1.0966,1.1033,CAD
2014-02-10,1.1033,1.1063,1.1016,1.1056,CAD
2014-02-11,1.1053,1.1091,1.0999,1.1006,CAD
2014-02-12,1.1008,1.1027,1.0974,1.1002,CAD
2014-02-13,1.1004,1.1028,1.0952,1.0974,CAD
2014-02-14,1.0977,1.0991,1.0938,1.0978,CAD
2014-02-17,1.0991,1.0998,1.0953,1.0962,CAD
2014-02-18,1.0962,1.0978,1.0938,1.0947,CAD
2014-02-19,1.0949,1.1089,1.0909,1.1079,CAD
2014-02-20,1.108,1.1115,1.1058,1.1098,CAD
2014-02-21,1.1098,1.118,1.1088,1.1111,CAD
2014-02-24,1.1113,1.1144,1.1053,1.1058,CAD
2014-02-25,1.1063,1.1098,1.1052,1.1084,CAD
2014-02-26,1.1082,1.1145,1.1071,1.1128,CAD
2014-02-27,1.1129,1.1162,1.1117,1.1121,CAD
2014-02-28,1.1122,1.1136,1.1039,1.1065,CAD
2014-03-03,1.1054,1.1109,1.1037,1.1077,CAD
2014-03-04,1.1077,1.1117,1.1058,1.1092,CAD
2014-03-05,1.109,1.1103,1.1027,1.1027,CAD
2014-03-06,1.1027,1.1048,1.0953,1.0985,CAD
2014-03-07,1.0985,1.1102,1.0977,1.1083,CAD
2014-03-10,1.1077,1.1132,1.1071,1.1109,CAD
2014-03-11,1.1109,1.1134,1.1069,1.1105,CAD
2014-03-12,1.1104,1.1154,1.1088,1.1119,CAD
2014-03-13,1.1119,1.1124,1.104,1.1075,CAD
2014-03-14,1.1071,1.1113,1.1063,1.1105,CAD
2014-03-17,1.1102,1.111,1.1043,1.1054,CAD
2014-03-18,1.1052,1.1147,1.1023,1.1136,CAD
2014-03-19,1.1137,1.1274,1.1121,1.1238,CAD
2014-03-20,1.1239,1.128,1.1232,1.1241,CAD
2014-03-21,1.1242,1.1264,1.1173,1.122,CAD
2014-03-24,1.1218,1.1246,1.1181,1.1191,CAD
2014-03-25,1.1193,1.1212,1.1155,1.1168,CAD
2014-03-26,1.1166,1.1172,1.108,1.1101,CAD
2014-03-27,1.1101,1.1109,1.1014,1.1033,CAD
2014-03-28,1.1031,1.1078,1.0999,1.1061,CAD
2014-03-31,1.1063,1.1069,1.1,1.105,CAD
2014-04-01,1.105,1.1073,1.1012,1.1025,CAD
2014-04-02,1.1025,1.105,1.1002,1.1031,CAD
2014-04-03,1.1033,1.1048,1.1004,1.1035,CAD
2014-04-04,1.1037,1.1044,1.0957,1.0981,CAD
2014-04-07,1.0978,1.1011,1.096,1.0973,CAD
2014-04-08,1.0976,1.0979,1.0911,1.0924,CAD
2014-04-09,1.092,1.0943,1.0855,1.0878,CAD
2014-04-10,1.0877,1.0938,1.0866,1.0936,CAD
2014-04-11,1.0938,1.0987,1.0917,1.0981,CAD
2014-04-14,1.0964,1.0994,1.0941,1.0963,CAD
2014-04-15,1.0963,1.1015,1.0956,1.0975,CAD
2014-04-16,1.0978,1.1037,1.0959,1.101,CAD
2014-04-17,1.101,1.1021,1.0981,1.1002,CAD
2014-04-18,1.1005,1.1031,1.0997,1.1017,CAD
2014-04-21,1.1016,1.1033,1.1006,1.101,CAD
2014-04-22,1.1012,1.1045,1.0999,1.1026,CAD
2014-04-23,1.1026,1.1054,1.1014,1.1032,CAD
2014-04-24,1.1031,1.1039,1.1012,1.1021,CAD
2014-04-25,1.1021,1.1051,1.1015,1.1039,CAD
2014-04-28,1.1032,1.1042,1.1016,1.103,CAD
2014-04-29,1.1029,1.1031,1.0941,1.0943,CAD
2014-04-30,1.0947,1.0983,1.0941,1.0962,CAD
2014-05-01,1.0964,1.0998,1.0951,1.0957,CAD
2014-05-02,1.0955,1.1004,1.0934,1.0974,CAD
2014-05-05,1.0976,1.0991,1.0947,1.0956,CAD
2014-05-06,1.0955,1.0962,1.0873,1.0894,CAD
2014-05-07,1.0892,1.0909,1.0875,1.0899,CAD
2014-05-08,1.0898,1.0905,1.0812,1.0831,CAD
2014-05-09,1.0833,1.0918,1.0814,1.0896,CAD
2014-05-12,1.0899,1.0907,1.0873,1.0896,CAD
2014-05-13,1.0897,1.0929,1.0885,1.0905,CAD
2014-05-14,1.0905,1.0922,1.0867,1.0888,CAD
2014-05-15,1.089,1.0892,1.085,1.0886,CAD
2014-05-16,1.0887,1.0891,1.0854,1.0857,CAD
2014-05-19,1.0861,1.0878,1.085,1.0877,CAD
2014-05-20,1.0876,1.0919,1.0866,1.0909,CAD
2014-05-21,1.0907,1.0941,1.089,1.0913,CAD
2014-05-22,1.0913,1.0932,1.0884,1.0888,CAD
2014-05-23,1.0888,1.0909,1.0859,1.0862,CAD
2014-05-26,1.087,1.0874,1.085,1.0859,CAD
2014-05-27,1.0859,1.0876,1.0832,1.0855,CAD
2014-05-28,1.0856,1.0889,1.0841,1.0874,CAD
2014-05-29,1.0877,1.0879,1.0824,1.0837,CAD
2014-05-30,1.0838,1.087,1.082,1.0843,CAD
2014-06-02,1.0844,1.0912,1.0836,1.09,CAD
2014-06-03,1.0903,1.0924,1.0888,1.0909,CAD
2014-06-04,1.0907,1.0957,1.0903,1.0939,CAD
2014-06-05,1.0936,1.0962,1.0913,1.0924,CAD
2014-06-06,1.0927,1.095,1.0908,1.0935,CAD
2014-06-09,1.0926,1.0941,1.0897,1.0903,CAD
2014-06-10,1.0905,1.0924,1.0888,1.0901,CAD
2014-06-11,1.0903,1.0909,1.0859,1.0867,CAD
2014-06-12,1.0869,1.0871,1.084,1.0852,CAD
2014-06-13,1.0855,1.0871,1.0844,1.0856,CAD
2014-06-16,1.0857,1.0884,1.0835,1.0844,CAD
2014-06-17,1.0844,1.0877,1.0838,1.0861,CAD
2014-06-18,1.0862,1.0887,1.0832,1.0837,CAD
2014-06-19,1.0836,1.0845,1.0808,1.0818,CAD
2014-06-20,1.0817,1.0827,1.0749,1.0758,CAD
2014-06-23,1.076,1.0764,1.0716,1.0729,CAD
2014-06-24,1.0731,1.0748,1.0713,1.0746,CAD
2014-06-25,1.0744,1.0754,1.0716,1.0717,CAD
2014-06-26,1.0718,1.0724,1.068,1.0688,CAD
2014-06-27,1.0687,1.0699,1.0658,1.0668,CAD
2014-06-30,1.0661,1.0699,1.0646,1.0671,CAD
2014-07-01,1.0669,1.0678,1.0627,1.0631,CAD
2014-07-02,1.0634,1.0673,1.0625,1.0665,CAD
2014-07-03,1.0662,1.0681,1.0618,1.0635,CAD
2014-07-04,1.0633,1.066,1.0628,1.0655,CAD
2014-07-07,1.0654,1.0687,1.063,1.0685,CAD
2014-07-08,1.0687,1.0697,1.0661,1.0679,CAD
2014-07-09,1.068,1.0686,1.064,1.0652,CAD
2014-07-10,1.0653,1.0678,1.0643,1.065,CAD
2014-07-11,1.065,1.0738,1.0628,1.0733,CAD
2014-07-14,1.0736,1.0751,1.0709,1.0711,CAD
2014-07-15,1.0711,1.0772,1.0708,1.0759,CAD
2014-07-16,1.0758,1.0795,1.0722,1.0743,CAD
2014-07-17,1.0741,1.0766,1.0724,1.0762,CAD
2014-07-18,1.076,1.0768,1.0709,1.0732,CAD
2014-07-21,1.0736,1.0755,1.0725,1.0736,CAD
2014-07-22,1.0737,1.076,1.0728,1.0739,CAD
2014-07-23,1.0737,1.0747,1.0709,1.0728,CAD
2014-07-24,1.0728,1.0754,1.0716,1.0746,CAD
2014-07-25,1.0747,1.0823,1.0734,1.0812,CAD
2014-07-28,1.0813,1.0822,1.0794,1.0796,CAD
2014-07-29,1.0798,1.0868,1.0795,1.0853,CAD
2014-07-30,1.0848,1.0918,1.0846,1.0903,CAD
2014-07-31,1.0905,1.0932,1.0875,1.0907,CAD
2014-08-01,1.0907,1.0946,1.0884,1.0917,CAD
2014-08-04,1.0915,1.0936,1.0905,1.0907,CAD
2014-08-05,1.0905,1.0978,1.0903,1.096,CAD
2014-08-06,1.0964,1.0988,1.091,1.0916,CAD
2014-08-07,1.0917,1.0941,1.0903,1.0928,CAD
2014-08-08,1.0927,1.0987,1.0909,1.0974,CAD
2014-08-11,1.0971,1.0977,1.0915,1.0922,CAD
2014-08-12,1.0922,1.0955,1.0913,1.0926,CAD
2014-08-13,1.0925,1.0942,1.0904,1.0912,CAD
2014-08-14,1.0913,1.0924,1.0886,1.0901,CAD
2014-08-15,1.0904,1.0921,1.0858,1.0896,CAD
2014-08-18,1.0892,1.0903,1.0875,1.0888,CAD
2014-08-19,1.0888,1.0951,1.0884,1.0943,CAD
2014-08-20,1.0941,1.0976,1.093,1.0968,CAD
2014-08-21,1.0972,1.0989,1.0938,1.0943,CAD
2014-08-22,1.0941,1.098,1.0927,1.0947,CAD
2014-08-25,1.0955,1.0987,1.0941,1.0983,CAD
2014-08-26,1.0987,1.1,1.094,1.0953,CAD
2014-08-27,1.0953,1.0957,1.0827,1.0865,CAD
2014-08-28,1.0865,1.0871,1.0833,1.0861,CAD
2014-08-29,1.0863,1.0882,1.0811,1.0878,CAD
2014-09-01,1.0875,1.0878,1.0854,1.0871,CAD
2014-09-02,1.0873,1.0938,1.0867,1.093,CAD
2014-09-03,1.0928,1.0943,1.0869,1.0888,CAD
2014-09-04,1.089,1.0911,1.0819,1.0875,CAD
2014-09-05,1.0871,1.0903,1.0842,1.088,CAD
2014-09-08,1.0882,1.0983,1.0878,1.0974,CAD
2014-09-09,1.0976,1.1033,1.0964,1.0981,CAD
2014-09-10,1.0985,1.1016,1.0932,1.0934,CAD
2014-09-11,1.0936,1.106,1.0932,1.1032,CAD
2014-09-12,1.1033,1.1098,1.1027,1.1094,CAD
2014-09-15,1.1093,1.1101,1.1035,1.1056,CAD
2014-09-16,1.1054,1.1073,1.0964,1.097,CAD
2014-09-17,1.0974,1.1022,1.0926,1.0999,CAD
2014-09-18,1.0998,1.1026,1.0928,1.0935,CAD
2014-09-19,1.0934,1.0981,1.0886,1.0962,CAD
2014-09-22,1.0951,1.1044,1.0924,1.1044,CAD
2014-09-23,1.1044,1.1087,1.0985,1.1079,CAD
2014-09-24,1.108,1.1124,1.1052,1.1058,CAD
2014-09-25,1.1057,1.1127,1.1054,1.111,CAD
2014-09-26,1.1111,1.1172,1.1092,1.1153,CAD
2014-09-29,1.1155,1.118,1.1128,1.1164,CAD
2014-09-30,1.1167,1.1222,1.1133,1.1199,CAD
2014-10-01,1.1196,1.1225,1.1158,1.1164,CAD
2014-10-02,1.1165,1.1181,1.1071,1.1158,CAD
2014-10-03,1.1157,1.1271,1.1153,1.1244,CAD
2014-10-06,1.1252,1.1266,1.1109,1.1132,CAD
2014-10-07,1.1132,1.1199,1.1128,1.1176,CAD
2014-10-08,1.1174,1.1212,1.1094,1.1107,CAD
2014-10-09,1.1108,1.119,1.108,1.1186,CAD
2014-10-10,1.1187,1.1223,1.1159,1.12,CAD
2014-10-13,1.1179,1.1222,1.1172,1.12,CAD
2014-10-14,1.1197,1.1315,1.1187,1.1296,CAD
2014-10-15,1.1298,1.1387,1.1223,1.1254,CAD
2014-10-16,1.1255,1.1362,1.1227,1.1256,CAD
2014-10-17,1.1258,1.1284,1.1208,1.1277,CAD
2014-10-20,1.1271,1.1296,1.125,1.1286,CAD
2014-10-21,1.1283,1.1299,1.1202,1.1221,CAD
2014-10-22,1.1221,1.1294,1.1183,1.1237,CAD
2014-10-23,1.1237,1.1265,1.1204,1.1229,CAD
2014-10-24,1.1231,1.1244,1.1193,1.1231,CAD
2014-10-27,1.1237,1.1258,1.1213,1.1247,CAD
2014-10-28,1.1246,1.1254,1.1162,1.1166,CAD
2014-10-29,1.1167,1.1225,1.112,1.118,CAD
2014-10-30,1.1182,1.1224,1.1162,1.1187,CAD
2014-10-31,1.1185,1.1334,1.1178,1.1267,CAD
2014-11-03,1.1265,1.1378,1.1263,1.1359,CAD
2014-11-04,1.1357,1.1427,1.1338,1.141,CAD
2014-11-05,1.141,1.1467,1.1368,1.1385,CAD
2014-11-06,1.1388,1.1446,1.1378,1.1424,CAD
2014-11-07,1.1423,1.1448,1.1309,1.1328,CAD
2014-11-10,1.1331,1.1387,1.13,1.1381,CAD
2014-11-11,1.138,1.1403,1.1315,1.1332,CAD
2014-11-12,1.1334,1.136,1.1279,1.1316,CAD
2014-11-13,1.1319,1.1393,1.1298,1.1366,CAD
2014-11-14,1.1368,1.1395,1.1261,1.1288,CAD
2014-11-17,1.1286,1.1328,1.1267,1.1305,CAD
2014-11-18,1.1307,1.1324,1.1256,1.1296,CAD
2014-11-19,1.1295,1.1359,1.1292,1.1341,CAD
2014-11-20,1.134,1.137,1.129,1.13,CAD
2014-11-21,1.1305,1.1328,1.1191,1.1231,CAD
2014-11-24,1.1241,1.1314,1.1223,1.1279,CAD
2014-11-25,1.1281,1.1319,1.1231,1.1259,CAD
2014-11-26,1.126,1.1299,1.1226,1.1244,CAD
2014-11-27,1.1248,1.1357,1.1233,1.133,CAD
2014-11-28,1.1328,1.1446,1.1324,1.1414,CAD
2014-12-01,1.142,1.146,1.1311,1.133,CAD
2014-12-02,1.1331,1.1425,1.1315,1.1407,CAD
2014-12-03,1.141,1.142,1.1345,1.1364,CAD
2014-12-04,1.1364,1.1397,1.1336,1.1385,CAD
2014-12-05,1.1381,1.1475,1.1374,1.1439,CAD
2014-12-08,1.1445,1.1486,1.1422,1.1479,CAD
2014-12-09,1.1481,1.1501,1.1396,1.1444,CAD
2014-12-10,1.1447,1.1503,1.1432,1.1483,CAD
2014-12-11,1.148,1.1551,1.1445,1.1522,CAD
2014-12-12,1.1518,1.1593,1.1514,1.1583,CAD
2014-12-15,1.1578,1.1673,1.1547,1.1671,CAD
2014-12-16,1.1675,1.1675,1.1608,1.1629,CAD
2014-12-17,1.1631,1.1673,1.1559,1.1631,CAD
2014-12-18,1.1627,1.1648,1.1566,1.1576,CAD
2014-12-19,1.1576,1.1633,1.1563,1.1601,CAD
2014-12-22,1.1597,1.1648,1.1578,1.1627,CAD
2014-12-23,1.1629,1.1669,1.1597,1.1616,CAD
2014-12-24,1.1614,1.1643,1.1589,1.1625,CAD
2014-12-25,1.1622,1.1633,1.161,1.1626,CAD
2014-12-26,1.1623,1.1631,1.1603,1.1627,CAD
2014-12-29,1.1618,1.165,1.1604,1.1634,CAD
2014-12-30,1.1633,1.1652,1.1595,1.1612,CAD
2014-12-31,1.1612,1.1629,1.1566,1.1621,CAD
2015-01-01,1.1622,1.1624,1.1611,1.1617,CAD
2015-01-02,1.1613,1.1787,1.1598,1.1784,CAD
2015-01-05,1.1779,1.182,1.1741,1.1764,CAD
2015-01-06,1.1763,1.184,1.1729,1.1836,CAD
2015-01-07,1.1835,1.1875,1.1812,1.1814,CAD
2015-01-08,1.1812,1.1845,1.1793,1.1831,CAD
2015-01-09,1.1827,1.189,1.1803,1.1867,CAD
2015-01-12,1.1864,1.1976,1.1835,1.1974,CAD
2015-01-13,1.1975,1.1995,1.1924,1.1957,CAD
2015-01-14,1.1957,1.2018,1.1925,1.1951,CAD
2015-01-15,1.195,1.1997,1.1801,1.196,CAD
2015-01-16,1.1959,1.2046,1.1948,1.1985,CAD
2015-01-19,1.1976,1.1987,1.1932,1.1939,CAD
2015-01-20,1.1944,1.2117,1.1935,1.2114,CAD
2015-01-21,1.2113,1.2395,1.2062,1.234,CAD
2015-01-22,1.234,1.242,1.2311,1.238,CAD
2015-01-23,1.238,1.2456,1.2357,1.242,CAD
2015-01-26,1.2444,1.2492,1.2403,1.2475,CAD
2015-01-27,1.2473,1.25,1.2376,1.2399,CAD
2015-01-28,1.2397,1.2539,1.2386,1.2537,CAD
2015-01-29,1.2538,1.2679,1.2508,1.2618,CAD
2015-01-30,1.2616,1.2799,1.2604,1.2732,CAD
2015-02-02,1.2731,1.2772,1.2553,1.2567,CAD
2015-02-03,1.2561,1.2643,1.2351,1.2416,CAD
2015-02-04,1.2414,1.2591,1.2388,1.2574,CAD
2015-02-05,1.2576,1.2586,1.2391,1.2435,CAD
2015-02-06,1.2435,1.2548,1.2416,1.2525,CAD
2015-02-09,1.2536,1.2546,1.2426,1.2468,CAD
2015-02-10,1.2464,1.2624,1.2447,1.2587,CAD
2015-02-11,1.2588,1.27,1.2571,1.2633,CAD
2015-02-12,1.2633,1.2648,1.2439,1.2506,CAD
2015-02-13,1.251,1.2538,1.242,1.2449,CAD
2015-02-16,1.2446,1.249,1.2419,1.2466,CAD
2015-02-17,1.2467,1.248,1.2361,1.2389,CAD
2015-02-18,1.239,1.2466,1.2378,1.2456,CAD
2015-02-19,1.2456,1.2548,1.2433,1.2496,CAD
2015-02-20,1.2495,1.2566,1.242,1.2528,CAD
2015-02-23,1.2529,1.2626,1.2521,1.2573,CAD
2015-02-24,1.257,1.2665,1.2478,1.2483,CAD
2015-02-25,1.2488,1.2499,1.24,1.2436,CAD
2015-02-26,1.2436,1.2536,1.2385,1.2515,CAD
2015-02-27,1.2515,1.2531,1.2448,1.2508,CAD
2015-03-02,1.2479,1.2565,1.2473,1.2536,CAD
2015-03-03,1.2534,1.2545,1.2431,1.2496,CAD
2015-03-04,1.2499,1.2541,1.2407,1.2428,CAD
2015-03-05,1.2428,1.2519,1.2407,1.2485,CAD
2015-03-06,1.2487,1.2629,1.2456,1.2622,CAD
2015-03-09,1.2623,1.2628,1.2574,1.2603,CAD
2015-03-10,1.2603,1.2692,1.2599,1.2689,CAD
2015-03-11,1.269,1.2799,1.2664,1.2752,CAD
2015-03-12,1.2748,1.2769,1.2618,1.2685,CAD
2015-03-13,1.2683,1.2824,1.2681,1.2784,CAD
2015-03-16,1.2773,1.2818,1.2733,1.2773,CAD
2015-03-17,1.2772,1.2797,1.2748,1.2788,CAD
2015-03-18,1.2792,1.2836,1.2477,1.2566,CAD
2015-03-19,1.2565,1.276,1.2508,1.2719,CAD
2015-03-20,1.2719,1.2727,1.2549,1.2551,CAD
2015-03-23,1.2555,1.2616,1.2494,1.2523,CAD
2015-03-24,1.2525,1.2549,1.2429,1.2494,CAD
2015-03-25,1.2493,1.2541,1.2473,1.2516,CAD
2015-03-26,1.2522,1.2533,1.2408,1.2483,CAD
2015-03-27,1.248,1.2623,1.2465,1.261,CAD
2015-03-30,1.2599,1.2707,1.2593,1.2675,CAD
2015-03-31,1.2675,1.2784,1.2649,1.2687,CAD
