2021-05-18 00:01:27.942000,1.09270,1.09266,1000000,1000000
2021-05-18 00:01:28.043000,1.09268,1.09265,1000000,1100000
2021-05-18 00:01:29.251000,1.09268,1.09266,1000000,1000000
2021-05-18 00:01:33.431000,1.09268,1.09266,1000000,1000000
2021-05-18 00:01:35.679000,1.09270,1.09267,2440000,1000000
2021-05-18 00:01:35.832000,1.09269,1.09266,1000000,1570000
2021-05-18 00:01:39.134000,1.09269,1.09267,1000000,1000000
2021-05-18 00:01:39.236000,1.09270,1.09267,1000000,1570000
2021-05-18 00:01:39.387000,1.09271,1.09267,1000000,1760000
2021-05-18 00:01:39.830000,1.09271,1.09268,1000000,1000000
2021-05-18 00:01:40.653000,1.09272,1.09271,1690000,1000000
2021-05-18 00:01:41.419000,1.09274,1.09272,1000000,1000000
2021-05-18 00:01:41.520000,1.09275,1.09273,1000000,1000000
2021-05-18 00:01:41.722000,1.09274,1.09272,1000000,1000000
2021-05-18 00:01:45.394000,1.09276,1.09274,1690000,1500000
2021-05-18 00:01:45.495000,1.09277,1.09274,1100000,2700000
2021-05-18 00:01:45.596000,1.09277,1.09276,1000000,1000000
2021-05-18 00:01:45.748000,1.09278,1.09276,1000000,1000000
2021-05-18 00:01:48.519000,1.09274,1.09272,1000000,1000000
2021-05-18 00:01:48.621000,1.09273,1.09271,1000000,1500000
2021-05-18 00:01:48.724000,1.09272,1.09271,1250000,1000000
2021-05-18 00:01:49.028000,1.09272,1.09270,1250000,1000000
2021-05-18 00:01:55.696000,1.09272,1.09269,1250000,2250000
2021-05-18 00:01:59.020000,1.09272,1.09270,1250000,1000000
2021-05-18 00:02:00.781000,1.09273,1.09272,1000000,1000000
2021-05-18 00:02:00.883000,1.09274,1.09273,1000000,1000000
2021-05-18 00:02:01.844000,1.09275,1.09273,1000000,1120000
2021-05-18 00:02:01.945000,1.09276,1.09274,1000000,1000000
2021-05-18 00:02:02.046000,1.09276,1.09275,1000000,1000000
2021-05-18 00:02:02.147000,1.09278,1.09275,2440000,1000000
2021-05-18 00:02:02.725000,1.09277,1.09275,1250000,1000000
2021-05-18 00:02:02.827000,1.09277,1.09274,2890000,1000000
2021-05-18 00:02:02.928000,1.09275,1.09274,1000000,1000000
2021-05-18 00:02:03.644000,1.09275,1.09271,1000000,1000000
2021-05-18 00:02:04.229000,1.09273,1.09272,1000000,1000000
2021-05-18 00:02:04.280000,1.09271,1.09267,1250000,1000000
2021-05-18 00:02:04.382000,1.09268,1.09266,1000000,1000000
2021-05-18 00:02:08.869000,1.09267,1.09264,1690000,2250000
2021-05-18 00:02:09.021000,1.09266,1.09263,1690000,2250000
2021-05-18 00:02:09.273000,1.09265,1.09263,1250000,2250000
2021-05-18 00:02:09.374000,1.09263,1.09260,1000000,2320000
2021-05-18 00:02:09.526000,1.09265,1.09260,1760000,1000000
2021-05-18 00:02:10.101000,1.09262,1.09260,1000000,1000000
2021-05-18 00:02:11.414000,1.09263,1.09260,1000000,2620000
2021-05-18 00:02:11.524000,1.09264,1.09261,1000000,2250000
2021-05-18 00:02:11.625000,1.09264,1.09262,1000000,1500000
2021-05-18 00:02:11.726000,1.09264,1.09263,1000000,1000000
2021-05-18 00:02:12.575000,1.09264,1.09262,1000000,1500000
2021-05-18 00:02:12.726000,1.09263,1.09262,1000000,1000000
2021-05-18 00:02:12.828000,1.09263,1.09261,1000000,1000000
2021-05-18 00:02:14.178000,1.09263,1.09260,1000000,2250000
2021-05-18 00:02:14.988000,1.09262,1.09259,1690000,1000000
2021-05-18 00:02:15.089000,1.09260,1.09257,1000000,1000000
2021-05-18 00:02:15.190000,1.09257,1.09254,1000000,1250000
2021-05-18 00:02:15.291000,1.09256,1.09253,1000000,1500000
2021-05-18 00:02:15.393000,1.09255,1.09253,1000000,1000000
2021-05-18 00:02:15.494000,1.09253,1.09249,1000000,1690000
2021-05-18 00:02:15.595000,1.09253,1.09250,1000000,1000000
2021-05-18 00:02:16.161000,1.09254,1.09250,1000000,2810000
2021-05-18 00:02:16.263000,1.09255,1.09250,1000000,1120000
2021-05-18 00:02:17.188000,1.09255,1.09253,1250000,1000000
2021-05-18 00:02:17.898000,1.09256,1.09253,1690000,1000000
2021-05-18 00:02:18.776000,1.09257,1.09255,1000000,1000000
2021-05-18 00:02:19.339000,1.09258,1.09256,1690000,1000000
2021-05-18 00:02:20.600000,1.09260,1.09257,1690000,1000000
2021-05-18 00:02:25.298000,1.09259,1.09256,1000000,2250000
2021-05-18 00:02:26.351000,1.09259,1.09255,1000000,1000000
2021-05-18 00:02:26.402000,1.09257,1.09254,1000000,1500000
2021-05-18 00:02:26.503000,1.09257,1.09252,1000000,1000000
2021-05-18 00:02:26.554000,1.09250,1.09249,1250000,1000000
2021-05-18 00:02:26.605000,1.09248,1.09246,1000000,1250000
2021-05-18 00:02:26.655000,1.09243,1.09241,1000000,1250000
2021-05-18 00:02:26.757000,1.09241,1.09238,1200000,1690000
2021-05-18 00:02:26.858000,1.09240,1.09239,1000000,1000000
2021-05-18 00:02:26.959000,1.09241,1.09240,1250000,1500000
2021-05-18 00:02:27.061000,1.09242,1.09240,1250000,1000000
2021-05-18 00:02:27.957000,1.09243,1.09240,1690000,1500000
2021-05-18 00:02:28.058000,1.09243,1.09241,1690000,1000000
2021-05-18 00:02:29.072000,1.09244,1.09242,1000000,1000000
2021-05-18 00:02:29.123000,1.09246,1.09244,1200000,1250000
2021-05-18 00:02:29.225000,1.09248,1.09245,1000000,1690000
2021-05-18 00:02:29.326000,1.09248,1.09245,1000000,2500000
2021-05-18 00:02:30.235000,1.09248,1.09245,1000000,2870000
2021-05-18 00:02:31.580000,1.09248,1.09245,1000000,2500000
2021-05-18 00:02:33.367000,1.09250,1.09245,1950000,1250000
2021-05-18 00:02:33.920000,1.09250,1.09246,1000000,1000000
2021-05-18 00:02:35.395000,1.09250,1.09245,1500000,1690000
2021-05-18 00:02:36.084000,1.09247,1.09244,1200000,1690000
2021-05-18 00:02:37.705000,1.09246,1.09243,1000000,3250000
2021-05-18 00:02:37.814000,1.09246,1.09243,1200000,1250000
2021-05-18 00:02:40.133000,1.09247,1.09244,2890000,1500000
2021-05-18 00:02:40.510000,1.09248,1.09245,2140000,2250000
2021-05-18 00:02:40.662000,1.09249,1.09246,1000000,1690000
2021-05-18 00:02:41.029000,1.09251,1.09246,2890000,1000000
2021-05-18 00:02:41.131000,1.09251,1.09249,1000000,1000000
2021-05-18 00:02:41.233000,1.09253,1.09250,3490000,1000000
2021-05-18 00:02:41.334000,1.09253,1.09250,2890000,1000000
2021-05-18 00:02:42.642000,1.09254,1.09249,1750000,1000000
2021-05-18 00:02:42.915000,1.09254,1.09250,2570000,1690000
2021-05-18 00:02:43.214000,1.09254,1.09251,1250000,1690000
2021-05-18 00:02:43.315000,1.09255,1.09252,2500000,1000000
2021-05-18 00:02:43.416000,1.09255,1.09252,1250000,1690000
2021-05-18 00:02:45.343000,1.09254,1.09251,2200000,1500000
2021-05-18 00:02:45.444000,1.09252,1.09249,1000000,2440000
2021-05-18 00:02:45.546000,1.09251,1.09248,1000000,2440000
2021-05-18 00:02:46.553000,1.09250,1.09248,1000000,1250000
2021-05-18 00:02:48.217000,1.09251,1.09248,1000000,1690000
2021-05-18 00:02:49.582000,1.09250,1.09247,1000000,3260000
2021-05-18 00:02:49.634000,1.09248,1.09246,1000000,2440000
2021-05-18 00:02:49.735000,1.09247,1.09245,1000000,1690000
2021-05-18 00:02:51.195000,1.09248,1.09243,2360000,3190000
2021-05-18 00:02:51.246000,1.09245,1.09243,1000000,2440000
2021-05-18 00:02:51.499000,1.09245,1.09242,1000000,2440000
2021-05-18 00:02:51.600000,1.09244,1.09242,1000000,1690000
2021-05-18 00:02:51.956000,1.09247,1.09242,3360000,3640000
2021-05-18 00:02:52.057000,1.09245,1.09243,1000000,1250000
2021-05-18 00:02:52.158000,1.09246,1.09242,1000000,3700000
2021-05-18 00:02:57.154000,1.09244,1.09241,1000000,3700000
2021-05-18 00:02:57.255000,1.09243,1.09241,1000000,1250000
2021-05-18 00:02:57.357000,1.09243,1.09240,1000000,2440000
2021-05-18 00:02:57.511000,1.09243,1.09242,1000000,1250000
2021-05-18 00:02:57.612000,1.09244,1.09241,1100000,2950000
2021-05-18 00:02:57.714000,1.09245,1.09241,1000000,1250000
2021-05-18 00:02:57.865000,1.09243,1.09241,1000000,1690000
2021-05-18 00:02:58.118000,1.09243,1.09240,1000000,1690000
2021-05-18 00:02:59.391000,1.09243,1.09238,1000000,1390000
2021-05-18 00:02:59.492000,1.09241,1.09238,1000000,1250000
2021-05-18 00:02:59.901000,1.09239,1.09236,1000000,2950000
2021-05-18 00:03:00.002000,1.09238,1.09236,1000000,1250000
2021-05-18 00:03:00.356000,1.09239,1.09236,1000000,2200000
2021-05-18 00:03:00.609000,1.09239,1.09236,1000000,3700000
2021-05-18 00:03:01.300000,1.09240,1.09237,1000000,4070000
2021-05-18 00:03:01.351000,1.09242,1.09239,1100000,1250000
2021-05-18 00:03:01.452000,1.09243,1.09240,1220000,1250000
2021-05-18 00:03:01.553000,1.09243,1.09240,1000000,3640000
2021-05-18 00:03:01.656000,1.09244,1.09241,1100000,3260000
2021-05-18 00:03:01.757000,1.09244,1.09242,1000000,1250000
2021-05-18 00:03:01.859000,1.09243,1.09242,1000000,1250000
2021-05-18 00:03:02.867000,1.09246,1.09243,1100000,1250000
2021-05-18 00:03:02.968000,1.09246,1.09244,1000000,1250000
2021-05-18 00:03:06.559000,1.09246,1.09243,1000000,1690000
2021-05-18 00:03:06.661000,1.09245,1.09242,1000000,2440000
2021-05-18 00:03:06.712000,1.09244,1.09240,1000000,1690000
2021-05-18 00:03:07.167000,1.09243,1.09241,1000000,2500000
2021-05-18 00:03:07.319000,1.09245,1.09241,1200000,3250000
2021-05-18 00:03:07.420000,1.09244,1.09241,1000000,2500000
2021-05-18 00:03:08.638000,1.09244,1.09241,1000000,1250000
2021-05-18 00:03:09.569000,1.09244,1.09241,1000000,3320000
2021-05-18 00:03:09.670000,1.09245,1.09241,1000000,3320000
2021-05-18 00:03:09.874000,1.09246,1.09243,1000000,1250000
2021-05-18 00:03:10.076000,1.09245,1.09242,1000000,1250000
2021-05-18 00:03:10.127000,1.09243,1.09242,1000000,1250000
2021-05-18 00:03:10.279000,1.09244,1.09242,1000000,1250000
2021-05-18 00:03:10.380000,1.09244,1.09242,1000000,1250000
2021-05-18 00:03:12.427000,1.09245,1.09242,1000000,1820000
2021-05-18 00:03:13.312000,1.09247,1.09243,1390000,1760000
2021-05-18 00:03:13.427000,1.09247,1.09243,1000000,2970000
2021-05-18 00:03:15.173000,1.09248,1.09244,1690000,2160000
2021-05-18 00:03:15.578000,1.09247,1.09244,1000000,2220000
2021-05-18 00:03:15.679000,1.09246,1.09244,1000000,1350000
2021-05-18 00:03:15.781000,1.09246,1.09243,1000000,3700000
2021-05-18 00:03:15.885000,1.09246,1.09243,1000000,1760000
2021-05-18 00:03:15.986000,1.09245,1.09243,1250000,1000000
2021-05-18 00:03:16.087000,1.09244,1.09241,1000000,2510000
2021-05-18 00:03:16.493000,1.09244,1.09241,1000000,2970000
2021-05-18 00:03:16.847000,1.09245,1.09241,1000000,3350000
2021-05-18 00:03:16.948000,1.09245,1.09241,1000000,3850000
2021-05-18 00:03:18.813000,1.09245,1.09242,1000000,1010000
2021-05-18 00:03:18.915000,1.09245,1.09242,1000000,1470000
2021-05-18 00:03:21.150000,1.09246,1.09243,1000000,2220000
2021-05-18 00:03:21.252000,1.09247,1.09244,1000000,1010000
2021-05-18 00:03:22.227000,1.09247,1.09244,1000000,1350000
2021-05-18 00:03:24.135000,1.09249,1.09245,1000000,1000000
2021-05-18 00:03:28.544000,1.09249,1.09247,1000000,1000000
2021-05-18 00:03:29.183000,1.09249,1.09248,1000000,1250000
2021-05-18 00:03:29.234000,1.09252,1.09247,1000000,2140000
2021-05-18 00:03:29.285000,1.09252,1.09250,1200000,1250000
2021-05-18 00:03:29.336000,1.09254,1.09251,1950000,1000000
2021-05-18 00:03:29.488000,1.09254,1.09252,1000000,1690000
2021-05-18 00:03:31.273000,1.09256,1.09252,3300000,1690000
2021-05-18 00:03:31.425000,1.09256,1.09252,2770000,1760000
2021-05-18 00:03:31.526000,1.09255,1.09253,1000000,1000000
2021-05-18 00:03:35.164000,1.09257,1.09252,1000000,2890000
2021-05-18 00:03:35.265000,1.09256,1.09254,1000000,1250000
2021-05-18 00:03:37.041000,1.09257,1.09254,1000000,1690000
2021-05-18 00:03:38.121000,1.09257,1.09255,1000000,1250000
2021-05-18 00:03:38.223000,1.09257,1.09256,1000000,1000000
2021-05-18 00:03:38.274000,1.09259,1.09256,2510000,1000000
2021-05-18 00:03:38.425000,1.09259,1.09256,3770000,1000000
2021-05-18 00:03:41.270000,1.09258,1.09255,1250000,1000000
2021-05-18 00:03:41.689000,1.09258,1.09256,1000000,1250000
2021-05-18 00:03:42.069000,1.09259,1.09256,1500000,1690000
2021-05-18 00:03:44.248000,1.09258,1.09256,1010000,1000000
2021-05-18 00:03:44.350000,1.09258,1.09255,1760000,1000000
2021-05-18 00:03:45.429000,1.09257,1.09254,1200000,1690000
2021-05-18 00:03:45.530000,1.09258,1.09255,2240000,1000000
2021-05-18 00:03:45.632000,1.09258,1.09256,1100000,1000000
2021-05-18 00:03:46.606000,1.09257,1.09255,1000000,1000000
2021-05-18 00:03:46.881000,1.09258,1.09256,1000000,1000000
2021-05-18 00:03:47.097000,1.09256,1.09255,1250000,1000000
2021-05-18 00:03:47.148000,1.09255,1.09252,2240000,1000000
2021-05-18 00:03:47.250000,1.09254,1.09252,1000000,1000000
2021-05-18 00:03:47.807000,1.09255,1.09253,1100000,1000000
2021-05-18 00:03:53.109000,1.09256,1.09253,1650000,1690000
2021-05-18 00:03:54.374000,1.09256,1.09253,2990000,1000000
2021-05-18 00:04:00.079000,1.09254,1.09252,2160000,1000000
2021-05-18 00:04:00.181000,1.09254,1.09252,1570000,1000000
2021-05-18 00:04:02.756000,1.09254,1.09253,1500000,1250000
2021-05-18 00:04:02.858000,1.09255,1.09253,1000000,1690000
2021-05-18 00:04:02.909000,1.09258,1.09256,1500000,1000000
2021-05-18 00:04:03.011000,1.09259,1.09257,1000000,1250000
2021-05-18 00:04:09.375000,1.09259,1.09256,1100000,1690000
2021-05-18 00:04:09.971000,1.09258,1.09256,1100000,1000000
2021-05-18 00:04:10.072000,1.09258,1.09255,1100000,1690000
2021-05-18 00:04:12.430000,1.09259,1.09257,1570000,1250000
2021-05-18 00:04:13.448000,1.09258,1.09256,1000000,1250000
2021-05-18 00:04:17.530000,1.09258,1.09255,1500000,2140000
2021-05-18 00:04:26.046000,1.09258,1.09255,1000000,2200000
2021-05-18 00:04:26.477000,1.09258,1.09256,1000000,2200000
2021-05-18 00:04:26.630000,1.09260,1.09257,1270000,2500000
2021-05-18 00:04:29.082000,1.09261,1.09258,1100000,1250000
2021-05-18 00:04:29.183000,1.09261,1.09258,1100000,1750000
2021-05-18 00:04:29.285000,1.09262,1.09260,1000000,1250000
2021-05-18 00:04:29.436000,1.09263,1.09261,1000000,1250000
2021-05-18 00:04:29.588000,1.09265,1.09262,1760000,1000000
2021-05-18 00:04:30.802000,1.09265,1.09262,1000000,2200000
2021-05-18 00:04:31.425000,1.09267,1.09263,6360000,1250000
2021-05-18 00:04:32.311000,1.09266,1.09263,2910000,1000000
2021-05-18 00:04:32.832000,1.09266,1.09263,2510000,1000000
2021-05-18 00:04:34.463000,1.09264,1.09262,1000000,1000000
2021-05-18 00:04:37.113000,1.09263,1.09261,1000000,1500000
2021-05-18 00:04:37.433000,1.09263,1.09261,2950000,1000000
