Date,Open,High,Low,Close,Volume,Currency
2010-04-18,152.35,154.24,152.32,153.79,0,USD
2010-04-25,154.62,154.86,151.32,152.7,0,USD
2010-05-02,152.58,152.81,146.46,147.8,0,USD
2010-05-09,150.12,150.5,145.08,145.35,0,USD
2010-05-16,144.65,145.08,142.37,144.78,0,USD
2010-05-23,143.62,146.07,143.07,144.5,0,USD
2010-05-30,145.66,147.19,144.54,144.6,0,USD
2010-06-06,144.85,147.72,143.49,145.49,0,USD
2010-06-13,147.4,148.62,147.18,148.28,0,USD
2010-06-20,148.6,150.78,146.94,150.66,0,USD
2010-06-27,150.58,152.28,149.36,152.02,0,USD
2010-07-04,151.73,152.26,150.51,150.65,0,USD
2010-07-11,150.39,154.71,149.96,153.04,0,USD
2010-07-18,152.84,154.38,151.27,154.36,0,USD
2010-07-25,155.09,157.21,154.54,155.53,0,USD
2010-08-01,158.22,159.96,147.72,159.48,0,USD
2010-08-08,159.49,159.66,155.63,155.91,0,USD
2010-08-15,156.06,157.01,154.81,155.32,0,USD
2010-08-22,155.59,155.97,153.76,155.13,0,USD
2010-08-29,155.53,155.56,153.3,154.61,0,USD
2010-09-05,153.31,155.3,152.97,153.54,0,USD
2010-09-12,153.98,156.73,153.9,156.2,0,USD
2010-09-19,156.07,158.44,155.14,158.26,0,USD
2010-09-26,158.41,158.93,156.7,158.34,0,USD
2010-10-03,158.34,160.08,158.23,159.55,0,USD
2010-10-10,159.41,160.98,157.65,159.82,0,USD
2010-10-17,158.73,159.41,156.56,156.79,0,USD
2010-10-24,157.28,160.45,157.06,160.23,0,USD
2010-10-31,160.65,162.99,159.88,161.79,0,USD
2010-11-07,161.48,161.82,159.59,161.34,0,USD
2010-11-14,160.67,161.23,158.4,159.89,0,USD
2010-11-21,159.78,159.78,155.91,156.03,0,USD
2010-11-28,155.86,157.85,154.86,157.71,0,USD
2010-12-05,156.8,158.35,156.59,158.11,0,USD
2010-12-12,157.3,158.96,154.56,155.19,0,USD
2010-12-19,155.29,155.7,153.58,154.27,0,USD
2010-12-26,154.25,156.54,153.5,156.19,0,USD
2011-01-02,155.13,156.31,154.29,155.46,0,USD
2011-01-09,155.14,158.88,155.02,158.74,0,USD
2011-01-16,160.06,160.35,158.43,160.04,0,USD
2011-01-23,159.36,160.13,157.58,158.61,0,USD
2011-01-30,159.19,162.18,158.98,160.98,0,USD
2011-02-06,161.22,161.42,159.72,160.02,0,USD
2011-02-13,159.99,162.62,159.84,162.34,0,USD
2011-02-20,161.64,162.59,160.34,161.16,0,USD
2011-02-27,162.25,163.43,162.2,162.71,0,USD
2011-03-06,163.02,163.07,159.85,160.81,0,USD
2011-03-13,160.99,162.56,159.85,162.34,0,USD
2011-03-20,162.66,163.94,160.08,160.41,0,USD
2011-03-27,159.8,161.33,159.43,161.13,0,USD
2011-04-03,161.5,163.98,161.08,163.84,0,USD
2011-04-10,163.49,164.28,162.37,163.23,0,USD
2011-04-17,162.69,166.0,161.67,165.19,0,USD
2011-04-24,165.2,167.23,164.32,167.03,0,USD
2011-05-01,166.88,167.21,163.57,163.74,0,USD
2011-05-08,163.72,164.95,161.48,161.89,0,USD
2011-05-15,161.94,163.04,161.05,162.33,0,USD
2011-05-22,161.29,165.16,160.89,165.02,0,USD
2011-05-29,165.05,165.06,162.92,164.25,0,USD
2011-06-05,163.96,164.68,162.21,162.26,0,USD
2011-06-12,163.06,164.29,160.78,161.93,0,USD
2011-06-19,161.74,162.5,159.38,159.59,0,USD
2011-06-26,159.67,160.95,159.25,160.76,0,USD
2011-07-03,161.2,161.25,159.35,160.59,0,USD
2011-07-10,159.5,161.64,158.26,161.37,0,USD
2011-07-17,160.82,163.42,160.06,163.03,0,USD
2011-07-24,162.94,164.71,162.72,164.34,0,USD
2011-07-31,164.06,164.36,162.25,163.91,0,USD
2011-08-07,163.76,163.87,161.24,162.81,0,USD
2011-08-14,163.18,166.18,163.17,164.57,0,USD
2011-08-21,165.11,165.39,162.08,163.72,0,USD
