Date,Open,High,Low,Close,Volume,Currency
2010-01-04,107.7,108.45,107.66,108.08,0,USD
2010-01-05,108.77,109.54,108.77,108.98,0,USD
2010-01-06,108.31,108.58,107.85,108.31,0,USD
2010-01-07,107.22,107.55,106.83,106.87,0,USD
2010-01-08,107.19,108.31,107.0,107.91,0,USD
2010-01-11,108.23,108.92,107.94,108.59,0,USD
2010-01-12,109.33,110.2,109.33,109.84,0,USD
2010-01-13,109.54,109.65,109.24,109.45,0,USD
2010-01-14,109.08,110.07,108.95,109.64,0,USD
2010-01-15,109.96,110.23,109.69,110.16,0,USD
2010-01-19,109.89,110.09,109.58,109.74,0,USD
2010-01-20,109.89,110.05,109.34,109.6,0,USD
2010-01-21,108.97,110.91,108.86,110.59,0,USD
2010-01-22,111.04,111.32,110.69,111.32,0,USD
2010-01-25,110.82,111.15,110.71,110.76,0,USD
2010-01-26,111.52,111.92,111.43,111.53,0,USD
2010-01-27,111.68,112.05,111.03,111.15,0,USD
2010-01-28,110.76,111.52,110.76,111.22,0,USD
2010-01-29,110.74,110.83,110.01,110.83,0,USD
2010-02-01,110.74,110.92,109.99,110.33,0,USD
2010-02-02,110.38,110.78,110.38,110.64,0,USD
2010-02-03,110.66,110.66,109.61,109.92,0,USD
2010-02-04,110.16,112.8,110.15,112.41,0,USD
2010-02-05,111.84,112.56,111.34,112.06,0,USD
2010-02-08,112.02,112.14,111.84,112.04,0,USD
2010-02-09,111.5,111.95,111.38,111.38,0,USD
2010-02-10,111.49,112.0,111.04,111.11,0,USD
2010-02-11,111.55,111.58,111.27,111.48,0,USD
2010-02-12,111.0,111.27,110.63,111.14,0,USD
2010-02-16,111.23,111.26,110.52,110.86,0,USD
2010-02-17,110.02,110.27,109.43,109.62,0,USD
2010-02-18,110.06,110.39,108.75,108.75,0,USD
2010-02-19,108.93,109.28,108.54,109.26,0,USD
2010-02-22,109.45,109.86,109.34,109.72,0,USD
2010-02-23,110.19,111.2,110.11,110.86,0,USD
2010-02-24,110.94,111.35,110.79,110.9,0,USD
2010-02-25,111.78,112.59,111.73,112.2,0,USD
2010-02-26,112.2,112.64,112.05,112.44,0,USD
2010-03-01,112.08,112.33,111.77,112.18,0,USD
2010-03-02,112.29,112.89,112.07,112.6,0,USD
2010-03-03,112.67,113.21,112.53,113.07,0,USD
2010-03-04,113.2,113.2,112.05,112.32,0,USD
2010-03-05,111.89,111.95,110.4,110.81,0,USD
2010-03-08,110.74,110.83,110.51,110.73,0,USD
2010-03-09,111.34,111.45,111.04,111.15,0,USD
2010-03-10,110.64,110.65,110.13,110.51,0,USD
2010-03-11,110.36,110.67,110.29,110.48,0,USD
2010-03-12,110.58,110.68,109.81,110.43,0,USD
2010-03-15,110.27,110.66,110.19,110.46,0,USD
2010-03-16,110.3,110.83,110.24,110.77,0,USD
2010-03-17,110.36,110.96,110.36,110.73,0,USD
2010-03-18,110.85,111.03,110.18,110.6,0,USD
2010-03-19,110.47,110.69,110.24,110.43,0,USD
2010-03-22,110.48,111.27,110.42,110.95,0,USD
2010-03-23,110.72,110.87,110.57,110.6,0,USD
2010-03-24,109.47,109.49,108.26,108.4,0,USD
2010-03-25,108.61,108.7,107.59,107.88,0,USD
2010-03-26,107.93,108.23,107.66,108.06,0,USD
2010-03-29,108.04,108.2,107.89,108.18,0,USD
2010-03-30,108.07,108.08,107.53,107.76,0,USD
2010-03-31,107.05,107.68,106.81,106.96,0,USD
2010-04-01,106.73,106.76,106.38,106.54,0,USD
2010-04-05,105.83,106.29,105.81,106.03,0,USD
2010-04-06,106.45,106.75,106.29,106.65,0,USD
2010-04-07,106.73,107.35,106.58,107.1,0,USD
2010-04-08,107.58,107.62,106.97,107.1,0,USD
2010-04-09,106.77,107.38,106.65,107.31,0,USD
2010-04-12,106.91,107.36,106.91,107.21,0,USD
2010-04-13,107.46,107.94,107.14,107.24,0,USD
2010-04-14,106.92,107.71,106.73,107.27,0,USD
2010-04-15,107.33,107.63,107.01,107.52,0,USD
2010-04-16,107.98,108.77,107.83,108.49,0,USD
2010-04-19,108.69,108.83,108.15,108.18,0,USD
2010-04-20,107.72,107.72,107.07,107.25,0,USD
2010-04-21,107.37,107.49,107.08,107.36,0,USD
2010-04-22,107.6,107.72,106.84,107.04,0,USD
2010-04-23,106.62,106.64,106.05,106.42,0,USD
2010-04-26,106.22,106.45,106.05,106.42,0,USD
2010-04-27,106.54,107.7,106.53,107.36,0,USD
2010-04-28,106.59,106.6,106.04,106.34,0,USD
2010-04-29,106.28,106.42,106.1,106.36,0,USD
2010-04-30,105.85,106.58,105.76,106.55,0,USD
2010-05-03,106.08,106.13,105.51,105.76,0,USD
2010-05-04,105.84,106.01,105.65,105.66,0,USD
2010-05-05,105.48,106.87,105.36,106.51,0,USD
2010-05-06,106.49,113.28,106.46,110.42,0,USD
2010-05-07,107.92,110.01,107.44,109.09,0,USD
2010-05-10,107.07,107.67,106.98,107.18,0,USD
2010-05-11,108.25,108.25,107.39,107.87,0,USD
2010-05-12,107.3,107.72,107.2,107.3,0,USD
2010-05-13,107.79,107.98,107.59,107.87,0,USD
2010-05-14,108.09,108.92,107.93,108.13,0,USD
2010-05-17,107.97,108.86,107.97,108.0,0,USD
2010-05-18,107.77,108.53,107.64,108.53,0,USD
2010-05-19,109.43,109.89,108.8,109.09,0,USD
2010-05-20,110.16,112.24,110.0,111.64,0,USD
2010-05-21,111.49,112.06,110.63,111.1,0,USD
2010-05-24,110.82,110.95,110.36,110.93,0,USD
2010-05-25,111.72,111.83,110.74,110.74,0,USD
2010-05-26,110.58,111.33,110.3,111.32,0,USD
2010-05-27,110.58,110.74,109.8,109.81,0,USD
2010-05-28,109.57,110.36,109.52,109.81,0,USD
2010-06-01,109.84,110.08,109.34,109.88,0,USD
2010-06-02,108.71,108.92,108.28,108.5,0,USD
2010-06-03,107.86,108.42,107.82,107.92,0,USD
2010-06-04,108.06,109.37,107.89,108.81,0,USD
2010-06-07,108.9,109.56,108.61,109.48,0,USD
2010-06-08,109.23,110.02,109.09,109.25,0,USD
2010-06-09,109.25,109.82,109.09,109.55,0,USD
2010-06-10,109.66,109.92,109.34,109.44,0,USD
2010-06-11,102.61,109.56,102.61,109.12,0,USD
2010-06-14,108.95,109.38,108.75,109.21,0,USD
2010-06-15,109.58,109.73,109.21,109.39,0,USD
2010-06-16,109.48,109.7,109.31,109.38,0,USD
2010-06-17,109.53,110.48,109.48,109.91,0,USD
2010-06-18,110.34,110.39,110.09,110.23,0,USD
2010-06-21,109.59,110.01,109.43,109.88,0,USD
2010-06-22,110.24,110.69,110.17,110.41,0,USD
2010-06-23,110.79,111.4,110.74,111.3,0,USD
2010-06-24,111.92,112.06,111.48,111.66,0,USD
2010-06-25,111.55,112.14,111.55,112.14,0,USD
2010-06-28,111.92,112.27,111.81,111.91,0,USD
2010-06-29,112.59,113.24,112.45,112.93,0,USD
2010-06-30,112.68,113.16,112.66,113.11,0,USD
2010-07-01,114.1,114.94,113.86,114.1,0,USD
2010-07-02,114.21,114.48,113.58,113.88,0,USD
2010-07-06,113.74,114.47,113.73,114.21,0,USD
2010-07-07,114.7,114.84,113.95,114.0,0,USD
2010-07-08,113.55,113.63,112.85,113.16,0,USD
2010-07-09,112.96,113.1,112.76,112.88,0,USD
2010-07-12,112.87,113.13,112.74,112.81,0,USD
2010-07-13,113.27,113.57,112.7,112.79,0,USD
2010-07-14,112.9,113.53,112.8,113.03,0,USD
2010-07-15,113.45,114.61,113.31,114.33,0,USD
2010-07-16,115.41,115.88,115.04,115.5,0,USD
2010-07-19,114.77,115.41,114.75,115.29,0,USD
2010-07-20,115.03,115.28,114.2,114.29,0,USD
2010-07-21,114.92,115.07,114.44,114.83,0,USD
2010-07-22,115.16,115.44,114.7,115.04,0,USD
2010-07-23,114.66,114.72,114.23,114.23,0,USD
2010-07-26,115.07,115.16,114.42,115.1,0,USD
2010-07-27,114.48,114.57,113.67,113.77,0,USD
2010-07-28,113.82,114.56,113.82,114.4,0,USD
2010-07-29,115.07,115.49,114.7,115.24,0,USD
2010-07-30,115.72,116.26,115.32,115.65,0,USD
2010-08-02,115.39,115.83,115.25,115.61,0,USD
2010-08-03,116.39,116.7,116.23,116.56,0,USD
2010-08-04,116.98,117.01,115.78,115.94,0,USD
2010-08-05,102.61,116.67,102.61,116.54,0,USD
2010-08-06,102.61,117.58,102.61,116.88,0,USD
2010-08-09,116.74,116.8,116.35,116.38,0,USD
2010-08-10,116.35,117.33,116.01,117.07,0,USD
2010-08-11,117.73,117.89,117.07,117.35,0,USD
2010-08-12,117.07,117.13,116.31,116.37,0,USD
2010-08-13,116.55,116.71,115.82,115.89,0,USD
2010-08-16,116.96,117.31,116.94,117.14,0,USD
2010-08-17,117.18,117.33,116.72,116.9,0,USD
2010-08-18,117.17,117.35,116.98,117.05,0,USD
2010-08-19,116.93,117.8,116.85,117.15,0,USD
2010-08-20,117.24,117.24,116.52,116.75,0,USD
2010-08-23,117.36,117.54,117.2,117.52,0,USD
2010-08-24,118.69,119.58,118.43,119.03,0,USD
2010-08-25,118.31,118.9,117.88,118.22,0,USD
2010-08-26,118.32,118.58,118.04,118.39,0,USD
2010-08-27,118.05,118.46,117.03,117.18,0,USD
2010-08-30,118.26,118.32,117.88,118.18,0,USD
2010-08-31,118.43,119.27,118.22,118.8,0,USD
2010-09-01,119.15,119.42,118.12,118.42,0,USD
2010-09-02,118.85,118.95,118.42,118.64,0,USD
2010-09-03,118.51,118.67,117.36,118.46,0,USD
2010-09-07,119.22,119.72,119.19,119.31,0,USD
2010-09-08,119.37,119.44,119.03,119.26,0,USD
2010-09-09,119.51,119.53,119.14,119.27,0,USD
2010-09-10,119.15,119.15,118.5,118.78,0,USD
2010-09-13,118.97,119.75,118.83,119.48,0,USD
2010-09-14,120.04,120.57,119.83,120.38,0,USD
2010-09-15,117.23,117.23,116.61,116.63,0,USD
2010-09-16,116.74,116.88,116.39,116.59,0,USD
2010-09-17,116.72,116.72,116.45,116.54,0,USD
2010-09-20,116.75,116.75,116.55,116.7,0,USD
2010-09-21,117.07,117.67,116.92,117.49,0,USD
2010-09-22,118.12,118.63,118.06,118.29,0,USD
2010-09-23,118.56,118.66,118.34,118.54,0,USD
2010-09-24,118.52,118.87,118.41,118.67,0,USD
2010-09-27,118.74,118.88,118.58,118.65,0,USD
