Date,Open,High,Low,Close,Volume,Currency
2010-01-01,90.58,93.24,88.35,88.35,0,USD
2010-02-01,88.34,90.37,85.82,89.57,0,USD
2010-03-01,89.44,92.5,89.42,91.68,0,USD
2010-04-01,91.7,93.61,91.37,92.46,0,USD
2010-05-01,92.64,92.74,80.98,84.71,0,USD
2010-06-01,83.3,88.37,64.7,84.01,0,USD
2010-07-01,83.62,90.67,83.48,90.41,0,USD
2010-08-01,91.07,92.21,64.7,89.05,0,USD
2010-09-01,90.62,97.31,90.42,96.99,0,USD
2010-10-01,96.99,99.88,95.98,97.97,0,USD
2010-11-01,98.84,101.76,95.5,95.81,0,USD
2010-12-01,96.41,102.5,96.15,102.32,0,USD
2011-01-01,102.03,102.1,98.33,99.74,0,USD
2011-02-01,100.76,101.99,99.45,101.84,0,USD
2011-03-01,101.83,103.73,97.54,103.3,0,USD
2011-04-01,103.58,109.78,103.01,109.72,0,USD
2011-05-01,109.49,110.12,104.71,106.68,0,USD
2011-06-01,107.46,107.75,103.91,107.22,0,USD
2011-07-01,107.12,110.68,105.61,110.01,0,USD
2011-08-01,110.5,110.61,100.68,107.02,0,USD
2011-09-01,106.94,107.65,96.7,97.05,0,USD
2011-10-01,96.43,107.53,93.88,105.46,0,USD
2011-11-01,102.97,104.46,96.64,102.63,0,USD
2011-12-01,102.37,103.8,98.85,102.23,0,USD
2012-01-01,103.45,106.84,101.94,106.17,0,USD
2012-02-01,107.04,108.55,106.05,107.66,0,USD
2012-03-01,107.71,108.11,103.05,103.59,0,USD
2012-04-01,103.81,104.74,102.48,104.21,0,USD
2012-05-01,103.25,103.51,96.82,97.39,0,USD
2012-06-01,96.46,102.57,95.82,102.42,0,USD
2012-07-01,102.6,105.31,101.01,105.14,0,USD
2012-08-01,105.22,105.94,102.77,103.26,0,USD
2012-09-01,102.64,106.25,101.75,103.8,0,USD
2012-10-01,103.63,104.09,101.75,103.79,0,USD
2012-11-01,103.83,104.82,102.87,104.25,0,USD
2012-12-01,104.37,105.85,103.45,103.96,0,USD
2013-01-01,104.91,105.95,103.85,104.41,0,USD
2013-02-01,103.89,104.42,101.85,102.27,0,USD
2013-03-01,102.04,104.99,101.42,104.11,0,USD
2013-04-01,104.14,105.76,102.31,103.73,0,USD
2013-05-01,103.53,103.6,95.49,95.77,0,USD
2013-06-01,96.63,97.92,91.13,91.5,0,USD
2013-07-01,91.84,92.99,89.36,89.91,0,USD
2013-08-01,89.83,92.15,88.71,89.02,0,USD
2013-09-01,90.27,95.02,90.24,93.32,0,USD
2013-10-01,94.24,97.31,93.37,94.58,0,USD
2013-11-01,94.75,95.39,90.64,91.08,0,USD
2013-12-01,91.46,91.67,88.21,89.18,0,USD
2014-01-01,89.18,90.86,86.81,87.56,0,USD
2014-02-01,87.96,90.53,87.43,89.22,0,USD
2014-03-01,89.17,92.78,89.11,92.69,0,USD
2014-04-01,92.35,94.33,92.14,92.86,0,USD
2014-05-01,92.68,94.08,92.02,93.1,0,USD
2014-06-01,92.5,94.4,92.35,94.32,0,USD
2014-07-01,94.54,95.05,92.79,92.96,0,USD
2014-08-01,92.82,93.74,92.58,93.39,0,USD
2014-09-01,92.83,94.03,87.07,87.46,0,USD
2014-10-01,86.97,89.11,86.43,87.99,0,USD
2014-11-01,87.16,87.73,84.99,85.06,0,USD
2014-12-01,84.91,85.32,80.88,81.68,0,USD
2015-01-01,81.12,82.95,77.19,77.69,0,USD
2015-02-01,77.96,79.03,76.69,78.12,0,USD
2015-03-01,77.76,79.38,75.61,76.07,0,USD
2015-04-01,75.99,80.76,75.32,79.12,0,USD
2015-05-01,78.75,81.56,76.17,76.44,0,USD
2015-06-01,76.37,78.5,75.5,77.05,0,USD
2015-07-01,76.84,76.87,72.38,73.09,0,USD
2015-08-01,72.66,74.29,70.47,71.09,0,USD
2015-09-01,70.55,72.78,69.04,70.17,0,USD
2015-10-01,70.68,73.82,70.02,71.37,0,USD
2015-11-01,71.37,72.62,70.16,72.24,0,USD
2015-12-01,72.92,73.86,70.97,72.7,0,USD
2016-01-01,71.97,71.98,68.27,70.84,0,USD
2016-02-01,70.74,72.52,69.75,71.4,0,USD
2016-03-01,71.55,77.23,71.2,76.58,0,USD
2016-04-01,76.7,78.36,74.92,76.07,0,USD
2016-05-01,76.42,76.72,71.49,72.32,0,USD
2016-06-01,72.71,76.48,72.01,74.44,0,USD
2016-07-01,74.84,76.6,74.21,76.01,0,USD
2016-08-01,75.68,77.56,74.9,75.19,0,USD
2016-09-01,75.33,77.32,74.42,76.59,0,USD
2016-10-01,76.76,77.3,75.33,76.07,0,USD
2016-11-01,76.78,77.38,73.3,73.84,0,USD
2016-12-01,73.81,75.25,71.59,72.04,0,USD
2017-01-01,72.18,76.05,71.98,75.85,0,USD
2017-02-01,75.86,77.41,75.51,76.52,0,USD
2017-03-01,76.59,77.5,74.94,76.29,0,USD
2017-04-01,76.06,76.25,74.4,74.89,0,USD
2017-05-01,75.24,75.41,73.33,74.36,0,USD
2017-06-01,73.88,76.97,73.62,76.91,0,USD
2017-07-01,76.58,80.29,75.71,80.02,0,USD
2017-08-01,79.79,79.97,78.07,79.48,0,USD
2017-09-01,79.35,81.07,78.16,78.29,0,USD
2017-10-01,78.13,79.12,76.25,76.55,0,USD
2017-11-01,76.75,77.3,75.36,75.66,0,USD
2017-12-01,75.73,78.25,75.01,78.04,0,USD
2018-01-01,78.28,81.36,78.07,80.55,0,USD
2018-02-01,80.02,80.46,77.56,77.59,0,USD
2018-03-01,77.27,79.17,76.53,76.8,0,USD
2018-04-01,76.84,78.01,75.24,75.31,0,USD
2018-05-01,75.08,76.02,74.33,75.67,0,USD
2018-06-01,75.33,76.77,73.26,74.0,0,USD
2018-07-01,73.54,74.84,73.1,74.27,0,USD
2018-08-01,74.13,74.4,71.76,71.93,0,USD
2018-09-01,71.83,73.15,70.85,72.22,0,USD
2018-10-01,72.16,72.3,70.25,70.76,0,USD
2018-11-01,71.68,73.44,71.68,73.12,0,USD
2018-12-01,73.73,73.86,70.16,70.47,0,USD
2019-01-01,70.04,72.96,69.62,72.7,0,USD
2019-02-01,72.6,72.85,70.57,70.97,0,USD
2019-03-01,71.15,71.5,70.04,70.96,0,USD
2019-04-01,71.2,72.0,69.88,70.5,0,USD
2019-05-01,70.5,70.54,68.61,69.4,0,USD
2019-06-01,69.56,70.26,68.41,70.23,0,USD
2019-07-01,69.95,70.77,68.32,68.45,0,USD
2019-08-01,68.4,68.69,67.17,67.38,0,USD
2019-09-01,67.32,68.95,67.27,67.5,0,USD
2019-10-01,66.97,69.15,66.71,68.92,0,USD
2019-11-01,69.0,69.21,67.54,67.64,0,USD
2019-12-01,67.87,70.33,67.85,70.15,0,USD
2020-01-01,69.92,70.03,66.85,66.88,0,USD
2020-02-01,67.0,67.72,64.34,65.08,0,USD
2020-03-01,65.45,66.86,57.02,61.48,0,USD
2020-04-01,60.63,65.63,59.82,65.09,0,USD
2020-05-01,64.45,66.83,63.92,66.67,0,USD
2020-06-01,67.37,70.62,67.14,69.04,0,USD
2020-07-01,68.85,71.98,68.82,71.38,0,USD
2020-08-01,71.06,74.02,70.76,73.78,0,USD
2020-09-01,73.81,73.94,70.06,71.59,0,USD
2020-10-01,72.03,72.44,70.02,70.3,0,USD
2020-11-01,70.4,73.99,70.35,73.47,0,USD
2020-12-01,73.53,77.39,73.42,77.19,0,USD
2021-01-01,77.16,78.11,75.95,76.42,0,USD
2021-02-01,76.27,79.91,75.64,77.06,0,USD
2021-03-01,77.34,78.38,75.63,75.98,0,USD
2021-04-01,75.93,78.15,75.53,77.06,0,USD
2021-05-01,77.38,78.89,76.76,77.11,0,USD
