Date,Open,High,Low,Close,Volume,Currency
2010-01-01,818.27,870.07,799.82,807.25,0,EUR
2010-02-01,809.19,832.52,764.55,788.13,0,EUR
2010-03-01,789.99,845.84,788.95,815.97,0,EUR
2010-04-01,819.54,857.9,783.88,803.03,0,EUR
2010-05-01,801.96,822.88,687.6,747.94,0,EUR
2010-06-01,747.82,793.28,716.17,734.48,0,EUR
2010-07-01,727.89,797.64,719.32,764.89,0,EUR
2010-08-01,769.29,785.51,715.09,741.85,0,EUR
2010-09-01,744.01,789.27,737.15,781.47,0,EUR
2010-10-01,782.9,826.13,765.5,825.09,0,EUR
2010-11-01,827.97,832.53,765.09,768.51,0,EUR
2010-12-01,770.35,856.26,770.35,850.67,0,EUR
2011-01-01,851.43,893.38,851.43,867.75,0,EUR
2011-02-01,869.9,918.23,866.21,901.79,0,EUR
2011-03-01,904.31,931.13,843.26,930.61,0,EUR
2011-04-01,933.42,952.28,896.87,935.1,0,EUR
2011-05-01,937.97,940.04,890.38,916.68,0,EUR
2011-06-01,918.31,918.31,852.83,893.78,0,EUR
2011-07-01,893.82,912.61,810.7,820.7,0,EUR
2011-08-01,829.42,837.67,641.19,753.96,0,EUR
2011-09-01,754.24,755.74,632.32,662.63,0,EUR
2011-10-01,655.03,726.81,616.87,705.68,0,EUR
2011-11-01,696.46,711.92,635.42,704.84,0,EUR
2011-12-01,705.0,705.36,656.07,685.06,0,EUR
2012-01-01,684.61,752.77,684.61,743.86,0,EUR
2012-02-01,745.32,794.33,744.68,771.96,0,EUR
2012-03-01,770.87,810.74,739.98,789.87,0,EUR
2012-04-01,790.99,805.91,754.79,796.73,0,EUR
2012-05-01,800.45,813.47,741.66,751.01,0,EUR
2012-06-01,751.27,758.83,709.2,743.74,0,EUR
2012-07-01,744.64,784.65,736.82,777.69,0,EUR
2012-08-01,776.86,799.4,772.22,797.83,0,EUR
2012-09-01,794.78,822.53,790.98,809.48,0,EUR
2012-10-01,809.76,830.91,788.48,802.3,0,EUR
2012-11-01,803.18,845.99,789.13,840.79,0,EUR
2012-12-01,840.52,846.91,825.82,828.11,0,EUR
2013-01-01,831.16,893.31,831.16,866.4,0,EUR
2013-02-01,867.92,919.61,867.62,918.19,0,EUR
2013-03-01,918.5,933.77,906.9,932.03,0,EUR
2013-04-01,932.94,949.07,893.72,923.19,0,EUR
2013-05-01,923.79,985.03,917.11,964.92,0,EUR
2013-06-01,960.7,965.11,898.13,946.35,0,EUR
2013-07-01,948.04,1006.98,938.58,996.76,0,EUR
2013-08-01,997.46,1051.23,997.27,1019.84,0,EUR
2013-09-01,1022.94,1087.73,1022.71,1083.51,0,EUR
2013-10-01,1082.07,1136.63,1064.92,1129.85,0,EUR
2013-11-01,1130.16,1160.8,1115.61,1154.89,0,EUR
2013-12-01,1155.32,1169.15,1108.53,1166.82,0,EUR
2014-01-01,1169.32,1267.2,1164.86,1221.15,0,EUR
2014-02-01,1221.6,1286.1,1185.58,1286.1,0,EUR
2014-03-01,1267.72,1295.25,1192.31,1251.98,0,EUR
2014-04-01,1256.81,1278.12,1155.39,1227.9,0,EUR
2014-05-01,1232.54,1295.02,1214.58,1291.81,0,EUR
2014-06-01,1296.38,1337.01,1280.87,1309.0,0,EUR
2014-07-01,1310.78,1336.05,1217.83,1218.12,0,EUR
2014-08-01,1213.92,1258.17,1137.55,1241.44,0,EUR
2014-09-01,1245.09,1268.97,1225.31,1249.36,0,EUR
2014-10-01,1248.08,1261.18,1089.92,1242.32,0,EUR
2014-11-01,1241.89,1353.33,1239.52,1347.02,0,EUR
2014-12-01,1345.84,1384.89,1283.15,1371.36,0,EUR
2015-01-01,1370.92,1506.18,1358.95,1496.59,0,EUR
2015-02-01,1497.82,1583.8,1469.97,1581.8,0,EUR
2015-03-01,1582.12,1681.9,1549.5,1615.46,0,EUR
2015-04-01,1610.57,1694.3,1579.71,1605.93,0,EUR
2015-05-01,1611.12,1740.6,1574.96,1692.54,0,EUR
2015-06-01,1699.19,1712.03,1590.05,1642.21,0,EUR
2015-07-01,1652.13,1840.27,1608.85,1770.44,0,EUR
2015-08-01,1768.4,1817.71,1500.52,1706.98,0,EUR
2015-09-01,1688.42,1772.81,1650.23,1747.74,0,EUR
2015-10-01,1760.64,1824.66,1691.22,1799.48,0,EUR
2015-11-01,1798.26,1861.43,1761.21,1858.87,0,EUR
2015-12-01,1861.7,1889.31,1735.53,1830.74,0,EUR
2016-01-01,1818.9,1818.9,1582.79,1688.63,0,EUR
2016-02-01,1693.66,1705.77,1463.5,1612.67,0,EUR
2016-03-01,1615.0,1679.32,1563.68,1625.92,0,EUR
2016-04-01,1615.21,1682.95,1604.62,1624.94,0,EUR
2016-05-01,1628.79,1697.36,1588.31,1688.11,0,EUR
2016-06-01,1690.06,1715.47,1489.7,1601.04,0,EUR
2016-07-01,1607.43,1721.66,1543.57,1717.37,0,EUR
2016-08-01,1722.3,1755.74,1678.26,1727.43,0,EUR
2016-09-01,1728.48,1811.45,1704.46,1802.3,0,EUR
2016-10-01,1805.17,1825.19,1718.15,1723.88,0,EUR
2016-11-01,1728.26,1767.73,1684.9,1717.12,0,EUR
2016-12-01,1712.82,1815.83,1669.35,1811.72,0,EUR
2017-01-01,1811.67,1862.88,1807.49,1830.64,0,EUR
2017-02-01,1833.87,1935.34,1825.47,1904.49,0,EUR
2017-03-01,1909.15,2046.86,1906.43,2046.86,0,EUR
2017-04-01,2050.39,2094.43,1990.09,2093.23,0,EUR
