Date,Open,High,Low,Close,Volume,Currency
2010-01-03,77.92,78.19,77.09,77.47,0,USD
2010-01-10,77.21,77.41,76.6,77.32,0,USD
2010-01-17,77.36,78.81,76.94,78.28,0,USD
2010-01-24,78.23,79.5,78.03,79.46,0,USD
2010-01-31,79.46,80.68,78.68,80.44,0,USD
2010-02-07,80.35,80.75,79.56,80.32,0,USD
2010-02-14,80.36,81.34,79.56,80.64,0,USD
2010-02-21,80.43,81.13,80.09,80.36,0,USD
2010-02-28,80.42,81.29,79.82,80.43,0,USD
2010-03-07,80.42,80.86,79.69,79.83,0,USD
2010-03-14,79.78,80.89,79.51,80.72,0,USD
2010-03-21,80.85,82.24,80.52,81.68,0,USD
2010-03-28,81.46,81.7,80.68,81.29,0,USD
2010-04-04,81.19,81.91,80.87,81.09,0,USD
2010-04-11,80.39,80.91,80.03,80.82,0,USD
2010-04-18,80.96,82.07,80.76,81.35,0,USD
2010-04-25,81.47,82.71,81.17,81.87,0,USD
2010-05-02,81.84,85.27,81.83,84.45,0,USD
2010-05-09,83.62,86.29,82.91,86.09,0,USD
2010-05-16,86.31,87.46,85.13,85.37,0,USD
2010-05-23,85.76,87.45,85.62,86.48,0,USD
2010-05-30,86.73,88.34,86.16,88.23,0,USD
2010-06-06,88.41,88.71,86.94,87.51,0,USD
2010-06-13,86.8,87.02,85.45,85.7,0,USD
2010-06-20,85.25,86.42,85.09,85.31,0,USD
2010-06-27,85.29,86.3,84.13,84.43,0,USD
2010-07-04,84.4,84.83,83.62,83.95,0,USD
2010-07-11,83.98,84.56,82.08,82.49,0,USD
2010-07-18,82.72,83.45,82.18,82.46,0,USD
2010-07-25,82.62,82.63,81.46,81.54,0,USD
2010-08-01,81.5,81.55,80.08,80.41,0,USD
2010-08-08,80.32,82.96,80.27,82.95,0,USD
2010-08-15,82.9,83.3,81.91,83.06,0,USD
2010-08-22,83.07,83.56,82.62,82.92,0,USD
2010-08-29,82.81,83.34,81.99,82.1,0,USD
2010-09-05,82.04,82.99,81.88,82.7,0,USD
2010-09-12,82.47,82.48,80.86,81.4,0,USD
2010-09-19,81.41,81.5,79.25,79.39,0,USD
2010-09-26,79.33,79.82,78.03,78.09,0,USD
2010-10-03,78.12,78.69,76.91,77.33,0,USD
2010-10-10,77.18,77.93,76.14,77.04,0,USD
2010-10-17,77.03,78.36,76.82,77.47,0,USD
2010-10-24,77.28,78.27,76.71,77.27,0,USD
2010-10-31,76.97,77.42,75.63,76.55,0,USD
2010-11-07,76.55,78.48,76.38,78.08,0,USD
2010-11-14,78.13,79.46,77.88,78.5,0,USD
2010-11-21,78.31,80.52,77.97,80.36,0,USD
