Date,Open,High,Low,Close,Volume,Currency
2010-01-03,90.58,92.53,90.56,92.49,0,USD
2010-01-10,93.12,93.24,91.71,92.24,0,USD
2010-01-17,91.85,92.55,89.95,90.08,0,USD
2010-01-24,90.52,90.6,88.35,88.35,0,USD
2010-01-31,88.34,89.2,85.82,86.84,0,USD
2010-02-07,86.81,89.2,86.16,88.89,0,USD
2010-02-14,89.47,90.37,89.12,89.9,0,USD
2010-02-21,90.11,90.18,88.02,89.57,0,USD
2010-02-28,89.44,90.91,89.42,90.77,0,USD
2010-03-07,91.24,91.93,90.62,91.47,0,USD
2010-03-14,91.35,92.5,90.98,91.59,0,USD
2010-03-21,90.94,91.97,90.02,90.42,0,USD
2010-03-28,91.32,92.17,91.32,92.1,0,USD
2010-04-04,92.0,93.44,91.92,93.33,0,USD
2010-04-11,92.79,93.61,92.31,92.4,0,USD
2010-04-18,91.86,93.23,91.72,92.76,0,USD
2010-04-25,93.01,93.24,91.37,92.46,0,USD
2010-05-02,92.64,92.74,87.19,88.76,0,USD
2010-05-09,90.57,90.63,88.52,88.59,0,USD
2010-05-16,87.99,88.29,81.53,83.24,0,USD
2010-05-23,82.75,85.28,80.98,84.71,0,USD
2010-05-30,83.3,84.85,82.14,82.4,0,USD
2010-06-06,81.74,85.08,64.7,85.04,0,USD
2010-06-13,86.12,87.3,85.63,87.18,0,USD
2010-06-20,88.34,88.37,86.37,87.41,0,USD
2010-06-27,87.43,87.58,83.48,84.19,0,USD
2010-07-04,85.08,87.91,84.74,87.78,0,USD
2010-07-11,87.37,88.69,86.83,86.93,0,USD
2010-07-18,86.81,89.71,86.56,89.54,0,USD
2010-07-25,89.67,90.67,89.07,90.41,0,USD
2010-08-01,91.07,92.21,64.7,91.83,0,USD
2010-08-08,91.89,91.96,89.17,89.24,0,USD
2010-08-15,89.1,90.79,88.66,89.22,0,USD
2010-08-22,89.68,89.98,87.72,89.89,0,USD
2010-08-29,89.71,91.74,88.62,91.66,0,USD
2010-09-05,91.16,92.76,91.02,92.65,0,USD
2010-09-12,93.25,94.57,93.21,93.61,0,USD
2010-09-19,94.43,96.1,94.29,95.95,0,USD
2010-09-26,95.95,97.31,95.92,96.99,0,USD
2010-10-03,96.92,99.05,95.98,98.59,0,USD
2010-10-10,98.46,99.88,97.98,98.91,0,USD
2010-10-17,98.53,99.44,96.63,98.13,0,USD
2010-10-24,99.44,99.74,96.56,97.97,0,USD
2010-10-31,98.84,101.76,98.37,101.57,0,USD
2010-11-07,101.04,101.72,98.36,98.66,0,USD
2010-11-14,98.56,99.18,97.26,98.58,0,USD
2010-11-21,98.86,98.98,96.26,96.28,0,USD
2010-11-28,96.31,99.35,95.5,99.23,0,USD
2010-12-05,98.7,99.64,97.52,98.52,0,USD
2010-12-12,99.16,100.21,98.34,98.83,0,USD
2010-12-19,99.35,100.66,99.16,100.37,0,USD
2010-12-26,100.2,102.5,100.11,102.32,0,USD
2011-01-02,102.03,102.1,99.16,99.65,0,USD
2011-01-09,98.97,100.19,98.38,98.96,0,USD
2011-01-16,99.86,100.73,98.33,98.99,0,USD
2011-01-23,99.15,100.2,98.93,99.29,0,USD
2011-01-30,99.48,101.99,99.44,101.42,0,USD
2011-02-06,101.47,101.85,99.8,100.2,0,USD
2011-02-13,100.05,101.57,99.45,101.46,0,USD
2011-02-20,100.27,101.78,99.69,101.76,0,USD
2011-02-27,101.68,101.92,100.79,101.38,0,USD
2011-03-06,101.62,101.74,99.92,101.5,0,USD
2011-03-13,100.71,101.09,97.54,99.66,0,USD
2011-03-20,100.52,102.95,100.34,102.62,0,USD
2011-03-27,102.67,103.97,102.05,103.85,0,USD
2011-04-03,103.72,105.83,103.01,105.66,0,USD
2011-04-10,105.42,105.79,104.32,105.62,0,USD
2011-04-17,105.17,107.61,104.55,107.5,0,USD
2011-04-24,107.45,109.78,106.85,109.72,0,USD
2011-05-01,109.49,110.12,105.43,106.87,0,USD
2011-05-08,107.58,108.49,105.21,105.76,0,USD
2011-05-15,105.45,107.11,105.06,106.62,0,USD
2011-05-22,105.28,107.17,104.71,106.9,0,USD
2011-05-29,106.47,107.75,105.96,107.18,0,USD
2011-06-05,107.34,107.55,105.27,105.36,0,USD
2011-06-12,105.69,107.16,104.78,106.23,0,USD
2011-06-19,105.18,106.51,104.55,104.9,0,USD
2011-06-26,104.35,107.91,103.91,107.73,0,USD
2011-07-03,106.95,107.8,106.59,107.55,0,USD
2011-07-10,106.73,107.86,105.88,106.42,0,USD
2011-07-17,106.17,108.75,105.61,108.52,0,USD
2011-07-24,108.43,110.68,108.34,110.01,0,USD
2011-07-31,110.5,110.61,103.76,104.42,0,USD
2011-08-07,103.61,103.74,100.68,103.56,0,USD
2011-08-14,104.05,106.02,103.53,104.08,0,USD
2011-08-21,104.66,105.93,103.92,105.74,0,USD
2011-08-28,106.17,107.65,106.11,106.46,0,USD
2011-09-04,105.51,106.62,104.21,104.7,0,USD
2011-09-11,103.39,103.98,101.82,103.69,0,USD
2011-09-18,102.51,103.12,96.7,97.38,0,USD
2011-09-25,97.92,99.85,96.79,97.05,0,USD
2011-10-02,96.43,98.79,93.88,97.84,0,USD
2011-10-09,99.34,103.39,99.06,103.39,0,USD
2011-10-16,102.8,103.65,101.23,103.39,0,USD
2011-10-23,103.88,107.53,103.23,107.15,0,USD
2011-10-30,105.95,106.12,102.72,103.9,0,USD
2011-11-06,103.48,103.92,100.91,102.72,0,USD
2011-11-13,102.27,102.36,99.73,100.07,0,USD
2011-11-20,98.83,99.07,96.64,96.94,0,USD
