Date,Open,High,Low,Close,Volume,Currency
2010-01-04,3952.21,4013.97,3950.61,4013.97,113396088,EUR
2010-01-05,4012.43,4028.34,3993.33,4012.91,129518688,EUR
2010-01-06,4014.45,4022.94,3996.8,4017.67,110086944,EUR
2010-01-07,4005.96,4032.24,3983.9,4024.8,118430464,EUR
2010-01-08,4042.64,4051.41,4013.34,4045.14,131783264,EUR
2010-01-11,4071.4,4088.18,4039.33,4043.09,110068752,EUR
2010-01-12,4044.19,4049.48,3980.2,4000.05,124775816,EUR
2010-01-13,3979.94,4007.86,3979.15,4000.86,117700832,EUR
2010-01-14,4029.2,4029.71,3993.5,4015.77,108974600,EUR
2010-01-15,4030.94,4044.08,3949.9,3954.38,162295184,EUR
2010-01-18,3971.17,3982.79,3954.28,3977.46,86949776,EUR
2010-01-19,3968.73,4019.88,3930.91,4009.67,115690248,EUR
2010-01-20,3996.36,4013.48,3915.96,3928.95,143524608,EUR
2010-01-21,3955.78,3966.2,3862.16,3862.16,112341360,EUR
2010-01-22,3840.06,3859.65,3786.29,3820.78,170381024,EUR
2010-01-25,3793.63,3833.44,3780.5,3781.85,131373904,EUR
2010-01-26,3748.03,3807.48,3741.36,3807.04,141543216,EUR
2010-01-27,3769.66,3793.63,3737.29,3759.8,136321632,EUR
2010-01-28,3812.19,3812.19,3688.79,3688.79,168079776,EUR
2010-01-29,3712.02,3768.39,3696.0,3739.46,149875728,EUR
2010-02-01,3713.17,3774.36,3702.01,3762.01,119833264,EUR
2010-02-02,3766.83,3819.07,3737.72,3812.13,134752592,EUR
2010-02-03,3819.77,3831.38,3784.32,3793.47,124554608,EUR
2010-02-04,3792.42,3806.21,3685.57,3689.25,175687088,EUR
2010-02-05,3665.91,3673.71,3563.76,3563.76,263299696,EUR
2010-02-08,3595.38,3616.67,3545.91,3607.27,169862016,EUR
2010-02-09,3598.66,3633.59,3583.54,3612.76,147671344,EUR
2010-02-10,3638.39,3673.63,3617.72,3635.61,187758656,EUR
2010-02-11,3659.95,3675.64,3581.86,3616.75,261448560,EUR
2010-02-12,3647.27,3661.04,3579.4,3599.07,186454032,EUR
