Date,Open,High,Low,Close,Volume,Currency
2010-04-18,108.69,108.83,106.05,106.42,0,USD
2010-04-25,106.22,107.7,105.76,106.55,0,USD
2010-05-02,106.08,113.28,105.36,109.09,0,USD
2010-05-09,107.07,108.92,106.98,108.13,0,USD
2010-05-16,107.97,112.24,107.64,111.1,0,USD
2010-05-23,110.82,111.83,109.52,109.81,0,USD
2010-05-30,109.84,110.08,107.82,108.81,0,USD
2010-06-06,108.9,110.02,102.61,109.12,0,USD
2010-06-13,108.95,110.48,108.75,110.23,0,USD
2010-06-20,109.59,112.14,109.43,112.14,0,USD
2010-06-27,111.92,114.94,111.81,113.88,0,USD
2010-07-04,113.74,114.84,112.76,112.88,0,USD
2010-07-11,112.87,115.88,112.7,115.5,0,USD
2010-07-18,114.77,115.44,114.2,114.23,0,USD
2010-07-25,115.07,116.26,113.67,115.65,0,USD
2010-08-01,115.39,117.58,102.61,116.88,0,USD
2010-08-08,116.74,117.89,115.82,115.89,0,USD
2010-08-15,116.96,117.8,116.52,116.75,0,USD
2010-08-22,117.36,119.58,117.03,117.18,0,USD
2010-08-29,118.26,119.42,117.36,118.46,0,USD
2010-09-05,119.22,119.72,118.5,118.78,0,USD
2010-09-12,118.97,120.57,116.39,116.54,0,USD
2010-09-19,116.75,118.87,116.55,118.67,0,USD
2010-09-26,118.74,120.2,118.58,120.03,0,USD
2010-10-03,120.03,122.3,119.85,121.83,0,USD
2010-10-10,121.98,123.53,121.69,122.82,0,USD
2010-10-17,122.98,123.61,122.08,122.9,0,USD
2010-10-24,123.93,124.39,122.23,124.27,0,USD
2010-10-31,124.4,124.48,122.65,123.05,0,USD
2010-11-07,123.32,124.15,120.79,121.32,0,USD
2010-11-14,120.29,120.89,119.36,119.8,0,USD
2010-11-21,119.7,120.77,118.79,118.98,0,USD
2010-11-28,118.8,121.17,118.48,120.89,0,USD
2010-12-05,120.74,121.1,118.62,119.12,0,USD
2010-12-12,118.96,120.56,118.36,119.23,0,USD
2010-12-19,119.49,120.66,119.18,120.55,0,USD
2010-12-26,120.66,123.5,120.55,123.24,0,USD
2011-01-02,122.78,122.85,119.51,120.43,0,USD
2011-01-09,120.35,121.18,119.77,120.49,0,USD
2011-01-16,121.22,122.15,120.31,121.1,0,USD
2011-01-23,120.62,121.97,120.35,121.76,0,USD
2011-01-30,121.68,122.99,121.29,121.66,0,USD
2011-02-06,121.45,122.28,119.6,119.83,0,USD
2011-02-13,119.82,120.43,119.1,120.34,0,USD
2011-02-20,120.23,122.5,120.17,122.46,0,USD
2011-02-27,122.15,122.54,120.59,121.49,0,USD
2011-03-06,121.85,122.47,120.23,122.16,0,USD
2011-03-13,122.15,128.79,122.06,124.01,0,USD
2011-03-20,123.08,123.8,122.72,122.92,0,USD
2011-03-27,122.39,122.54,118.03,118.88,0,USD
2011-04-03,119.1,119.27,116.95,117.99,0,USD
2011-04-10,118.07,120.53,117.94,120.2,0,USD
2011-04-17,120.67,122.51,120.55,122.17,0,USD
2011-04-24,121.94,123.39,120.8,123.11,0,USD
2011-05-01,122.77,125.54,122.71,123.87,0,USD
2011-05-08,123.85,124.73,122.98,123.61,0,USD
2011-05-15,123.69,123.91,121.62,122.29,0,USD
2011-05-22,122.14,123.94,121.63,123.94,0,USD
2011-05-29,122.66,124.91,122.47,124.41,0,USD
2011-06-05,124.87,125.4,124.34,124.67,0,USD
2011-06-12,124.46,124.98,123.37,124.93,0,USD
2011-06-19,124.59,124.98,123.77,124.36,0,USD
2011-06-26,123.79,124.59,123.05,123.85,0,USD
2011-07-03,123.28,124.22,122.74,124.06,0,USD
2011-07-10,124.12,127.36,124.09,126.34,0,USD
2011-07-17,126.48,127.85,126.14,127.4,0,USD
2011-07-24,127.82,130.3,127.51,130.17,0,USD
