Date,Open,High,Low,Close,Volume,Currency
2011-08-15,2320.62,2339.92,2306.24,2324.48,32517000,EUR
2011-08-16,2309.57,2323.67,2269.99,2323.67,102982000,EUR
2011-08-17,2313.37,2355.67,2281.88,2331.12,88837000,EUR
2011-08-18,2313.16,2313.16,2177.29,2206.61,130877000,EUR
2011-08-19,2203.18,2203.18,2117.68,2159.07,158296000,EUR
2011-08-22,2148.0,2227.14,2140.32,2183.39,99090000,EUR
2011-08-23,2199.9,2239.91,2173.79,2199.98,95158000,EUR
2011-08-24,2209.12,2258.13,2191.74,2238.7,84343000,EUR
2011-08-25,2251.86,2273.42,2197.38,2216.7,113523000,EUR
2011-08-26,2216.37,2220.34,2140.57,2190.44,91718000,EUR
2011-08-29,2208.62,2253.33,2208.62,2239.3,51640000,EUR
2011-08-30,2252.2,2264.09,2216.31,2239.14,72440000,EUR
2011-08-31,2248.31,2314.87,2240.28,2302.08,101986000,EUR
2011-09-01,2309.64,2326.78,2265.23,2305.75,92398000,EUR
2011-09-02,2287.26,2287.26,2207.21,2220.72,92476000,EUR
2011-09-05,2191.17,2191.17,2092.71,2107.27,104708000,EUR
2011-09-06,2107.4,2138.61,2063.58,2080.1,142398000,EUR
2011-09-07,2106.18,2151.16,2106.18,2151.16,94878000,EUR
2011-09-08,2148.86,2185.29,2131.36,2163.4,94624000,EUR
2011-09-09,2154.2,2158.9,2069.64,2073.67,111065000,EUR
2011-09-12,2042.71,2042.71,1971.02,1995.01,172488000,EUR
2011-09-13,2016.93,2045.96,1948.65,2036.64,164160000,EUR
2011-09-14,2017.35,2087.84,2007.87,2083.38,139136992,EUR
2011-09-15,2091.5,2185.58,2091.5,2155.62,139488992,EUR
2011-09-16,2172.73,2192.41,2145.89,2159.28,208331008,EUR
2011-09-19,2123.89,2123.89,2080.16,2096.1,89612000,EUR
2011-09-20,2084.48,2143.25,2076.68,2140.41,100888000,EUR
2011-09-21,2138.21,2138.55,2093.89,2098.49,91998000,EUR
2011-09-22,2070.68,2070.68,1985.38,1995.75,145182000,EUR
2011-09-23,2013.88,2027.73,1935.89,2026.03,139842000,EUR
2011-09-26,2004.97,2116.13,1993.71,2083.35,167794000,EUR
2011-09-27,2108.47,2194.43,2108.47,2194.03,150002000,EUR
2011-09-28,2179.13,2221.12,2159.46,2176.64,110351000,EUR
2011-09-29,2168.2,2232.02,2162.17,2212.44,124560000,EUR
2011-09-30,2204.93,2204.93,2153.27,2179.66,107526000,EUR
2011-10-03,2146.7,2153.9,2108.72,2138.24,85208000,EUR
2011-10-04,2117.88,2117.88,2054.98,2091.09,110802000,EUR
2011-10-05,2118.75,2180.22,2115.38,2179.42,100780000,EUR
2011-10-06,2191.07,2248.78,2188.76,2248.78,126061000,EUR
2011-10-07,2248.48,2290.73,2237.36,2269.19,118648000,EUR
2011-10-10,2288.16,2322.57,2267.94,2320.8,104426000,EUR
2011-10-11,2315.29,2320.57,2285.63,2315.97,148639008,EUR
2011-10-12,2311.47,2378.92,2293.37,2372.15,129964000,EUR
2011-10-13,2361.62,2384.41,2319.73,2332.52,135384000,EUR
2011-10-14,2339.65,2379.86,2320.55,2355.48,123554000,EUR
2011-10-17,2368.79,2393.4,2303.01,2315.89,106063000,EUR
2011-10-18,2298.05,2314.01,2269.53,2306.81,87773000,EUR
2011-10-19,2316.72,2345.12,2311.61,2330.08,91753000,EUR
2011-10-20,2311.92,2324.77,2268.01,2271.77,140276992,EUR
2011-10-21,2283.85,2340.81,2279.25,2337.51,118882000,EUR
2011-10-24,2346.83,2372.25,2323.69,2369.07,84150000,EUR
2011-10-25,2360.56,2375.17,2321.86,2343.96,83603000,EUR
2011-10-26,2342.73,2380.24,2316.62,2335.06,88780000,EUR
2011-10-27,2361.68,2482.92,2361.68,2476.92,156300000,EUR
2011-10-28,2480.89,2506.22,2449.09,2462.36,118690000,EUR
2011-10-31,2443.68,2443.68,2385.22,2385.22,88153000,EUR
2011-11-01,2352.76,2352.76,2241.69,2259.73,146050000,EUR
2011-11-02,2278.7,2301.29,2240.16,2291.89,120578000,EUR
2011-11-03,2254.53,2373.0,2238.16,2347.94,151740000,EUR
2011-11-04,2355.96,2370.38,2278.75,2291.47,119812000,EUR
2011-11-07,2275.16,2307.18,2231.68,2275.92,114593000,EUR
2011-11-08,2279.44,2347.25,2276.68,2303.2,101997000,EUR
2011-11-09,2318.95,2334.11,2225.75,2249.39,145420992,EUR
2011-11-10,2223.49,2291.31,2211.37,2254.92,125690000,EUR
2011-11-11,2259.32,2329.54,2252.03,2324.81,113331000,EUR
2011-11-14,2333.27,2344.81,2273.83,2288.32,111773000,EUR
2011-11-15,2274.3,2281.45,2227.88,2254.0,113811000,EUR
2011-11-16,2249.05,2299.11,2238.39,2267.96,98937000,EUR
2011-11-17,2261.93,2270.83,2225.7,2242.78,79837000,EUR
2011-11-18,2233.3,2264.25,2220.27,2236.68,82332000,EUR
2011-11-21,2226.25,2226.25,2159.71,2160.28,77979000,EUR
2011-11-22,2172.52,2189.59,2136.81,2136.81,75861000,EUR
2011-11-23,2123.39,2146.36,2096.79,2096.79,87900000,EUR
2011-11-24,2108.42,2134.33,2076.65,2090.25,82703000,EUR
2011-11-25,2090.66,2121.15,2065.75,2111.26,73738000,EUR
2011-11-28,2128.58,2221.76,2128.58,2221.76,99339000,EUR
2011-11-29,2215.16,2245.86,2191.02,2234.17,84329000,EUR
2011-11-30,2218.0,2341.32,2203.52,2330.43,141700992,EUR
2011-12-01,2328.62,2342.15,2304.61,2313.84,86897000,EUR
2011-12-02,2331.4,2371.22,2331.4,2342.5,107756000,EUR
2011-12-05,2357.91,2384.41,2356.17,2369.39,94098000,EUR
2011-12-06,2356.28,2372.41,2342.65,2356.71,81383000,EUR
2011-12-07,2379.69,2402.39,2311.07,2344.92,102760000,EUR
2011-12-08,2357.82,2373.34,2284.91,2288.05,104778000,EUR
2011-12-09,2277.16,2346.59,2265.8,2342.59,103448000,EUR
2011-12-12,2332.48,2332.48,2269.46,2269.46,78649000,EUR
2011-12-13,2271.14,2289.22,2245.42,2260.98,84588000,EUR
2011-12-14,2252.44,2261.75,2205.91,2205.91,89691000,EUR
2011-12-15,2212.74,2244.49,2206.62,2224.89,90003000,EUR
2011-12-16,2229.73,2240.99,2199.0,2202.72,159562000,EUR
2011-12-19,2193.54,2234.32,2182.76,2202.95,70580000,EUR
2011-12-20,2200.5,2262.39,2191.16,2262.39,78070000,EUR
2011-12-21,2275.6,2313.15,2237.54,2244.35,110486000,EUR
2011-12-22,2253.12,2282.1,2253.12,2273.02,59546000,EUR
2011-12-23,2286.06,2298.47,2281.65,2290.37,48110000,EUR
2011-12-27,2294.15,2309.03,2285.87,2290.31,23083000,EUR
2011-12-28,2290.98,2307.07,2255.03,2255.03,35984000,EUR
2011-12-29,2261.4,2292.28,2249.89,2292.28,34088000,EUR
2011-12-30,2296.97,2316.55,2287.45,2316.55,28226000,EUR
2012-01-02,2315.75,2370.2,2315.75,2370.2,0,EUR
2012-01-03,2375.35,2392.15,2357.52,2389.91,58259000,EUR
2012-01-04,2380.78,2383.19,2342.11,2349.89,62961000,EUR
2012-01-05,2352.86,2354.68,2308.87,2315.75,74718000,EUR
2012-01-06,2318.4,2342.24,2287.69,2298.65,67267000,EUR
2012-01-09,2301.15,2312.86,2279.73,2286.45,70031000,EUR
2012-01-10,2295.1,2354.75,2295.1,2347.47,89415000,EUR
2012-01-11,2345.12,2359.81,2322.89,2339.51,76704000,EUR
2012-01-12,2342.87,2384.25,2338.3,2345.85,107105000,EUR
2012-01-13,2359.02,2372.8,2307.62,2338.01,90809000,EUR
2012-01-16,2329.07,2365.63,2315.23,2361.56,63504000,EUR
2012-01-17,2374.55,2411.4,2374.55,2396.63,83601000,EUR
2012-01-18,2399.39,2423.02,2373.66,2390.64,81111000,EUR
2012-01-19,2398.04,2435.04,2391.18,2435.04,128893000,EUR
2012-01-20,2435.7,2440.29,2418.31,2426.96,110235000,EUR
2012-01-23,2426.45,2452.43,2417.07,2441.44,97027000,EUR
2012-01-24,2434.45,2434.45,2407.36,2432.07,89317000,EUR
2012-01-25,2432.74,2439.26,2398.42,2421.12,87944000,EUR
2012-01-26,2429.37,2466.15,2427.95,2460.4,104154000,EUR
2012-01-27,2452.2,2467.62,2431.29,2436.62,77355000,EUR
2012-01-30,2426.56,2426.56,2397.48,2404.62,70904000,EUR
2012-01-31,2417.02,2438.42,2412.42,2416.66,87662000,EUR
2012-02-01,2425.83,2475.58,2425.83,2470.79,103269000,EUR
2012-02-02,2478.32,2490.44,2461.72,2478.15,84971000,EUR
2012-02-03,2475.64,2515.15,2467.7,2515.15,93719000,EUR
2012-02-06,2508.38,2510.93,2486.95,2507.89,67134000,EUR
2012-02-07,2511.86,2519.77,2485.69,2514.12,72288000,EUR
2012-02-08,2519.03,2538.56,2510.71,2512.92,104100000,EUR
2012-02-09,2515.55,2542.98,2512.93,2522.34,87657000,EUR
2012-02-10,2510.55,2510.55,2471.19,2480.76,76166000,EUR
2012-02-13,2491.98,2510.72,2484.11,2491.54,56863000,EUR
2012-02-14,2486.09,2507.66,2476.88,2488.29,59454000,EUR
2012-02-15,2499.23,2520.78,2485.53,2493.96,62324000,EUR
2012-02-16,2480.74,2489.35,2454.98,2489.35,84427000,EUR
2012-02-17,2501.45,2530.83,2501.45,2520.31,74633000,EUR
2012-02-20,2529.76,2551.18,2529.76,2550.28,51264000,EUR
2012-02-21,2551.55,2557.86,2523.67,2541.6,60885000,EUR
2012-02-22,2544.04,2546.12,2516.93,2519.0,58846000,EUR
2012-02-23,2516.7,2534.0,2489.27,2508.08,71336000,EUR
2012-02-24,2514.61,2531.68,2511.77,2523.69,79304000,EUR
2012-02-27,2516.75,2519.37,2484.07,2513.06,69191000,EUR
2012-02-28,2518.04,2531.32,2498.0,2519.72,70227000,EUR
2012-02-29,2525.72,2548.61,2507.99,2512.11,83561000,EUR
2012-03-01,2509.15,2549.93,2497.86,2548.66,83069000,EUR
2012-03-02,2549.29,2556.96,2538.93,2546.16,63486000,EUR
2012-03-05,2539.21,2540.03,2512.38,2529.86,53273000,EUR
2012-03-06,2523.18,2523.18,2443.52,2443.52,84283000,EUR
2012-03-07,2443.5,2464.39,2437.6,2460.77,75893000,EUR
2012-03-08,2469.04,2514.22,2469.04,2514.22,100743000,EUR
2012-03-09,2516.67,2530.47,2503.24,2515.95,73697000,EUR
2012-03-12,2511.42,2524.68,2502.75,2514.97,64717000,EUR
2012-03-13,2524.15,2560.18,2524.15,2556.82,63402000,EUR
2012-03-14,2563.62,2593.89,2563.62,2574.79,88353000,EUR
2012-03-15,2573.72,2594.13,2569.55,2593.97,86656000,EUR
2012-03-16,2595.25,2611.42,2595.25,2608.3,131039000,EUR
2012-03-19,2604.61,2608.44,2588.93,2608.42,59449000,EUR
2012-03-20,2603.62,2603.62,2570.55,2576.61,63965000,EUR
2012-03-21,2583.49,2596.58,2549.29,2567.58,71099000,EUR
2012-03-22,2563.55,2563.55,2516.44,2530.22,75498000,EUR
2012-03-23,2530.68,2542.15,2494.15,2525.43,72070000,EUR
2012-03-26,2530.99,2548.4,2512.9,2539.87,61667000,EUR
2012-03-27,2545.37,2563.46,2525.21,2525.21,75925000,EUR
2012-03-28,2520.5,2537.5,2496.68,2496.68,67979000,EUR
2012-03-29,2494.7,2498.71,2445.46,2452.74,89877000,EUR
2012-03-30,2465.08,2480.95,2455.58,2477.28,83878000,EUR
2012-04-02,2481.02,2501.18,2453.35,2501.18,77704000,EUR
2012-04-03,2500.51,2509.93,2458.98,2458.98,73662000,EUR
2012-04-04,2452.84,2452.84,2395.84,2398.46,110176000,EUR
2012-04-05,2405.43,2409.78,2362.95,2392.54,89033000,EUR
