Date,Open,High,Low,Close,Volume,Currency
2010-01-01,161.55,163.94,158.99,159.92,0,USD
2010-02-01,159.03,160.38,151.54,152.36,0,USD
2010-03-01,148.85,153.68,148.01,151.84,0,USD
2010-04-01,152.21,155.09,151.32,152.7,0,USD
2010-05-01,152.58,152.81,142.37,144.5,0,USD
2010-06-01,145.66,151.28,143.49,149.47,0,USD
2010-07-01,149.83,157.21,149.77,155.53,0,USD
2010-08-01,158.22,159.96,147.72,153.49,0,USD
2010-09-01,154.03,158.93,152.97,157.1,0,USD
2010-10-01,158.32,160.98,156.56,160.23,0,USD
2010-11-01,160.65,162.99,154.86,155.6,0,USD
2010-12-01,156.0,158.96,153.5,156.19,0,USD
2011-01-01,155.13,160.48,154.29,160.23,0,USD
2011-02-01,161.1,162.71,159.72,162.6,0,USD
2011-03-01,162.74,163.94,159.43,160.3,0,USD
2011-04-01,160.5,167.23,159.73,167.03,0,USD
2011-05-01,166.88,167.21,160.89,164.52,0,USD
2011-06-01,164.23,164.68,159.25,160.52,0,USD
2011-07-01,160.05,164.71,158.26,164.34,0,USD
2011-08-01,164.06,166.18,161.24,162.56,0,USD
2011-09-01,162.01,162.54,153.28,155.79,0,USD
2011-10-01,155.26,161.66,152.86,160.88,0,USD
2011-11-01,159.04,161.3,154.33,156.93,0,USD
2011-12-01,157.2,157.7,153.68,155.38,0,USD
2012-01-01,156.09,157.96,152.35,157.61,0,USD
2012-02-01,158.57,159.92,156.45,159.19,0,USD
2012-03-01,159.47,161.15,156.03,160.15,0,USD
2012-04-01,160.33,162.8,158.05,162.33,0,USD
2012-05-01,162.25,162.48,153.61,154.06,0,USD
2012-06-01,153.12,157.76,152.77,157.06,0,USD
2012-07-01,156.78,157.68,153.93,156.78,0,USD
2012-08-01,156.32,158.96,154.91,158.67,0,USD
2012-09-01,158.84,162.96,158.59,161.7,0,USD
2012-10-01,161.38,162.17,159.14,161.29,0,USD
2012-11-01,161.63,161.65,158.3,160.13,0,USD
2012-12-01,160.82,163.02,160.03,162.62,0,USD
2013-01-01,162.95,163.14,156.75,158.5,0,USD
2013-02-01,158.35,158.47,150.87,151.62,0,USD
2013-03-01,150.41,152.48,148.56,151.95,0,USD
2013-04-01,151.91,155.67,150.99,155.34,0,USD
2013-05-01,155.72,156.06,150.2,152.03,0,USD
2013-06-01,152.57,157.52,151.66,152.13,0,USD
2013-07-01,152.21,154.34,148.14,152.07,0,USD
2013-08-01,152.3,157.18,151.11,155.08,0,USD
2013-09-01,155.49,162.02,155.22,161.89,0,USD
2013-10-01,162.29,162.52,158.94,160.4,0,USD
2013-11-01,159.54,163.85,158.86,163.68,0,USD
2013-12-01,163.85,165.79,162.22,165.58,0,USD
2014-01-01,165.58,166.45,163.21,164.37,0,USD
2014-02-01,163.4,167.64,162.53,167.45,0,USD
2014-03-01,167.3,167.99,164.74,166.65,0,USD
2014-04-01,166.36,169.01,165.55,168.72,0,USD
2014-05-01,169.02,169.97,166.98,167.53,0,USD
2014-06-01,167.46,171.15,167.23,171.06,0,USD
2014-07-01,171.46,171.92,168.57,168.88,0,USD
2014-08-01,168.26,168.88,165.39,165.98,0,USD
2014-09-01,165.32,165.34,160.6,162.12,0,USD
2014-10-01,161.88,162.52,158.75,159.95,0,USD
2014-11-01,159.98,160.16,155.93,156.45,0,USD
2014-12-01,157.12,157.69,154.86,155.9,0,USD
2015-01-01,154.27,154.4,149.68,150.68,0,USD
2015-02-01,150.2,155.35,150.07,154.35,0,USD
2015-03-01,153.85,153.96,146.35,148.23,0,USD
2015-04-01,147.67,154.98,145.87,153.51,0,USD
2015-05-01,152.71,158.13,150.9,152.91,0,USD
2015-06-01,152.19,159.3,151.71,157.08,0,USD
2015-07-01,156.56,158.04,153.28,156.22,0,USD
2015-08-01,155.69,158.03,153.24,153.42,0,USD
2015-09-01,153.38,156.58,151.07,151.26,0,USD
2015-10-01,151.34,155.1,151.24,154.26,0,USD
2015-11-01,154.71,154.76,150.08,150.59,0,USD
2015-12-01,150.69,152.4,147.27,147.37,0,USD
2016-01-01,147.6,147.68,140.82,142.46,0,USD
2016-02-01,142.98,146.68,138.44,139.17,0,USD
2016-03-01,139.87,145.14,139.05,143.64,0,USD
2016-04-01,143.06,146.7,140.05,146.1,0,USD
2016-05-01,146.6,147.3,143.4,144.79,0,USD
2016-06-01,144.41,151.34,131.21,133.09,0,USD
2016-07-01,132.91,134.01,128.66,132.26,0,USD
2016-08-01,131.85,133.65,128.66,131.41,0,USD
2016-09-01,132.45,134.45,129.15,129.79,0,USD
2016-10-01,128.69,128.91,120.83,122.43,0,USD
2016-11-01,122.34,126.63,122.06,125.09,0,USD
2016-12-01,126.45,127.71,121.99,123.5,0,USD
2017-01-01,122.7,126.39,120.38,125.76,0,USD
2017-02-01,126.24,126.8,123.51,123.83,0,USD
2017-03-01,123.06,126.17,121.27,125.54,0,USD
2017-04-01,124.98,129.66,123.66,129.51,0,USD
2017-05-01,129.23,130.43,127.76,128.82,0,USD
2017-06-01,128.57,131.75,126.04,131.75,0,USD
