Date,Open,High,Low,Close,Volume,Currency
2010-01-03,96.82,97.84,96.32,97.65,0,USD
2010-01-10,98.35,98.67,97.23,97.52,0,USD
2010-01-17,96.68,96.98,95.42,96.02,0,USD
2010-01-24,96.13,96.23,94.02,94.3,0,USD
2010-01-31,94.5,94.86,92.66,93.19,0,USD
2010-02-07,93.24,94.28,92.52,93.06,0,USD
2010-02-14,92.96,93.85,92.04,92.97,0,USD
2010-02-21,92.92,93.47,92.02,93.14,0,USD
2010-02-28,92.26,93.9,92.0,93.12,0,USD
2010-03-07,93.43,94.59,92.57,94.59,0,USD
2010-03-14,94.4,95.17,93.93,94.23,0,USD
2010-03-21,94.05,94.79,93.02,93.83,0,USD
2010-03-28,94.1,95.82,93.65,94.85,0,USD
2010-04-04,93.97,94.47,92.81,93.75,0,USD
2010-04-11,94.3,95.21,94.05,94.2,0,USD
2010-04-18,93.65,94.15,92.52,93.25,0,USD
2010-04-25,92.97,93.29,91.54,92.78,0,USD
2010-05-02,92.43,92.45,89.3,90.23,0,USD
2010-05-09,91.12,91.12,88.21,88.21,0,USD
2010-05-16,88.16,88.67,86.32,87.1,0,USD
2010-05-23,86.28,87.05,85.66,86.28,0,USD
2010-05-30,85.68,87.16,85.68,85.97,0,USD
2010-06-06,85.96,87.72,83.47,87.0,0,USD
2010-06-13,88.0,90.25,87.42,90.23,0,USD
2010-06-20,90.16,91.55,89.73,91.5,0,USD
2010-06-27,92.23,94.54,91.79,94.14,0,USD
2010-07-04,94.06,95.37,93.86,94.5,0,USD
2010-07-11,94.16,96.14,93.78,95.18,0,USD
2010-07-18,95.13,96.2,94.69,94.83,0,USD
2010-07-25,95.24,96.41,93.99,96.0,0,USD
2010-08-01,95.71,96.78,83.47,96.25,0,USD
2010-08-08,96.16,96.26,94.18,95.0,0,USD
2010-08-15,96.03,97.46,95.73,96.58,0,USD
2010-08-22,96.57,97.84,95.86,97.1,0,USD
2010-08-29,97.24,99.32,97.24,98.3,0,USD
2010-09-05,98.75,99.17,97.27,98.05,0,USD
2010-09-12,98.55,100.66,98.35,98.99,0,USD
2010-09-19,99.43,102.22,99.13,101.51,0,USD
2010-09-26,101.72,102.89,101.3,102.52,0,USD
2010-10-03,102.79,104.32,102.51,103.74,0,USD
2010-10-10,103.9,105.4,103.48,104.31,0,USD
2010-10-17,104.18,104.8,102.01,102.05,0,USD
2010-10-24,103.04,103.33,100.73,101.61,0,USD
2010-10-31,101.18,104.51,100.29,104.01,0,USD
2010-11-07,103.57,104.27,101.89,102.0,0,USD
2010-11-14,101.57,102.03,100.01,100.81,0,USD
2010-11-21,101.14,101.22,99.53,99.78,0,USD
2010-11-28,99.8,102.77,99.38,102.52,0,USD
2010-12-05,101.55,102.47,100.97,102.01,0,USD
2010-12-12,102.16,104.57,102.11,103.08,0,USD
2010-12-19,103.61,105.2,103.37,104.3,0,USD
2010-12-26,103.99,107.49,103.82,107.08,0,USD
2011-01-02,107.06,107.26,103.24,103.41,0,USD
2011-01-09,103.52,104.05,102.22,103.69,0,USD
2011-01-16,104.47,104.99,103.27,104.34,0,USD
2011-01-23,104.4,106.33,104.4,106.17,0,USD
2011-01-30,106.23,107.16,104.24,104.75,0,USD
2011-02-06,104.75,104.79,102.31,102.75,0,USD
2011-02-13,102.77,105.94,102.68,105.73,0,USD
2011-02-20,106.4,108.29,106.19,107.72,0,USD
2011-02-27,107.79,108.67,107.23,108.0,0,USD
2011-03-06,108.24,108.27,106.79,107.56,0,USD
2011-03-13,107.86,111.55,107.71,110.8,0,USD
2011-03-20,110.41,111.1,108.51,108.7,0,USD
2011-03-27,108.73,109.57,107.06,108.28,0,USD
2011-04-03,108.42,110.39,107.84,110.23,0,USD
2011-04-10,110.02,112.26,109.83,112.07,0,USD
2011-04-17,111.34,113.88,110.97,112.83,0,USD
2011-04-24,113.71,115.94,113.19,115.11,0,USD
2011-05-01,115.38,116.91,113.67,113.68,0,USD
2011-05-08,114.1,114.82,111.78,112.03,0,USD
2011-05-15,112.61,114.31,112.57,114.01,0,USD
2011-05-22,113.3,118.13,113.01,117.67,0,USD
2011-05-29,117.21,120.03,117.01,119.95,0,USD
2011-06-05,119.43,119.85,118.4,118.55,0,USD
2011-06-12,119.51,119.6,116.94,117.72,0,USD
2011-06-19,118.11,120.19,118.0,119.93,0,USD
2011-06-26,119.92,120.84,117.28,117.66,0,USD
2011-07-03,118.4,119.61,117.36,119.45,0,USD
2011-07-10,119.67,123.07,119.51,122.87,0,USD
2011-07-17,122.36,122.9,120.81,122.17,0,USD
2011-07-24,124.33,127.37,123.8,127.23,0,USD
2011-07-31,127.62,131.93,127.5,130.39,0,USD
2011-08-07,131.16,141.44,128.44,128.56,0,USD
2011-08-14,126.44,128.66,125.4,127.38,0,USD
2011-08-21,127.03,127.4,122.57,123.94,0,USD
2011-08-28,122.55,129.64,121.34,126.92,0,USD
2011-09-04,117.25,117.28,112.81,113.17,0,USD
2011-09-11,113.12,115.63,112.61,114.15,0,USD
