Date,Open,High,Low,Close,Volume,Currency
2010-01-01,540.75,574.5,473.13,473.13,0,USD
2010-02-01,475.0,519.88,466.63,519.13,0,USD
2010-03-01,519.63,519.63,450.38,450.38,0,USD
2010-04-01,450.88,514.63,447.13,505.13,0,USD
2010-05-01,502.0,516.88,456.38,458.38,0,USD
2010-06-01,458.25,486.63,425.63,479.25,0,USD
2010-07-01,479.38,662.63,475.38,661.38,0,USD
2010-08-01,660.75,840.88,645.0,689.38,0,USD
2010-09-01,689.38,756.75,651.13,676.13,0,USD
2010-10-01,674.88,738.0,643.75,727.38,0,USD
2010-11-01,727.13,760.38,619.38,689.63,0,USD
2010-12-01,692.63,808.25,691.13,792.63,0,USD
2011-01-01,793.13,863.38,758.63,838.63,0,USD
2011-02-01,843.5,892.38,757.63,816.38,0,USD
2011-03-01,819.25,836.88,656.5,759.13,0,USD
2011-04-01,759.75,864.75,730.25,804.13,0,USD
2011-05-01,801.38,834.38,723.25,787.13,0,USD
2011-06-01,787.13,787.63,596.0,600.38,0,USD
2011-07-01,600.5,727.5,592.88,674.88,0,USD
2011-08-01,674.5,805.63,642.5,788.13,0,USD
2011-09-01,787.88,789.13,605.38,606.0,0,USD
2011-10-01,609.13,665.13,596.88,629.25,0,USD
2011-11-01,629.63,659.13,572.5,614.88,0,USD
2011-12-01,615.0,655.75,577.25,653.13,0,USD
2012-01-01,653.13,670.5,590.13,666.63,0,USD
2012-02-01,666.75,683.25,621.13,667.88,0,USD
2012-03-01,666.63,677.5,611.5,658.88,0,USD
2012-04-01,662.88,665.63,604.25,652.63,0,USD
2012-05-01,652.5,721.38,592.38,645.63,0,USD
2012-06-01,646.88,763.38,641.0,758.88,0,USD
2012-07-01,758.88,944.5,756.38,892.63,0,USD
2012-08-01,893.25,930.88,838.75,888.63,0,USD
2012-09-01,892.0,930.63,849.38,895.63,0,USD
2012-10-01,895.5,901.0,841.63,866.88,0,USD
2012-11-01,867.38,911.63,829.63,863.5,0,USD
2012-12-01,863.5,877.13,764.63,778.5,0,USD
2013-01-01,786.88,799.63,736.38,781.63,0,USD
2013-02-01,781.5,789.88,698.13,716.38,0,USD
2013-03-01,716.5,741.38,681.25,684.5,0,USD
2013-04-01,684.88,736.63,660.25,730.25,0,USD
2013-05-01,731.5,734.88,674.13,706.63,0,USD
2013-06-01,707.75,714.38,656.13,656.88,0,USD
2013-07-01,655.5,692.88,648.13,663.63,0,USD
2013-08-01,663.38,676.38,623.13,654.88,0,USD
2013-09-01,663.0,694.0,637.13,679.13,0,USD
2013-10-01,678.13,711.13,667.13,667.38,0,USD
2013-11-01,667.75,672.13,642.38,668.25,0,USD
2013-12-01,668.88,674.63,599.38,605.13,0,USD
2014-01-01,605.13,612.38,550.38,555.0,0,USD
2014-02-01,554.88,620.75,554.13,600.38,0,USD
2014-03-01,623.63,722.88,615.0,697.13,0,USD
2014-04-01,695.88,724.63,656.38,721.5,0,USD
2014-05-01,723.25,743.88,625.63,628.13,0,USD
2014-06-01,625.75,626.13,568.75,576.75,0,USD
2014-07-01,578.63,584.25,518.63,530.38,0,USD
2014-08-01,531.25,578.63,527.38,563.38,0,USD
2014-09-01,561.88,565.88,466.38,478.63,0,USD
2014-10-01,477.63,545.25,469.63,531.25,0,USD
2014-11-01,535.63,580.63,511.38,578.38,0,USD
2014-12-01,576.88,676.88,570.38,589.88,0,USD
2015-01-01,589.38,603.5,497.38,503.25,0,USD
2015-02-01,502.25,546.63,490.13,512.0,0,USD
2015-03-01,513.75,540.38,479.38,512.88,0,USD
2015-04-01,513.38,544.13,464.13,475.38,0,USD
2015-05-01,476.13,529.88,461.13,477.88,0,USD
2015-06-01,478.0,617.13,474.13,616.63,0,USD
2015-07-01,614.25,615.0,493.88,498.13,0,USD
2015-08-01,497.13,529.88,476.13,485.38,0,USD
2015-09-01,484.13,515.5,463.13,512.25,0,USD
2015-10-01,512.38,531.5,483.63,522.13,0,USD
2015-11-01,521.38,530.75,475.13,475.63,0,USD
2015-12-01,474.63,498.88,465.63,469.38,0,USD
2016-01-01,472.5,488.5,456.13,479.38,0,USD
2016-02-01,476.25,483.0,446.62,452.88,0,USD
2016-03-01,453.38,479.38,442.38,474.5,0,USD
2016-04-01,473.75,510.75,446.25,489.25,0,USD
2016-05-01,486.75,492.75,455.0,463.75,0,USD
2016-06-01,463.38,523.88,438.0,448.0,0,USD
2016-07-01,445.38,451.5,403.75,407.25,0,USD
2016-08-01,407.75,432.5,381.25,387.5,0,USD
2016-09-01,391.5,411.75,389.75,401.75,0,USD
2016-10-01,400.5,428.25,391.75,415.25,0,USD
2016-11-01,416.0,421.25,392.75,403.0,0,USD
2016-12-01,403.75,420.75,392.75,407.75,0,USD
2017-01-01,408.38,437.62,405.0,421.0,0,USD
2017-02-01,421.25,464.25,417.25,443.75,0,USD
2017-03-01,443.0,462.5,417.0,425.75,0,USD
2017-04-01,430.5,436.5,400.25,432.62,0,USD
2017-05-01,441.5,461.5,420.5,429.5,0,USD
2017-06-01,429.38,525.75,421.62,525.75,0,USD
