Date,Open,High,Low,Close,Volume,Currency
2010-01-01,1474.9,1474.9,1474.9,1474.9,0,USD
2010-01-03,1471.5,1477.4,1471.5,1477.4,0,USD
2010-01-04,1477.2,1533.7,1475.8,1528.45,0,USD
2010-01-05,1525.6,1545.4,1520.25,1536.3,0,USD
2010-01-06,1536.5,1569.4,1525.05,1563.3,0,USD
2010-01-07,1563.3,1569.3,1543.7,1555.1,0,USD
2010-01-08,1554.45,1583.0,1539.2,1581.2,0,USD
2010-01-10,1575.6,1586.5,1575.6,1585.55,0,USD
2010-01-11,1585.5,1596.25,1567.25,1590.35,0,USD
2010-01-12,1589.35,1627.55,1550.1,1574.55,0,USD
2010-01-13,1574.8,1593.35,1555.3,1580.95,0,USD
2010-01-14,1581.0,1614.75,1576.45,1612.65,0,USD
2010-01-15,1612.7,1621.6,1592.65,1599.85,0,USD
2010-01-17,1599.5,1602.45,1594.5,1601.05,0,USD
2010-01-18,1601.8,1626.8,1600.25,1622.75,0,USD
2010-01-19,1622.8,1647.0,1617.6,1641.85,0,USD
2010-01-20,1643.1,1653.7,1586.0,1608.2,0,USD
2010-01-21,1600.05,1622.85,1586.5,1588.4,0,USD
2010-01-22,1587.75,1594.25,1521.55,1548.0,0,USD
2010-01-24,1549.45,1553.1,1533.05,1537.5,0,USD
2010-01-25,1537.25,1564.3,1532.0,1553.2,0,USD
2010-01-26,1553.25,1562.65,1502.15,1529.85,0,USD
2010-01-27,1529.55,1534.5,1484.1,1519.0,0,USD
2010-01-28,1514.95,1526.35,1486.4,1507.6,0,USD
2010-01-29,1509.4,1524.05,1495.25,1502.65,0,USD
2010-01-31,1502.1,1506.25,1499.5,1502.0,0,USD
2010-02-01,1505.0,1551.4,1505.0,1548.7,0,USD
2010-02-02,1547.75,1584.1,1534.75,1578.45,0,USD
2010-02-03,1579.05,1593.95,1567.95,1573.65,0,USD
2010-02-04,1572.1,1573.0,1504.8,1509.3,0,USD
2010-02-05,1478.2,1493.7,1451.4,1483.25,0,USD
2010-02-07,1475.5,1483.7,1475.5,1483.7,0,USD
2010-02-08,1486.85,1493.05,1470.25,1476.4,0,USD
2010-02-09,1477.95,1513.1,1472.65,1504.65,0,USD
2010-02-10,1504.55,1534.15,1493.9,1509.3,0,USD
2010-02-11,1509.05,1532.5,1496.8,1528.9,0,USD
2010-02-12,1529.3,1529.95,1489.55,1514.7,0,USD
2010-02-14,1517.1,1519.95,1512.5,1514.0,0,USD
