Date,Open,High,Low,Close,Volume,Currency
2010-01-03,78.49,82.21,78.34,81.37,701032,USD
2010-01-10,81.53,82.45,76.81,77.11,559909,USD
2010-01-17,76.91,77.85,72.17,72.83,779632,USD
2010-01-24,72.46,73.8,71.02,71.46,771051,USD
2010-01-31,71.35,76.99,67.87,69.59,1102917,USD
2010-02-07,70.36,74.0,69.21,72.9,661898,USD
2010-02-14,73.12,78.45,72.29,78.19,728541,USD
2010-02-21,78.44,78.94,75.29,77.59,794863,USD
2010-02-28,77.69,80.53,76.21,79.89,869142,USD
2010-03-07,80.21,81.46,78.7,79.39,702044,USD
2010-03-14,79.09,82.08,77.25,79.88,569460,USD
2010-03-21,79.61,81.17,78.0,79.29,808359,USD
2010-03-28,79.48,84.5,79.48,84.01,562386,USD
2010-04-04,84.47,86.63,83.95,84.83,645409,USD
2010-04-11,84.87,87.58,83.51,85.99,571654,USD
2010-04-18,85.74,87.33,83.25,87.25,942496,USD
2010-04-25,87.27,87.75,84.88,87.44,822239,USD
2010-05-02,87.44,89.58,77.51,78.27,975366,USD
2010-05-09,78.9,81.76,76.8,77.18,597185,USD
2010-05-16,78.05,78.47,70.2,71.68,1069048,USD
2010-05-23,71.8,75.74,68.15,74.02,810351,USD
2010-05-30,74.02,76.55,71.48,72.09,742549,USD
2010-06-06,71.55,75.88,70.5,74.35,753173,USD
2010-06-13,74.51,79.1,74.44,78.22,669201,USD
2010-06-20,78.49,79.86,75.4,78.12,741321,USD
2010-06-27,78.14,78.66,71.21,71.65,838278,USD
2010-07-04,71.56,75.86,70.77,75.42,599577,USD
2010-07-11,75.19,77.79,73.67,75.37,442831,USD
2010-07-18,75.13,78.1,74.75,77.45,734890,USD
2010-07-25,77.45,78.31,74.8,78.18,791052,USD
2010-08-01,78.11,82.86,78.1,80.16,778073,USD
2010-08-08,80.49,81.38,74.67,75.11,722618,USD
2010-08-15,75.12,77.69,74.0,74.26,631029,USD
2010-08-22,74.46,76.93,71.75,76.65,883593,USD
2010-08-29,76.65,77.46,74.24,76.67,759656,USD
2010-09-05,76.62,78.85,75.56,78.16,751097,USD
2010-09-12,78.23,79.9,77.25,78.21,540429,USD
2010-09-19,78.2,80.0,76.75,78.87,776641,USD
2010-09-26,79.01,83.81,77.6,83.75,837256,USD
2010-10-03,83.81,86.02,81.86,84.03,835485,USD
2010-10-10,84.33,85.46,81.95,82.45,609109,USD
2010-10-17,83.05,84.5,80.75,82.96,991871,USD
2010-10-24,83.15,84.2,81.85,83.15,905486,USD
2010-10-31,83.13,88.8,82.82,88.11,865728,USD
2010-11-07,88.3,89.7,85.76,86.34,836199,USD
2010-11-14,86.44,87.37,82.96,84.34,833818,USD
2010-11-21,84.34,86.5,82.43,85.58,693290,USD
2010-11-28,85.5,91.85,85.41,91.42,911676,USD
2010-12-05,91.46,92.86,89.86,90.48,766886,USD
2010-12-12,90.65,92.42,90.33,91.67,504817,USD
2010-12-19,91.65,94.74,91.02,93.77,443948,USD
2010-12-26,93.76,95.2,92.18,94.75,333811,USD
2011-01-02,94.75,96.17,92.37,93.33,863123,USD
2011-01-09,93.8,99.2,93.6,98.68,601764,USD
2011-01-16,98.33,98.75,95.43,97.6,850103,USD
2011-01-23,97.59,99.74,94.75,99.42,1065102,USD
