Date,Open,High,Low,Close,Volume,Currency
2010-01-03,276.25,280.25,271.0,275.0,4088,USD
2010-01-10,276.0,279.75,228.5,231.0,7871,USD
2010-01-17,231.5,237.25,218.0,233.0,6906,USD
2010-01-24,236.0,237.0,226.0,228.0,4526,USD
2010-01-31,225.0,232.25,223.75,226.25,3632,USD
2010-02-07,226.0,237.0,225.25,232.75,4846,USD
2010-02-14,232.5,237.75,227.5,230.0,3129,USD
2010-02-21,228.75,232.25,216.0,221.0,3683,USD
2010-02-28,221.75,224.25,216.0,219.0,295,USD
2010-03-07,222.5,222.5,210.5,209.0,24,USD
2010-03-14,218.75,225.5,215.5,224.5,2619,USD
2010-03-21,222.25,225.0,205.75,212.0,3171,USD
2010-03-28,213.25,217.0,206.75,210.5,5337,USD
2010-04-04,211.5,220.0,208.5,215.0,4005,USD
2010-04-11,215.75,220.0,213.0,215.25,4125,USD
2010-04-18,215.25,215.25,197.0,205.0,3904,USD
2010-04-25,205.0,208.25,193.5,205.25,2858,USD
2010-05-02,208.0,211.0,198.25,201.0,159,USD
2010-05-09,199.75,199.75,191.0,190.0,37,USD
2010-05-16,195.0,198.25,188.25,196.0,2606,USD
2010-05-23,199.0,201.75,191.0,191.0,5027,USD
2010-05-30,193.0,198.75,190.5,194.0,4482,USD
2010-06-06,195.75,232.5,193.5,227.0,7418,USD
2010-06-13,232.0,277.0,231.75,263.0,8017,USD
2010-06-20,263.5,281.5,258.0,264.0,2671,USD
2010-06-27,264.0,268.5,238.5,243.0,1950,USD
2010-07-04,240.75,259.0,240.75,258.0,1548,USD
2010-07-11,254.75,274.25,242.25,267.5,956,USD
2010-07-18,263.0,266.75,252.25,254.75,1154,USD
2010-07-25,254.0,271.0,246.0,271.0,2986,USD
2010-08-01,268.5,297.25,260.0,279.5,2160,USD
2010-08-08,275.0,284.0,265.0,273.5,1151,USD
2010-08-15,271.0,282.5,264.75,272.0,822,USD
2010-08-22,265.0,276.0,257.25,265.5,692,USD
2010-08-29,264.75,281.5,260.75,283.0,656,USD
2010-09-05,286.5,313.0,275.25,317.0,42,USD
2010-09-12,325.0,362.25,325.0,356.0,2526,USD
2010-09-19,358.75,368.5,335.5,352.0,3407,USD
2010-09-26,352.0,355.0,325.0,333.25,4273,USD
2010-10-03,333.25,369.5,330.25,369.5,3215,USD
2010-10-10,379.25,388.0,351.25,370.25,3100,USD
2010-10-17,362.0,366.0,340.0,357.0,3803,USD
2010-10-24,359.5,376.75,358.5,368.0,6115,USD
2010-10-31,370.25,379.25,358.25,375.25,5271,USD
2010-11-07,375.25,386.75,339.0,339.5,4048,USD
2010-11-14,341.5,362.25,335.25,353.25,4261,USD
2010-11-21,353.25,360.0,341.75,344.25,2601,USD
2010-11-28,350.75,385.75,333.0,367.0,2052,USD
2010-12-05,350.0,399.25,350.0,400.0,403,USD
2010-12-12,400.0,407.75,382.5,386.5,1778,USD
2010-12-19,389.25,397.0,386.0,393.5,2208,USD
2010-12-26,390.75,395.0,380.5,394.0,2227,USD
2011-01-02,393.75,401.0,370.0,370.75,4559,USD
2011-01-09,370.75,402.0,368.5,392.0,3830,USD
2011-01-16,392.25,404.0,370.25,386.0,5201,USD
2011-01-23,385.0,395.75,375.5,385.5,4026,USD
2011-01-30,385.5,420.5,376.0,415.5,5633,USD
2011-02-06,416.0,427.5,408.0,418.0,3473,USD
2011-02-13,418.0,418.0,402.0,409.75,5201,USD
2011-02-20,416.0,419.25,355.25,369.25,5380,USD
2011-02-27,367.0,384.5,363.25,381.0,348,USD
2011-03-06,380.25,380.25,353.0,345.5,35,USD
2011-03-13,352.75,353.0,313.5,352.0,4057,USD
2011-03-20,354.0,359.0,337.5,349.0,4030,USD
2011-03-27,349.0,381.5,344.25,375.0,6151,USD
2011-04-03,375.5,396.75,373.5,393.5,4129,USD
2011-04-10,399.0,405.0,377.25,383.0,3658,USD
2011-04-17,383.25,404.0,378.75,389.75,2331,USD
2011-04-24,394.25,400.0,330.75,342.5,2380,USD
2011-05-01,336.25,338.5,326.0,331.0,420,USD
2011-05-08,339.75,344.75,339.5,348.5,22,USD
2011-05-15,343.0,375.5,342.75,364.0,3438,USD
2011-05-22,366.25,383.25,349.75,382.75,4748,USD
2011-05-29,380.5,392.0,374.25,378.0,6486,USD
2011-06-05,375.75,398.25,370.75,395.5,2949,USD
2011-06-12,396.0,402.5,350.0,351.5,6271,USD
2011-06-19,351.0,361.0,335.75,335.5,4666,USD
2011-06-26,336.5,351.0,325.0,339.5,2611,USD
2011-07-03,340.5,346.0,337.25,345.5,37,USD
2011-07-10,351.5,367.75,351.5,355.0,488,USD
2011-07-17,354.75,365.5,346.0,353.0,1181,USD
2011-07-24,351.75,360.25,345.5,345.5,2701,USD
2011-07-31,345.0,356.0,326.5,335.25,2724,USD
2011-08-07,332.5,349.25,323.0,345.0,682,USD
2011-08-14,346.0,351.75,338.0,348.5,1114,USD
2011-08-21,348.0,379.25,347.0,379.0,1486,USD
2011-08-28,378.0,390.0,364.0,369.0,490,USD
2011-09-04,365.0,365.0,353.25,348.25,306,USD
2011-09-11,347.0,349.0,341.5,345.5,1522,USD
2011-09-18,345.5,353.75,329.25,331.5,4849,USD
2011-09-25,331.5,338.0,321.0,328.0,5152,USD
2011-10-02,327.0,330.0,316.5,321.0,3437,USD
