Date,Open,High,Low,Close,Volume,Currency
2010-01-01,415.75,426.25,355.25,356.5,2425252,USD
2010-02-01,356.25,380.0,347.25,378.0,2424064,USD
2010-03-01,378.0,381.0,343.5,345.0,1312395,USD
2010-04-01,345.25,370.0,343.5,366.25,2313157,USD
2010-05-01,366.0,379.0,353.5,359.0,1231273,USD
2010-06-01,358.75,367.25,324.5,354.25,2707407,USD
2010-07-01,354.0,397.75,351.5,392.75,927977,USD
2010-08-01,391.5,429.5,385.0,424.5,1805018,USD
2010-09-01,424.75,528.75,423.25,495.75,2551381,USD
2010-10-01,494.75,588.0,454.25,582.0,4067650,USD
2010-11-01,585.0,605.0,506.25,530.0,4185902,USD
2010-12-01,530.75,630.0,528.75,629.0,1267673,USD
2011-01-01,626.25,667.0,595.0,659.5,3351369,USD
2011-02-01,658.75,724.25,655.75,722.5,3052085,USD
2011-03-01,722.0,735.0,608.0,693.25,2240800,USD
2011-04-01,730.0,783.75,715.5,754.0,3293402,USD
2011-05-01,752.75,775.0,659.25,747.5,1674331,USD
2011-06-01,751.0,799.75,615.0,629.0,3693061,USD
2011-07-01,629.0,742.0,620.75,665.5,798167,USD
2011-08-01,668.5,765.5,658.5,757.5,1778339,USD
2011-09-01,756.5,757.0,592.5,592.5,2230798,USD
2011-10-01,590.0,665.5,572.25,647.0,3533848,USD
2011-11-01,646.25,666.0,580.5,601.25,3897451,USD
2011-12-01,602.0,648.5,570.0,646.5,1272553,USD
2012-01-01,662.0,664.25,592.5,639.0,3417325,USD
2012-02-01,639.0,659.0,621.75,656.5,3244416,USD
2012-03-01,655.75,678.5,603.0,644.0,1999605,USD
2012-04-01,649.5,666.0,599.5,660.25,2763220,USD
2012-05-01,659.25,685.75,553.5,555.25,1901509,USD
2012-06-01,557.75,676.25,551.0,672.5,2757341,USD
2012-07-01,682.0,828.75,679.75,806.5,1029918,USD
2012-08-01,806.5,843.75,776.75,802.75,1600457,USD
2012-09-01,805.0,818.25,705.0,756.25,1555098,USD
2012-10-01,760.25,776.0,732.25,755.75,2995226,USD
2012-11-01,755.5,763.25,710.5,748.0,3127087,USD
2012-12-01,752.0,759.0,687.5,698.25,874508,USD
2013-01-01,706.25,744.5,678.0,740.5,2881610,USD
2013-02-01,740.25,746.25,687.25,719.5,2702643,USD
2013-03-01,719.5,749.0,695.25,695.25,1216209,USD
2013-04-01,679.0,693.0,626.5,683.25,2672653,USD
2013-05-01,679.5,722.5,632.5,662.0,1224522,USD
2013-06-01,661.25,685.5,640.5,679.25,2050502,USD
2013-07-01,678.5,800.0,488.25,499.0,988749,USD
2013-08-01,499.0,522.75,453.75,495.0,1616495,USD
2013-09-01,501.25,504.5,440.75,441.5,1321084,USD
2013-10-01,441.25,449.75,427.0,428.25,2949249,USD
2013-11-01,427.75,438.0,410.75,415.25,3724885,USD
2013-12-01,414.75,436.0,410.0,422.0,879439,USD
2014-01-01,422.0,435.5,406.25,434.0,3246516,USD
2014-02-01,433.5,459.0,433.25,457.5,3193207,USD
2014-03-01,459.0,503.75,457.25,502.0,1342413,USD
2014-04-01,501.5,519.0,485.5,514.0,2651250,USD
2014-05-01,513.25,519.5,465.0,465.75,1273234,USD
2014-06-01,465.0,470.5,422.5,424.25,2609528,USD
2014-07-01,423.75,423.75,356.5,357.0,1030093,USD
2014-08-01,357.0,370.0,347.75,359.0,1960233,USD
2014-09-01,357.5,360.75,319.5,320.75,1439089,USD
2014-10-01,320.25,381.0,318.25,376.75,3800963,USD
2014-11-01,374.5,389.0,359.0,375.75,3705708,USD
2014-12-01,374.0,417.0,364.25,397.0,1382165,USD
2015-01-01,396.25,409.5,365.75,370.0,3190538,USD
2015-02-01,369.75,391.75,367.5,384.5,3084387,USD
2015-03-01,383.0,398.5,367.0,376.25,2157055,USD
2015-04-01,377.0,390.0,359.0,362.5,3190248,USD
2015-05-01,362.5,371.5,348.25,351.5,1662392,USD
2015-06-01,350.5,415.0,346.75,414.0,4330105,USD
2015-07-01,411.0,438.75,365.75,371.0,1568632,USD
2015-08-01,370.0,391.5,346.5,363.75,2473197,USD
2015-09-01,362.5,395.0,346.75,387.75,1712630,USD
2015-10-01,387.75,399.75,372.0,382.25,3498237,USD
2015-11-01,381.25,383.5,356.0,365.0,4094122,USD
2015-12-01,365.25,381.75,357.0,358.75,1571002,USD
2016-01-01,359.5,373.0,348.5,372.0,3567210,USD
2016-02-01,371.0,373.75,352.5,353.5,3579814,USD
2016-03-01,353.5,374.0,347.5,351.5,2105248,USD
2016-04-01,351.75,402.0,347.25,390.25,4425796,USD
2016-05-01,388.75,413.5,367.0,404.75,2070082,USD
2016-06-01,404.25,439.25,355.75,358.75,4551294,USD
2016-07-01,360.75,374.5,326.75,334.5,1065695,USD
2016-08-01,332.5,334.75,301.0,301.5,2343872,USD
2016-09-01,302.0,342.25,301.75,336.75,1756137,USD
2016-10-01,336.25,359.25,335.25,354.75,3551539,USD
2016-11-01,354.75,356.5,335.5,336.75,4101738,USD
2016-12-01,337.0,363.0,331.0,352.0,1222430,USD
2017-01-01,352.0,371.0,351.5,359.75,3621970,USD
2017-02-01,360.0,380.0,358.0,366.75,3710339,USD
2017-03-01,366.25,377.0,353.0,364.25,1857209,USD
2017-04-01,365.75,373.0,354.25,358.0,3498094,USD
2017-05-01,363.0,377.5,356.25,372.0,1969375,USD
2017-06-01,371.5,391.75,356.25,370.5,5110367,USD
2017-07-01,373.25,394.5,360.0,370.75,1305969,USD
2017-08-01,369.25,375.5,328.5,342.25,2965775,USD
2017-09-01,341.5,358.0,336.0,355.25,1602777,USD
2017-10-01,354.75,356.25,342.5,345.75,3702632,USD
2017-11-01,345.75,352.0,335.5,341.75,5009705,USD
2017-12-01,341.75,354.25,335.25,350.75,1002996,USD
2018-01-01,351.25,362.25,345.5,361.5,3964235,USD
2018-02-01,360.75,376.75,356.25,374.5,4706299,USD
2018-03-01,374.0,390.75,369.25,387.75,2281666,USD
2018-04-01,389.25,395.75,372.0,392.5,4000886,USD
2018-05-01,393.0,412.25,387.5,394.0,2321173,USD
2018-06-01,393.75,397.0,338.75,350.25,4623660,USD
2018-07-01,352.25,374.25,329.75,372.25,1305448,USD
2018-08-01,372.0,373.75,340.25,351.0,2699593,USD
2018-09-01,351.5,366.75,337.0,356.25,1756990,USD
2018-10-01,356.75,378.5,356.5,363.25,3817463,USD
2018-11-01,363.25,379.0,355.25,366.5,4353517,USD
2018-12-01,372.75,386.5,369.25,375.0,1130877,USD
2019-01-01,375.25,384.5,371.0,376.5,3422959,USD
2019-02-01,376.5,381.75,361.25,362.0,4409257,USD
2019-03-01,361.75,380.75,352.75,356.5,2099064,USD
2019-04-01,356.5,366.25,342.25,353.25,3984714,USD
2019-05-01,353.5,438.0,335.5,427.0,4194957,USD
2019-06-01,426.25,464.25,407.0,420.25,4829399,USD
2019-07-01,424.25,460.0,400.0,400.25,1686005,USD
2019-08-01,401.75,417.0,355.25,358.0,3078277,USD
2019-09-01,358.75,388.25,340.0,388.0,1646566,USD
2019-10-01,386.75,402.5,378.25,390.0,3653164,USD
2019-11-01,389.25,391.75,362.25,371.25,3794054,USD
2019-12-01,371.75,392.0,357.0,387.75,1106299,USD
2020-01-01,387.75,394.0,375.25,381.25,3597354,USD
