Date,Open,High,Low,Close,Volume,Currency
2010-01-01,2588.0,2736.0,2097.0,2130.0,82001,USD
2010-02-01,2110.0,2394.0,1935.0,2197.0,83101,USD
2010-03-01,2245.0,2425.0,2175.0,2370.0,37501,USD
2010-04-01,2370.0,2550.0,2260.0,2293.5,50351,USD
2010-05-01,2275.0,2290.0,1823.75,1919.5,57701,USD
2010-06-01,1930.0,1930.0,1577.0,1782.0,55801,USD
2010-07-01,1771.0,2019.5,1736.5,2010.0,32701,USD
2010-08-01,2005.0,2175.0,1951.0,2074.75,37826,USD
2010-09-01,2066.0,2284.75,2066.0,2193.0,31051,USD
2010-10-01,2186.0,2638.75,2186.0,2424.5,66701,USD
2010-11-01,2430.0,2599.0,2019.5,2111.0,84001,USD
2010-12-01,2115.0,2455.0,2110.0,2446.0,35901,USD
2011-01-01,2430.0,2486.0,2220.0,2415.0,51701,USD
2011-02-01,2403.0,2599.75,2402.5,2516.0,28151,USD
2011-03-01,2516.0,2542.5,2229.0,2360.0,47101,USD
2011-04-01,2352.25,2553.5,2212.0,2259.0,167783,USD
2011-05-01,2230.0,2289.0,2048.0,2265.0,146841,USD
2011-06-01,2265.0,2377.0,2157.25,2346.25,137746,USD
2011-07-01,2343.0,2539.0,2301.0,2505.0,79299,USD
2011-08-01,2495.0,2523.0,2033.5,2290.5,168092,USD
2011-09-01,2284.25,2284.25,1820.25,1866.5,213520,USD
2011-10-01,1857.25,1995.0,1718.0,1974.5,152505,USD
2011-11-01,1950.25,2112.0,1857.0,2063.5,226356,USD
2011-12-01,2024.75,2075.25,1807.0,1840.0,313771,USD
2012-01-01,1856.0,2219.5,1824.0,2096.75,202321,USD
2012-02-01,2091.0,2166.0,1950.0,2108.0,224541,USD
2012-03-01,2105.0,2128.25,1977.0,2004.5,240411,USD
2012-04-01,2008.0,2061.75,1963.5,2057.0,184544,USD
2012-05-01,2050.0,2073.75,1860.5,1880.0,238862,USD
2012-06-01,1880.0,1921.0,1745.0,1877.0,269513,USD
2012-07-01,1871.0,1931.75,1793.5,1842.0,191393,USD
2012-08-01,1839.0,1890.5,1778.25,1837.0,296797,USD
2012-09-01,1835.0,2153.25,1832.0,2093.5,245967,USD
2012-10-01,2093.0,2133.25,1812.5,1857.25,196591,USD
2012-11-01,1861.0,2062.0,1842.0,2050.0,239692,USD
2012-12-01,2046.25,2106.75,2007.25,2071.0,311620,USD
2013-01-01,2080.25,2185.25,1966.5,2144.5,218996,USD
2013-02-01,2145.0,2229.25,2059.25,2066.25,183323,USD
2013-03-01,2067.0,2074.0,1885.25,1896.0,305159,USD
2013-04-01,1885.0,1947.5,1816.5,1864.5,187008,USD
2013-05-01,1860.0,1933.0,1811.25,1922.25,294605,USD
2013-06-01,1925.0,1969.75,1812.0,1855.0,331572,USD
2013-07-01,1857.0,1922.25,1826.25,1844.0,186084,USD
2013-08-01,1845.25,2009.0,1839.0,1901.5,199060,USD
2013-09-01,1905.25,1929.5,1855.5,1917.75,302589,USD
2013-10-01,1917.0,1979.25,1861.0,1949.0,231897,USD
2013-11-01,1950.25,1966.75,1862.75,1879.0,243322,USD
2013-12-01,1880.5,2106.5,1869.75,2058.25,363813,USD
2014-01-01,2058.0,2101.25,1960.0,1970.25,207340,USD
2014-02-01,1970.0,2088.25,1943.5,2064.25,272637,USD
2014-03-01,2063.0,2143.0,1936.75,1983.0,393600,USD
2014-04-01,1982.25,2094.0,1962.25,2041.0,235264,USD
2014-05-01,2041.0,2102.25,2010.0,2052.5,280721,USD
2014-06-01,2052.5,2219.25,2049.0,2216.75,347412,USD
2014-07-01,2212.5,2415.75,2177.0,2358.0,305258,USD
2014-08-01,2345.0,2403.75,2261.25,2355.0,275190,USD
2014-09-01,2352.0,2412.5,2216.0,2271.0,362540,USD
2014-10-01,2271.0,2353.5,2166.0,2307.25,247809,USD
2014-11-01,2302.5,2325.5,2202.0,2210.25,264301,USD
2014-12-01,2201.0,2257.0,2107.5,2177.25,405258,USD
2015-01-01,2176.0,2213.0,2006.0,2119.5,274894,USD
2015-02-01,2115.5,2171.0,2041.0,2065.0,222304,USD
2015-03-01,2066.5,2127.5,1981.0,2080.0,297661,USD
2015-04-01,2078.0,2345.5,2063.5,2340.0,233773,USD
2015-05-01,2340.0,2404.0,2163.0,2184.5,312861,USD
2015-06-01,2184.5,2196.5,1964.5,1999.0,452736,USD
2015-07-01,1999.0,2116.0,1906.0,1916.0,292815,USD
2015-08-01,1915.0,1933.5,1672.5,1811.0,294338,USD
2015-09-01,1807.0,1841.0,1601.5,1685.5,285969,USD
2015-10-01,1694.0,1881.0,1642.0,1709.0,224038,USD
2015-11-01,1704.5,1716.5,1487.0,1557.5,319637,USD
2015-12-01,1552.5,1635.0,1474.0,1607.0,293696,USD
2016-01-01,1610.0,1627.5,1444.0,1616.0,250181,USD
2016-02-01,1614.0,1793.0,1591.0,1765.0,260295,USD
2016-03-01,1761.5,1876.5,1736.0,1817.5,213840,USD
2016-04-01,1811.5,1957.5,1742.0,1937.0,180529,USD
2016-05-01,1931.0,1945.0,1808.5,1926.0,226990,USD
2016-06-01,1919.0,2115.5,1892.5,2106.0,255163,USD
2016-07-01,2098.5,2293.0,2061.0,2246.0,245348,USD
2016-08-01,2242.0,2333.0,2202.5,2314.0,275728,USD
2016-09-01,2312.0,2399.0,2206.0,2377.0,270515,USD
2016-10-01,2365.0,2479.0,2210.0,2464.5,248050,USD
2016-11-01,2459.5,2983.5,2419.0,2699.5,303040,USD
2016-12-01,2719.0,2857.5,2516.5,2567.0,249607,USD
2017-01-01,2565.5,2876.5,2517.5,2867.0,207467,USD
2017-02-01,2859.5,2980.5,2742.5,2821.0,365975,USD
2017-03-01,2828.0,2900.0,2643.5,2768.0,272050,USD
2017-04-01,2771.5,2810.0,2516.0,2623.5,208719,USD
2017-05-01,2644.0,2697.5,2459.0,2600.0,297768,USD
2017-06-01,2597.0,2769.0,2427.0,2763.0,283076,USD
2017-07-01,2761.0,2873.5,2718.0,2798.0,233423,USD
2017-08-01,2795.0,3180.0,2755.0,3159.5,335612,USD
2017-09-01,3154.0,3219.0,2975.0,3166.5,536532,USD
2017-10-01,3169.0,3307.5,3039.0,3261.0,320781,USD
2017-11-01,3264.0,3326.0,3101.5,3155.0,459393,USD
2017-12-01,3152.0,3323.0,3050.5,3313.0,329203,USD
2018-01-01,3303.0,3582.5,3293.0,3528.5,426916,USD
2018-02-01,3528.0,3594.5,3351.0,3453.5,274829,USD
2018-03-01,3448.0,3470.5,3167.0,3270.0,372892,USD
2018-04-01,3270.0,3300.0,3070.0,3120.0,305236,USD
2018-05-01,3115.0,3163.0,2970.0,3100.0,258845,USD
2018-06-01,3099.0,3220.0,2815.0,2855.0,358490,USD
2018-07-01,2854.0,2873.5,2475.0,2630.5,234526,USD
2018-08-01,2617.0,2673.0,2282.5,2471.5,344974,USD
2018-09-01,2461.0,2647.0,2289.0,2597.0,319619,USD
2018-10-01,2590.0,2727.5,2477.5,2485.5,215096,USD
2018-11-01,2491.0,2647.0,2392.5,2536.0,282230,USD
2018-12-01,2557.0,2643.5,2435.0,2446.0,238904,USD
2019-01-01,2469.0,2735.5,2355.5,2723.5,253900,USD
2019-02-01,2716.0,2809.0,2575.0,2757.5,186940,USD
2019-03-01,2763.0,2939.25,2684.5,2911.25,0,USD
2019-04-01,2919.0,2957.25,2726.75,2824.5,0,USD
2019-05-01,2825.5,2846.25,2504.75,2523.25,0,USD
2019-06-01,2526.0,2553.0,2412.0,2492.25,0,USD
2019-07-01,2510.75,2536.75,2356.25,2439.75,0,USD
