Date,Open,High,Low,Close,Volume,Currency
2010-01-04,276.25,280.25,275.25,279.0,959,USD
2010-01-05,278.0,278.0,271.0,274.0,1408,USD
2010-01-06,273.75,278.0,271.5,277.0,676,USD
2010-01-07,277.0,277.0,272.0,274.0,450,USD
2010-01-08,273.0,276.5,271.5,275.0,595,USD
2010-01-11,276.0,279.75,266.25,268.0,796,USD
2010-01-12,268.0,268.0,251.75,252.5,1582,USD
2010-01-13,252.75,255.5,245.25,250.5,2736,USD
2010-01-14,255.25,255.25,245.75,246.0,909,USD
2010-01-15,247.5,248.0,228.5,231.0,1848,USD
2010-01-19,231.5,237.25,221.0,226.0,2333,USD
2010-01-20,225.5,226.75,218.0,220.0,1356,USD
2010-01-21,221.25,226.0,220.25,223.0,1992,USD
2010-01-22,223.0,236.0,222.75,233.0,1225,USD
2010-01-25,236.0,237.0,227.75,233.25,858,USD
2010-01-26,233.5,234.5,228.25,231.75,484,USD
2010-01-27,233.0,233.0,227.0,228.75,459,USD
2010-01-28,229.25,233.0,226.0,233.0,1386,USD
2010-01-29,234.5,234.5,228.0,228.0,1339,USD
2010-02-01,225.0,231.0,223.75,228.0,1550,USD
2010-02-02,227.0,232.0,226.5,232.0,648,USD
2010-02-03,232.0,232.25,228.5,231.0,350,USD
2010-02-04,231.25,231.75,227.5,228.75,307,USD
2010-02-05,228.75,231.75,225.0,226.25,777,USD
2010-02-08,226.0,233.0,225.25,231.0,702,USD
2010-02-09,230.0,234.25,228.25,230.0,2115,USD
2010-02-10,230.0,234.0,226.5,232.25,865,USD
2010-02-11,232.5,235.25,231.5,232.25,498,USD
2010-02-12,234.5,237.0,228.25,232.75,666,USD
2010-02-16,232.5,237.75,229.75,236.0,649,USD
2010-02-17,237.0,237.5,233.75,238.0,1018,USD
2010-02-18,236.75,237.25,232.25,235.0,562,USD
2010-02-19,233.5,234.25,227.5,230.0,900,USD
2010-02-22,228.75,232.25,227.0,228.0,1647,USD
2010-02-23,228.75,230.0,223.75,226.5,295,USD
2010-02-24,225.0,225.75,220.0,222.0,618,USD
2010-02-25,223.25,223.5,216.0,219.75,983,USD
2010-02-26,219.75,224.75,217.5,221.0,140,USD
2010-03-01,221.75,224.25,216.0,220.5,174,USD
2010-03-02,221.0,222.0,219.75,221.5,42,USD
2010-03-03,223.5,223.5,221.0,221.75,9,USD
2010-03-04,221.5,221.5,219.5,219.0,24,USD
2010-03-05,220.0,220.0,220.0,219.0,46,USD
2010-03-08,222.5,222.5,222.5,220.5,1,USD
2010-03-09,219.5,220.5,219.5,218.0,4,USD
2010-03-10,217.5,217.5,210.5,213.0,14,USD
2010-03-11,213.25,213.25,213.25,211.5,2,USD
2010-03-15,218.75,220.0,215.5,216.0,322,USD
2010-03-16,217.75,218.0,215.5,218.0,340,USD
2010-03-17,219.25,225.0,218.0,225.0,1316,USD
2010-03-18,225.0,225.5,222.25,225.5,401,USD
2010-03-19,225.0,225.25,222.25,224.5,240,USD
2010-03-22,222.25,225.0,218.0,218.5,386,USD
2010-03-23,220.0,221.0,215.5,216.5,434,USD
2010-03-24,217.25,217.25,213.0,215.0,248,USD
2010-03-25,214.5,216.0,205.75,206.75,1747,USD
2010-03-26,207.5,212.0,205.75,212.0,356,USD
2010-03-29,213.25,215.0,212.0,212.0,327,USD
2010-03-30,213.5,217.0,210.5,213.5,1636,USD
2010-03-31,213.0,213.75,206.75,208.0,1604,USD
2010-04-01,211.25,212.75,208.75,210.5,1770,USD
2010-04-05,211.5,214.0,209.0,208.0,222,USD
2010-04-06,210.75,212.5,208.5,210.25,529,USD
2010-04-07,211.25,217.5,209.0,217.5,1619,USD
2010-04-08,217.5,217.5,212.0,217.5,1045,USD
2010-04-09,214.0,220.0,212.25,215.0,590,USD
2010-04-12,215.75,220.0,217.5,218.0,1504,USD
2010-04-13,218.0,218.0,213.0,215.75,428,USD
2010-04-14,216.5,218.5,213.5,215.75,502,USD
2010-04-15,216.25,217.75,215.0,217.5,919,USD
2010-04-16,215.25,217.0,213.0,215.25,772,USD
2010-04-19,215.25,215.25,202.25,207.25,892,USD
2010-04-20,205.0,209.75,197.0,209.0,710,USD
2010-04-21,209.0,212.0,208.25,212.0,749,USD
2010-04-22,212.0,213.75,209.0,214.5,762,USD
2010-04-23,213.75,215.0,203.5,205.0,791,USD
2010-04-26,205.0,208.25,203.0,204.75,396,USD
2010-04-27,204.75,204.75,193.5,201.0,607,USD
2010-04-28,199.0,203.25,196.75,200.0,698,USD
2010-04-29,200.5,204.75,198.75,203.5,966,USD
2010-04-30,201.75,204.25,201.75,205.25,191,USD
2010-05-03,208.0,211.0,204.5,205.0,31,USD
2010-05-04,206.0,206.0,201.0,203.25,77,USD
2010-05-06,203.75,204.75,203.0,202.0,18,USD
2010-05-07,200.0,200.5,198.25,201.0,3,USD
2010-05-10,199.75,199.75,199.75,195.25,1,USD
2010-05-11,198.25,198.5,198.25,197.75,16,USD
2010-05-12,196.75,199.5,196.75,198.0,14,USD
2010-05-13,193.0,193.0,192.75,192.5,6,USD
2010-05-14,191.0,191.0,191.0,190.0,0,USD
2010-05-17,195.0,196.25,188.25,190.75,464,USD
2010-05-18,192.0,194.75,190.0,193.0,228,USD
2010-05-19,194.0,197.25,190.75,195.25,976,USD
2010-05-20,197.75,197.75,191.25,194.0,669,USD
2010-05-21,193.0,198.25,193.0,196.0,269,USD
2010-05-24,199.0,201.75,196.75,199.0,603,USD
2010-05-25,198.75,200.5,191.5,191.5,1575,USD
2010-05-26,194.5,196.75,192.25,192.5,504,USD
2010-05-27,192.5,197.5,191.5,196.5,579,USD
2010-05-28,198.0,201.0,191.0,191.0,1766,USD
2010-06-01,193.0,197.0,190.5,194.25,1732,USD
2010-06-02,195.5,197.75,192.0,192.0,1434,USD
2010-06-03,194.0,196.75,192.25,196.0,429,USD
2010-06-04,196.25,198.75,193.0,194.0,887,USD
2010-06-07,195.75,199.0,193.5,194.0,511,USD
2010-06-08,195.75,197.75,195.0,196.25,1115,USD
2010-06-09,197.75,206.75,196.25,204.0,1596,USD
2010-06-10,205.0,216.25,205.0,214.5,2775,USD
2010-06-11,215.0,232.5,215.0,227.0,1421,USD
2010-06-14,232.0,247.0,231.75,247.0,1922,USD
2010-06-15,254.25,277.0,254.0,274.0,2358,USD
2010-06-16,271.25,275.5,261.5,270.0,1748,USD
2010-06-17,267.0,272.0,258.75,261.25,1197,USD
2010-06-18,261.0,268.5,252.25,263.0,792,USD
2010-06-21,263.5,274.25,258.0,264.5,834,USD
2010-06-22,263.5,278.0,261.0,278.0,739,USD
2010-06-23,277.25,279.5,269.5,275.0,331,USD
2010-06-24,273.25,279.0,271.25,274.5,368,USD
2010-06-25,272.25,281.5,263.0,264.0,399,USD
2010-06-28,264.0,264.0,249.5,261.5,404,USD
2010-06-29,259.0,268.5,247.0,248.5,791,USD
2010-06-30,248.5,268.0,248.0,255.0,246,USD
2010-07-01,258.5,259.0,245.0,241.75,423,USD
2010-07-02,244.75,244.75,238.5,243.0,86,USD
2010-07-06,240.75,250.0,240.75,248.0,135,USD
2010-07-07,251.25,253.0,248.5,253.75,20,USD
2010-07-08,251.0,251.5,248.25,249.5,1013,USD
2010-07-09,249.0,259.0,247.5,258.0,380,USD
2010-07-12,254.75,254.75,242.25,247.0,26,USD
2010-07-13,247.0,253.25,244.0,246.5,65,USD
2010-07-15,259.5,271.25,259.0,268.5,335,USD
2010-07-16,268.5,274.25,261.5,267.5,304,USD
2010-07-19,263.0,266.75,260.0,260.5,176,USD
2010-07-20,260.75,260.75,255.0,256.0,192,USD
2010-07-21,255.25,260.0,254.5,257.5,254,USD
2010-07-22,257.75,262.0,254.75,255.0,266,USD
2010-07-23,258.25,258.75,252.25,254.75,266,USD
2010-07-26,254.0,256.0,246.0,251.0,363,USD
2010-07-27,251.25,254.0,246.25,246.5,277,USD
2010-07-28,247.25,259.5,246.25,257.0,399,USD
2010-07-29,259.0,262.0,255.0,261.5,974,USD
2010-07-30,260.5,271.0,260.5,271.0,973,USD
2010-08-02,268.5,284.5,268.5,276.5,1037,USD
2010-08-03,276.25,277.5,260.0,275.0,545,USD
2010-08-04,273.5,282.5,271.5,280.25,176,USD
2010-08-05,280.0,297.25,277.25,282.0,250,USD
2010-08-06,282.0,284.0,270.0,279.5,152,USD
2010-08-09,275.0,284.0,274.0,279.75,266,USD
