Date,Open,High,Low,Close,Volume,Currency
2010-01-01,5.705,6.108,5.06,5.131,2009633,USD
2010-02-01,5.247,5.68,4.739,4.813,2064886,USD
2010-03-01,4.772,4.869,3.82,3.869,1917348,USD
2010-04-01,3.874,4.386,3.81,3.92,2501991,USD
2010-05-01,3.935,4.494,3.855,4.341,1901046,USD
2010-06-01,4.35,5.196,4.217,4.616,2530416,USD
2010-07-01,4.636,4.937,4.288,4.923,2151159,USD
2010-08-01,4.988,5.007,3.62,3.816,2250770,USD
2010-09-01,3.79,4.144,3.697,3.872,2334442,USD
2010-10-01,3.861,4.075,3.212,4.038,2405294,USD
2010-11-01,4.031,4.487,3.71,4.18,2494055,USD
2010-12-01,4.196,4.637,3.951,4.405,2620855,USD
2011-01-01,4.492,4.879,4.252,4.42,2513313,USD
2011-02-01,4.417,4.496,3.775,4.037,2383665,USD
2011-03-01,4.05,4.48,3.731,4.389,2854173,USD
2011-04-01,4.405,4.705,3.99,4.698,2640540,USD
2011-05-01,4.685,4.729,4.077,4.666,2414406,USD
2011-06-01,4.655,4.983,4.154,4.374,2676010,USD
2011-07-01,4.372,4.612,4.064,4.145,2098897,USD
2011-08-01,4.135,4.23,3.78,4.054,2541214,USD
2011-09-01,4.06,4.13,3.651,3.666,2470106,USD
2011-10-01,3.643,3.978,3.446,3.934,2740082,USD
2011-11-01,3.932,3.955,3.285,3.55,2406721,USD
2011-12-01,3.575,3.689,2.957,2.989,2297706,USD
2012-01-01,2.969,3.123,2.231,2.503,3117128,USD
2012-02-01,2.465,2.733,2.34,2.616,3234635,USD
2012-03-01,2.593,2.597,2.101,2.126,2466365,USD
2012-04-01,2.122,2.32,1.902,2.285,2438274,USD
2012-05-01,2.311,2.759,2.236,2.422,3181684,USD
2012-06-01,2.408,2.946,2.168,2.824,3097470,USD
2012-07-01,2.804,3.277,2.718,3.209,2717702,USD
2012-08-01,3.217,3.241,2.575,2.799,3309594,USD
2012-09-01,2.806,3.33,2.647,3.32,2805870,USD
2012-10-01,3.325,3.82,3.325,3.692,3548540,USD
2012-11-01,3.692,3.933,3.47,3.561,2296140,USD
2012-12-01,3.553,3.748,3.261,3.351,2499766,USD
2013-01-01,3.348,3.645,3.05,3.339,2626663,USD
2013-02-01,3.328,3.554,3.125,3.486,2605935,USD
2013-03-01,3.491,4.121,3.408,4.024,2752853,USD
2013-04-01,3.969,4.429,3.861,4.343,3452566,USD
2013-05-01,4.34,4.444,3.883,3.984,2586930,USD
2013-06-01,3.963,4.04,3.526,3.565,2445961,USD
2013-07-01,3.547,3.835,3.413,3.446,2158531,USD
2013-08-01,3.452,3.655,3.129,3.581,2620799,USD
2013-09-01,3.601,3.82,3.402,3.56,2048099,USD
2013-10-01,3.557,3.869,3.48,3.581,2748819,USD
2013-11-01,3.574,3.962,3.379,3.954,2077666,USD
2013-12-01,3.911,4.532,3.897,4.23,2988828,USD
2014-01-01,4.232,5.725,3.953,4.943,3356401,USD
2014-02-01,4.85,6.493,4.441,4.609,3184449,USD
2014-03-01,4.69,4.736,4.262,4.371,1936193,USD
2014-04-01,4.367,4.852,4.221,4.815,2040220,USD
2014-05-01,4.797,4.827,4.289,4.542,1891141,USD
2014-06-01,4.551,4.886,4.35,4.461,2088723,USD
2014-07-01,4.447,4.488,3.723,3.841,1826429,USD
2014-08-01,3.829,4.101,3.727,4.065,1974328,USD
2014-09-01,4.048,4.178,3.761,4.121,2197595,USD
2014-10-01,4.13,4.184,3.541,3.873,2383675,USD
2014-11-01,4.007,4.544,3.931,4.088,3010087,USD
2014-12-01,3.975,4.041,2.882,2.889,2620829,USD
2015-01-01,2.845,3.352,2.637,2.691,2641286,USD
2015-02-01,2.664,3.039,2.567,2.734,2489301,USD
2015-03-01,2.691,2.935,2.578,2.64,2362103,USD
2015-04-01,2.637,2.77,2.443,2.751,2439466,USD
2015-05-01,2.737,3.105,2.633,2.642,2434133,USD
2015-06-01,2.615,2.955,2.556,2.832,2995165,USD
2015-07-01,2.816,2.951,2.644,2.716,2606091,USD
2015-08-01,2.725,2.934,2.624,2.689,2537227,USD
2015-09-01,2.686,2.794,2.511,2.524,2258354,USD
2015-10-01,2.522,2.578,1.948,2.321,2935874,USD
2015-11-01,2.268,2.46,2.051,2.235,2499497,USD
2015-12-01,2.23,2.387,1.684,2.337,3008370,USD
2016-01-01,2.366,2.495,2.044,2.298,2483163,USD
2016-02-01,2.213,2.228,1.682,1.711,2576719,USD
2016-03-01,1.707,2.028,1.611,1.959,2811468,USD
2016-04-01,1.963,2.195,1.872,2.178,3041421,USD
2016-05-01,2.132,2.303,1.909,2.288,2635993,USD
2016-06-01,2.287,2.974,2.277,2.924,3117672,USD
2016-07-01,2.931,2.998,2.625,2.876,2356015,USD
2016-08-01,2.84,2.943,2.523,2.887,2964617,USD
2016-09-01,2.879,3.098,2.665,2.906,2689134,USD
2016-10-01,2.905,3.366,2.627,3.026,3332552,USD
2016-11-01,2.979,3.367,2.546,3.352,2987008,USD
2016-12-01,3.348,3.994,3.242,3.724,3287763,USD
2017-01-01,3.568,3.568,3.098,3.117,2838187,USD
2017-02-01,3.134,3.228,2.522,2.774,2627081,USD
2017-03-01,2.77,3.242,2.73,3.19,3119013,USD
2017-04-01,3.217,3.347,3.022,3.276,2645066,USD
2017-05-01,3.249,3.431,3.061,3.071,3166383,USD
2017-06-01,3.08,3.128,2.855,3.035,3156285,USD
2017-07-01,2.949,3.114,2.781,2.794,2739013,USD
2017-08-01,2.81,3.045,2.753,3.04,2943180,USD
2017-09-01,3.027,3.166,2.885,3.007,3166403,USD
2017-10-01,3.018,3.036,2.723,2.896,3894128,USD
2017-11-01,2.906,3.231,2.797,3.025,3815656,USD
2017-12-01,3.032,3.127,2.568,2.953,4226398,USD
2018-01-01,3.03,3.661,2.746,2.995,5346875,USD
2018-02-01,2.956,2.978,2.53,2.667,3098120,USD
2018-03-01,2.668,2.811,2.565,2.733,2547412,USD
2018-04-01,2.73,2.839,2.621,2.763,2914459,USD
2018-05-01,2.764,2.988,2.695,2.952,2869771,USD
2018-06-01,2.951,3.053,2.873,2.924,2679521,USD
2018-07-01,2.92,2.927,2.704,2.782,2257796,USD
2018-08-01,2.78,2.993,2.74,2.916,2690001,USD
2018-09-01,2.9,3.111,2.752,3.008,2802994,USD
2018-10-01,3.007,3.368,3.001,3.261,3990396,USD
2018-11-01,3.284,4.929,3.166,4.612,4448012,USD
2018-12-01,4.527,4.666,2.93,2.94,2760148,USD
2019-01-01,2.921,3.722,2.789,2.814,2704267,USD
2019-02-01,2.832,2.908,2.543,2.812,2240099,USD
2019-03-01,2.805,2.897,2.656,2.662,1952650,USD
2019-04-01,2.663,2.733,2.439,2.575,2299269,USD
2019-05-01,2.572,2.7,2.444,2.454,2501520,USD
2019-06-01,2.444,2.475,2.159,2.308,2646255,USD
2019-07-01,2.33,2.489,2.107,2.233,3083717,USD
2019-08-01,2.238,2.333,2.029,2.285,3250107,USD
2019-09-01,2.288,2.71,2.269,2.33,3436527,USD
2019-10-01,2.325,2.738,2.187,2.633,4109372,USD
2019-11-01,2.637,2.905,2.27,2.281,3659776,USD
2019-12-01,2.315,2.51,2.138,2.189,3773561,USD
2020-01-01,2.184,2.255,1.812,1.841,3850182,USD
2020-02-01,1.852,2.025,1.642,1.684,4043627,USD
2020-03-01,1.695,1.998,1.519,1.64,3842967,USD
2020-04-01,1.643,1.974,1.521,1.949,3570663,USD
2020-05-01,1.936,2.162,1.595,1.849,3652400,USD
2020-06-01,1.83,1.864,1.432,1.751,3387658,USD
2020-07-01,1.754,1.928,1.605,1.799,2902592,USD
2020-08-01,1.859,2.743,1.852,2.63,3338842,USD
2020-09-01,2.628,2.789,1.795,2.527,3160768,USD
2020-10-01,2.55,3.396,2.373,3.354,3125451,USD
2020-11-01,3.374,3.393,2.525,2.882,2511780,USD
