Date,Open,High,Low,Close,Volume,Currency
2013-10-13,1832.13,1858.63,1796.5,1816.75,1050,USD
2013-10-20,1816.75,1858.13,1807.13,1848.0,900,USD
2013-10-27,1848.0,1871.5,1823.0,1806.75,157,USD
2013-11-03,1783.25,1798.38,1770.5,1775.25,1449,USD
2013-11-10,1766.5,1767.38,1737.88,1760.5,0,USD
2013-11-17,1760.5,1763.88,1749.25,1749.15,294,USD
2013-11-24,1749.15,1754.53,1704.13,1717.75,406,USD
2013-12-01,1717.75,1744.75,1698.38,1738.5,1023,USD
2013-12-08,1738.5,1783.25,1729.13,1770.25,358,USD
2013-12-15,1770.25,1779.13,1740.75,1752.35,512,USD
2013-12-22,1752.35,1778.88,1720.13,1773.75,259,USD
2013-12-29,1773.75,1802.63,1731.63,1731.75,777,USD
2014-01-05,1731.75,1744.88,1706.0,1740.0,409,USD
2014-01-12,1740.0,1799.0,1726.63,1795.25,535,USD
2014-01-19,1795.25,1796.5,1727.63,1730.0,1545,USD
2014-01-26,1730.0,1736.5,1664.0,1671.0,1293,USD
2014-02-02,1671.0,1687.88,1635.38,1681.25,444,USD
2014-02-09,1681.25,1712.5,1652.25,1718.0,489,USD
2014-02-16,1718.0,1756.63,1687.88,1739.75,7962,USD
2014-02-23,1739.75,1754.75,1706.75,1719.15,749,USD
2014-03-02,1719.15,1763.63,1677.13,1727.75,2376,USD
2014-03-09,1727.75,1758.0,1687.63,1713.0,942,USD
2014-03-16,1713.0,1717.13,1675.75,1694.0,1573,USD
2014-03-23,1694.0,1732.88,1687.38,1724.25,107,USD
2014-03-30,1724.25,1814.5,1719.5,1788.75,5434,USD
2014-04-06,1782.63,1869.5,1779.13,1863.75,567,USD
2014-04-13,1848.5,1869.63,1816.0,1852.5,2377,USD
2014-04-20,1841.5,1873.38,1822.25,1850.5,2089,USD
2014-04-27,1824.25,1846.75,1740.63,1750.5,830,USD
2014-05-04,1750.0,1760.0,1716.38,1727.5,1328,USD
2014-05-11,1722.5,1769.5,1720.5,1734.0,1079,USD
2014-05-18,1728.5,1796.25,1727.38,1768.25,1197,USD
2014-05-25,1785.5,1839.0,1783.13,1818.25,7010,USD
2014-06-01,1839.0,1857.25,1800.0,1828.75,2285,USD
2014-06-08,1857.25,1898.63,1798.13,1804.75,1263,USD
2014-06-15,1804.25,1871.38,1802.75,1862.5,1419,USD
2014-06-22,1859.0,1890.38,1847.5,1870.5,660,USD
2014-06-29,1870.0,1916.13,1842.63,1911.0,331,USD
2014-07-06,1898.5,1933.88,1880.63,1899.5,542,USD
2014-07-13,1915.25,1993.13,1915.25,1988.0,5265,USD
2014-07-20,1979.5,2051.25,1971.38,2019.25,1644,USD
2014-07-27,1990.0,2032.13,1968.13,1985.5,1672,USD
2014-08-03,1973.0,2028.38,1964.13,2021.5,2564,USD
2014-08-10,2019.0,2043.75,1974.13,1987.25,815,USD
2014-08-17,1991.25,2064.5,1968.28,2040.25,4602,USD
2014-08-24,2044.75,2106.63,2044.75,2068.25,3610,USD
2014-08-31,2081.5,2100.25,2056.75,2067.5,2524,USD
2014-09-07,2067.5,2092.38,1992.75,2007.5,682,USD
2014-09-14,1993.25,2015.75,1951.13,1952.5,2787,USD
2014-09-21,1952.5,1962.5,1919.38,1920.75,730,USD
2014-09-28,1920.75,1956.5,1859.25,1887.25,2490,USD
2014-10-05,1887.25,1936.88,1883.38,1902.25,348,USD
2014-10-12,1902.25,1973.38,1881.5,1902.5,1030,USD
2014-10-19,1962.0,2023.0,1952.63,1997.0,1227,USD
2014-10-26,1976.75,2077.13,1965.0,2052.0,586,USD
2014-11-02,2065.75,2103.13,2028.38,2086.75,371,USD
2014-11-09,2065.5,2090.38,2016.38,2048.0,1463,USD
2014-11-16,2028.5,2076.25,2011.38,2043.5,3171,USD
2014-11-23,2065.25,2087.13,2018.38,2057.0,2648,USD
2014-11-30,2016.75,2039.13,1945.63,1982.5,8384,USD
2014-12-07,1970.25,1971.63,1916.75,1928.25,2533,USD
2014-12-14,1915.75,1940.63,1878.13,1897.5,3761,USD
2014-12-21,1893.25,1903.75,1844.63,1845.0,1408,USD
2014-12-28,1845.0,1864.13,1813.0,1833.75,4061,USD
2015-01-04,1813.0,1830.88,1748.13,1816.0,774,USD
2015-01-11,1794.5,1843.03,1745.88,1838.25,967,USD
2015-01-18,1838.25,1880.5,1797.5,1820.5,1175,USD
2015-01-25,1820.5,1879.0,1798.75,1851.75,471,USD
2015-02-01,1851.75,1881.75,1837.38,1857.25,1086,USD
2015-02-08,1857.25,1872.25,1794.5,1832.25,1246,USD
2015-02-15,1822.75,1840.75,1785.13,1785.0,2632,USD
2015-02-22,1785.0,1825.0,1776.93,1809.25,1937,USD
2015-03-01,1809.25,1827.75,1764.0,1773.25,2532,USD
2015-03-08,1773.25,1783.5,1733.25,1764.75,1674,USD
2015-03-15,1769.75,1803.0,1751.25,1793.75,1429,USD
2015-03-22,1793.75,1806.25,1765.25,1781.5,559,USD
2015-03-29,1781.5,1807.5,1769.0,1784.5,915,USD
2015-04-05,1784.5,1799.25,1760.0,1752.5,229,USD
2015-04-12,1770.5,1835.25,1740.75,1805.25,2118,USD
2015-04-19,1805.25,1827.25,1760.0,1813.25,1266,USD
2015-04-26,1813.25,1920.5,1810.5,1897.25,1277,USD
2015-05-03,1897.25,1965.75,1847.0,1862.5,1093,USD
2015-05-10,1862.5,1877.75,1813.5,1832.75,142,USD
2015-05-17,1818.25,1842.25,1731.38,1741.5,4360,USD
2015-05-24,1741.5,1755.25,1704.25,1708.25,3630,USD
2015-05-31,1708.25,1735.25,1693.75,1716.75,2269,USD
2015-06-07,1716.75,1739.75,1697.25,1717.0,292,USD
2015-06-14,1702.0,1717.45,1662.0,1665.0,2886,USD
2015-06-21,1665.0,1707.75,1663.04,1673.75,353,USD
2015-06-28,1673.75,1713.0,1647.0,1676.0,594,USD
2015-07-05,1676.0,1676.0,1591.25,1677.75,245,USD
2015-07-12,1658.0,1704.5,1654.5,1670.75,2411,USD
2015-07-19,1670.75,1675.25,1607.0,1614.25,549,USD
2015-07-26,1611.25,1635.25,1589.75,1589.5,224,USD
2015-08-02,1583.75,1589.0,1561.0,1560.75,368,USD
2015-08-09,1560.75,1594.0,1544.25,1565.5,98,USD
2015-08-16,1552.5,1562.0,1535.0,1535.25,1222,USD
2015-08-23,1506.5,1593.0,1506.5,1595.5,1020,USD
2015-08-30,1594.0,1615.25,1587.0,1591.25,2157,USD
2015-09-06,1584.25,1621.25,1584.25,1640.25,188,USD
2015-09-13,1621.0,1638.0,1614.5,1631.25,1356,USD
2015-09-20,1623.5,1623.5,1568.5,1567.5,737,USD
2015-09-27,1548.25,1574.5,1548.25,1554.5,130,USD
2015-10-04,1561.25,1600.5,1548.25,1601.75,529,USD
2015-10-11,1583.0,1583.0,1551.0,1545.25,32,USD
2015-10-18,1522.5,1522.5,1460.5,1467.75,2058,USD
2015-10-25,1448.88,1456.5,1445.25,1452.75,0,USD
2015-11-01,1463.25,1518.25,1461.5,1513.0,132,USD
2015-11-08,1499.0,1510.0,1472.0,1482.0,121,USD
2015-11-15,1469.25,1472.0,1446.25,1446.5,345,USD
2015-11-22,1434.0,1515.0,1432.25,1457.5,0,USD
2015-11-29,1447.0,1513.75,1446.75,1509.5,1221,USD
2015-12-06,1479.0,1491.75,1468.5,1481.0,0,USD
2015-12-13,1488.5,1505.0,1466.94,1502.5,0,USD
2015-12-20,1514.75,1539.75,1502.75,1531.0,1118,USD
2015-12-27,1525.0,1530.5,1522.75,1505.5,0,USD
2016-01-03,1473.25,1493.25,1464.0,1491.25,24,USD
2016-01-10,1463.25,1493.5,1448.0,1473.0,0,USD
2016-01-17,1483.31,1505.25,1466.75,1484.75,252,USD
2016-01-24,1481.75,1530.25,1479.5,1520.75,136,USD
2016-01-31,1525.75,1540.0,1494.25,1495.0,23,USD
2016-02-07,1499.5,1501.25,1478.25,1492.0,0,USD
2016-02-14,1500.5,1552.25,1497.75,1551.75,2065,USD
2016-02-21,1576.25,1586.5,1547.5,1560.0,243,USD
2016-02-28,1574.0,1588.25,1570.25,1583.25,0,USD
2016-03-06,1595.5,1596.75,1548.5,1562.5,0,USD
2016-03-13,1541.75,1542.75,1508.25,1509.5,0,USD
2016-03-20,1500.75,1503.0,1468.25,1469.25,0,USD
2016-03-27,1489.25,1526.5,1487.0,1524.25,337,USD
2016-04-03,1523.0,1523.0,1483.25,1506.5,155,USD
2016-04-10,1490.0,1560.25,1490.0,1545.0,21,USD
2016-04-17,1555.0,1648.0,1555.0,1648.5,373,USD
2016-04-24,1646.13,1678.0,1638.75,1673.75,261,USD
2016-05-01,1631.75,1631.75,1585.75,1585.75,172,USD
2016-05-08,1548.5,1551.5,1520.0,1517.25,248,USD
2016-05-15,1542.0,1550.0,1535.75,1540.0,2134,USD
2016-05-22,1544.75,1549.25,1535.5,1547.25,2044,USD
2016-05-29,1548.75,1560.0,1532.25,1538.0,0,USD
2016-06-05,1548.5,1595.75,1546.5,1568.75,1027,USD
2016-06-12,1594.5,1615.25,1594.5,1608.0,287,USD
2016-06-19,1627.0,1637.0,1611.0,1611.25,3241,USD
2016-06-26,1589.5,1661.14,1589.5,1658.75,164,USD
2016-07-03,1637.75,1654.25,1627.25,1654.5,1109,USD
2016-07-10,1642.75,1670.25,1642.75,1671.25,0,USD
2016-07-17,1644.0,1644.5,1590.25,1599.5,1257,USD
2016-07-24,1597.25,1633.5,1581.5,1636.75,1135,USD
2016-07-31,1626.0,1634.0,1611.25,1633.0,347,USD
2016-08-07,1631.25,1644.25,1629.25,1643.25,536,USD
2016-08-14,1668.25,1688.5,1659.0,1659.25,1767,USD
2016-08-21,1659.5,1662.75,1632.13,1632.5,385,USD
2016-08-28,1620.5,1620.5,1578.75,1579.25,2675,USD
2016-09-04,1565.25,1578.0,1559.25,1560.5,5934,USD
2016-09-11,1552.25,1569.5,1542.05,1561.5,231,USD
2016-09-18,1574.5,1631.25,1565.0,1630.25,1740,USD
2016-09-25,1653.0,1664.0,1638.0,1664.75,912,USD
2016-10-02,1669.5,1670.0,1659.25,1667.25,259,USD
2016-10-09,1682.75,1687.25,1665.75,1671.0,578,USD
2016-10-16,1658.75,1658.75,1605.25,1619.75,1639,USD
2016-10-23,1629.75,1717.25,1625.5,1718.75,529,USD
2016-10-30,1737.0,1737.75,1713.5,1717.25,42,USD
2016-11-06,1723.0,1772.25,1722.0,1740.0,0,USD
2016-11-13,1741.38,1744.38,1689.13,1697.75,907,USD
2016-11-20,1725.63,1784.0,1719.63,1758.75,0,USD
2016-11-27,1736.5,1742.25,1714.75,1716.5,0,USD
2016-12-04,1732.5,1755.0,1708.0,1755.5,0,USD
2016-12-11,1742.5,1751.0,1720.0,1724.5,61,USD
2016-12-18,1710.5,1728.63,1703.75,1721.25,15,USD
2016-12-25,1706.5,1706.75,1682.0,1694.0,144,USD
2017-01-01,1687.25,1719.75,1686.25,1715.0,0,USD
2017-01-08,1723.0,1811.75,1723.0,1809.0,0,USD
2017-01-15,1784.1,1848.88,1783.85,1843.75,0,USD
2017-01-22,1849.25,1862.75,1809.5,1805.25,0,USD
2017-01-29,1797.75,1826.5,1791.5,1819.75,0,USD
2017-02-05,1821.25,1862.75,1814.0,1866.5,0,USD
2017-02-12,1864.0,1907.25,1862.75,1871.25,1553,USD
2017-02-19,1892.5,1895.0,1857.5,1884.75,0,USD
2017-02-26,1900.25,1944.75,1883.0,1884.75,453,USD
2017-03-05,1870.5,1875.0,1861.75,1873.5,0,USD
2017-03-12,1872.75,1910.75,1852.75,1908.5,232,USD
2017-03-19,1914.5,1933.75,1902.2,1934.75,46,USD
2017-03-26,1930.25,1971.5,1930.25,1954.75,145,USD
2017-04-02,1944.0,1959.5,1928.75,1948.5,161,USD
2017-04-09,1908.5,1916.5,1882.63,1900.75,111,USD
2017-04-16,1887.75,1934.0,1887.75,1925.25,1447,USD
2017-04-23,1934.25,1964.0,1904.13,1904.0,357,USD
2017-04-30,1923.25,1931.25,1892.75,1895.25,864,USD
2017-05-07,1871.75,1889.0,1859.0,1885.5,0,USD
2017-05-14,1899.75,1924.25,1899.75,1938.75,664,USD
2017-05-21,1933.75,1954.0,1933.75,1944.25,0,USD
2017-05-28,1922.25,1928.75,1922.25,1924.25,0,USD
2017-06-04,1898.55,1903.63,1894.75,1897.25,0,USD
2017-06-11,1878.5,1880.25,1860.0,1855.0,0,USD
2017-06-18,1881.0,1881.0,1857.25,1857.25,0,USD
2017-06-25,1859.25,1914.0,1859.25,1910.5,0,USD
2017-07-02,1925.75,1936.5,1909.75,1921.0,421,USD
2017-07-09,1920.5,1925.75,1876.25,1908.75,185,USD
2017-07-16,1901.25,1918.0,1901.25,1899.75,0,USD
2017-07-23,1897.25,1923.5,1897.0,1888.75,0,USD
2017-07-30,1899.5,1908.0,1890.75,1892.0,0,USD
2017-08-06,1955.25,2038.5,1955.25,2038.25,0,USD
2017-08-13,2039.0,2078.75,2039.0,2051.5,212,USD
2017-08-20,2075.5,2094.25,2056.75,2057.25,0,USD
2017-08-27,2081.0,2114.0,2081.0,2121.75,0,USD
2017-09-03,2076.0,2098.0,2072.75,2076.5,0,USD
2017-09-10,2114.25,2114.25,2073.0,2056.25,0,USD
2017-09-17,2106.25,2173.63,2101.0,2141.5,797,USD
2017-09-24,2133.5,2133.5,2081.38,2081.0,9,USD
2017-10-01,2083.5,2151.0,2083.5,2134.25,0,USD
2017-10-08,2151.5,2151.5,2108.0,2110.25,0,USD
2017-10-15,2122.25,2126.5,2122.25,2125.25,0,USD
2017-10-22,2149.75,2180.25,2144.0,2156.25,0,USD
2017-10-29,2144.0,2173.35,2143.5,2170.0,399,USD
2017-11-05,2153.5,2155.25,2075.75,2090.0,663,USD
2017-11-12,2102.5,2105.5,2070.38,2092.5,1226,USD
2017-11-19,2074.25,2120.25,2072.25,2120.75,231,USD
2017-11-26,2124.0,2124.25,2029.5,2059.5,3867,USD
2017-12-03,2056.75,2057.5,1994.0,1993.25,155,USD
2017-12-10,2011.25,2057.75,1993.75,2055.5,312,USD
2017-12-17,2062.38,2181.5,2061.88,2183.75,694,USD
2017-12-24,2235.75,2272.0,2235.75,2258.25,35,USD
2017-12-31,2253.5,2258.0,2189.25,2190.25,0,USD
2018-01-07,2160.75,2214.5,2138.5,2210.25,0,USD
2018-01-14,2220.0,2253.25,2191.5,2222.0,5,USD
2018-01-21,2248.75,2266.0,2225.0,2259.75,0,USD
2018-01-28,2228.75,2238.25,2209.75,2212.5,680,USD
2018-02-04,2211.0,2213.0,2130.25,2124.25,1590,USD
2018-02-11,2124.25,2206.75,2119.25,2207.0,106,USD
2018-02-18,2206.25,2210.5,2143.25,2134.0,1285,USD
2018-02-25,2133.0,2153.0,2121.0,2144.25,773,USD
2018-03-04,2137.63,2142.75,2085.75,2104.5,1401,USD
2018-03-11,2079.25,2086.25,2061.75,2073.5,192,USD
2018-03-18,2077.38,2080.5,2039.0,2036.75,110,USD
2018-03-25,2034.5,2034.5,1990.25,1990.75,0,USD
2018-04-01,1983.0,2036.5,1983.0,2026.25,406,USD
2018-04-08,2117.75,2332.25,2117.75,2291.0,639,USD
2018-04-15,2389.75,2556.0,2389.75,2485.0,0,USD
2018-04-22,2211.25,2300.5,2210.25,2227.0,22,USD
2018-04-29,2251.75,2350.25,2251.75,2374.0,0,USD
2018-05-06,2374.75,2381.0,2270.0,2278.75,0,USD
2018-05-13,2318.75,2332.0,2318.75,2280.25,0,USD
2018-05-20,2288.25,2303.25,2273.75,2267.5,0,USD
2018-05-27,2274.25,2304.5,2272.25,2318.0,531,USD
2018-06-03,2319.75,2341.25,2287.5,2302.0,0,USD
2018-06-10,2312.0,2312.0,2219.5,2206.0,0,USD
2018-06-17,2248.0,2248.0,2186.5,2193.25,0,USD
2018-06-24,2168.75,2211.25,2155.75,2164.0,476,USD
2018-07-01,2126.25,2126.25,2108.25,2111.25,0,USD
2018-07-08,2135.0,2151.75,2081.25,2066.75,57,USD
2018-07-15,2017.0,2029.25,1990.25,2024.0,0,USD
2018-07-22,2061.25,2069.25,2040.0,2058.5,0,USD
2018-07-29,2065.75,2081.25,2007.5,2007.25,0,USD
2018-08-05,2028.75,2091.13,2014.5,2088.0,251,USD
2018-08-12,2083.25,2106.0,2015.5,2018.25,0,USD
2018-08-19,2046.5,2082.85,2018.25,2081.75,0,USD
2018-08-26,2118.63,2157.25,2080.38,2109.5,797,USD
2018-09-02,2104.5,2109.5,2008.0,2036.25,213,USD
2018-09-09,2045.5,2061.0,1999.0,2007.0,0,USD
2018-09-16,2015.0,2071.5,2000.62,2074.5,696,USD
2018-09-23,2028.25,2074.5,2014.75,2056.0,0,USD
2018-09-30,2075.5,2242.0,2056.0,2132.0,804,USD
2018-10-07,2069.0,2132.0,2014.5,2034.5,0,USD
2018-10-14,2043.5,2057.25,2007.5,2010.5,654,USD
2018-10-21,2014.75,2021.63,1979.11,1994.25,0,USD
2018-10-28,1976.5,1994.25,1897.5,1968.5,28,USD
2018-11-04,1968.25,1994.25,1939.25,1950.5,33,USD
2018-11-11,1937.0,1949.75,1908.5,1937.0,0,USD
2018-11-18,1926.5,1961.0,1925.75,1951.25,258,USD
2018-11-25,1949.75,1965.0,1921.75,1966.75,409,USD
2018-12-02,1981.25,1990.9,1943.0,1956.5,448,USD
2018-12-09,1933.75,1956.5,1906.18,1901.25,0,USD
2018-12-16,1914.13,1918.0,1881.5,1885.75,0,USD
2018-12-23,1860.75,1885.75,1819.63,1827.5,699,USD
2018-12-30,1827.75,1858.25,1764.0,1850.25,0,USD
2019-01-06,1859.5,1864.0,1812.0,1813.5,0,USD
2019-01-13,1820.25,1868.46,1814.22,1870.0,382,USD
2019-01-20,1846.25,1914.5,1845.25,1912.75,15,USD
2019-01-27,1864.25,1912.75,1856.5,1867.25,0,USD
2019-02-03,1900.5,1919.5,1857.25,1878.0,70,USD
2019-02-10,1859.75,1863.25,1820.25,1825.75,101,USD
2019-02-17,1837.25,1905.93,1834.25,1897.5,0,USD
2019-02-24,1889.25,1912.0,1880.99,1900.75,157,USD
2019-03-03,1850.25,1900.75,1836.25,1845.25,0,USD
2019-03-10,1825.0,1885.5,1819.75,1886.5,0,USD
2019-03-17,1916.0,1936.0,1880.78,1888.0,794,USD
2019-03-24,1871.25,1911.58,1864.98,1900.25,0,USD
2019-03-31,1880.5,1908.01,1864.0,1877.5,1,USD
2019-04-07,1849.75,1869.25,1837.25,1844.5,251,USD
2019-04-14,1845.0,1851.25,1832.5,1850.25,0,USD
2019-04-21,1848.75,1859.08,1818.75,1818.0,0,USD
2019-04-28,1808.25,1818.25,1769.75,1769.5,44,USD
2019-05-05,1792.25,1792.25,1768.0,1777.25,0,USD
2019-05-12,1796.0,1855.25,1787.6,1819.0,158,USD
2019-05-19,1771.25,1819.0,1757.5,1780.0,0,USD
2019-05-26,1783.75,1787.0,1761.13,1777.5,0,USD
2019-06-02,1754.5,1775.0,1734.75,1737.5,0,USD
2019-06-09,1751.0,1766.0,1728.75,1733.5,7,USD
2019-06-16,1739.0,1769.18,1733.0,1750.25,0,USD
2019-06-23,1750.75,1814.25,1749.5,1782.25,441,USD
2019-06-30,1774.5,1789.75,1760.5,1787.0,0,USD
2019-07-07,1789.5,1839.25,1787.0,1802.75,0,USD
2019-07-14,1834.0,1855.25,1813.25,1834.25,140,USD
2019-07-21,1797.0,1831.0,1783.89,1786.75,0,USD
2019-07-28,1790.0,1801.0,1752.75,1750.5,81,USD
2019-08-04,1746.25,1756.25,1722.75,1747.5,0,USD
2019-08-11,1745.75,1764.88,1734.25,1760.0,207,USD
2019-08-18,1760.0,1789.5,1747.0,1754.25,300,USD
2019-08-25,1742.5,1754.25,1724.88,1732.5,0,USD
2019-09-01,1729.25,1770.25,1727.58,1769.25,73,USD
2019-09-08,1778.75,1805.45,1768.75,1791.25,0,USD
2019-09-15,1769.0,1793.25,1759.75,1785.5,188,USD
2019-09-22,1768.0,1785.5,1719.92,1722.75,0,USD
