Date,Open,High,Low,Close,Volume,Currency
2010-01-04,17388.0,17388.0,17388.0,17388.0,0,USD
2010-01-05,17312.0,17312.0,17312.0,17312.0,0,USD
2010-01-06,17768.0,17768.0,17768.0,17768.0,0,USD
2010-01-07,17417.0,17417.0,17417.0,17417.0,0,USD
2010-01-08,17277.0,17277.0,17277.0,17277.0,0,USD
2010-01-11,17834.0,17834.0,17834.0,17834.0,0,USD
2010-01-12,17831.0,17831.0,17831.0,17831.0,0,USD
2010-01-13,17932.0,17932.0,17932.0,17932.0,0,USD
2010-01-14,18356.0,18356.0,18356.0,18356.0,0,USD
2010-01-15,18033.0,18033.0,18033.0,18033.0,0,USD
2010-01-18,17933.0,17933.0,17933.0,17933.0,0,USD
2010-01-21,17702.0,17702.0,17702.0,17702.0,0,USD
2010-01-22,17730.0,17730.0,17730.0,17730.0,0,USD
2010-01-25,17853.0,17853.0,17853.0,17853.0,0,USD
2010-01-26,17925.0,17925.0,17925.0,17925.0,0,USD
2010-01-27,17800.0,17800.0,17800.0,17800.0,0,USD
2010-01-28,17500.0,17500.0,17500.0,17500.0,0,USD
2010-01-29,17148.0,17148.0,17148.0,17148.0,0,USD
2010-02-01,16100.0,16100.0,16100.0,16100.0,0,USD
2010-02-02,16399.0,16399.0,16399.0,16399.0,0,USD
2010-02-03,16548.0,16548.0,16548.0,16548.0,0,USD
2010-02-04,16123.0,16123.0,16123.0,16123.0,0,USD
2010-02-05,15398.0,15398.0,15398.0,15398.0,0,USD
2010-02-08,15145.0,15145.0,15145.0,15145.0,0,USD
2010-02-09,15400.0,15400.0,15400.0,15400.0,0,USD
2010-02-10,15641.0,15641.0,15641.0,15641.0,0,USD
2010-02-11,16138.0,16138.0,16138.0,16138.0,0,USD
2010-02-12,16161.0,16161.0,16161.0,16161.0,0,USD
2010-02-15,16432.0,16432.0,16432.0,16432.0,0,USD
2010-02-18,16906.0,16906.0,16906.0,16906.0,0,USD
2010-02-19,16953.0,16953.0,16953.0,16953.0,0,USD
2010-02-22,17128.0,17128.0,17128.0,17128.0,0,USD
2010-02-23,16776.0,16776.0,16776.0,16776.0,0,USD
2010-02-24,16921.0,16921.0,16921.0,16921.0,0,USD
2010-02-25,16665.0,16665.0,16665.0,16665.0,0,USD
2010-02-26,17060.0,17060.0,17060.0,17060.0,0,USD
2010-03-01,16982.0,16982.0,16982.0,16982.0,0,USD
2010-03-02,17023.0,17023.0,17023.0,17023.0,0,USD
2010-03-03,17282.0,17282.0,17282.0,17282.0,0,USD
2010-03-04,17188.0,17188.0,17188.0,17188.0,0,USD
2010-03-05,17336.0,17336.0,17336.0,17336.0,0,USD
2010-03-08,17229.0,17229.0,17229.0,17229.0,0,USD
2010-03-09,17485.0,17485.0,17485.0,17485.0,0,USD
2010-03-10,17680.0,17680.0,17680.0,17680.0,0,USD
2010-03-11,17279.0,17279.0,17279.0,17279.0,0,USD
2010-03-12,17477.0,17477.0,17477.0,17477.0,0,USD
2010-03-15,17371.0,17371.0,17371.0,17371.0,0,USD
2010-03-18,17748.0,17748.0,17748.0,17748.0,0,USD
2010-03-19,17603.0,17603.0,17603.0,17603.0,0,USD
2010-03-22,17500.0,17500.0,17500.0,17500.0,0,USD
2010-03-23,17548.0,17548.0,17548.0,17548.0,0,USD
2010-03-24,17472.0,17472.0,17472.0,17472.0,0,USD
2010-03-25,17400.0,17400.0,17400.0,17400.0,0,USD
2010-03-26,17617.0,17617.0,17617.0,17617.0,0,USD
2010-03-29,17963.0,17963.0,17963.0,17963.0,0,USD
2010-03-30,18308.0,18308.0,18308.0,18308.0,0,USD
2010-03-31,18394.0,18394.0,18394.0,18394.0,0,USD
2010-04-01,18388.0,18388.0,18388.0,18388.0,0,USD
2010-04-06,18350.0,18350.0,18350.0,18350.0,0,USD
2010-04-07,18515.0,18515.0,18515.0,18515.0,0,USD
2010-04-08,18538.0,18538.0,18538.0,18538.0,0,USD
2010-04-09,18674.0,18674.0,18674.0,18674.0,0,USD
2010-04-12,18631.0,18631.0,18631.0,18631.0,0,USD
2010-04-13,18540.0,18540.0,18540.0,18540.0,0,USD
2010-04-14,18775.0,18775.0,18775.0,18775.0,0,USD
2010-04-15,18897.0,18897.0,18897.0,18897.0,0,USD
2010-04-16,19128.0,19128.0,19128.0,19128.0,0,USD
2010-04-19,18732.0,18732.0,18732.0,18732.0,0,USD
2010-04-22,18850.0,18850.0,18850.0,18850.0,0,USD
2010-04-23,18949.5,18949.5,18949.5,18949.5,0,USD
2010-04-26,19093.0,19093.0,19093.0,19093.0,0,USD
2010-04-27,18498.0,18498.0,18498.0,18498.0,0,USD
2010-04-28,17947.0,17947.0,17947.0,17947.0,0,USD
2010-04-29,18101.0,18101.0,18101.0,18101.0,0,USD
2010-04-30,18190.5,18190.5,18190.5,18190.5,0,USD
2010-05-04,17785.0,17785.0,17785.0,17785.0,0,USD
2010-05-05,17510.0,17510.0,17510.0,17510.0,0,USD
2010-05-06,17635.0,17635.0,17635.0,17635.0,0,USD
2010-05-07,17535.0,17535.0,17535.0,17535.0,0,USD
2010-05-10,17682.0,17682.0,17682.0,17682.0,0,USD
2010-05-11,17460.0,17460.0,17460.0,17460.0,0,USD
2010-05-12,17661.0,17661.0,17661.0,17661.0,0,USD
2010-05-13,17736.0,17736.0,17736.0,17736.0,0,USD
2010-05-14,17487.0,17487.0,17487.0,17487.0,0,USD
2010-05-17,17108.0,17108.0,17108.0,17108.0,0,USD
2010-05-20,17347.0,17347.0,17347.0,17347.0,0,USD
2010-05-21,17560.0,17560.0,17560.0,17560.0,0,USD
2010-05-24,17704.0,17704.0,17704.0,17704.0,0,USD
2010-05-25,17548.0,17548.0,17548.0,17548.0,0,USD
2010-05-26,17525.0,17525.0,17525.0,17525.0,0,USD
2010-05-27,17938.0,17938.0,17938.0,17938.0,0,USD
2010-05-28,17854.0,17854.0,17854.0,17854.0,0,USD
2010-06-01,17743.0,17743.0,17743.0,17743.0,0,USD
2010-06-02,17592.0,17592.0,17592.0,17592.0,0,USD
