Date,Open,High,Low,Close,Volume,Currency
2010-01-01,2.138,2.2272,1.8903,1.9029,729058,USD
2010-02-01,1.913,2.0913,1.8272,2.0249,783059,USD
2010-03-01,2.0391,2.17,2.0059,2.1646,794198,USD
2010-04-01,2.1694,2.295,2.1402,2.2885,772664,USD
2010-05-01,2.3199,2.3574,1.8368,1.9802,892146,USD
2010-06-01,2.0046,2.1725,1.923,1.9817,841087,USD
2010-07-01,2.013,2.0742,1.8968,2.0427,787801,USD
2010-08-01,2.0881,2.2088,1.9256,1.9944,927586,USD
2010-09-01,1.9909,2.2525,1.9895,2.244,915934,USD
2010-10-01,2.2649,2.3341,2.1862,2.2201,802582,USD
2010-11-01,2.2377,2.4571,2.228,2.3169,862720,USD
2010-12-01,2.3181,2.555,2.3145,2.5437,877420,USD
2011-01-01,2.5424,2.7575,2.4678,2.7468,819372,USD
2011-02-01,2.7337,3.0625,2.668,2.9258,847827,USD
2011-03-01,2.9357,3.1372,2.916,3.0898,904077,USD
2011-04-01,3.104,3.33,3.0925,3.2558,763510,USD
2011-05-01,3.283,3.2919,2.7695,3.0563,1022728,USD
2011-06-01,3.0435,3.1536,2.715,2.9327,961208,USD
2011-07-01,2.9389,3.1444,2.8792,3.0962,768734,USD
2011-08-01,3.1025,3.1955,2.702,3.0782,1081293,USD
2011-09-01,3.0835,3.0911,2.7528,2.7948,957116,USD
2011-10-01,2.7851,3.1118,2.6975,3.0429,933078,USD
2011-11-01,3.046,3.2004,2.9175,3.0214,1047487,USD
2011-12-01,3.0251,3.0807,2.7771,2.935,947555,USD
2012-01-01,2.9267,3.1364,2.9267,3.0628,993823,USD
2012-02-01,3.0575,3.3176,3.029,3.188,1029863,USD
2012-03-01,3.2145,3.3165,3.1437,3.1684,945248,USD
2012-04-01,3.1723,3.261,3.0796,3.1834,857934,USD
2012-05-01,3.1783,3.1942,2.6959,2.7062,1055689,USD
2012-06-01,2.7068,2.7428,2.51,2.696,1057599,USD
2012-07-01,2.715,2.9507,2.6488,2.8417,903019,USD
2012-08-01,2.8396,3.1855,2.8282,3.1696,963803,USD
2012-09-01,3.1815,3.2633,3.025,3.1694,884025,USD
2012-10-01,3.1519,3.2668,3.0161,3.0682,1086764,USD
2012-11-01,3.0537,3.093,2.9347,3.0413,941370,USD
2012-12-01,3.055,3.0961,2.8936,3.0451,888578,USD
2013-01-01,3.0329,3.1351,2.9809,3.1298,1008294,USD
2013-02-01,3.1208,3.2575,2.9639,2.9719,856250,USD
2013-03-01,2.9509,3.0074,2.843,2.9152,819862,USD
2013-04-01,3.0494,3.1044,2.7255,2.8734,931619,USD
2013-05-01,2.8278,2.961,2.7597,2.7923,985563,USD
2013-06-01,2.7805,2.9887,2.764,2.8798,885648,USD
2013-07-01,2.8595,3.1325,2.85,3.0431,882375,USD
2013-08-01,3.0565,3.2254,2.9193,3.1396,830150,USD
2013-09-01,3.1275,3.1756,2.93,2.971,777939,USD
2013-10-01,2.9692,3.0806,2.8925,2.9678,957870,USD
2013-11-01,2.9553,3.071,2.8285,3.0478,900772,USD
2013-12-01,3.0302,3.1416,2.9533,3.0772,881338,USD
2014-01-01,3.07,3.37,2.9055,3.2794,996874,USD
2014-02-01,2.9981,3.1848,2.966,3.0893,902133,USD
2014-03-01,3.023,3.0997,2.8841,2.932,866185,USD
2014-04-01,2.9285,3.0216,2.8492,2.9349,788263,USD
2014-05-01,2.9294,2.9725,2.8805,2.8846,814299,USD
2014-06-01,2.8912,3.0711,2.8455,2.9708,872177,USD
2014-07-01,2.9775,2.9835,2.8258,2.8866,961244,USD
2014-08-01,2.8851,2.9168,2.8017,2.8569,946202,USD
2014-09-01,2.86,2.8739,2.6356,2.6472,900014,USD
2014-10-01,2.6626,2.6967,2.4208,2.5145,1002015,USD
2014-11-01,2.5109,2.5468,2.202,2.2308,1008215,USD
2014-12-01,2.1615,2.2243,1.8215,1.8466,1081970,USD
2015-01-01,1.8533,1.8777,1.589,1.6863,965949,USD
2015-02-01,1.6907,2.3514,1.6733,2.2989,1024848,USD
2015-03-01,1.9745,1.9745,1.6688,1.7179,972226,USD
2015-04-01,1.7072,1.9825,1.6653,1.9763,874126,USD
2015-05-01,1.9825,2.0572,1.8429,1.9553,875479,USD
2015-06-01,1.95,1.9573,1.8185,1.8866,986342,USD
2015-07-01,1.8835,1.8835,1.5699,1.584,938635,USD
2015-08-01,1.5785,1.6865,1.3745,1.6736,930286,USD
2015-09-01,1.6722,1.6762,1.4742,1.5126,922694,USD
2015-10-01,1.5395,1.6379,1.4079,1.4994,1009524,USD
2015-11-01,1.5129,1.5816,1.3217,1.3369,954818,USD
2015-12-01,1.3613,1.3924,1.0704,1.1007,1153894,USD
2016-01-01,1.1375,1.1827,0.8487,1.0551,931599,USD
2016-02-01,1.0836,1.1181,0.961,1.076,969944,USD
2016-03-01,1.097,1.2762,1.0843,1.1848,871227,USD
2016-04-01,1.1863,1.4125,1.0668,1.3779,938643,USD
2016-05-01,1.3792,1.525,1.2801,1.4975,1064549,USD
2016-06-01,1.4917,1.5848,1.415,1.4847,1097033,USD
2016-07-01,1.4918,1.5258,1.2575,1.276,933743,USD
2016-08-01,1.3031,1.5324,1.2466,1.4102,1107028,USD
2016-09-01,1.4317,1.5323,1.37,1.5279,946214,USD
2016-10-01,1.5357,1.6264,1.4888,1.4955,872160,USD
2016-11-01,1.5114,1.5809,1.3737,1.5709,1077565,USD
2016-12-01,1.568,1.717,1.5659,1.7043,977579,USD
2017-01-01,1.7313,1.7647,1.5981,1.6117,940669,USD
2017-02-01,1.6307,1.6938,1.5924,1.6208,948417,USD
2017-03-01,1.6399,1.6595,1.4758,1.5736,1074638,USD
2017-04-01,1.5729,1.6661,1.4909,1.504,828256,USD
2017-05-01,1.5062,1.6269,1.3748,1.5153,1147593,USD
2017-06-01,1.5234,1.5376,1.354,1.4755,1030011,USD
2017-07-01,1.4901,1.6663,1.4267,1.6519,907841,USD
2017-08-01,1.6678,1.7635,1.5488,1.7575,1151286,USD
2017-09-01,1.75,1.8646,1.6974,1.8117,880108,USD
2017-10-01,1.81,1.8896,1.72,1.8845,938677,USD
2017-11-01,1.8852,1.962,1.838,1.8927,992838,USD
2017-12-01,1.9025,2.0839,1.8597,2.0755,1051174,USD
2018-01-01,2.0689,2.1431,2.0363,2.0692,1192886,USD
2018-02-01,2.0664,2.1005,1.8084,1.9136,1057683,USD
2018-03-01,1.9077,2.046,1.8375,2.0284,951249,USD
2018-04-01,2.025,2.1918,1.9482,2.1674,1129200,USD
2018-05-01,2.1489,2.3069,2.091,2.1914,1286026,USD
2018-06-01,2.2098,2.2189,2.0658,2.2093,1024557,USD
2018-07-01,2.2057,2.2332,2.0417,2.1319,970907,USD
2018-08-01,2.133,2.2575,2.076,2.2413,1035760,USD
2018-09-01,2.2465,2.3618,2.1907,2.3518,1019865,USD
2018-10-01,2.3531,2.45,2.2305,2.2618,1114651,USD
2018-11-01,2.2433,2.2554,1.79,1.8455,1227798,USD
2018-12-01,1.8425,1.9534,1.6486,1.6808,909874,USD
2019-01-01,1.6895,1.93,1.6424,1.8788,974416,USD
2019-02-01,1.8845,2.046,1.8619,2.0235,893097,USD
2019-03-01,2.0293,2.0479,1.9349,1.9734,984720,USD
2019-04-01,1.97,2.1242,1.97,2.0812,901400,USD
2019-05-01,2.07,2.1377,1.8356,1.8418,1137396,USD
2019-06-01,1.8391,1.9918,1.7402,1.9446,869880,USD
2019-07-01,1.9456,2.0181,1.8526,1.955,862033,USD
2019-08-01,1.9537,1.9581,1.745,1.8282,991243,USD
2019-09-01,1.8302,2.0999,1.777,1.9056,978603,USD
2019-10-01,1.9021,1.9924,1.8239,1.878,1141571,USD
2019-11-01,1.8749,1.9735,1.8468,1.8789,1044743,USD
2019-12-01,1.8822,2.0749,1.8693,2.0283,1043096,USD
2020-01-01,2.0307,2.1195,1.6183,1.6245,1282854,USD
2020-02-01,1.6188,1.7183,1.4408,1.4906,976826,USD
2020-03-01,1.4595,1.5766,0.9343,1.0121,1243583,USD
2020-04-01,0.9903,1.1384,0.58,0.7319,865622,USD
2020-05-01,0.8389,1.034,0.7769,0.9647,815873,USD
2020-06-01,1.032,1.2425,1.0084,1.1781,801020,USD
2020-07-01,1.1973,1.291,1.1654,1.2171,710777,USD
2020-08-01,1.2283,1.3054,1.1919,1.1961,776340,USD
2020-09-01,1.225,1.248,1.0605,1.1454,990185,USD
2020-10-01,1.1509,1.2059,1.0537,1.0813,1024235,USD
2020-11-01,1.074,1.3987,1.0252,1.3559,1045884,USD
2020-12-01,1.369,1.5198,1.3336,1.4763,903428,USD
2021-01-01,1.4828,1.6357,1.4512,1.6004,788790,USD
2021-02-01,1.5949,1.9193,1.5845,1.8565,998009,USD
2021-03-01,1.8485,1.9868,1.7295,1.7713,1052944,USD
2021-04-01,1.7763,1.9754,1.7486,1.9184,13713,USD
2021-05-01,1.9201,2.0808,1.9078,2.0445,14427,USD
