Date,Open,High,Low,Close,Volume,Currency
2010-01-01,40.35,41.5,35.82,36.15,409111,USD
2010-02-01,36.16,39.48,35.8,39.29,756669,USD
2010-03-01,39.6,40.7,38.02,38.31,532555,USD
2010-04-01,38.41,40.48,38.35,38.58,763909,USD
2010-05-01,38.53,38.73,36.82,37.61,428981,USD
2010-06-01,37.7,38.35,35.86,36.28,965754,USD
2010-07-01,36.22,39.82,35.75,39.83,282177,USD
2010-08-01,39.89,42.74,38.91,39.48,254424,USD
2010-09-01,39.53,45.07,39.31,44.7,201454,USD
2010-10-01,44.71,50.2,43.15,49.3,453339,USD
2010-11-01,49.55,55.13,47.75,50.65,976972,USD
2010-12-01,50.58,57.91,50.5,57.74,426329,USD
2011-01-01,57.77,58.49,55.4,57.88,532785,USD
2011-02-01,57.92,59.96,53.31,56.77,1002816,USD
2011-03-01,56.8,59.59,52.73,58.78,763567,USD
2011-04-01,58.63,60.41,56.06,58.13,914888,USD
2011-05-01,58.06,58.94,54.65,58.49,583589,USD
2011-06-01,58.62,59.41,54.25,55.04,1127243,USD
2011-07-01,55.07,57.94,54.69,55.65,245912,USD
2011-08-01,56.04,58.68,52.57,58.55,213679,USD
2011-09-01,58.52,58.61,49.77,49.95,216699,USD
2011-10-01,49.79,53.7,48.75,51.17,601750,USD
2011-11-01,51.14,52.65,48.11,49.27,1029891,USD
2011-12-01,49.6,52.27,48.25,52.09,399914,USD
2012-01-01,52.75,53.46,50.05,50.87,592298,USD
2012-02-01,50.83,54.84,50.83,54.09,1032306,USD
2012-03-01,54.01,55.82,52.52,55.1,738988,USD
2012-04-01,55.17,57.45,54.39,54.66,1068364,USD
2012-05-01,54.66,55.08,48.55,49.2,811478,USD
2012-06-01,49.31,52.25,47.76,52.21,1235622,USD
2012-07-01,52.63,54.83,51.33,52.55,387977,USD
2012-08-01,52.55,57.17,51.11,56.42,275455,USD
2012-09-01,57.34,57.78,51.26,52.18,207516,USD
2012-10-01,52.0,52.47,49.41,50.16,694986,USD
2012-11-01,50.15,50.91,46.52,49.41,1069590,USD
2012-12-01,49.45,51.0,47.53,49.16,353491,USD
2013-01-01,50.07,52.96,48.85,52.86,608070,USD
2013-02-01,52.9,53.57,48.8,48.82,922658,USD
2013-03-01,48.85,51.03,48.46,50.11,433595,USD
2013-04-01,49.81,50.5,48.0,49.13,883009,USD
2013-05-01,49.1,50.61,48.18,48.38,627250,USD
2013-06-01,48.3,49.59,45.85,46.42,837344,USD
2013-07-01,46.42,47.57,42.03,42.09,293443,USD
2013-08-01,42.09,44.88,41.48,43.89,224778,USD
2013-09-01,44.33,44.63,40.76,40.83,175500,USD
2013-10-01,40.83,42.12,39.09,41.33,581646,USD
2013-11-01,41.38,42.0,39.81,40.22,825654,USD
2013-12-01,40.33,40.79,38.54,38.82,311269,USD
2014-01-01,38.67,38.87,36.8,37.64,580271,USD
2014-02-01,37.54,41.7,37.2,41.52,949306,USD
2014-03-01,41.9,44.7,39.85,40.42,452981,USD
2014-04-01,40.42,43.74,40.37,41.88,817720,USD
2014-05-01,41.91,41.94,38.36,38.5,472625,USD
2014-06-01,38.59,41.15,37.76,38.85,861241,USD
2014-07-01,38.87,39.04,35.72,36.11,281265,USD
2014-08-01,36.08,36.14,31.86,32.04,183096,USD
2014-09-01,32.0,33.63,31.34,32.27,174379,USD
2014-10-01,32.39,34.95,31.6,34.8,717160,USD
2014-11-01,34.8,34.81,31.9,32.18,910647,USD
2014-12-01,32.1,33.48,31.12,31.97,318178,USD
2015-01-01,32.19,33.75,29.32,30.0,668941,USD
2015-02-01,29.86,32.91,29.86,32.8,958652,USD
2015-03-01,32.97,33.3,29.88,30.39,543285,USD
2015-04-01,30.39,32.29,30.39,31.51,979976,USD
2015-05-01,31.62,33.72,31.35,33.33,659489,USD
2015-06-01,33.45,35.29,32.16,33.56,1382459,USD
2015-07-01,33.56,33.6,29.89,29.98,304066,USD
2015-08-01,29.9,30.5,25.38,27.92,245362,USD
2015-09-01,27.67,27.98,25.98,27.1,252091,USD
2015-10-01,27.08,29.48,26.94,28.2,725832,USD
2015-11-01,28.28,29.3,26.74,29.1,1080322,USD
2015-12-01,29.36,31.96,28.91,30.55,471853,USD
2016-01-01,30.47,31.24,29.04,30.88,548715,USD
2016-02-01,30.9,32.2,30.45,30.64,1008688,USD
2016-03-01,30.73,34.37,29.97,34.22,631529,USD
2016-04-01,34.21,35.14,32.84,32.88,1300787,USD
2016-05-01,32.83,33.37,30.79,31.82,689851,USD
2016-06-01,31.78,33.33,30.74,31.38,1104044,USD
2016-07-01,31.38,31.82,29.28,30.35,298102,USD
2016-08-01,30.35,34.41,29.61,32.47,247089,USD
2016-09-01,32.28,34.03,31.47,33.24,249883,USD
2016-10-01,33.1,36.23,32.33,35.17,745325,USD
2016-11-01,35.21,37.34,33.45,36.79,1288876,USD
2016-12-01,36.79,38.11,34.29,34.42,465252,USD
2017-01-01,34.37,36.07,33.33,33.85,660692,USD
2017-02-01,33.85,34.98,32.07,33.69,1038252,USD
2017-03-01,33.56,34.48,31.35,31.78,859252,USD
2017-04-01,31.78,32.35,30.86,31.45,1047943,USD
2017-05-01,31.8,33.44,31.14,31.34,644512,USD
2017-06-01,31.4,33.38,30.89,32.93,1246931,USD
2017-07-01,33.42,35.16,32.01,34.71,312074,USD
2017-08-01,34.62,35.13,32.62,34.71,302110,USD
2017-09-01,34.73,35.6,32.41,32.57,273433,USD
2017-10-01,32.61,35.13,32.07,34.75,666210,USD
2017-11-01,34.69,35.44,33.44,33.75,1151614,USD
2017-12-01,33.86,33.94,32.32,33.08,409511,USD
2018-01-01,33.37,33.86,32.1,33.07,679014,USD
2018-02-01,33.0,33.31,31.4,31.96,1337191,USD
2018-03-01,32.04,32.63,31.28,31.87,683867,USD
2018-04-01,32.03,32.73,30.25,30.35,1186982,USD
2018-05-01,30.49,32.05,29.95,31.12,680638,USD
2018-06-01,31.14,31.5,27.79,29.12,1331843,USD
2018-07-01,29.1,29.13,27.57,28.73,295551,USD
2018-08-01,28.68,28.76,27.74,28.37,241475,USD
2018-09-01,28.4,29.11,26.88,28.68,248370,USD
2018-10-01,28.7,29.88,27.75,28.02,636845,USD
2018-11-01,28.03,28.56,26.95,27.82,1156660,USD
2018-12-01,28.19,28.9,27.27,27.55,400518,USD
2019-01-01,27.62,30.48,27.6,30.17,633663,USD
2019-02-01,30.39,31.01,29.62,29.96,1111962,USD
2019-03-01,29.96,30.32,28.34,28.36,595965,USD
2019-04-01,28.37,29.4,27.2,27.58,1143297,USD
2019-05-01,27.69,28.23,26.03,27.59,758885,USD
2019-06-01,27.59,28.72,26.93,28.24,1115527,USD
2019-07-01,28.27,28.72,27.42,27.75,355381,USD
2019-08-01,27.78,29.6,27.5,28.64,257337,USD
2019-09-01,28.51,30.26,28.09,28.99,220451,USD
2019-10-01,28.99,31.52,28.8,30.75,816598,USD
2019-11-01,30.78,31.96,30.12,30.42,1164858,USD
2019-12-01,30.4,35.22,29.94,34.49,535719,USD
2020-01-01,34.9,35.36,29.88,29.94,895435,USD
2020-02-01,29.94,31.96,28.02,28.31,1203774,USD
2020-03-01,28.36,29.73,24.68,27.01,778189,USD
2020-04-01,26.85,27.8,24.64,26.23,951655,USD
2020-05-01,26.21,27.74,25.48,27.38,551510,USD
2020-06-01,27.36,28.68,26.89,27.98,1134064,USD
2020-07-01,27.89,30.94,27.76,30.91,316454,USD
2020-08-01,30.9,34.22,30.9,32.96,163487,USD
2020-09-01,33.0,35.51,32.02,33.37,158918,USD
2020-10-01,33.45,34.82,31.81,33.61,781391,USD
2020-11-01,33.48,39.32,33.02,37.88,1034698,USD
2020-12-01,38.01,43.55,36.83,43.33,390796,USD
2021-01-01,43.63,45.58,41.01,44.62,666742,USD
2021-02-01,44.75,52.13,43.33,51.34,894646,USD
2021-03-01,51.75,58.25,50.22,52.92,797285,USD
2021-04-01,52.92,70.86,50.96,68.46,729739,USD
2021-05-01,71.54,72.32,64.23,65.79,472914,USD
2021-06-01,66.35,73.73,65.85,72.22,77645,USD
