Date,Open,High,Low,Close,Volume,Currency
2010-01-01,2.1215,2.1215,2.1215,2.1215,0,USD
2010-01-04,2.138,2.1965,2.13,2.1905,48021,USD
2010-01-05,2.1929,2.206,2.1678,2.1941,55496,USD
2010-01-06,2.18,2.212,2.1634,2.2032,55249,USD
2010-01-07,2.2045,2.2069,2.1779,2.1836,43317,USD
2010-01-08,2.1864,2.2081,2.1587,2.2003,49594,USD
2010-01-11,2.2145,2.2272,2.166,2.1801,47380,USD
2010-01-12,2.172,2.1753,2.1074,2.1318,52123,USD
2010-01-13,2.115,2.1189,2.06,2.0946,61810,USD
2010-01-14,2.0985,2.1091,2.0649,2.0829,46069,USD
2010-01-15,2.0809,2.0809,2.0369,2.046,44877,USD
2010-01-18,2.0445,2.055,2.031,2.0445,0,USD
2010-01-19,2.046,2.055,1.9988,2.0454,42810,USD
2010-01-20,2.0445,2.0445,1.9989,2.0211,24901,USD
2010-01-21,2.0246,2.0351,1.9779,1.9856,30250,USD
2010-01-22,1.98,1.996,1.9319,1.9416,27948,USD
2010-01-25,1.939,1.9692,1.9354,1.9658,20809,USD
2010-01-26,1.969,1.969,1.9336,1.9508,26608,USD
2010-01-27,1.9503,1.9645,1.8958,1.9168,20334,USD
2010-01-28,1.918,1.9367,1.9025,1.9191,21677,USD
2010-01-29,1.922,1.939,1.8903,1.9029,9785,USD
2010-02-01,1.913,1.9698,1.9085,1.9549,46044,USD
2010-02-02,1.9695,2.0376,1.9523,2.0317,52681,USD
2010-02-03,2.0293,2.0574,2.0074,2.0194,55424,USD
2010-02-04,2.0209,2.0262,1.9169,1.9352,59532,USD
2010-02-05,1.9301,1.945,1.8272,1.8748,66558,USD
2010-02-08,1.889,1.9036,1.865,1.8855,44145,USD
2010-02-09,1.883,1.9499,1.8747,1.9373,47978,USD
2010-02-10,1.938,1.9612,1.9076,1.9469,40534,USD
2010-02-11,1.9496,1.9767,1.9241,1.963,47830,USD
2010-02-12,1.9627,1.963,1.8995,1.9189,56076,USD
2010-02-15,1.926,1.929,1.9085,1.918,0,USD
2010-02-16,1.92,2.0073,1.908,1.9963,47736,USD
2010-02-17,2.0,2.0125,1.987,2.0067,36345,USD
2010-02-18,2.0016,2.0567,1.9796,2.0516,48878,USD
2010-02-19,2.0425,2.078,2.0187,2.0699,29472,USD
2010-02-22,2.073,2.0913,2.0689,2.0788,23892,USD
2010-02-23,2.076,2.08,2.0217,2.0323,28045,USD
2010-02-24,2.0366,2.0529,2.0153,2.0421,22084,USD
2010-02-25,2.05,2.05,1.9642,1.9862,20788,USD
2010-02-26,1.9911,2.035,1.9825,2.0249,9017,USD
2010-03-01,2.0391,2.0681,2.0059,2.0235,46042,USD
2010-03-02,2.033,2.086,2.0159,2.0561,45248,USD
2010-03-03,2.0582,2.098,2.0543,2.0937,53766,USD
2010-03-04,2.095,2.097,2.0605,2.0687,41462,USD
2010-03-05,2.077,2.1079,2.073,2.0974,39459,USD
2010-03-08,2.1038,2.12,2.085,2.1055,37655,USD
2010-03-09,2.1037,2.1067,2.0661,2.0898,43082,USD
2010-03-10,2.091,2.1347,2.0786,2.1162,53420,USD
2010-03-11,2.115,2.126,2.1019,2.115,45710,USD
2010-03-12,2.1197,2.1442,2.0751,2.094,44572,USD
2010-03-15,2.096,2.1065,2.0435,2.0576,38758,USD
2010-03-16,2.0631,2.123,2.0452,2.1143,41682,USD
2010-03-17,2.1202,2.144,2.1126,2.1395,36562,USD
2010-03-18,2.1362,2.1362,2.1069,2.1191,33539,USD
2010-03-19,2.116,2.116,2.0502,2.0767,32431,USD
2010-03-22,2.077,2.0895,2.0253,2.0837,26596,USD
2010-03-23,2.0875,2.1046,2.0683,2.1018,19711,USD
2010-03-24,2.0975,2.0975,2.0597,2.0707,21765,USD
2010-03-25,2.0634,2.0975,2.0597,2.0693,23150,USD
2010-03-26,2.0699,2.094,2.0495,2.0697,23240,USD
2010-03-29,2.0784,2.1429,2.0765,2.1188,18127,USD
2010-03-30,2.1205,2.13,2.109,2.1247,18638,USD
2010-03-31,2.1236,2.17,2.12,2.1646,9583,USD
2010-04-01,2.1694,2.2289,2.166,2.2167,49886,USD
2010-04-05,2.2336,2.2757,2.2253,2.2675,44124,USD
2010-04-06,2.2689,2.2822,2.2571,2.2683,51625,USD
2010-04-07,2.2612,2.269,2.2361,2.2439,50477,USD
2010-04-08,2.2388,2.2453,2.2072,2.2282,49762,USD
2010-04-09,2.2307,2.2583,2.2072,2.226,46680,USD
2010-04-12,2.23,2.2469,2.2147,2.2189,45839,USD
2010-04-13,2.22,2.2275,2.1873,2.2142,57814,USD
2010-04-14,2.2089,2.2594,2.2064,2.2421,48230,USD
2010-04-15,2.2089,2.262,2.2064,2.2523,43708,USD
2010-04-16,2.2502,2.253,2.1901,2.2169,49284,USD
2010-04-19,2.2113,2.217,2.1402,2.1568,49115,USD
2010-04-20,2.1658,2.1925,2.162,2.1802,31248,USD
2010-04-21,2.1934,2.22,2.1744,2.2058,25846,USD
2010-04-22,2.208,2.227,2.1748,2.215,20402,USD
2010-04-23,2.2123,2.2539,2.2017,2.2505,22844,USD
2010-04-26,2.255,2.265,2.2295,2.2371,26100,USD
2010-04-27,2.2295,2.275,2.2152,2.2303,20085,USD
2010-04-28,2.2215,2.2371,2.1939,2.229,15454,USD
2010-04-29,2.2246,2.27,2.2203,2.2512,13847,USD
2010-04-30,2.26,2.295,2.2569,2.2885,10294,USD
2010-05-03,2.3199,2.3574,2.3121,2.3451,41028,USD
2010-05-04,2.341,2.3491,2.2495,2.2595,65168,USD
2010-05-05,2.2529,2.2637,2.171,2.1845,79763,USD
2010-05-06,2.18,2.192,2.0568,2.1137,69375,USD
2010-05-07,2.106,2.1328,2.0594,2.0795,70908,USD
2010-05-10,2.0851,2.1648,2.0851,2.1202,52076,USD
2010-05-11,2.1318,2.155,2.0999,2.1401,42932,USD
2010-05-12,2.1315,2.1719,2.1241,2.1591,51097,USD
2010-05-13,2.1626,2.175,2.1269,2.1319,54455,USD
2010-05-14,2.133,2.1372,2.0528,2.0606,50547,USD
2010-05-17,2.0616,2.0698,1.9816,1.9852,52317,USD
2010-05-18,1.9911,2.022,1.9481,1.9615,48041,USD
2010-05-19,1.9616,1.9691,1.9249,1.9452,37168,USD
2010-05-20,1.9453,1.9609,1.8636,1.9019,37973,USD
2010-05-21,1.8818,1.9264,1.8759,1.8967,30514,USD
2010-05-24,1.9002,1.9157,1.884,1.8993,25639,USD
2010-05-25,1.895,1.8967,1.8368,1.8717,30266,USD
2010-05-26,1.893,1.9309,1.8735,1.9207,20838,USD
2010-05-27,1.914,2.0048,1.914,1.9994,24126,USD
2010-05-28,2.0015,2.0303,1.971,1.9802,7915,USD
2010-05-31,2.004,2.027,2.003,2.0225,0,USD
2010-06-01,2.0046,2.0392,1.9475,1.9704,50604,USD
2010-06-02,1.96,2.0239,1.9521,2.0059,42845,USD
2010-06-03,2.0192,2.0428,2.0,2.0391,44274,USD
2010-06-04,2.0391,2.0579,1.9441,1.9577,47359,USD
2010-06-07,1.9473,1.9869,1.923,1.9683,42277,USD
2010-06-08,1.9646,1.9835,1.95,1.9653,46903,USD
2010-06-09,1.9643,2.022,1.9541,2.0096,48342,USD
2010-06-10,1.996,2.0534,1.9944,2.0328,49433,USD
2010-06-11,2.0328,2.0413,1.9929,2.0053,47671,USD
2010-06-14,2.0085,2.0609,2.006,2.0259,38208,USD
2010-06-15,2.0145,2.0779,2.0089,2.0685,41851,USD
2010-06-16,2.073,2.12,2.0595,2.1101,47953,USD
2010-06-17,2.1191,2.151,2.1002,2.1474,55183,USD
2010-06-18,2.148,2.1491,2.1139,2.1289,40153,USD
2010-06-21,2.1321,2.1725,2.1255,2.1459,30592,USD
2010-06-22,2.1358,2.1475,2.1054,2.1129,32387,USD
2010-06-23,2.12,2.12,2.0501,2.0684,30388,USD
2010-06-24,2.061,2.074,2.0359,2.0572,29411,USD
