Date,Open,High,Low,Close,Volume,Currency
2010-01-04,2464.0,2690.0,2440.0,2540.0,42401,USD
2010-01-11,2545.0,2620.0,2370.0,2430.0,38501,USD
2010-01-18,2440.0,2499.25,2180.0,2235.5,43401,USD
2010-01-25,2235.0,2268.25,2010.0,2029.0,31051,USD
2010-02-01,2020.0,2162.0,1920.5,1967.0,43001,USD
2010-02-08,1946.0,2160.0,1911.0,2125.0,31901,USD
2010-02-15,2125.0,2360.0,2113.0,2355.0,26401,USD
2010-02-22,2350.0,2368.0,2132.0,2189.25,31126,USD
2010-03-01,2217.0,2264.0,2139.0,2227.75,23926,USD
2010-03-08,2245.0,2333.75,2213.0,2260.0,22651,USD
2010-03-15,2260.0,2288.75,2180.0,2209.0,16651,USD
2010-03-22,2194.0,2220.0,2007.0,2118.0,35001,USD
2010-03-29,2130.0,2224.0,2115.0,2199.5,14851,USD
2010-04-05,2220.0,2330.0,2215.0,2326.0,12401,USD
2010-04-12,2350.0,2400.0,2225.25,2255.0,25451,USD
2010-04-19,2240.0,2366.75,2185.0,2308.25,29526,USD
2010-04-26,2310.0,2358.5,2196.0,2225.0,24001,USD
2010-05-03,2210.0,2230.0,1871.0,2040.0,54801,USD
2010-05-10,2060.0,2137.5,1923.0,1925.0,29401,USD
2010-05-17,1940.0,1945.0,1721.25,1797.0,30451,USD
2010-05-24,1809.0,1874.75,1738.0,1825.0,25751,USD
2010-05-31,1820.0,1830.0,1591.0,1592.0,25001,USD
2010-06-07,1590.0,1710.0,1535.0,1679.25,26076,USD
2010-06-14,1695.0,1785.5,1690.0,1746.0,14001,USD
2010-06-21,1765.0,1850.0,1760.0,1844.0,10101,USD
2010-06-28,1840.0,1860.0,1677.0,1759.75,28576,USD
2010-07-05,1775.0,1854.75,1754.0,1836.5,14001,USD
2010-07-12,1836.5,1839.0,1760.0,1774.0,9551,USD
2010-07-19,1770.0,1983.75,1755.5,1973.0,25351,USD
2010-07-25,2059.5,2059.5,2059.5,2059.5,0,USD
2010-08-01,2138.75,2138.75,2138.75,2138.75,0,USD
2010-08-08,2031.5,2031.5,2031.5,2031.5,0,USD
2010-08-15,2038.0,2038.0,2038.0,2038.0,0,USD
2010-08-22,2069.25,2069.25,2069.25,2069.25,0,USD
2010-08-29,2144.5,2144.5,2144.5,2144.5,0,USD
2010-09-05,2155.25,2155.25,2155.25,2155.25,0,USD
2010-09-12,2184.75,2184.75,2184.75,2184.75,0,USD
2010-09-19,2275.5,2275.5,2275.5,2275.5,0,USD
2010-09-26,2274.75,2274.75,2274.75,2274.75,0,USD
2010-10-03,2246.75,2246.75,2246.75,2246.75,0,USD
2010-10-10,2398.75,2398.75,2398.75,2398.75,0,USD
2010-10-17,2510.75,2510.75,2510.75,2510.75,0,USD
2010-10-24,2431.25,2431.25,2431.25,2431.25,0,USD
2010-10-31,2486.5,2486.5,2486.5,2486.5,0,USD
2010-11-07,2496.5,2496.5,2496.5,2496.5,0,USD
2010-11-14,2261.0,2261.0,2261.0,2261.0,0,USD
2010-11-21,2263.75,2263.75,2263.75,2263.75,0,USD
2010-11-28,2319.0,2319.0,2319.0,2319.0,0,USD
2010-12-05,2375.25,2375.25,2375.25,2375.25,0,USD
2010-12-12,2434.0,2434.0,2434.0,2434.0,0,USD
2010-12-19,2433.0,2433.0,2433.0,2433.0,0,USD
2010-12-26,2563.0,2563.0,2563.0,2563.0,0,USD
2011-01-02,2675.0,2675.0,2675.0,2675.0,0,USD
2011-01-09,2711.0,2711.0,2711.0,2711.0,0,USD
2011-01-16,2440.0,2440.0,2440.0,2440.0,0,USD
2011-01-23,2446.5,2446.5,2446.5,2446.5,0,USD
2011-01-30,2590.0,2590.0,2590.0,2590.0,0,USD
2011-02-06,2571.5,2571.5,2571.5,2571.5,0,USD
2011-02-13,2670.5,2670.5,2670.5,2670.5,0,USD
2011-02-20,2532.5,2532.5,2532.5,2532.5,0,USD
2011-02-27,2640.5,2640.5,2640.5,2640.5,0,USD
2011-03-06,2440.0,2440.0,2440.0,2440.0,0,USD
2011-03-13,2514.25,2726.0,2510.5,2676.0,22723,USD
2011-03-20,2650.0,2745.0,2620.0,2670.0,31134,USD
2011-03-27,2659.0,2720.75,2600.0,2716.25,28374,USD
2011-04-03,2698.0,2865.75,2690.0,2851.25,30241,USD
2011-04-10,2850.5,2902.5,2602.5,2647.25,38173,USD
2011-04-17,2620.0,2687.0,2520.0,2595.25,33187,USD
2011-04-24,2550.0,2571.0,2455.0,2506.75,15870,USD
2011-05-01,2460.0,2525.0,2200.0,2286.0,17137,USD
2011-05-08,2285.0,2372.5,2222.0,2290.0,32888,USD
2011-05-15,2260.0,2511.0,2241.0,2500.0,26965,USD
2011-05-22,2490.0,2542.75,2390.0,2506.25,24369,USD
2011-05-29,2490.0,2540.5,2384.0,2442.25,16463,USD
2011-06-05,2450.0,2609.0,2433.0,2538.0,21848,USD
2011-06-12,2535.0,2592.25,2422.0,2432.75,22964,USD
2011-06-19,2432.0,2587.75,2395.0,2579.5,28322,USD
2011-06-26,2566.0,2678.0,2531.5,2666.75,20229,USD
2011-07-03,2664.5,2728.25,2657.0,2708.0,12843,USD
2011-07-10,2698.0,2772.0,2632.5,2705.25,27920,USD
2011-07-17,2700.0,2773.5,2668.5,2699.25,19462,USD
2011-07-24,2690.0,2748.25,2611.25,2621.25,21435,USD
2011-07-31,2605.0,2650.5,2342.0,2380.0,29625,USD
2011-08-07,2350.0,2421.0,2176.0,2373.0,37518,USD
2011-08-14,2383.0,2415.0,2282.5,2304.5,23322,USD
2011-08-21,2302.25,2482.0,2262.0,2481.25,26116,USD
2011-08-28,2478.25,2588.5,2455.0,2463.0,20230,USD
2011-09-04,2454.0,2488.0,2385.25,2438.25,29060,USD
2011-09-11,2427.0,2435.75,2325.0,2357.25,37942,USD
2011-09-18,2350.0,2352.0,1905.0,1915.25,40216,USD
2011-09-25,1911.0,2061.25,1829.0,1983.25,44134,USD
2011-10-02,1963.0,2000.0,1863.0,1925.0,33443,USD
2011-10-09,1939.5,2068.0,1930.0,2020.25,33244,USD
2011-10-16,2020.0,2050.0,1772.25,1911.25,39231,USD
2011-10-23,1925.0,2095.75,1903.25,2075.25,26315,USD
2011-10-30,2075.0,2086.25,1970.0,2044.0,26028,USD
2011-11-06,2035.0,2043.0,1908.0,2006.5,21940,USD
2011-11-13,2000.0,2066.0,1981.0,2060.0,29443,USD
2011-11-20,2045.0,2051.0,1965.25,1995.0,20078,USD
2011-11-27,2013.0,2141.0,1992.0,2107.0,21238,USD
2011-12-04,2092.25,2165.0,2080.25,2150.25,24570,USD
2011-12-11,2151.0,2151.0,1956.0,1959.25,29133,USD
2011-12-18,1950.0,2026.25,1929.0,2015.25,25118,USD
2011-12-25,2015.25,2038.25,1950.0,2032.5,11151,USD
2012-01-01,2045.0,2100.0,1953.25,1967.0,23875,USD
2012-01-08,1960.0,2048.0,1948.25,2017.0,27386,USD
2012-01-15,2015.0,2192.0,2000.0,2176.0,30182,USD
2012-01-22,2172.5,2328.0,2170.0,2287.5,29147,USD
2012-01-29,2285.0,2303.25,2122.25,2224.5,42069,USD
2012-02-05,2225.0,2237.0,2132.0,2140.0,42528,USD
2012-02-12,2146.0,2169.25,2002.0,2035.0,43998,USD
2012-02-19,2056.0,2212.0,2045.5,2203.0,40112,USD
2012-02-26,2199.5,2284.0,2156.0,2181.0,44195,USD
2012-03-04,2180.25,2190.75,2048.25,2140.0,32829,USD
2012-03-11,2131.0,2172.5,2090.0,2107.0,26999,USD
2012-03-18,2108.0,2122.25,1978.5,2003.0,32842,USD
2012-03-25,2001.0,2042.0,1960.0,2035.0,25019,USD
2012-04-01,2040.0,2072.0,1980.25,2056.0,20113,USD
2012-04-08,2040.0,2103.25,1976.5,2059.25,25181,USD
2012-04-15,2057.0,2127.25,2027.0,2117.25,31877,USD
2012-04-22,2110.0,2151.75,2060.25,2128.0,27501,USD
2012-04-29,2125.0,2183.25,2064.0,2104.25,25256,USD
2012-05-06,2093.0,2114.25,2043.25,2068.0,22328,USD
2012-05-13,2065.0,2090.0,1923.5,1960.5,29908,USD
2012-05-20,1960.0,1982.25,1905.25,1945.5,25214,USD
2012-05-27,1955.0,1958.0,1882.0,1902.25,22992,USD
2012-06-03,1893.0,1952.0,1885.25,1893.0,15642,USD
2012-06-10,1910.0,1938.0,1890.0,1924.0,18586,USD
2012-06-17,1932.5,1940.25,1797.75,1818.0,20401,USD
