Date,Open,High,Low,Close,Volume,Currency
2010-01-01,1474.9,1653.7,1471.5,1502.0,0,USD
2010-02-01,1505.0,1593.95,1451.4,1544.95,0,USD
2010-03-01,1545.8,1655.3,1541.8,1649.85,0,USD
2010-04-01,1648.6,1759.35,1646.0,1743.3,0,USD
2010-05-01,1733.0,1753.25,1446.0,1564.8,0,USD
2010-06-01,1564.7,1618.1,1492.35,1535.6,0,USD
2010-07-01,1535.55,1578.6,1468.05,1575.55,0,USD
2010-08-01,1575.55,1607.25,1491.2,1524.95,0,USD
2010-09-01,1525.2,1668.2,1518.35,1660.65,0,USD
2010-10-01,1660.7,1729.8,1648.15,1713.95,0,USD
2010-11-01,1713.9,1811.75,1628.3,1659.7,0,USD
2010-12-01,1659.5,1780.95,1658.35,1774.8,0,USD
2011-01-01,1779.6,1851.2,1710.75,1796.15,0,USD
2011-02-01,1795.55,1869.15,1770.85,1811.85,0,USD
2011-03-01,1812.05,1865.2,1659.55,1775.45,0,USD
2011-04-01,1773.3,1881.9,1756.0,1875.05,0,USD
2011-05-01,1882.0,1890.15,1742.7,1827.25,0,USD
2011-06-01,1828.65,1849.5,1668.85,1723.55,0,USD
2011-07-01,1723.95,1822.85,1702.9,1785.15,0,USD
2011-08-01,1784.75,1918.35,1682.25,1849.75,0,USD
2011-09-01,1849.95,1899.9,1474.55,1527.6,0,USD
2011-10-01,1530.05,1662.1,1435.1,1600.95,0,USD
2011-11-01,1601.3,1676.6,1513.25,1564.4,0,USD
2011-12-01,1564.65,1574.8,1348.05,1403.25,0,USD
2012-01-01,1403.25,1632.8,1393.3,1593.75,0,USD
2012-02-01,1594.05,1738.85,1589.6,1678.35,0,USD
2012-03-01,1677.55,1714.75,1604.15,1643.15,0,USD
2012-04-01,1645.2,1670.8,1543.15,1573.8,0,USD
2012-05-01,1574.55,1578.75,1387.2,1406.75,0,USD
2012-06-01,1485.4,1487.3,1385.4,1449.35,0,USD
2012-07-01,1449.35,1493.5,1380.5,1410.5,0,USD
2012-08-01,1410.15,1563.3,1383.7,1540.15,0,USD
2012-09-01,1539.75,1716.3,1538.0,1656.45,0,USD
2012-10-01,1656.65,1734.45,1531.15,1570.3,0,USD
2012-11-01,1571.25,1625.7,1534.85,1603.8,0,USD
2012-12-01,1603.8,1647.25,1519.15,1543.0,0,USD
2013-01-01,1543.1,1706.45,1539.4,1677.1,0,USD
2013-02-01,1677.15,1742.9,1581.1,1585.25,0,USD
2013-03-01,1585.15,1614.7,1550.15,1575.35,0,USD
2013-04-01,1575.1,1603.75,1375.55,1506.6,0,USD
2013-05-01,1506.65,1518.95,1430.6,1456.75,0,USD
2013-06-01,1457.2,1539.15,1296.1,1347.0,0,USD
2013-07-01,1349.2,1464.3,1311.2,1442.95,0,USD
2013-08-01,1443.0,1555.95,1416.15,1523.45,0,USD
2013-09-01,1524.85,1540.6,1401.2,1405.05,0,USD
2013-10-01,1405.1,1481.35,1361.5,1452.0,0,USD
2013-11-01,1452.1,1473.35,1351.1,1362.8,0,USD
2013-12-01,1365.75,1399.1,1311.75,1371.0,0,USD
2014-01-01,1371.0,1472.65,1364.45,1377.9,0,USD
2014-02-01,1376.4,1456.65,1361.6,1445.9,0,USD
2014-03-01,1448.5,1488.95,1395.75,1417.45,0,USD
2014-04-01,1417.5,1471.5,1388.2,1426.95,0,USD
2014-05-01,1427.15,1496.95,1412.3,1453.55,0,USD
2014-06-01,1453.95,1491.55,1421.7,1486.9,0,USD
2014-07-01,1486.95,1523.65,1462.65,1464.9,0,USD
2014-08-01,1464.5,1488.5,1414.55,1424.6,0,USD
2014-09-01,1424.45,1430.1,1289.85,1293.3,0,USD
2014-10-01,1292.9,1294.8,1187.05,1237.05,0,USD
2014-11-01,1237.05,1245.05,1178.1,1189.85,0,USD
2014-12-01,1188.95,1256.25,1176.0,1209.15,0,USD
2015-01-01,1209.5,1290.15,1187.9,1240.9,0,USD
2015-02-01,1240.45,1258.55,1155.1,1188.7,0,USD
2015-03-01,1185.55,1196.8,1087.1,1139.55,0,USD
2015-04-01,1139.6,1187.95,1117.95,1142.35,0,USD
2015-05-01,1142.4,1179.6,1108.95,1111.55,0,USD
2015-06-01,1111.45,1123.95,1058.8,1079.35,0,USD
2015-07-01,1076.7,1090.9,947.35,984.15,0,USD
2015-08-01,983.4,1038.3,945.45,1007.35,0,USD
2015-09-01,1007.45,1023.9,899.95,907.75,0,USD
2015-10-01,907.95,1026.6,893.45,987.35,0,USD
2015-11-01,985.55,986.5,826.1,832.2,0,USD
2015-12-01,832.7,895.85,825.5,892.5,0,USD
2016-01-01,890.95,898.9,811.6,873.05,0,USD
2016-02-01,873.7,970.1,852.05,934.05,0,USD
2016-03-01,934.65,1010.85,931.65,976.3,0,USD
