Date,Open,High,Low,Close,Volume,Currency
2010-01-03,640.0,667.0,638.75,656.25,209836,USD
2010-01-10,667.5,668.5,623.5,630.0,275586,USD
2010-01-17,624.75,628.25,587.0,597.5,238730,USD
2010-01-24,597.25,599.5,576.5,586.5,220278,USD
2010-01-31,581.0,623.75,551.5,575.25,195865,USD
2010-02-07,574.75,600.0,563.25,583.75,182820,USD
2010-02-14,587.0,637.75,582.75,631.0,223301,USD
2010-02-21,638.0,643.75,610.25,628.75,282437,USD
2010-02-28,630.25,653.25,622.0,651.5,203667,USD
2010-03-07,651.75,675.25,641.0,665.75,218426,USD
2010-03-14,663.0,681.5,648.25,658.75,333467,USD
2010-03-21,662.0,672.75,649.25,660.25,217524,USD
2010-03-28,663.5,708.25,663.5,704.0,155038,USD
2010-04-04,710.0,727.25,704.75,709.5,169622,USD
2010-04-11,713.75,721.0,698.0,705.5,233932,USD
2010-04-18,704.5,721.75,683.0,718.5,273848,USD
2010-04-25,722.0,736.5,706.75,731.75,243932,USD
2010-05-02,736.0,747.5,652.5,657.75,196821,USD
2010-05-09,661.25,691.5,652.5,662.25,213160,USD
2010-05-16,655.0,658.5,595.0,610.25,379162,USD
2010-05-23,609.5,647.25,585.75,636.0,229086,USD
2010-05-30,636.0,652.25,617.75,626.5,171104,USD
2010-06-06,617.0,651.25,611.25,639.75,219266,USD
2010-06-13,639.75,686.25,639.75,681.0,278909,USD
2010-06-20,683.0,692.75,653.5,665.25,240857,USD
2010-06-27,676.0,678.25,609.75,613.75,208500,USD
2010-07-04,614.75,649.75,607.0,644.25,196525,USD
2010-07-11,647.0,658.5,631.25,638.5,279932,USD
2010-07-18,637.5,661.75,634.0,651.5,278633,USD
2010-07-25,652.25,659.0,632.75,648.25,224770,USD
2010-08-01,658.0,695.5,657.75,678.75,171598,USD
2010-08-08,675.75,683.25,634.75,636.75,178157,USD
2010-08-15,637.0,652.0,628.25,630.25,290370,USD
2010-08-22,630.0,651.0,614.5,643.5,234044,USD
2010-08-29,651.0,654.0,629.0,639.0,210951,USD
2010-09-05,647.25,664.75,641.0,662.75,188900,USD
2010-09-12,667.0,680.5,660.25,663.5,346449,USD
2010-09-19,666.5,688.75,665.0,682.75,277564,USD
2010-09-26,682.75,725.5,667.75,719.75,243009,USD
2010-10-03,724.5,735.75,702.25,721.75,213573,USD
2010-10-10,722.75,730.0,700.0,711.75,285670,USD
2010-10-17,703.25,719.5,691.75,700.0,311033,USD
2010-10-24,709.5,716.75,692.5,700.75,213856,USD
2010-10-31,700.75,743.75,698.5,735.25,204582,USD
2010-11-07,745.0,761.0,733.0,742.25,203716,USD
2010-11-14,735.0,745.25,700.0,705.5,378621,USD
2010-11-21,709.0,729.0,694.5,722.0,250901,USD
2010-11-28,724.0,772.0,717.75,761.75,228347,USD
2010-12-05,771.5,777.25,752.0,757.75,129088,USD
2010-12-12,765.0,774.75,755.0,766.5,318349,USD
2010-12-19,766.75,788.0,760.5,779.0,167454,USD
2010-12-26,775.0,786.0,761.25,762.5,111073,USD
2011-01-02,781.5,795.0,757.25,769.0,225096,USD
2011-01-09,766.0,817.0,764.25,811.0,229956,USD
2011-01-16,815.25,824.5,798.0,814.0,272410,USD
2011-01-23,818.75,833.0,792.5,824.25,272983,USD
2011-01-30,828.25,865.75,823.0,843.25,216258,USD
2011-02-06,843.25,865.25,828.0,850.25,251670,USD
2011-02-13,853.0,878.0,845.25,860.75,401733,USD
2011-02-20,860.75,975.0,860.75,921.25,349871,USD
2011-02-27,932.5,971.5,918.75,966.25,213343,USD
2011-03-06,970.25,987.25,940.5,958.75,299781,USD
2011-03-13,956.75,995.0,924.75,972.25,493737,USD
2011-03-20,972.25,993.25,970.5,979.75,290194,USD
2011-03-27,977.75,1004.0,965.0,1000.5,236003,USD
2011-04-03,1004.75,1064.5,1001.5,1053.0,262705,USD
2011-04-10,1062.25,1063.75,1002.25,1024.5,286319,USD
