Date,Open,High,Low,Close,Volume,Currency
2010-01-01,16.885,18.795,16.1,16.183,559,USD
2010-02-01,16.19,16.72,15.0,16.5,41317,USD
2010-03-01,16.5,17.565,16.32,17.512,6576,USD
2010-04-01,17.56,18.765,17.56,18.611,24649,USD
2010-05-01,18.625,19.8,17.09,18.411,6203,USD
2010-06-01,18.505,19.18,17.31,18.671,15692,USD
2010-07-01,18.585,18.66,17.43,17.987,4304,USD
2010-08-01,18.435,19.4,17.925,19.398,8662,USD
2010-09-01,19.385,21.88,19.3,21.798,4417,USD
2010-10-01,21.96,24.7,21.96,24.56,394,USD
2010-11-01,24.865,28.915,24.115,28.185,57970,USD
2010-12-01,28.095,30.9,28.01,30.91,6267,USD
2011-01-01,30.45,31.195,26.505,28.174,1308,USD
2011-02-01,27.995,34.01,27.995,33.804,42888,USD
2011-03-01,33.885,38.13,33.6,37.872,9936,USD
2011-04-01,37.5,49.52,37.18,48.584,45199,USD
2011-05-01,47.97,48.085,32.595,38.303,10432,USD
2011-06-01,38.225,38.335,33.58,34.812,38181,USD
2011-07-01,34.68,41.42,33.465,40.092,8608,USD
2011-08-01,39.625,44.15,37.215,41.699,22450,USD
2011-09-01,41.585,43.395,26.585,30.041,5332,USD
2011-10-01,29.965,35.455,28.41,34.337,687,USD
2011-11-01,32.87,35.04,31.02,32.731,19318,USD
2011-12-01,32.715,33.555,26.385,27.875,3139,USD
2012-01-01,28.165,33.8,28.11,33.233,1569,USD
2012-02-01,33.17,37.48,32.7,34.583,31684,USD
2012-03-01,34.62,35.615,31.19,32.469,4243,USD
2012-04-01,33.105,33.105,30.55,30.959,24808,USD
2012-05-01,31.045,31.28,26.895,27.741,2270,USD
2012-06-01,27.72,29.245,26.07,27.58,26322,USD
2012-07-01,27.44,28.37,26.445,27.895,4082,USD
2012-08-01,27.05,31.7,26.965,31.37,15752,USD
2012-09-01,31.66,35.09,31.52,34.517,3716,USD
2012-10-01,34.375,34.98,31.65,32.288,654,USD
2012-11-01,32.47,34.395,30.785,33.204,17785,USD
2012-12-01,33.5,33.85,29.62,30.173,5815,USD
2013-01-01,30.63,32.315,29.21,31.335,715,USD
