Date,Open,High,Low,Close,Volume,Currency
2010-01-01,78.49,82.45,71.02,71.46,2811624,USD
2010-02-01,71.35,78.94,67.87,77.59,3288219,USD
2010-03-01,77.69,82.82,76.21,82.7,3378972,USD
2010-04-01,82.44,87.75,82.22,87.44,3124237,USD
2010-05-01,87.44,89.58,68.15,74.65,3466726,USD
2010-06-01,74.82,79.86,70.5,75.01,3382365,USD
2010-07-01,74.65,78.31,70.77,78.18,2915731,USD
2010-08-01,78.11,82.86,71.75,74.64,3282912,USD
2010-09-01,74.46,82.4,74.42,82.31,3243989,USD
2010-10-01,82.21,86.02,80.75,83.15,3495442,USD
2010-11-01,83.13,89.7,82.43,85.92,3578797,USD
2010-12-01,85.71,95.2,85.41,94.75,2611377,USD
2011-01-01,94.75,101.73,92.37,101.01,3577814,USD
2011-02-01,101.01,119.79,97.51,111.8,3681201,USD
2011-03-01,111.9,118.5,107.35,117.36,3764911,USD
2011-04-01,117.61,127.02,116.75,125.89,3076578,USD
2011-05-01,126.1,126.54,105.15,116.73,4612111,USD
2011-06-01,117.07,121.47,102.28,112.48,4722347,USD
2011-07-01,111.8,119.87,109.5,116.74,3286168,USD
2011-08-01,117.0,120.4,98.74,114.85,4947127,USD
2011-09-01,114.85,116.6,101.66,102.76,4077033,USD
2011-10-01,102.0,114.8,99.11,109.56,4031196,USD
2011-11-01,109.09,116.48,105.65,110.52,4262033,USD
2011-12-01,110.75,111.62,102.37,107.38,2680925,USD
2012-01-01,108.35,115.12,108.35,110.98,3762311,USD
2012-02-01,111.3,125.55,111.02,122.66,3833017,USD
2012-03-01,123.0,128.4,120.97,122.88,3786995,USD
2012-04-01,122.94,125.97,116.7,119.47,3804349,USD
2012-05-01,119.28,120.02,101.27,101.87,4536907,USD
2012-06-01,101.69,102.45,88.49,97.8,4842137,USD
2012-07-01,97.6,108.18,95.3,104.92,4206996,USD
2012-08-01,104.4,117.03,104.06,114.57,3867726,USD
2012-09-01,114.7,117.95,107.1,112.39,3757444,USD
2012-10-01,112.34,116.2,106.8,108.7,4257944,USD
2012-11-01,108.49,112.2,104.76,111.23,3985104,USD
2012-12-01,110.96,112.33,106.63,111.11,2727119,USD
2013-01-01,111.5,115.76,109.45,115.55,3834477,USD
2013-02-01,115.77,119.17,110.87,111.38,3743918,USD
2013-03-01,110.9,112.23,106.8,110.02,3708610,USD
2013-04-01,110.15,111.79,96.75,102.37,4678711,USD
2013-05-01,101.82,105.94,98.76,100.39,4306137,USD
