Date,Open,High,Low,Close,Volume,Currency
2010-02-01,2064.0,2155.0,1942.25,2108.0,10071,USD
2010-03-01,2129.0,2317.0,2087.0,2299.0,10240,USD
2010-04-01,2301.0,2458.75,2086.0,2231.0,10008,USD
2010-05-01,2211.0,2216.0,1928.0,2017.0,10164,USD
2010-06-01,2004.0,2031.0,1786.0,1960.25,10366,USD
2010-07-01,1943.0,2158.25,1902.75,2169.25,15454,USD
2010-08-01,2159.0,2241.25,2003.0,2039.25,6809,USD
2010-09-01,2087.25,2329.5,2087.25,2329.25,6444,USD
2010-10-01,2348.5,2436.5,2249.25,2323.0,50029,USD
2010-11-01,2339.0,2488.25,2175.5,2254.75,67080,USD
2010-12-01,2263.5,2480.75,2230.0,2459.25,56956,USD
2011-01-01,2468.0,2519.5,2343.5,2514.75,66175,USD
2011-02-01,2515.75,2578.25,2450.25,2575.5,46083,USD
2011-03-01,2569.5,2640.75,2432.75,2624.5,59520,USD
2011-04-01,2616.5,2775.5,2571.25,2741.5,33735,USD
2011-05-01,2763.75,2797.5,2432.5,2661.25,50832,USD
2011-06-01,2648.25,2673.5,2461.0,2509.25,44445,USD
2011-07-01,2507.75,2660.5,2429.75,2617.75,48573,USD
2011-08-01,2609.0,2645.0,2260.25,2439.75,57062,USD
2011-09-01,2440.5,2446.75,2128.5,2221.0,56161,USD
2011-10-01,2129.25,2282.5,2066.0,2202.25,56963,USD
2011-11-01,2199.25,2341.25,1940.0,2110.75,51266,USD
2011-12-01,2099.75,2212.75,1947.25,1997.0,41189,USD
2012-01-01,1997.0,2297.25,1994.0,2208.0,49961,USD
2012-02-01,2224.0,2325.25,2120.75,2294.5,54372,USD
2012-03-01,2295.0,2333.5,2094.0,2094.25,55720,USD
2012-04-01,2103.25,2152.5,2023.25,2086.0,5649,USD
2012-05-01,2149.5,2157.0,1927.75,1962.5,6641,USD
2012-06-01,2024.0,2026.75,1803.25,1882.75,4555,USD
2012-07-01,1882.0,1964.88,1834.38,1859.75,1251,USD
2012-08-01,1859.75,1925.13,1803.55,1890.75,12469,USD
2012-09-01,1880.63,2200.5,1874.25,2084.0,4528,USD
2012-10-01,2089.0,2186.0,1848.25,1892.25,3530,USD
2012-11-01,1887.0,2103.88,1878.88,2073.0,4260,USD
2012-12-01,2101.25,2146.25,2014.5,2036.75,4598,USD
2013-01-01,2046.5,2154.88,2004.88,2076.25,5035,USD
2013-02-01,2062.5,2141.5,1958.88,1969.5,12386,USD
2013-03-01,1969.5,1972.0,1875.75,1882.5,4220,USD
2013-04-01,1882.5,1925.5,1799.13,1839.0,3181,USD
2013-05-01,1839.0,1893.63,1777.63,1885.75,9553,USD
2013-06-01,1885.75,1961.88,1723.13,1737.25,7850,USD
2013-07-01,1737.25,1833.0,1727.5,1767.0,2462,USD
2013-08-01,1794.99,1918.25,1733.43,1774.5,5735,USD
2013-09-01,1774.5,1822.63,1742.38,1806.25,2221,USD
2013-10-01,1806.25,1871.5,1746.75,1823.0,3337,USD
2013-11-01,1783.25,1798.38,1704.13,1717.75,2149,USD
2013-12-01,1717.75,1802.63,1698.38,1761.75,2525,USD
2014-01-01,1761.75,1799.0,1664.0,1671.0,4186,USD
2014-02-01,1671.0,1756.63,1635.38,1719.15,9644,USD
2014-03-01,1719.15,1763.63,1675.75,1751.0,5928,USD
2014-04-01,1751.0,1873.38,1741.38,1766.75,10250,USD
2014-05-01,1766.75,1839.0,1716.38,1818.25,11550,USD
2014-06-01,1839.0,1898.63,1798.13,1863.75,4928,USD
2014-07-01,1863.75,2051.25,1843.25,1985.5,8281,USD
2014-08-01,1985.5,2106.63,1964.13,2081.5,14110,USD
2014-09-01,2081.5,2100.25,1911.27,1933.5,5442,USD
2014-10-01,1933.5,2077.13,1859.25,2052.0,5496,USD
2014-11-01,2065.75,2103.13,2011.38,2009.5,10123,USD
2014-12-01,2009.5,2039.13,1833.25,1841.25,16056,USD
2015-01-01,1841.25,1880.5,1745.88,1851.75,5008,USD
2015-02-01,1851.75,1881.75,1776.93,1809.25,6901,USD
2015-03-01,1809.25,1827.75,1733.25,1787.25,6561,USD
2015-04-01,1787.25,1912.5,1740.75,1914.25,4878,USD
2015-05-01,1914.25,1965.75,1704.25,1708.25,9785,USD
